,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
47,09/07 17:00,31.0,晴,南,2.0 | 2,-,15.0,70,1008.0,5.5,10.7
48,09/07 16:50,31.0,晴,南,3.2 | 2,-,-,70,1007.9,5.5,10.6
49,09/07 16:40,31.0,晴,南,3.6 | 3,-,-,70,1007.9,5.5,10.4
50,09/07 16:30,31.1,晴,南,3.8 | 3,-,-,72,1007.8,5.5,10.3
51,09/07 16:20,31.2,晴,南,4.3 | 3,-,-,72,1007.8,5.5,10.1
52,09/07 16:10,31.2,晴,南,4.1 | 3,-,-,73,1007.8,5.5,9.9
53,09/07 16:00,31.4,晴,南,4.0 | 3,-,-,72,1007.8,5.5,9.8
54,09/07 15:50,31.6,晴,南,3.6 | 3,-,-,72,1007.7,5.5,9.6
55,09/07 15:40,31.6,晴,南,3.3 | 2,-,-,73,1007.7,5.5,9.5
56,09/07 15:30,31.7,晴,南,3.4 | 3,-,-,73,1007.7,5.5,9.3
57,09/07 15:20,31.6,晴,南,2.1 | 2,-,-,74,1007.7,5.5,9.1
58,09/07 15:10,31.7,晴,南,1.9 | 2,-,-,74,1007.7,5.5,9.0
59,09/07 15:00,31.7,晴,南,2.5 | 2,-,-,74,1007.8,5.5,8.8
60,09/07 14:50,31.6,晴,南,2.0 | 2,-,25.0,74,1007.8,5.5,8.7
61,09/07 14:40,31.5,晴,南,2.5 | 2,-,25.0,73,1007.9,5.5,8.5
62,09/07 14:30,31.8,晴,南,3.1 | 2,-,25.0,74,1008.0,5.5,8.3
63,09/07 14:20,31.6,晴,南,2.8 | 2,-,25.0,74,1008.1,5.5,8.2
64,09/07 14:10,31.7,晴,南,4.0 | 3,-,25.0,73,1008.2,5.5,8.0
65,09/07 14:00,31.5,晴,南,3.0 | 2,-,25.0,74,1008.3,5.5,7.8
66,09/07 13:50,31.7,晴,南,2.5 | 2,-,-,75,1008.3,5.5,7.7
67,09/07 13:40,31.7,晴,南,3.7 | 3,-,-,76,1008.3,5.5,7.6
68,09/07 13:30,31.7,晴,南,3.0 | 2,-,-,75,1008.3,5.5,7.4
69,09/07 13:20,31.6,晴,南,4.0 | 3,-,-,76,1008.4,5.5,7.2
70,09/07 13:10,31.7,晴,南,4.6 | 3,-,-,75,1008.6,5.5,7.1
71,09/07 13:00,31.9,晴,南,3.5 | 3,-,-,74,1008.7,5.5,6.9
72,09/07 12:50,31.7,晴,南,2.9 | 2,-,-,75,1008.8,5.5,6.8
73,09/07 12:40,31.7,晴,南,3.8 | 3,-,-,76,1008.9,5.5,6.6
74,09/07 12:30,31.6,晴,南,4.6 | 3,-,-,76,1009.0,5.5,6.4
75,09/07 12:20,31.8,晴,南,3.2 | 2,-,-,76,1009.2,5.5,6.3
76,09/07 12:10,31.7,晴,南,3.6 | 3,-,-,76,1009.2,5.5,6.1
77,09/07 12:00,31.5,晴,南,4.0 | 3,-,-,76,1009.4,5.5,5.9
78,09/07 11:50,31.5,晴,南,4.3 | 3,-,25.0,76,1009.5,5.5,5.8
79,09/07 11:40,31.7,晴,南,3.9 | 3,-,25.0,76,1009.6,5.5,5.6
80,09/07 11:30,31.9,晴,南,4.6 | 3,-,25.0,75,1009.6,5.5,5.5
81,09/07 11:20,31.5,晴,南,4.6 | 3,-,25.0,76,1009.7,5.5,5.3
82,09/07 11:10,31.9,晴,南,4.0 | 3,-,25.0,76,1009.7,5.5,5.1
83,09/07 11:00,31.6,晴,南,3.5 | 3,-,25.0,75,1009.7,5.5,5.0
84,09/07 10:50,31.4,晴,南,4.6 | 3,-,-,75,1009.7,5.5,4.8
85,09/07 10:40,31.4,晴,南,3.7 | 3,-,-,78,1009.8,5.5,4.7
86,09/07 10:30,31.2,晴,南,4.4 | 3,-,-,77,1009.9,5.5,4.5
87,09/07 10:20,31.6,晴,南,4.0 | 3,-,-,78,1009.9,5.5,4.3
88,09/07 10:10,31.0,晴,南,3.0 | 2,-,-,77,1010.0,5.5,4.2
89,09/07 10:00,31.3,晴,南,2.0 | 2,-,-,78,1010.2,5.5,4.0
90,09/07 09:50,30.8,晴,南南西,1.7 | 2,-,30.0,78,1010.3,5.5,3.9
91,09/07 09:40,31.1,晴,南,2.8 | 2,-,30.0,77,1010.2,5.5,3.7
92,09/07 09:30,30.9,晴,南,2.4 | 2,-,30.0,78,1010.3,5.5,3.5
93,09/07 09:20,30.7,晴,南南西,1.8 | 2,-,30.0,79,1010.3,5.5,3.4
94,09/07 09:10,30.7,晴,南南西,2.0 | 2,-,30.0,79,1010.3,5.5,3.2
95,09/07 09:00,30.2,晴,南,1.5 | 1,-,30.0,80,1010.1,5.5,3.0
96,09/07 08:50,30.1,晴,南,1.9 | 2,-,30.0,80,1010.0,5.5,2.9
97,09/07 08:40,30.1,晴,南,1.8 | 2,-,30.0,83,1010.0,5.5,2.7
98,09/07 08:30,29.8,晴,南南西,2.2 | 2,-,30.0,83,1010.1,5.5,2.6
99,09/07 08:20,29.3,晴,南,2.4 | 2,-,30.0,83,1010.0,5.5,2.4
100,09/07 08:10,29.3,晴,南,2.2 | 2,-,30.0,85,1009.9,5.5,2.2
101,09/07 08:00,29.1,晴,南,1.5 | 1,-,30.0,83,1009.8,5.5,2.1
102,09/07 07:50,29.1,X,南,1.4 | 1,-,-,85,1009.8,5.5,1.9
103,09/07 07:40,28.8,X,南南西,1.0 | 1,-,-,86,1009.8,5.5,1.8
104,09/07 07:30,28.4,X,西南,0.6 | 1,-,-,87,1009.8,5.5,1.6
105,09/07 07:20,28.2,X,西南,0.7 | 1,-,-,89,1009.8,5.5,1.4
106,09/07 07:10,27.6,X,西南,0.9 | 1,-,-,92,1009.9,5.5,1.3
107,09/07 07:00,27.3,X,西南,0.5 | 1,-,-,94,1009.7,5.5,1.1
108,09/07 06:50,27.1,X,西南,0.8 | 1,-,-,95,1009.7,5.5,1.0
109,09/07 06:40,26.6,X,西南,0.6 | 1,-,-,96,1009.6,5.5,0.8
110,09/07 06:30,26.3,X,西,0.6 | 1,-,-,96,1009.6,5.5,0.6
111,09/07 06:20,26.0,X,西南西,0.6 | 1,-,-,95,1009.5,5.5,0.5
112,09/07 06:10,25.8,X,西南西,0.3 | 1,-,-,95,1009.5,5.5,0.3
113,09/07 06:00,25.7,X,西南西,0.5 | 1,-,-,95,1009.4,5.5,0.1
114,09/07 05:50,25.6,陰有雨,西南西,0.8 | 1,-,6.0,96,1009.3,5.0,0.0
115,09/07 05:40,25.6,陰有雨,西南,0.7 | 1,-,6.0,96,1009.2,5.0,0.0
116,09/07 05:30,25.7,陰有雨,西南西,0.8 | 1,-,6.0,95,1009.1,5.0,0.0
117,09/07 05:20,25.8,陰有雨,西,0.9 | 1,-,6.0,96,1009.2,5.0,0.0
118,09/07 05:10,25.8,陰有雨,西,0.5 | 1,-,6.0,96,1009.2,5.0,0.0
119,09/07 05:00,25.6,陰有雨,靜風,0.0 | 0,-,6.0,96,1009.1,5.0,0.0
120,09/07 04:50,25.6,X,西北西,0.7 | 1,-,-,95,1009.3,5.0,0.0
121,09/07 04:40,25.6,X,西北西,0.3 | 1,-,-,95,1009.2,5.0,0.0
122,09/07 04:30,25.6,X,西,0.8 | 1,-,-,95,1009.4,5.0,0.0
123,09/07 04:20,25.5,X,西,0.8 | 1,-,-,96,1009.4,5.0,0.0
124,09/07 04:10,25.7,X,西,1.1 | 1,-,-,95,1009.4,4.5,0.0
125,09/07 04:00,25.6,X,西,1.0 | 1,-,-,95,1009.4,4.0,0.0
126,09/07 03:50,25.7,X,西,0.5 | 1,-,-,96,1009.3,3.5,0.0
127,09/07 03:40,25.8,X,西南西,0.5 | 1,-,-,96,1009.3,3.0,0.0
128,09/07 03:30,25.8,X,西,0.3 | 1,-,-,95,1009.4,2.0,0.0
129,09/07 03:20,25.7,X,靜風,0.1 | 0,-,-,95,1009.4,2.0,0.0
130,09/07 03:10,25.8,X,西北,0.7 | 1,-,-,95,1009.2,2.0,0.0
131,09/07 03:00,25.8,X,西,0.5 | 1,-,-,95,1009.4,2.0,0.0
132,09/07 02:50,25.8,陰有雨,西南西,0.8 | 1,-,6.0,95,1009.5,1.0,0.0
133,09/07 02:40,25.9,陰有雨,西南,1.2 | 1,-,6.0,96,1009.6,0.5,0.0
134,09/07 02:30,26.2,陰有雨,西南,1.4 | 1,-,6.0,94,1009.5,-,0.0
135,09/07 02:20,26.6,陰有雨,西南,0.6 | 1,-,6.0,91,1009.7,0.0,0.0
136,09/07 02:10,27.3,陰有雨,西南,1.3 | 1,-,6.0,87,1009.7,0.0,0.0
137,09/07 02:00,27.6,陰有雨,西,1.0 | 1,-,6.0,83,1009.5,0.0,0.0
138,09/07 01:50,27.6,X,靜風,0.1 | 0,-,-,84,1009.6,0.0,0.0
139,09/07 01:40,27.5,X,靜風,0.2 | 0,-,-,84,1009.5,0.0,0.0
140,09/07 01:30,27.4,X,靜風,0.2 | 0,-,-,85,1009.5,0.0,0.0
141,09/07 01:20,27.3,X,靜風,0.0 | 0,-,-,86,1009.5,0.0,0.0
142,09/07 01:10,27.2,X,靜風,0.1 | 0,-,-,87,1009.8,0.0,0.0
143,09/07 01:00,27.3,X,靜風,0.0 | 0,-,-,87,1009.8,0.0,0.0
144,09/07 00:50,27.2,X,靜風,0.0 | 0,-,-,87,1009.9,0.0,0.0
145,09/07 00:40,27.2,X,北,0.3 | 1,-,-,87,1009.8,0.0,0.0
146,09/07 00:30,27.2,X,北,0.6 | 1,-,-,88,1009.8,0.0,0.0
147,09/07 00:20,27.4,X,北,0.8 | 1,-,-,87,1010.0,0.0,0.0
148,09/07 00:10,27.3,X,北北東,0.4 | 1,-,-,87,1010.2,0.0,0.0
149,09/07 00:00,27.5,X,靜風,0.0 | 0,-,-,85,1010.3,12.5,4.8
150,09/06 23:50,27.4,陰有雨,靜風,0.2 | 0,-,15.0,87,1010.5,12.5,4.8
