,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
48,08/26 16:50,29.8,陰,東北,1.6 | 2,-,-,75,1010.0,0.5,2.9
49,08/26 16:40,30.0,陰,東北,1.6 | 2,-,-,76,1010.0,0.5,2.9
50,08/26 16:30,29.9,陰,東北,1.4 | 1,-,-,75,1010.0,0.5,2.7
51,08/26 16:20,30.0,陰,東北東,1.8 | 2,-,-,75,1010.0,0.5,2.6
52,08/26 16:10,30.1,陰,東北,2.0 | 2,-,-,74,1010.0,0.5,2.5
53,08/26 16:00,29.9,陰,東北,1.5 | 1,-,-,75,1010.0,0.5,2.5
54,08/26 15:50,30.2,陰,東北東,1.8 | 2,-,-,75,1009.9,0.5,2.5
55,08/26 15:40,30.3,陰,東北東,1.6 | 2,-,-,74,1009.8,0.5,2.5
56,08/26 15:30,30.4,陰,東北東,1.9 | 2,-,-,74,1009.8,0.5,2.5
57,08/26 15:20,30.5,陰,東北東,1.9 | 2,-,-,72,1009.6,0.5,2.5
58,08/26 15:10,30.4,陰,東北東,2.0 | 2,-,-,72,1009.6,0.5,2.5
59,08/26 15:00,30.4,陰,東北,2.0 | 2,-,-,72,1009.5,0.5,2.5
60,08/26 14:50,30.6,陰,東北,2.0 | 2,-,30.0,70,1009.6,0.5,2.5
61,08/26 14:40,30.6,陰,東北,2.5 | 2,-,30.0,69,1009.4,0.5,2.5
62,08/26 14:30,30.5,陰,東北東,2.1 | 2,-,30.0,70,1009.3,0.5,2.5
63,08/26 14:20,30.6,陰,東北,1.6 | 2,-,30.0,70,1009.2,0.5,2.5
64,08/26 14:10,30.8,陰,東北,1.8 | 2,-,30.0,68,1009.3,0.5,-
65,08/26 14:00,30.7,陰,東北,2.0 | 2,-,30.0,68,1009.2,0.5,2.5
66,08/26 13:50,30.9,陰,東北,1.8 | 2,-,-,68,1009.2,0.5,2.5
67,08/26 13:40,30.8,陰,東北,2.3 | 2,-,-,71,1009.1,0.5,2.5
68,08/26 13:30,30.8,陰,東北,2.5 | 2,-,-,73,1009.1,0.5,2.5
69,08/26 13:20,30.5,陰,東北,2.3 | 2,-,-,75,1009.2,0.5,2.5
70,08/26 13:10,30.5,陰,東北,2.7 | 2,-,-,74,1009.3,0.5,2.5
71,08/26 13:00,30.6,陰,北北東,2.0 | 2,-,-,73,1009.4,0.5,2.5
72,08/26 12:50,30.8,陰,東北,2.4 | 2,-,-,72,1009.7,0.5,2.5
73,08/26 12:40,30.9,陰,東北,2.7 | 2,-,-,72,1010.1,0.5,2.5
74,08/26 12:30,31.0,陰,東北,2.4 | 2,-,-,73,1010.1,0.5,2.4
75,08/26 12:20,30.8,陰,東北,2.3 | 2,-,-,72,1010.4,0.5,2.2
76,08/26 12:10,31.4,陰,東北東,2.1 | 2,-,-,72,1010.6,0.5,2.1
77,08/26 12:00,31.2,陰,東北東,2.5 | 2,-,-,72,1010.7,0.5,2.0
78,08/26 11:50,31.5,陰,東北東,2.2 | 2,-,30.0,74,1010.9,0.5,1.9
79,08/26 11:40,31.2,陰,東北東,2.0 | 2,-,30.0,75,1011.1,0.5,1.8
80,08/26 11:30,30.5,陰,東北東,2.1 | 2,-,30.0,75,1011.1,0.5,1.6
81,08/26 11:20,30.3,陰,東北東,1.2 | 1,-,30.0,76,1011.2,0.5,1.6
82,08/26 11:10,30.1,陰,東,1.1 | 1,-,30.0,77,1011.2,0.5,1.6
83,08/26 11:00,30.3,陰,東北東,1.5 | 1,-,30.0,76,1011.1,0.5,1.6
84,08/26 10:50,30.2,陰,東北東,1.7 | 2,-,-,77,1011.0,0.5,1.6
85,08/26 10:40,30.5,陰,東北東,1.1 | 1,-,-,76,1010.9,0.5,1.6
86,08/26 10:30,30.5,陰,東北,1.3 | 1,-,-,75,1010.8,0.5,1.6
87,08/26 10:20,30.1,陰,東北,1.8 | 2,-,-,75,1010.9,0.5,1.6
88,08/26 10:10,30.4,陰,東北,1.6 | 2,-,-,73,1010.8,0.5,1.6
89,08/26 10:00,30.0,陰,東北,1.5 | 1,-,-,74,1010.9,0.5,1.6
90,08/26 09:50,30.6,陰,東北,1.6 | 2,-,30.0,71,1010.7,0.5,1.6
91,08/26 09:40,30.5,陰,東北,1.6 | 2,-,30.0,70,1010.6,0.5,1.5
92,08/26 09:30,30.3,陰,東北,1.6 | 2,-,30.0,70,1010.7,0.5,1.4
93,08/26 09:20,30.2,陰,東北東,1.1 | 1,-,30.0,69,1011.0,0.5,1.3
94,08/26 09:10,29.9,陰,東,0.9 | 1,-,30.0,70,1011.2,0.5,1.1
95,08/26 09:00,29.9,陰,北北東,0.5 | 1,-,30.0,67,1011.0,0.5,1.1
96,08/26 08:50,30.1,陰,靜風,0.0 | 0,-,30.0,67,1010.8,0.5,1.1
97,08/26 08:40,29.5,陰,北,0.6 | 1,-,30.0,68,1010.6,0.5,1.1
98,08/26 08:30,29.9,陰,北北東,0.4 | 1,-,30.0,68,1010.4,0.5,1.0
99,08/26 08:20,29.4,陰,北,1.0 | 1,-,30.0,68,1010.4,0.5,0.9
100,08/26 08:10,29.5,陰,北,0.6 | 1,-,30.0,69,1010.4,0.5,0.7
101,08/26 08:00,29.1,陰,北北西,0.5 | 1,-,30.0,70,1010.4,0.5,0.6
102,08/26 07:50,29.2,X,北北西,0.6 | 1,-,-,71,1010.3,0.5,0.4
103,08/26 07:40,28.3,X,北,1.0 | 1,-,-,74,1010.2,0.5,0.2
104,08/26 07:30,28.0,X,北,1.0 | 1,-,-,75,1010.1,0.5,0.1
105,08/26 07:20,27.6,X,北,0.9 | 1,-,-,77,1009.9,0.5,0.0
106,08/26 07:10,27.3,X,北北西,1.0 | 1,-,-,78,1010.0,0.5,0.0
107,08/26 07:00,27.0,X,北,1.0 | 1,-,-,79,1009.6,0.5,0.0
108,08/26 06:50,26.9,X,北,1.6 | 2,-,-,79,1009.3,0.5,0.0
109,08/26 06:40,26.8,X,北,1.6 | 2,-,-,79,1009.3,0.5,0.0
110,08/26 06:30,26.8,X,北,2.0 | 2,-,-,77,1009.1,0.5,0.0
111,08/26 06:20,26.8,X,北,1.7 | 2,-,-,78,1009.2,0.5,0.0
112,08/26 06:10,26.9,X,北,0.9 | 1,-,-,79,1009.2,0.5,0.0
113,08/26 06:00,26.8,X,北,1.5 | 1,-,-,81,1009.2,0.5,0.0
114,08/26 05:50,26.6,陰有閃電,北,1.5 | 1,-,10.0,81,1009.2,0.5,0.0
115,08/26 05:40,26.6,陰有閃電,北北西,0.8 | 1,-,10.0,80,1009.1,0.5,0.0
116,08/26 05:30,26.6,陰有閃電,北北西,1.0 | 1,-,10.0,81,1009.0,0.5,0.0
117,08/26 05:20,26.7,陰有閃電,西北,0.9 | 1,-,10.0,80,1009.0,0.5,0.0
118,08/26 05:10,26.7,陰有閃電,西北,0.9 | 1,-,10.0,81,1008.9,0.5,0.0
119,08/26 05:00,26.8,陰有閃電,西北西,0.5 | 1,-,10.0,80,1009.3,0.5,0.0
120,08/26 04:50,26.7,X,西北,0.4 | 1,-,-,81,1009.4,0.5,0.0
121,08/26 04:40,26.7,X,西北,0.5 | 1,-,-,82,1009.4,0.5,0.0
122,08/26 04:30,26.7,X,西北西,0.8 | 1,-,-,82,1009.5,0.5,0.0
123,08/26 04:20,26.7,X,西北,0.4 | 1,-,-,83,1009.3,-,0.0
124,08/26 04:10,26.8,X,西北,0.4 | 1,-,-,83,1009.1,-,0.0
125,08/26 04:00,26.7,X,西北,0.5 | 1,-,-,82,1009.0,-,0.0
126,08/26 03:50,26.9,X,北,0.9 | 1,-,-,81,1009.0,-,0.0
127,08/26 03:40,27.3,X,北,0.9 | 1,-,-,77,1009.1,-,0.0
128,08/26 03:30,27.3,X,靜風,0.2 | 0,-,-,77,1008.8,0.0,0.0
129,08/26 03:20,27.1,X,北北西,0.6 | 1,-,-,79,1008.8,0.0,0.0
130,08/26 03:10,27.1,X,北,0.9 | 1,-,-,79,1008.7,0.0,0.0
131,08/26 03:00,27.1,X,西北,1.0 | 1,-,-,80,1008.6,0.0,0.0
132,08/26 02:50,27.2,多雲,北北西,0.7 | 1,-,15.0,80,1009.1,0.0,0.0
133,08/26 02:40,27.2,多雲,北北西,0.9 | 1,-,15.0,79,1008.9,0.0,0.0
134,08/26 02:30,27.2,多雲,北北西,0.4 | 1,-,15.0,80,1009.1,0.0,0.0
135,08/26 02:20,27.3,多雲,北,0.9 | 1,-,15.0,79,1009.2,0.0,0.0
136,08/26 02:10,27.5,多雲,北,0.6 | 1,-,15.0,78,1009.2,0.0,0.0
137,08/26 02:00,27.4,多雲,西北,0.5 | 1,-,15.0,80,1009.2,0.0,0.0
138,08/26 01:50,27.3,X,北北西,0.5 | 1,-,-,80,1009.3,0.0,0.0
139,08/26 01:40,27.3,X,北北西,0.5 | 1,-,-,80,1009.4,0.0,0.0
140,08/26 01:30,27.8,X,北北西,0.6 | 1,-,-,77,1009.2,0.0,0.0
141,08/26 01:20,28.1,X,北北西,0.3 | 1,-,-,75,1009.5,0.0,0.0
142,08/26 01:10,28.0,X,西北西,0.5 | 1,-,-,76,1009.4,0.0,0.0
143,08/26 01:00,28.0,X,北,0.5 | 1,-,-,76,1009.4,0.0,0.0
144,08/26 00:50,28.0,X,北,0.4 | 1,-,-,76,1009.4,0.0,0.0
145,08/26 00:40,27.9,X,北,0.5 | 1,-,-,77,1009.3,0.0,0.0
146,08/26 00:30,28.0,X,北,1.1 | 1,-,-,77,1009.4,0.0,0.0
147,08/26 00:20,28.1,X,北,0.5 | 1,-,-,76,1009.7,0.0,0.0
148,08/26 00:10,28.2,X,北,0.4 | 1,-,-,76,1009.6,0.0,0.0
149,08/26 00:00,28.3,X,靜風,0.0 | 0,-,-,75,1009.5,0.0,10.8
150,08/25 23:50,28.3,晴,西北,0.3 | 1,-,15.0,75,1009.4,0.0,10.8
