,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
133,08/13 02:40,28.4,晴,西北,0.4 | 1,-,10.0,77,1009.0,0.0,0.0
134,08/13 02:30,28.4,晴,西北西,0.8 | 1,-,10.0,77,1009.2,0.0,0.0
135,08/13 02:20,28.5,晴,北北西,0.5 | 1,-,10.0,77,1009.2,0.0,0.0
136,08/13 02:10,28.6,晴,北北西,0.6 | 1,-,10.0,77,1009.2,0.0,0.0
137,08/13 02:00,28.7,晴,西北,0.5 | 1,-,10.0,77,1009.3,0.0,0.0
138,08/13 01:50,28.6,X,西北,0.5 | 1,-,-,77,1009.4,0.0,0.0
139,08/13 01:40,28.7,X,西北,0.4 | 1,-,-,76,1009.5,0.0,0.0
140,08/13 01:30,28.7,X,西北,0.5 | 1,-,-,78,1009.7,0.0,0.0
141,08/13 01:20,28.8,X,西北西,0.7 | 1,-,-,77,1009.8,0.0,0.0
142,08/13 01:10,28.9,X,西北西,0.6 | 1,-,-,77,1009.8,0.0,0.0
143,08/13 01:00,29.0,X,西北,0.5 | 1,-,-,76,1009.9,0.0,0.0
144,08/13 00:50,29.0,X,北北西,0.3 | 1,-,-,76,1009.9,0.0,0.0
145,08/13 00:40,29.3,X,西北西,0.3 | 1,-,-,74,1009.9,0.0,0.0
146,08/13 00:30,29.3,X,西北,0.3 | 1,-,-,71,1009.9,0.0,0.0
147,08/13 00:20,29.3,X,北,0.7 | 1,-,-,76,1010.0,0.0,0.0
148,08/13 00:10,29.4,X,北,0.3 | 1,-,-,77,1010.2,0.0,0.0
149,08/13 00:00,29.4,X,北,0.5 | 1,-,-,77,1010.2,0.0,10.4
150,08/12 23:50,29.3,多雲,北,0.3 | 1,-,15.0,77,1010.4,0.0,10.4
