,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
126,08/24 03:50,25.5,X,西南西,0.9 | 1,-,-,90,1011.4,6.0,0.0
127,08/24 03:40,25.6,X,西,0.5 | 1,-,-,89,1011.3,4.0,0.0
128,08/24 03:30,25.7,X,西北西,0.5 | 1,-,-,88,1011.3,3.5,0.0
129,08/24 03:20,25.9,X,靜風,0.2 | 0,-,-,87,1011.2,3.0,0.0
130,08/24 03:10,26.2,X,西北,0.3 | 1,-,-,85,1011.1,1.0,0.0
131,08/24 03:00,26.3,X,西北西,0.5 | 1,-,-,84,1011.1,0.5,0.0
132,08/24 02:50,26.5,陰,西北西,0.5 | 1,-,12.0,83,1011.2,0.5,0.0
133,08/24 02:40,26.4,陰,西北西,0.7 | 1,-,12.0,84,1011.2,0.0,0.0
134,08/24 02:30,26.4,陰,西北西,0.6 | 1,-,12.0,85,1011.3,0.0,0.0
135,08/24 02:20,26.5,陰,西北,0.3 | 1,-,12.0,83,1011.0,0.0,0.0
136,08/24 02:10,26.7,陰,北北西,0.3 | 1,-,12.0,82,1011.1,0.0,0.0
137,08/24 02:00,26.7,陰,北,0.5 | 1,-,12.0,82,1011.2,0.0,0.0
138,08/24 01:50,26.9,X,靜風,0.0 | 0,-,-,81,1011.2,0.0,0.0
139,08/24 01:40,26.8,X,靜風,0.1 | 0,-,-,82,1011.0,0.0,0.0
140,08/24 01:30,26.8,X,西北,0.3 | 1,-,-,83,1011.0,0.0,0.0
141,08/24 01:20,26.8,X,北北西,0.3 | 1,-,-,83,1011.0,0.0,0.0
142,08/24 01:10,27.0,X,西北,0.3 | 1,-,-,81,1011.2,0.0,0.0
143,08/24 01:00,27.1,X,靜風,0.0 | 0,-,-,80,1011.3,0.0,0.0
144,08/24 00:50,27.0,X,西北,0.3 | 1,-,-,81,1011.4,0.0,0.0
145,08/24 00:40,27.0,X,西北,0.4 | 1,-,-,81,1011.3,0.0,0.0
146,08/24 00:30,26.9,X,北北西,0.3 | 1,-,-,82,1011.4,0.0,0.0
147,08/24 00:20,26.9,X,靜風,0.2 | 0,-,-,82,1011.4,0.0,0.0
148,08/24 00:10,26.8,X,北北西,0.3 | 1,-,-,82,1011.4,0.0,0.0
149,08/24 00:00,26.9,X,北北西,0.5 | 1,-,-,82,1011.4,27.0,3.5
150,08/23 23:50,27.1,陰,北北西,0.3 | 1,-,15.0,81,1011.3,27.0,3.5
