,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
115,08/14 05:40,27.4,晴,西北西,0.8 | 1,-,15.0,77,1008.9,0.0,0.0
116,08/14 05:30,27.5,晴,西北西,0.7 | 1,-,15.0,77,1008.8,0.0,0.0
117,08/14 05:20,27.5,晴,西北西,0.7 | 1,-,15.0,76,1008.7,0.0,0.0
118,08/14 05:10,27.8,晴,西北西,0.7 | 1,-,15.0,77,1008.7,0.0,0.0
119,08/14 05:00,27.9,晴,北北西,0.5 | 1,-,15.0,77,1008.6,0.0,0.0
120,08/14 04:50,27.9,X,北北西,0.4 | 1,-,-,77,1008.6,0.0,0.0
121,08/14 04:40,27.8,X,西北,0.3 | 1,-,-,78,1008.6,0.0,0.0
122,08/14 04:30,27.8,X,西北,0.5 | 1,-,-,79,1008.8,0.0,0.0
123,08/14 04:20,27.9,X,西北,0.6 | 1,-,-,79,1008.8,0.0,0.0
124,08/14 04:10,27.9,X,西北,0.6 | 1,-,-,80,1008.8,0.0,0.0
125,08/14 04:00,28.0,X,北,0.5 | 1,-,-,80,1008.7,0.0,0.0
126,08/14 03:50,28.1,X,靜風,0.0 | 0,-,-,80,1008.6,0.0,0.0
127,08/14 03:40,28.2,X,靜風,0.1 | 0,-,-,79,1008.6,0.0,0.0
128,08/14 03:30,28.3,X,靜風,0.1 | 0,-,-,79,1008.6,0.0,0.0
129,08/14 03:20,28.3,X,西北西,0.7 | 1,-,-,79,1008.5,0.0,0.0
130,08/14 03:10,28.4,X,西北西,0.7 | 1,-,-,77,1008.5,0.0,0.0
131,08/14 03:00,28.4,X,西北西,0.5 | 1,-,-,76,1008.6,0.0,0.0
132,08/14 02:50,28.5,晴,西北,0.7 | 1,-,15.0,76,1008.7,0.0,0.0
133,08/14 02:40,28.6,晴,北北西,0.3 | 1,-,15.0,75,1008.6,0.0,0.0
134,08/14 02:30,28.5,晴,西北西,0.6 | 1,-,15.0,76,1008.6,0.0,0.0
135,08/14 02:20,28.5,晴,西北西,0.6 | 1,-,15.0,76,1008.6,0.0,0.0
136,08/14 02:10,28.5,晴,靜風,0.0 | 0,-,15.0,77,1008.8,0.0,0.0
137,08/14 02:00,28.8,晴,西北,0.5 | 1,-,15.0,77,1008.7,0.0,0.0
138,08/14 01:50,28.8,X,西北西,0.6 | 1,-,-,78,1008.7,0.0,0.0
139,08/14 01:40,28.9,X,西,0.3 | 1,-,-,78,1008.7,0.0,0.0
140,08/14 01:30,29.1,X,北北西,0.3 | 1,-,-,77,1008.7,0.0,0.0
141,08/14 01:20,29.2,X,靜風,0.1 | 0,-,-,77,1008.8,0.0,0.0
142,08/14 01:10,29.2,X,北北西,0.3 | 1,-,-,77,1008.7,0.0,0.0
143,08/14 01:00,29.1,X,北,1.0 | 1,-,-,77,1008.9,0.0,0.0
144,08/14 00:50,29.2,X,北,1.3 | 1,-,-,76,1008.9,0.0,0.0
145,08/14 00:40,29.1,X,北,1.2 | 1,-,-,77,1008.9,0.0,0.0
146,08/14 00:30,29.3,X,北,1.1 | 1,-,-,76,1008.9,0.0,0.0
147,08/14 00:20,29.3,X,北,1.1 | 1,-,-,76,1008.9,0.0,0.0
148,08/14 00:10,29.4,X,北,1.1 | 1,-,-,76,1009.1,0.0,0.0
149,08/14 00:00,29.5,X,北,0.5 | 1,-,-,75,1009.1,0.0,11.5
150,08/13 23:50,29.5,晴,北,0.6 | 1,-,17.0,76,1009.2,0.0,11.5
