,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
31,09/02 19:40,26.8,X,北北東,0.6 | 1,-,-,91,1006.8,18.0,1.4
32,09/02 19:30,26.9,X,靜風,0.1 | 0,-,-,90,1006.8,18.0,1.4
33,09/02 19:20,27.0,X,靜風,0.0 | 0,-,-,90,1006.7,18.0,1.4
34,09/02 19:10,27.0,X,北,0.5 | 1,-,-,89,1006.5,18.0,1.4
35,09/02 19:00,26.9,X,靜風,0.0 | 0,-,-,90,1006.3,18.0,1.4
36,09/02 18:50,26.8,X,靜風,0.0 | 0,-,-,92,1006.2,18.0,1.4
37,09/02 18:40,26.9,X,靜風,0.0 | 0,-,-,91,1006.2,18.0,1.4
38,09/02 18:30,27.0,X,靜風,0.0 | 0,-,-,90,1005.9,18.0,1.4
39,09/02 18:20,27.2,X,靜風,0.0 | 0,-,-,89,1005.9,18.0,1.4
40,09/02 18:10,27.2,X,靜風,0.0 | 0,-,-,89,1005.8,18.0,1.4
41,09/02 18:00,27.2,X,靜風,0.0 | 0,-,-,89,1005.8,18.0,1.4
42,09/02 17:50,27.3,陰,靜風,0.0 | 0,-,12.0,88,1005.7,18.0,1.4
43,09/02 17:40,27.3,陰,東南東,0.5 | 1,-,12.0,87,1005.6,18.0,1.4
44,09/02 17:30,27.3,陰,靜風,0.1 | 0,-,12.0,87,1005.4,18.0,1.4
45,09/02 17:20,27.4,陰,東北東,0.4 | 1,-,12.0,87,1005.2,18.0,1.4
46,09/02 17:10,27.4,陰,東北,0.6 | 1,-,12.0,87,1005.1,18.0,1.4
47,09/02 17:00,27.5,陰,東北東,0.5 | 1,-,12.0,86,1005.0,18.0,1.4
48,09/02 16:50,27.8,陰,東,0.5 | 1,-,-,85,1004.8,18.0,1.4
49,09/02 16:40,27.9,陰,東,0.7 | 1,-,-,85,1004.6,18.0,1.3
50,09/02 16:30,28.1,陰,東北東,0.9 | 1,-,-,84,1004.5,18.0,1.2
51,09/02 16:20,28.2,陰,東北東,0.5 | 1,-,-,83,1004.4,18.0,1.0
52,09/02 16:10,28.0,陰,東北,0.5 | 1,-,-,83,1004.5,18.0,0.9
53,09/02 16:00,28.2,陰,東北,0.5 | 1,-,-,82,1004.5,18.0,0.8
54,09/02 15:50,28.3,陰,東北,0.9 | 1,-,-,84,1004.6,18.0,0.7
55,09/02 15:40,28.3,陰,東北,0.7 | 1,-,-,84,1004.4,18.0,0.5
56,09/02 15:30,28.3,陰,靜風,0.1 | 0,-,-,88,1004.5,18.0,0.4
57,09/02 15:20,27.9,陰,靜風,0.2 | 0,-,-,90,1004.6,18.0,0.2
58,09/02 15:10,27.6,陰,北北東,0.9 | 1,-,-,89,1004.7,18.0,0.1
59,09/02 15:00,27.3,陰,東北東,0.5 | 1,-,-,92,1004.6,18.0,0.1
60,09/02 14:50,27.5,陰,東北東,0.3 | 1,-,25.0,91,1004.6,18.0,0.1
61,09/02 14:40,27.3,陰,東北東,0.7 | 1,-,25.0,90,1004.5,18.0,0.1
62,09/02 14:30,27.5,陰,東北,0.7 | 1,-,25.0,89,1004.4,18.0,0.1
63,09/02 14:20,27.5,陰,東北,0.3 | 1,-,25.0,89,1004.7,18.0,0.1
64,09/02 14:10,27.2,陰,北北東,0.8 | 1,-,25.0,90,1004.7,18.0,0.1
65,09/02 14:00,27.3,陰,北,1.0 | 1,-,25.0,91,1004.8,18.0,0.1
66,09/02 13:50,26.9,陰有雨,北,0.9 | 1,-,-,92,1004.9,18.0,0.1
67,09/02 13:40,26.8,陰有雨,西北,0.8 | 1,-,-,94,1004.9,18.0,0.1
68,09/02 13:30,26.4,陰有雨,北,1.7 | 2,-,-,95,1004.8,18.0,0.0
69,09/02 13:20,26.4,陰有雨,北,0.9 | 1,-,-,95,1005.2,18.0,0.0
70,09/02 13:10,25.9,陰有雨,北北西,0.4 | 1,-,-,96,1005.6,18.0,0.0
71,09/02 13:00,25.9,陰有雨,北北西,0.5 | 1,-,-,95,1005.8,18.0,0.0
72,09/02 12:50,25.7,陰有雨,西北西,0.7 | 1,-,-,94,1005.9,18.0,0.0
73,09/02 12:40,25.7,陰有雨,西北西,0.3 | 1,-,-,94,1005.9,18.0,0.0
74,09/02 12:30,25.5,陰有雨,北,0.7 | 1,-,-,96,1006.0,18.0,0.0
75,09/02 12:20,25.6,陰有雨,北,0.9 | 1,-,-,94,1006.1,17.5,0.0
76,09/02 12:10,25.6,陰有雨,西北,0.4 | 1,-,-,95,1006.2,16.0,0.0
77,09/02 12:00,25.6,陰有雨,北北西,0.5 | 1,-,-,94,1006.1,15.5,0.0
78,09/02 11:50,25.4,陰有雨,西北,0.5 | 1,-,4.0,94,1006.1,14.5,0.0
79,09/02 11:40,25.4,陰有雨,西北,0.8 | 1,-,4.0,95,1006.3,14.5,0.0
80,09/02 11:30,25.6,陰有雨,西北,1.0 | 1,-,4.0,95,1006.4,14.0,0.0
81,09/02 11:20,25.7,陰有雨,靜風,0.1 | 0,-,4.0,95,1006.4,13.0,0.0
82,09/02 11:10,25.9,陰有雨,北,0.4 | 1,-,4.0,96,1006.5,13.0,0.0
83,09/02 11:00,25.8,陰有雨,西北,0.5 | 1,-,4.0,96,1006.5,12.5,0.0
84,09/02 10:50,25.7,陰有雨,西北,0.3 | 1,-,-,96,1006.8,12.0,0.0
85,09/02 10:40,25.7,陰有雨,北,0.3 | 1,-,-,95,1006.8,11.0,0.0
86,09/02 10:30,25.7,陰有雨,靜風,0.2 | 0,-,-,95,1006.8,9.5,0.0
87,09/02 10:20,25.8,陰有雨,－,-,-,-,94,1006.8,8.5,0.0
88,09/02 10:10,26.0,陰有雨,北北東,0.7 | 1,-,-,92,1006.5,8.5,0.0
89,09/02 10:00,25.8,陰有雨,北,1.0 | 1,-,-,92,1006.5,8.5,0.0
90,09/02 09:50,25.6,陰有雨,北,0.6 | 1,-,8.0,93,1006.4,8.5,0.0
91,09/02 09:40,25.3,陰有雨,北北西,0.5 | 1,-,8.0,93,1006.5,8.5,0.0
92,09/02 09:30,25.1,陰有雨,北,1.0 | 1,-,8.0,94,1006.5,8.5,0.0
93,09/02 09:20,25.0,陰有雨,北,1.3 | 1,-,8.0,95,1006.5,8.5,0.0
94,09/02 09:10,24.9,陰有雨,北,1.4 | 1,-,8.0,95,1006.2,8.5,0.0
95,09/02 09:00,24.9,陰有雨,西北,0.5 | 1,-,8.0,95,1006.2,8.0,0.0
96,09/02 08:50,24.8,陰有雨,西北,1.1 | 1,-,6.0,95,1006.4,8.0,0.0
97,09/02 08:40,24.8,陰有雨,西北西,1.7 | 2,-,6.0,95,1006.4,7.5,0.0
98,09/02 08:30,24.8,陰有雨,西北西,1.1 | 1,-,6.0,95,1006.5,6.5,0.0
99,09/02 08:20,24.8,陰有雨,西北西,0.5 | 1,-,6.0,95,1006.4,6.0,0.0
100,09/02 08:10,24.8,陰有雨,西北,0.9 | 1,-,6.0,95,1006.4,5.5,0.0
101,09/02 08:00,24.8,陰有雨,西北西,0.5 | 1,-,6.0,95,1006.5,5.0,0.0
102,09/02 07:50,24.9,X,西北西,0.8 | 1,-,-,94,1006.2,5.0,0.0
103,09/02 07:40,24.8,X,西北西,1.3 | 1,-,-,94,1006.2,4.5,0.0
104,09/02 07:30,24.7,X,西北西,1.4 | 1,-,-,95,1006.0,4.5,0.0
105,09/02 07:20,24.8,X,西北西,0.9 | 1,-,-,94,1006.1,4.0,0.0
106,09/02 07:10,24.8,X,西北西,1.0 | 1,-,-,93,1006.1,3.5,0.0
107,09/02 07:00,25.0,X,西北西,1.0 | 1,-,-,91,1006.1,2.5,0.0
108,09/02 06:50,25.1,X,西北西,0.9 | 1,-,-,91,1005.9,1.5,0.0
109,09/02 06:40,25.1,X,西北,0.8 | 1,-,-,91,1005.6,1.0,0.0
110,09/02 06:30,25.0,X,西北西,0.6 | 1,-,-,92,1005.5,1.0,0.0
111,09/02 06:20,25.3,X,北北西,0.7 | 1,-,-,93,1005.3,1.0,0.0
112,09/02 06:10,25.3,X,北,1.2 | 1,-,-,93,1005.2,0.5,0.0
113,09/02 06:00,25.4,X,北北東,2.0 | 2,-,-,91,1005.0,0.5,0.0
114,09/02 05:50,25.5,陰,北北東,1.0 | 1,-,12.0,89,1005.1,-,0.0
115,09/02 05:40,25.6,陰,北,1.1 | 1,-,12.0,87,1004.9,0.0,0.0
116,09/02 05:30,25.8,陰,北,1.4 | 1,-,12.0,86,1004.7,0.0,0.0
117,09/02 05:20,26.0,陰,北北西,0.5 | 1,-,12.0,85,1004.7,0.0,0.0
118,09/02 05:10,25.8,陰,北北西,0.9 | 1,-,12.0,86,1004.6,0.0,0.0
119,09/02 05:00,26.0,陰,北北西,0.5 | 1,-,12.0,84,1004.6,0.0,0.0
120,09/02 04:50,26.0,X,北北西,0.4 | 1,-,-,85,1004.5,0.0,0.0
121,09/02 04:40,25.9,X,北北西,0.8 | 1,-,-,85,1004.6,0.0,0.0
122,09/02 04:30,25.9,X,北北西,0.8 | 1,-,-,85,1004.4,0.0,0.0
123,09/02 04:20,25.9,X,北,0.6 | 1,-,-,85,1004.6,0.0,0.0
124,09/02 04:10,26.0,X,北北西,0.7 | 1,-,-,85,1004.4,0.0,0.0
125,09/02 04:00,25.8,X,北北西,1.5 | 1,-,-,86,1004.4,0.0,0.0
126,09/02 03:50,25.8,X,北北西,1.3 | 1,-,-,86,1004.3,0.0,0.0
127,09/02 03:40,25.8,X,北北西,1.5 | 1,-,-,86,1004.5,0.0,0.0
128,09/02 03:30,25.8,X,北北西,1.6 | 2,-,-,86,1004.5,0.0,0.0
129,09/02 03:20,25.8,X,西北,1.1 | 1,-,-,86,1004.5,0.0,0.0
130,09/02 03:10,25.8,X,北北西,1.4 | 1,-,-,86,1004.2,0.0,0.0
131,09/02 03:00,25.8,X,北北西,1.0 | 1,-,-,86,1004.1,0.0,0.0
132,09/02 02:50,25.8,陰,西北,1.0 | 1,-,10.0,86,1004.4,0.0,0.0
133,09/02 02:40,25.9,陰,西北,1.2 | 1,-,10.0,85,1004.6,0.0,0.0
134,09/02 02:30,25.8,陰,西北,0.8 | 1,-,10.0,86,1004.5,0.0,0.0
135,09/02 02:20,25.9,陰,西北,0.6 | 1,-,10.0,85,1004.6,0.0,0.0
136,09/02 02:10,25.8,陰,西北,0.5 | 1,-,10.0,86,1004.5,0.0,0.0
137,09/02 02:00,25.7,陰,西北,0.5 | 1,-,10.0,87,1004.7,0.0,0.0
138,09/02 01:50,25.7,X,西北,0.4 | 1,-,-,86,1004.8,0.0,0.0
139,09/02 01:40,25.8,X,靜風,0.2 | 0,-,-,86,1004.8,0.0,0.0
140,09/02 01:30,25.7,X,靜風,0.2 | 0,-,-,86,1005.0,0.0,0.0
141,09/02 01:20,25.6,X,西北西,0.4 | 1,-,-,87,1005.0,0.0,0.0
142,09/02 01:10,25.6,X,北北西,1.1 | 1,-,-,87,1004.9,0.0,0.0
143,09/02 01:00,25.7,X,西北,0.5 | 1,-,-,86,1005.0,0.0,0.0
144,09/02 00:50,25.5,X,北北西,0.7 | 1,-,-,88,1005.0,0.0,0.0
145,09/02 00:40,25.5,X,北,0.8 | 1,-,-,88,1005.2,0.0,0.0
146,09/02 00:30,25.6,X,北北西,0.8 | 1,-,-,87,1005.4,0.0,0.0
147,09/02 00:20,25.5,X,北,0.7 | 1,-,-,88,1005.6,0.0,0.0
148,09/02 00:10,25.5,X,北北西,0.7 | 1,-,-,88,1005.9,0.0,0.0
149,09/02 00:00,25.5,X,北北西,1.0 | 1,-,-,88,1005.9,95.0,0.0
150,09/01 23:50,25.6,陰,北北西,0.7 | 1,-,10.0,88,1006.1,95.0,0.0
