,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
0,09/06 00:50,28.7,X,北,0.6 | 1,-,-,76,1008.4,0.0,0.0
1,09/06 00:40,28.6,X,北,1.1 | 1,-,-,78,1008.5,0.0,0.0
2,09/06 00:30,28.7,X,北,0.6 | 1,-,-,78,1008.6,0.0,0.0
3,09/06 00:20,28.7,X,北,0.9 | 1,-,-,78,1008.7,0.0,0.0
4,09/06 00:10,28.8,X,靜風,0.2 | 0,-,-,78,1008.9,0.0,0.0
5,09/06 00:00,28.8,X,北,1.0 | 1,-,-,77,1009.1,0.0,8.9
6,09/05 23:50,28.8,陰,北,0.6 | 1,-,15.0,77,1009.2,0.0,8.9
7,09/05 23:40,28.8,陰,北,0.8 | 1,-,15.0,78,1009.5,0.0,8.9
8,09/05 23:30,28.9,陰,北,0.5 | 1,-,15.0,78,1009.5,0.0,8.9
9,09/05 23:20,28.9,陰,北,0.7 | 1,-,15.0,78,1009.5,0.0,8.9
10,09/05 23:10,28.9,陰,北北西,0.4 | 1,-,15.0,78,1009.5,0.0,8.9
11,09/05 23:00,28.8,陰,北北西,0.5 | 1,-,15.0,79,1009.5,0.0,8.9
12,09/05 22:50,28.6,X,北,0.9 | 1,-,-,80,1009.5,0.0,8.9
13,09/05 22:40,28.6,X,北,1.5 | 1,-,-,79,1009.5,0.0,8.9
14,09/05 22:30,28.6,X,北,1.3 | 1,-,-,80,1009.4,0.0,8.9
15,09/05 22:20,28.8,X,北,1.0 | 1,-,-,79,1009.3,0.0,8.9
16,09/05 22:10,28.9,X,北,1.8 | 2,-,-,77,1009.4,0.0,8.9
17,09/05 22:00,28.9,X,北,1.5 | 1,-,-,79,1009.5,0.0,8.9
18,09/05 21:50,28.9,X,北北東,2.4 | 2,-,-,79,1009.5,0.0,8.9
19,09/05 21:40,28.9,X,北北東,2.1 | 2,-,-,80,1009.5,0.0,8.9
20,09/05 21:30,29.0,X,北北東,1.6 | 2,-,-,80,1009.5,0.0,8.9
21,09/05 21:20,29.1,X,北北東,2.0 | 2,-,-,80,1009.5,0.0,8.9
22,09/05 21:10,29.2,X,北北東,1.9 | 2,-,-,80,1009.6,0.0,8.9
23,09/05 21:00,29.3,X,北北東,2.0 | 2,-,-,80,1009.7,0.0,8.9
24,09/05 20:50,29.1,晴,北北東,1.6 | 2,-,15.0,80,1009.7,0.0,8.9
25,09/05 20:40,29.1,晴,北北東,2.0 | 2,-,15.0,80,1009.5,0.0,8.9
26,09/05 20:30,29.1,晴,北北東,1.8 | 2,-,15.0,80,1009.6,0.0,8.9
27,09/05 20:20,29.0,晴,北北東,2.0 | 2,-,15.0,83,1009.4,0.0,8.9
28,09/05 20:10,29.1,晴,北北東,2.3 | 2,-,15.0,82,1009.2,0.0,8.9
29,09/05 20:00,29.2,晴,北北東,2.5 | 2,-,15.0,81,1009.1,0.0,8.9
30,09/05 19:50,29.1,X,北北東,2.8 | 2,-,-,84,1009.0,0.0,8.9
31,09/05 19:40,29.1,X,北北東,3.1 | 2,-,-,84,1008.8,0.0,8.9
32,09/05 19:30,29.1,X,北北東,2.7 | 2,-,-,84,1008.9,0.0,8.9
33,09/05 19:20,29.0,X,北北東,1.9 | 2,-,-,85,1008.7,0.0,8.9
34,09/05 19:10,29.0,X,北北東,2.5 | 2,-,-,86,1008.8,0.0,8.9
35,09/05 19:00,29.0,X,東北,2.0 | 2,-,-,87,1008.8,0.0,8.9
36,09/05 18:50,29.0,X,東北,2.4 | 2,-,-,88,1008.8,0.0,8.9
37,09/05 18:40,29.1,X,北北東,2.0 | 2,-,-,88,1008.7,0.0,8.9
38,09/05 18:30,29.2,X,北北東,2.5 | 2,-,-,87,1008.6,0.0,8.9
39,09/05 18:20,29.3,X,東北,2.2 | 2,-,-,87,1008.5,0.0,8.9
40,09/05 18:10,29.3,X,東北,2.3 | 2,-,-,87,1008.4,0.0,8.9
41,09/05 18:00,29.4,X,東北,2.0 | 2,-,-,86,1008.3,0.0,8.9
42,09/05 17:50,29.4,多雲,東北,2.2 | 2,-,18.0,86,1008.3,0.0,8.9
43,09/05 17:40,29.5,多雲,東北,2.3 | 2,-,18.0,85,1008.0,0.0,8.9
44,09/05 17:30,29.6,多雲,東北,2.0 | 2,-,18.0,85,1007.9,0.0,8.9
45,09/05 17:20,29.6,多雲,東北,2.1 | 2,-,18.0,84,1007.7,0.0,8.9
46,09/05 17:10,29.7,多雲,東北東,2.3 | 2,-,18.0,83,1007.6,0.0,8.9
47,09/05 17:00,29.8,多雲,東北東,2.0 | 2,-,18.0,83,1007.5,0.0,8.9
48,09/05 16:50,29.9,多雲,東北東,2.0 | 2,-,-,82,1007.6,0.0,8.9
49,09/05 16:40,30.5,多雲,東北東,2.2 | 2,-,-,80,1007.5,0.0,8.9
50,09/05 16:30,31.0,多雲,東北,1.9 | 2,-,-,77,1007.3,0.0,8.7
51,09/05 16:20,30.4,多雲,東北,2.4 | 2,-,-,79,1007.3,0.0,8.6
52,09/05 16:10,30.5,多雲,東北,1.9 | 2,-,-,79,1007.3,0.0,8.6
53,09/05 16:00,30.9,多雲,東北,2.5 | 2,-,-,77,1007.2,0.0,8.6
54,09/05 15:50,31.4,晴,東北,2.3 | 2,-,-,75,1007.2,0.0,8.5
55,09/05 15:40,31.7,晴,東北,2.4 | 2,-,-,74,1007.1,0.0,8.4
56,09/05 15:30,32.4,晴,東北,2.3 | 2,-,-,71,1007.1,0.0,8.3
57,09/05 15:20,32.4,晴,東北,2.8 | 2,-,-,70,1007.1,0.0,8.1
58,09/05 15:10,32.0,晴,東北,2.3 | 2,-,-,73,1007.1,0.0,7.9
59,09/05 15:00,31.9,晴,東北,2.5 | 2,-,-,74,1007.4,0.0,7.8
60,09/05 14:50,32.0,晴,東北,3.0 | 2,-,20.0,74,1007.6,0.0,7.6
61,09/05 14:40,32.4,晴,東北東,2.8 | 2,-,20.0,74,1007.7,0.0,7.5
62,09/05 14:30,32.0,晴,東北,2.4 | 2,-,20.0,73,1007.8,0.0,7.3
63,09/05 14:20,32.0,晴,北北東,2.5 | 2,-,20.0,74,1007.9,0.0,7.1
64,09/05 14:10,31.9,晴,東北,3.2 | 2,-,20.0,74,1008.0,0.0,7.0
65,09/05 14:00,31.9,晴,東北東,3.0 | 2,-,20.0,74,1008.2,0.0,6.8
66,09/05 13:50,32.0,多雲,東北,2.4 | 2,-,-,74,1008.3,0.0,6.7
67,09/05 13:40,31.5,多雲,東北,2.8 | 2,-,-,75,1008.6,0.0,6.5
68,09/05 13:30,31.9,多雲,東北東,2.6 | 2,-,-,74,1008.7,0.0,6.3
69,09/05 13:20,32.0,多雲,東北,3.2 | 2,-,-,74,1008.7,0.0,6.2
70,09/05 13:10,32.5,多雲,東北,2.3 | 2,-,-,73,1008.8,0.0,6.0
71,09/05 13:00,32.2,多雲,東北東,3.0 | 2,-,-,73,1009.1,0.0,5.8
72,09/05 12:50,32.0,多雲,東北,2.9 | 2,-,-,74,1009.2,0.0,5.7
73,09/05 12:40,32.3,多雲,東北,2.4 | 2,-,-,73,1009.5,0.0,5.5
74,09/05 12:30,32.5,多雲,東北東,2.5 | 2,-,-,71,1009.7,0.0,5.4
75,09/05 12:20,32.1,多雲,東北,2.8 | 2,-,-,71,1009.9,0.0,5.2
76,09/05 12:10,32.3,多雲,東北東,2.2 | 2,-,-,71,1010.0,0.0,5.0
77,09/05 12:00,32.6,多雲,東北,2.5 | 2,-,-,69,1010.2,0.0,4.9
78,09/05 11:50,32.2,晴,東北,2.7 | 2,-,20.0,67,1010.4,0.0,4.7
79,09/05 11:40,32.4,晴,東北,2.4 | 2,-,20.0,68,1010.4,0.0,4.6
80,09/05 11:30,32.7,晴,北北東,2.3 | 2,-,20.0,67,1010.5,0.0,4.4
81,09/05 11:20,33.0,晴,東北東,2.4 | 2,-,20.0,66,1010.6,0.0,4.2
