,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
31,09/16 19:40,30.1,X,北,1.3 | 1,-,-,68,1008.5,0.0,9.7
32,09/16 19:30,30.1,X,北北東,1.9 | 2,-,-,68,1008.3,0.0,9.7
33,09/16 19:20,30.1,X,北北東,1.4 | 1,-,-,69,1008.2,0.0,9.7
34,09/16 19:10,30.1,X,北北東,1.5 | 1,-,-,69,1008.0,0.0,9.7
35,09/16 19:00,30.2,X,北,1.5 | 1,-,-,70,1007.9,0.0,9.7
36,09/16 18:50,30.3,X,北北東,1.4 | 1,-,-,71,1007.8,0.0,9.7
37,09/16 18:40,30.2,X,北北東,1.8 | 2,-,-,72,1007.8,0.0,9.7
38,09/16 18:30,30.2,X,北北東,1.7 | 2,-,-,72,1007.6,0.0,9.7
39,09/16 18:20,30.2,X,北北東,1.8 | 2,-,-,72,1007.5,0.0,9.7
40,09/16 18:10,30.2,X,東北,2.1 | 2,-,-,72,1007.3,0.0,9.7
41,09/16 18:00,30.2,X,北北東,2.0 | 2,-,-,72,1007.3,0.0,9.7
42,09/16 17:50,30.2,多雲,北北東,2.0 | 2,-,20.0,73,1007.2,0.0,9.7
43,09/16 17:40,30.3,多雲,東北,1.8 | 2,-,20.0,73,1007.1,0.0,9.7
44,09/16 17:30,30.2,多雲,東北,1.9 | 2,-,20.0,74,1007.1,0.0,9.7
45,09/16 17:20,30.3,多雲,北北東,1.3 | 1,-,20.0,74,1006.9,0.0,9.7
46,09/16 17:10,30.4,多雲,東北,1.8 | 2,-,20.0,75,1006.8,0.0,9.7
47,09/16 17:00,30.4,多雲,東北,1.5 | 1,-,20.0,75,1006.7,0.0,9.7
48,09/16 16:50,30.4,多雲,東北,2.1 | 2,-,-,75,1006.8,0.0,9.7
49,09/16 16:40,30.5,多雲,東北,1.9 | 2,-,-,75,1006.6,0.0,9.7
50,09/16 16:30,30.5,多雲,東北,2.0 | 2,-,-,74,1006.4,0.0,9.7
51,09/16 16:20,30.7,多雲,東北,2.0 | 2,-,-,73,1006.3,0.0,9.6
52,09/16 16:10,30.7,多雲,東北,2.7 | 2,-,-,73,1006.4,0.0,9.6
53,09/16 16:00,31.0,多雲,東北,2.5 | 2,-,-,72,1006.4,0.0,9.6
54,09/16 15:50,31.9,晴,東北,1.6 | 2,-,-,70,1006.3,0.0,9.5
55,09/16 15:40,31.5,晴,東北,2.0 | 2,-,-,71,1006.2,0.0,9.4
56,09/16 15:30,31.4,晴,東北,2.5 | 2,-,-,71,1006.2,0.0,9.3
57,09/16 15:20,31.9,晴,東北,1.8 | 2,-,-,69,1006.0,0.0,9.1
58,09/16 15:10,32.0,晴,東北,2.2 | 2,-,-,69,1006.1,0.0,9.0
59,09/16 15:00,32.1,晴,東北,2.0 | 2,-,-,67,1006.1,0.0,8.8
60,09/16 14:50,32.5,晴,東北東,2.6 | 2,-,25.0,66,1006.1,0.0,8.7
61,09/16 14:40,32.5,晴,東北東,2.7 | 2,-,25.0,65,1006.1,0.0,8.5
62,09/16 14:30,32.5,晴,東北東,2.6 | 2,-,25.0,66,1006.2,0.0,8.3
63,09/16 14:20,32.9,晴,東北東,2.4 | 2,-,25.0,65,1006.3,0.0,8.2
64,09/16 14:10,32.7,晴,東北東,2.7 | 2,-,25.0,65,1006.3,0.0,8.0
65,09/16 14:00,32.8,晴,東北,2.5 | 2,-,25.0,65,1006.5,0.0,7.8
66,09/16 13:50,33.1,晴,東北東,2.0 | 2,-,-,64,1006.5,0.0,7.7
67,09/16 13:40,32.8,晴,東北東,2.5 | 2,-,-,64,1006.7,0.0,7.5
68,09/16 13:30,32.8,晴,東北東,2.1 | 2,-,-,64,1006.9,0.0,7.4
69,09/16 13:20,32.9,晴,東北東,2.5 | 2,-,-,64,1007.0,0.0,7.2
70,09/16 13:10,32.8,晴,東,2.7 | 2,-,-,64,1007.0,0.0,7.0
71,09/16 13:00,32.8,晴,東北東,2.0 | 2,-,-,64,1007.1,0.0,6.9
72,09/16 12:50,32.6,晴,東北東,2.3 | 2,-,-,63,1007.1,0.0,6.7
73,09/16 12:40,33.2,晴,東北東,1.9 | 2,-,-,63,1007.3,0.0,6.6
74,09/16 12:30,33.0,晴,東北東,2.5 | 2,-,-,62,1007.3,0.0,6.4
75,09/16 12:20,33.1,晴,東北東,2.4 | 2,-,-,61,1007.5,0.0,6.2
76,09/16 12:10,33.0,晴,東北東,2.3 | 2,-,-,61,1007.6,0.0,6.1
77,09/16 12:00,32.7,晴,東北,2.0 | 2,-,-,61,1007.7,0.0,5.9
78,09/16 11:50,33.1,晴,東北東,2.4 | 2,-,30.0,60,1007.8,0.0,5.8
79,09/16 11:40,32.7,晴,東,2.3 | 2,-,30.0,61,1008.0,0.0,5.6
80,09/16 11:30,33.2,晴,東,2.0 | 2,-,30.0,59,1007.9,0.0,5.4
81,09/16 11:20,33.6,晴,東,2.4 | 2,-,30.0,60,1008.1,0.0,5.3
82,09/16 11:10,33.4,晴,東,2.3 | 2,-,30.0,59,1008.2,0.0,5.1
83,09/16 11:00,33.1,晴,東北東,2.5 | 2,-,30.0,60,1008.2,0.0,4.9
84,09/16 10:50,33.3,晴,東北東,2.0 | 2,-,-,59,1008.3,0.0,4.8
85,09/16 10:40,33.7,晴,東,1.8 | 2,-,-,58,1008.3,0.0,4.6
86,09/16 10:30,33.2,晴,東,2.2 | 2,-,-,59,1008.4,0.0,4.5
87,09/16 10:20,33.6,晴,東南東,2.5 | 2,-,-,56,1008.5,0.0,4.3
88,09/16 10:10,32.9,晴,東南東,2.6 | 2,-,-,57,1008.5,0.0,4.1
89,09/16 10:00,32.9,晴,東,2.0 | 2,-,-,55,1008.4,0.0,4.0
90,09/16 09:50,32.9,晴,東,1.8 | 2,-,30.0,56,1008.4,0.0,3.8
91,09/16 09:40,33.0,晴,東,1.8 | 2,-,30.0,57,1008.4,0.0,3.7
92,09/16 09:30,32.8,晴,東南東,1.8 | 2,-,30.0,55,1008.3,0.0,3.5
93,09/16 09:20,32.4,晴,東,1.7 | 2,-,30.0,57,1008.5,0.0,3.3
94,09/16 09:10,32.6,晴,東,1.1 | 1,-,30.0,55,1008.4,0.0,3.2
95,09/16 09:00,32.6,晴,東,0.5 | 1,-,30.0,57,1008.3,0.0,3.0
96,09/16 08:50,32.4,晴,靜風,0.1 | 0,-,35.0,56,1008.3,0.0,2.9
97,09/16 08:40,31.9,晴,西北,0.6 | 1,-,35.0,57,1008.1,0.0,2.7
98,09/16 08:30,31.2,晴,西北,0.7 | 1,-,35.0,57,1008.1,0.0,2.5
99,09/16 08:20,31.1,晴,西北,0.8 | 1,-,35.0,58,1007.9,0.0,2.4
100,09/16 08:10,30.8,晴,北北西,0.6 | 1,-,35.0,58,1008.0,0.0,2.2
101,09/16 08:00,30.8,晴,北北西,0.5 | 1,-,35.0,58,1008.0,0.0,2.0
102,09/16 07:50,30.3,X,北北西,0.6 | 1,-,-,60,1008.0,0.0,1.9
103,09/16 07:40,30.0,X,北北西,0.8 | 1,-,-,62,1008.0,0.0,1.7
104,09/16 07:30,29.6,X,北,0.6 | 1,-,-,64,1008.0,0.0,1.6
105,09/16 07:20,28.9,X,西北,0.9 | 1,-,-,65,1007.9,0.0,1.4
106,09/16 07:10,28.6,X,西北,0.8 | 1,-,-,66,1007.9,0.0,1.2
107,09/16 07:00,28.2,X,西北,1.0 | 1,-,-,70,1007.9,0.0,1.1
108,09/16 06:50,28.0,X,西北,0.9 | 1,-,-,71,1007.8,0.0,0.9
109,09/16 06:40,27.7,X,西北,1.4 | 1,-,-,71,1007.6,0.0,0.8
110,09/16 06:30,27.7,X,西北,1.0 | 1,-,-,70,1007.7,0.0,0.6
111,09/16 06:20,27.4,X,西北,1.1 | 1,-,-,70,1007.7,0.0,0.4
112,09/16 06:10,27.4,X,西北,0.9 | 1,-,-,71,1007.5,0.0,0.3
113,09/16 06:00,27.2,X,西北,1.0 | 1,-,-,72,1007.5,0.0,0.1
114,09/16 05:50,27.1,晴,西北,0.5 | 1,-,20.0,74,1007.4,0.0,0.0
115,09/16 05:40,27.1,晴,西北,0.8 | 1,-,20.0,75,1007.4,0.0,0.0
116,09/16 05:30,27.1,晴,西北,0.8 | 1,-,20.0,76,1007.4,0.0,0.0
117,09/16 05:20,27.1,晴,西北,1.1 | 1,-,20.0,77,1007.5,0.0,0.0
118,09/16 05:10,27.3,晴,西北西,0.8 | 1,-,20.0,76,1007.4,0.0,0.0
119,09/16 05:00,27.2,晴,西北西,1.0 | 1,-,20.0,76,1007.4,0.0,0.0
120,09/16 04:50,27.4,X,西北,0.7 | 1,-,-,75,1007.4,0.0,0.0
121,09/16 04:40,27.5,X,西北西,0.5 | 1,-,-,74,1007.5,0.0,0.0
122,09/16 04:30,27.4,X,西北,0.8 | 1,-,-,75,1007.6,0.0,0.0
123,09/16 04:20,27.4,X,西北西,0.8 | 1,-,-,75,1007.5,0.0,0.0
124,09/16 04:10,27.6,X,西北,0.6 | 1,-,-,74,1007.6,0.0,0.0
125,09/16 04:00,27.5,X,西北,0.5 | 1,-,-,75,1007.5,0.0,0.0
126,09/16 03:50,27.5,X,北北西,0.7 | 1,-,-,75,1007.6,0.0,0.0
127,09/16 03:40,27.5,X,西北,0.6 | 1,-,-,76,1007.6,0.0,0.0
128,09/16 03:30,27.6,X,西北,0.7 | 1,-,-,76,1007.6,0.0,0.0
129,09/16 03:20,27.6,X,西北,0.6 | 1,-,-,76,1007.6,0.0,0.0
130,09/16 03:10,27.6,X,西北,0.5 | 1,-,-,76,1007.7,0.0,0.0
131,09/16 03:00,27.7,X,西北,1.0 | 1,-,-,76,1007.7,0.0,0.0
132,09/16 02:50,27.6,晴,西北西,0.7 | 1,-,17.0,76,1007.8,0.0,0.0
133,09/16 02:40,27.5,晴,西北西,0.7 | 1,-,17.0,76,1007.8,0.0,0.0
134,09/16 02:30,27.6,晴,西北西,0.8 | 1,-,17.0,76,1007.9,0.0,0.0
135,09/16 02:20,27.7,晴,西北西,0.8 | 1,-,17.0,77,1008.0,0.0,0.0
136,09/16 02:10,27.8,晴,西北,0.3 | 1,-,17.0,77,1008.1,0.0,0.0
137,09/16 02:00,27.9,晴,西北西,0.5 | 1,-,17.0,77,1008.2,0.0,0.0
138,09/16 01:50,28.1,X,西北,0.4 | 1,-,-,75,1008.3,0.0,0.0
139,09/16 01:40,28.1,X,西北西,0.7 | 1,-,-,73,1008.3,0.0,0.0
140,09/16 01:30,28.4,X,西北西,0.5 | 1,-,-,70,1008.3,0.0,0.0
141,09/16 01:20,28.5,X,西北西,0.8 | 1,-,-,70,1008.4,0.0,0.0
142,09/16 01:10,28.5,X,西北西,0.8 | 1,-,-,71,1008.5,0.0,0.0
143,09/16 01:00,28.4,X,西北西,0.5 | 1,-,-,73,1008.5,0.0,0.0
144,09/16 00:50,28.5,X,西北西,0.8 | 1,-,-,72,1008.6,0.0,0.0
145,09/16 00:40,28.6,X,西北西,0.8 | 1,-,-,70,1008.5,0.0,0.0
146,09/16 00:30,28.5,X,西北西,1.0 | 1,-,-,72,1008.7,0.0,0.0
147,09/16 00:20,28.5,X,西北西,0.8 | 1,-,-,73,1008.6,0.0,0.0
148,09/16 00:10,28.5,X,西北西,0.8 | 1,-,-,73,1008.6,0.0,0.0
149,09/16 00:00,28.5,X,西北西,1.0 | 1,-,-,74,1008.6,0.0,9.7
150,09/15 23:50,28.6,晴,西北西,0.4 | 1,-,20.0,75,1008.6,0.0,9.7
