,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
117,08/28 05:20,26.6,晴,北北西,0.7 | 1,-,15.0,78,1012.6,0.0,0.0
118,08/28 05:10,26.6,晴,北,0.6 | 1,-,15.0,78,1012.6,0.0,0.0
119,08/28 05:00,26.6,晴,北北西,0.5 | 1,-,15.0,79,1012.6,0.0,0.0
120,08/28 04:50,26.6,X,北北西,0.7 | 1,-,-,79,1012.4,0.0,0.0
121,08/28 04:40,26.7,X,西北,0.6 | 1,-,-,79,1012.4,0.0,0.0
122,08/28 04:30,26.8,X,北北西,0.3 | 1,-,-,78,1012.2,0.0,0.0
123,08/28 04:20,26.8,X,北,0.3 | 1,-,-,78,1012.3,0.0,0.0
124,08/28 04:10,26.7,X,北,0.7 | 1,-,-,79,1012.1,0.0,0.0
125,08/28 04:00,26.7,X,北,1.0 | 1,-,-,80,1012.1,0.0,0.0
126,08/28 03:50,26.9,X,北北西,0.8 | 1,-,-,79,1011.9,0.0,0.0
127,08/28 03:40,26.9,X,北北西,0.3 | 1,-,-,80,1011.9,0.0,0.0
128,08/28 03:30,26.8,X,北北西,0.3 | 1,-,-,81,1012.1,0.0,0.0
129,08/28 03:20,26.7,X,北,0.8 | 1,-,-,82,1012.2,0.0,0.0
130,08/28 03:10,26.9,X,北北西,0.8 | 1,-,-,80,1012.1,0.0,0.0
131,08/28 03:00,26.9,X,北北西,1.0 | 1,-,-,80,1012.0,0.0,0.0
132,08/28 02:50,27.0,晴,北北西,0.7 | 1,-,15.0,80,1012.1,0.0,0.0
133,08/28 02:40,27.0,晴,北北西,0.5 | 1,-,15.0,80,1012.1,0.0,0.0
134,08/28 02:30,27.1,晴,北北西,0.9 | 1,-,15.0,80,1012.3,0.0,0.0
135,08/28 02:20,27.1,晴,北北西,0.3 | 1,-,15.0,80,1012.2,0.0,0.0
136,08/28 02:10,27.1,晴,靜風,0.2 | 0,-,15.0,81,1012.3,0.0,0.0
137,08/28 02:00,27.0,晴,北,0.5 | 1,-,15.0,81,1012.4,0.0,0.0
138,08/28 01:50,27.1,X,北,1.0 | 1,-,-,81,1012.5,0.0,0.0
139,08/28 01:40,27.2,X,北,0.9 | 1,-,-,81,1012.4,0.0,0.0
140,08/28 01:30,27.3,X,北北西,0.5 | 1,-,-,81,1012.4,0.0,0.0
141,08/28 01:20,27.3,X,北北西,0.5 | 1,-,-,81,1012.5,0.0,0.0
142,08/28 01:10,27.5,X,西北,0.8 | 1,-,-,79,1012.5,0.0,0.0
143,08/28 01:00,27.3,X,西北,1.0 | 1,-,-,80,1012.7,0.0,0.0
144,08/28 00:50,27.3,X,西北,1.0 | 1,-,-,81,1012.8,0.0,0.0
145,08/28 00:40,27.5,X,西北,0.6 | 1,-,-,80,1012.9,0.0,0.0
146,08/28 00:30,27.5,X,西北,0.6 | 1,-,-,80,1013.1,0.0,0.0
147,08/28 00:20,27.5,X,西北西,0.8 | 1,-,-,80,1013.1,0.0,0.0
148,08/28 00:10,27.5,X,西北,0.4 | 1,-,-,80,1013.3,0.0,0.0
149,08/28 00:00,27.6,X,北北西,0.5 | 1,-,-,79,1013.2,49.5,7.8
150,08/27 23:50,27.7,晴,靜風,0.2 | 0,-,15.0,79,1013.3,49.5,7.8
