,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
58,08/08 01:40,28.9,X,北北西,0.5 | 1,-,-,75,1005.5,0.0,0.0
59,08/08 01:30,29.0,X,北北西,0.4 | 1,-,-,75,1005.7,0.0,0.0
60,08/08 01:20,29.1,X,靜風,0.1 | 0,-,-,74,1005.7,0.0,0.0
61,08/08 01:10,29.0,X,靜風,0.2 | 0,-,-,75,1005.7,0.0,0.0
62,08/08 01:00,29.1,X,靜風,0.0 | 0,-,-,75,1005.8,0.0,0.0
63,08/08 00:50,29.1,X,西北,0.4 | 1,-,-,76,1005.6,0.0,0.0
64,08/08 00:40,29.1,X,西北西,0.4 | 1,-,-,76,1006.0,0.0,0.0
65,08/08 00:30,29.3,X,西北西,0.3 | 1,-,-,76,1006.0,0.0,0.0
66,08/08 00:20,29.4,X,靜風,0.2 | 0,-,-,75,1006.1,0.0,0.0
67,08/08 00:10,29.4,X,靜風,0.2 | 0,-,-,75,1006.1,0.0,0.0
68,08/08 00:00,29.4,X,西北西,0.5 | 1,-,-,76,1006.2,0.0,11.4
69,08/07 23:50,29.6,晴,靜風,0.1 | 0,-,15.0,75,1006.1,0.0,11.4
70,08/07 23:40,29.6,晴,西北,0.4 | 1,-,15.0,73,1006.1,0.0,11.4
71,08/07 23:30,29.8,晴,靜風,0.2 | 0,-,15.0,72,1006.1,0.0,11.4
72,08/07 23:20,29.7,晴,西北西,0.4 | 1,-,15.0,73,1006.2,0.0,11.4
73,08/07 23:10,29.7,晴,西,0.4 | 1,-,15.0,74,1006.2,0.0,11.4
74,08/07 23:00,29.7,晴,西,0.5 | 1,-,15.0,73,1006.5,0.0,11.4
75,08/07 22:50,29.7,X,西南西,0.8 | 1,-,-,75,1006.5,0.0,11.4
76,08/07 22:40,29.7,X,西南,0.7 | 1,-,-,76,1006.5,0.0,11.4
77,08/07 22:30,29.6,X,靜風,0.2 | 0,-,-,77,1006.5,0.0,11.4
78,08/07 22:20,29.3,X,南南東,0.4 | 1,-,-,80,1006.4,0.0,11.4
79,08/07 22:10,29.4,X,東北,0.3 | 1,-,-,81,1006.5,0.0,11.4
80,08/07 22:00,29.6,X,北,1.0 | 1,-,-,81,1006.6,0.0,11.4
81,08/07 21:50,29.7,X,北北東,1.1 | 1,-,-,81,1006.5,0.0,11.4
82,08/07 21:40,30.0,X,西,0.3 | 1,-,-,75,1006.6,0.0,11.4
83,08/07 21:30,30.0,X,靜風,0.1 | 0,-,-,72,1006.5,0.0,11.4
84,08/07 21:20,29.8,X,南南西,0.3 | 1,-,-,73,1006.4,0.0,11.4
85,08/07 21:10,29.7,X,南南西,0.3 | 1,-,-,75,1006.3,0.0,11.4
86,08/07 21:00,29.8,X,南,0.5 | 1,-,-,75,1006.3,0.0,11.4
87,08/07 20:50,29.7,晴,靜風,0.1 | 0,-,15.0,75,1006.3,0.0,11.4
88,08/07 20:40,29.6,晴,靜風,0.1 | 0,-,15.0,76,1006.4,0.0,11.4
89,08/07 20:30,29.6,晴,南南西,0.5 | 1,-,15.0,77,1006.3,0.0,11.4
90,08/07 20:20,29.5,晴,靜風,0.2 | 0,-,15.0,78,1006.1,0.0,11.4
91,08/07 20:10,29.6,晴,南南東,0.4 | 1,-,15.0,79,1006.1,0.0,11.4
92,08/07 20:00,29.7,晴,東南,1.0 | 1,-,15.0,78,1006.3,0.0,11.4
93,08/07 19:50,29.9,X,東南東,0.5 | 1,-,-,77,1006.1,0.0,11.4
94,08/07 19:40,29.9,X,靜風,0.2 | 0,-,-,76,1005.8,0.0,11.4
95,08/07 19:30,30.1,X,東南東,0.3 | 1,-,-,76,1005.7,0.0,11.4
96,08/07 19:20,30.0,X,靜風,0.0 | 0,-,-,76,1005.7,0.0,11.4
97,08/07 19:10,29.9,X,靜風,0.1 | 0,-,-,76,1005.7,0.0,11.4
98,08/07 19:00,30.0,X,東南,0.5 | 1,-,-,77,1005.6,0.0,11.4
99,08/07 18:50,29.7,X,南南東,0.9 | 1,-,-,78,1005.5,0.0,11.4
100,08/07 18:40,30.3,X,東北,0.4 | 1,-,-,74,1005.5,0.0,11.4
101,08/07 18:30,30.2,X,靜風,0.2 | 0,-,-,74,1005.4,0.0,11.4
102,08/07 18:20,30.0,X,東南,0.3 | 1,-,-,76,1005.3,0.0,11.4
103,08/07 18:10,30.1,X,南,0.8 | 1,-,-,76,1005.3,0.0,11.4
104,08/07 18:00,30.1,X,南,1.0 | 1,-,-,77,1005.3,0.0,11.4
105,08/07 17:50,30.1,晴,南,0.8 | 1,-,20.0,77,1005.2,0.0,11.4
106,08/07 17:40,30.5,晴,靜風,0.2 | 0,-,20.0,74,1005.0,0.0,11.4
107,08/07 17:30,30.3,晴,南,0.9 | 1,-,20.0,77,1005.0,0.0,11.3
108,08/07 17:20,30.8,晴,南,0.9 | 1,-,20.0,73,1005.0,0.0,11.2
109,08/07 17:10,30.9,晴,南,0.6 | 1,-,20.0,74,1005.1,0.0,11.0
110,08/07 17:00,31.0,晴,南,1.0 | 1,-,20.0,74,1005.1,0.0,10.8
111,08/07 16:50,31.3,晴,南,0.9 | 1,-,-,74,1005.1,0.0,10.7
112,08/07 16:40,31.5,晴,南南東,1.5 | 1,-,-,74,1005.1,0.0,10.5
113,08/07 16:30,31.3,晴,南,1.2 | 1,-,-,72,1005.3,0.0,10.4
114,08/07 16:20,31.4,晴,南,1.1 | 1,-,-,73,1005.3,0.0,10.2
115,08/07 16:10,31.7,晴,南,1.5 | 1,-,-,70,1005.1,0.0,10.0
116,08/07 16:00,31.8,晴,南南東,1.0 | 1,-,-,71,1005.2,0.0,9.9
117,08/07 15:50,31.7,晴,南,1.0 | 1,-,-,70,1005.5,0.0,9.7
118,08/07 15:40,31.9,晴,南,1.4 | 1,-,-,71,1005.3,0.0,9.6
119,08/07 15:30,31.8,晴,南,1.6 | 2,-,-,71,1005.4,0.0,9.4
120,08/07 15:20,32.1,晴,南,1.3 | 1,-,-,71,1005.4,0.0,9.2
121,08/07 15:10,32.3,晴,南,1.3 | 1,-,-,72,1005.5,0.0,9.1
122,08/07 15:00,32.5,晴,南南東,1.0 | 1,-,-,71,1005.5,0.0,8.9
123,08/07 14:50,33.0,晴,南南東,1.8 | 2,-,22.0,69,1005.6,0.0,8.7
124,08/07 14:40,33.1,晴,東南,1.6 | 2,-,22.0,71,1005.6,0.0,8.6
125,08/07 14:30,33.0,晴,東南東,1.8 | 2,-,22.0,67,1005.6,0.0,8.4
126,08/07 14:20,33.4,晴,東南東,1.8 | 2,-,22.0,68,1005.8,0.0,8.3
127,08/07 14:10,32.5,晴,東南東,1.8 | 2,-,22.0,70,1005.8,0.0,8.1
128,08/07 14:00,32.5,晴,東南東,1.5 | 1,-,22.0,69,1005.7,0.0,7.9
129,08/07 13:50,33.3,晴,東南東,1.6 | 2,-,-,68,1005.7,0.0,7.8
130,08/07 13:40,32.9,晴,東南東,2.0 | 2,-,-,68,1005.7,0.0,7.6
131,08/07 13:30,33.1,晴,東北東,2.0 | 2,-,-,66,1005.7,0.0,7.5
132,08/07 13:20,33.2,晴,東北,2.5 | 2,-,-,64,1005.8,0.0,7.3
133,08/07 13:10,33.7,晴,東北,1.5 | 1,-,-,61,1005.8,0.0,7.1
134,08/07 13:00,33.2,晴,東北東,2.0 | 2,-,-,63,1005.9,0.0,7.0
135,08/07 12:50,33.4,晴,東北東,2.0 | 2,-,-,63,1006.1,0.0,6.8
136,08/07 12:40,32.8,晴,東北東,2.2 | 2,-,-,62,1006.0,0.0,6.7
137,08/07 12:30,33.1,晴,東北,3.0 | 2,-,-,61,1006.2,0.0,6.5
138,08/07 12:20,33.1,晴,東北,3.0 | 2,-,-,61,1006.3,0.0,6.3
139,08/07 12:10,32.9,晴,東北,2.2 | 2,-,-,63,1006.4,0.0,6.2
140,08/07 12:00,32.7,晴,東北,2.5 | 2,-,-,63,1006.5,0.0,6.0
141,08/07 11:50,32.8,晴,東北東,2.7 | 2,-,25.0,63,1006.6,0.0,5.8
142,08/07 11:40,33.4,晴,東北東,2.3 | 2,-,25.0,63,1006.7,0.0,5.7
143,08/07 11:30,32.6,晴,東北,2.7 | 2,-,25.0,65,1006.9,0.0,5.5
144,08/07 11:20,32.6,晴,東北,2.7 | 2,-,25.0,66,1006.8,0.0,5.4
145,08/07 11:10,32.9,晴,東北東,2.5 | 2,-,25.0,65,1006.7,0.0,5.2
146,08/07 11:00,32.5,晴,東北,2.5 | 2,-,25.0,67,1006.7,0.0,5.0
147,08/07 10:50,32.3,晴,東北,3.3 | 2,-,-,68,1006.8,0.0,4.9
148,08/07 10:40,32.5,晴,東北,3.5 | 3,-,-,65,1006.7,0.0,4.7
149,08/07 10:30,32.6,晴,東北,2.8 | 2,-,-,65,1006.5,0.0,4.6
150,08/07 10:20,32.3,晴,東北,3.0 | 2,-,-,66,1006.5,0.0,4.4
