,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
22,08/27 21:10,28.3,X,西,0.5 | 1,-,-,78,1013.5,49.5,7.8
23,08/27 21:00,28.6,X,靜風,0.0 | 0,-,-,76,1013.5,49.5,7.8
24,08/27 20:50,28.6,晴,靜風,0.1 | 0,-,15.0,77,1013.5,49.5,7.8
25,08/27 20:40,28.6,晴,靜風,0.0 | 0,-,15.0,77,1013.5,49.5,7.8
26,08/27 20:30,28.6,晴,西北,0.4 | 1,-,15.0,76,1013.3,49.5,7.8
27,08/27 20:20,28.8,晴,西北西,0.3 | 1,-,15.0,75,1013.3,49.5,7.8
28,08/27 20:10,28.9,晴,西北西,0.4 | 1,-,15.0,75,1013.4,49.5,7.8
29,08/27 20:00,29.0,晴,靜風,0.0 | 0,-,15.0,76,1013.3,49.5,7.8
30,08/27 19:50,29.1,X,西北西,0.3 | 1,-,-,76,1013.3,49.5,7.8
31,08/27 19:40,29.2,X,靜風,0.2 | 0,-,-,77,1013.3,49.5,7.8
32,08/27 19:30,29.2,X,西,0.5 | 1,-,-,77,1013.3,49.5,7.8
33,08/27 19:20,29.2,X,西南西,0.7 | 1,-,-,77,1013.2,49.5,7.8
34,08/27 19:10,29.2,X,西,0.3 | 1,-,-,77,1012.9,49.5,7.8
35,08/27 19:00,29.2,X,靜風,0.0 | 0,-,-,77,1012.8,49.5,7.8
36,08/27 18:50,29.1,X,靜風,0.1 | 0,-,-,77,1012.5,49.5,7.8
37,08/27 18:40,29.2,X,靜風,0.2 | 0,-,-,76,1012.5,49.5,7.8
38,08/27 18:30,29.1,X,西南西,0.3 | 1,-,-,77,1012.5,49.5,7.8
39,08/27 18:20,29.3,X,靜風,0.1 | 0,-,-,77,1012.5,49.5,7.8
40,08/27 18:10,29.1,X,靜風,0.2 | 0,-,-,77,1012.2,49.5,7.8
41,08/27 18:00,29.2,X,南,0.5 | 1,-,-,77,1011.9,49.5,7.8
42,08/27 17:50,29.2,晴,南,0.7 | 1,-,20.0,77,1012.0,49.5,7.8
43,08/27 17:40,29.5,晴,南,0.7 | 1,-,20.0,76,1012.0,49.5,7.8
44,08/27 17:30,29.6,晴,南南東,0.8 | 1,-,20.0,75,1011.7,49.5,7.8
45,08/27 17:20,29.7,晴,東南,1.1 | 1,-,20.0,75,1011.6,49.5,7.8
46,08/27 17:10,29.9,晴,東南,1.0 | 1,-,20.0,74,1011.6,49.5,7.8
47,08/27 17:00,30.4,晴,東南,1.5 | 1,-,20.0,72,1011.6,49.5,7.7
48,08/27 16:50,30.6,晴,東南東,1.1 | 1,-,-,71,1011.4,49.5,7.6
49,08/27 16:40,30.8,晴,東南東,1.4 | 1,-,-,70,1011.4,49.5,7.4
50,08/27 16:30,30.9,晴,東南東,1.4 | 1,-,-,70,1011.4,49.5,7.2
51,08/27 16:20,31.6,晴,東南東,1.3 | 1,-,-,68,1011.0,49.5,7.1
52,08/27 16:10,30.9,晴,東南東,1.6 | 2,-,-,70,1010.9,49.5,6.9
53,08/27 16:00,31.3,晴,東南東,1.5 | 1,-,-,68,1010.7,49.5,6.8
54,08/27 15:50,31.6,多雲,東南東,1.1 | 1,-,-,68,1010.7,49.5,6.6
55,08/27 15:40,31.3,多雲,東南,0.9 | 1,-,-,66,1010.7,49.5,6.4
56,08/27 15:30,31.7,多雲,東南,0.9 | 1,-,-,66,1010.6,49.5,6.3
57,08/27 15:20,32.0,多雲,東南,1.3 | 1,-,-,66,1010.6,49.5,6.1
58,08/27 15:10,31.9,多雲,東南,1.7 | 2,-,-,65,1010.6,49.5,5.9
59,08/27 15:00,31.4,多雲,南南東,1.5 | 1,-,-,66,1010.7,49.5,5.8
60,08/27 14:50,31.3,多雲,南南東,1.7 | 2,-,25.0,66,1010.6,49.5,5.6
61,08/27 14:40,31.0,多雲,南南東,1.8 | 2,-,25.0,66,1010.7,49.5,5.5
62,08/27 14:30,31.4,多雲,南南東,1.6 | 2,-,25.0,66,1010.9,49.5,5.5
63,08/27 14:20,31.4,多雲,南南東,1.4 | 1,-,25.0,65,1010.9,49.5,5.5
64,08/27 14:10,31.6,多雲,南,0.9 | 1,-,25.0,65,1011.0,49.5,5.4
65,08/27 14:00,31.6,多雲,南,1.5 | 1,-,25.0,64,1011.1,49.5,5.2
66,08/27 13:50,31.5,多雲,南南東,1.2 | 1,-,-,64,1011.2,49.5,5.0
67,08/27 13:40,32.3,多雲,南,2.0 | 2,-,-,61,1011.2,49.5,4.9
68,08/27 13:30,32.6,多雲,南南東,1.6 | 2,-,-,60,1011.3,49.5,4.8
69,08/27 13:20,32.7,多雲,南,1.4 | 1,-,-,61,1011.3,49.5,4.6
70,08/27 13:10,32.6,多雲,南南東,1.9 | 2,-,-,62,1011.4,49.5,4.4
71,08/27 13:00,32.6,多雲,南南東,2.0 | 2,-,-,64,1011.5,49.5,4.3
72,08/27 12:50,32.3,多雲,東南,2.2 | 2,-,-,64,1011.6,49.5,4.1
73,08/27 12:40,32.2,多雲,東南,2.3 | 2,-,-,65,1011.8,49.5,3.9
74,08/27 12:30,32.2,多雲,東南,1.9 | 2,-,-,65,1011.9,49.5,3.8
75,08/27 12:20,32.0,多雲,東南東,1.8 | 2,-,-,63,1012.1,49.5,3.6
76,08/27 12:10,31.8,多雲,東南東,2.3 | 2,-,-,64,1012.3,49.5,3.5
77,08/27 12:00,32.1,多雲,東南東,2.0 | 2,-,-,63,1012.3,49.5,3.3
78,08/27 11:50,32.2,多雲,東南東,2.2 | 2,-,30.0,65,1012.5,49.5,3.1
79,08/27 11:40,32.3,多雲,東南東,1.8 | 2,-,30.0,62,1012.5,49.5,3.0
80,08/27 11:30,32.5,多雲,東,1.1 | 1,-,30.0,60,1012.5,49.5,2.8
81,08/27 11:20,32.0,多雲,東北東,1.3 | 1,-,30.0,62,1012.6,49.5,2.7
82,08/27 11:10,32.2,多雲,東北東,1.5 | 1,-,30.0,63,1012.5,49.5,2.5
83,08/27 11:00,32.2,多雲,東北,1.0 | 1,-,30.0,62,1012.7,49.5,2.3
84,08/27 10:50,32.1,多雲,北,0.8 | 1,-,-,60,1012.7,49.5,2.2
85,08/27 10:40,31.6,多雲,西北,0.3 | 1,-,-,60,1012.7,49.5,2.0
86,08/27 10:30,31.0,多雲,西北,0.9 | 1,-,-,64,1012.8,49.5,1.9
87,08/27 10:20,30.9,多雲,北,0.8 | 1,-,-,70,1013.1,49.5,1.7
88,08/27 10:10,30.1,多雲,北,1.1 | 1,-,-,70,1013.1,49.5,1.6
89,08/27 10:00,30.0,多雲,北,0.5 | 1,-,-,73,1013.2,49.5,1.4
90,08/27 09:50,28.9,多雲,西北,0.7 | 1,-,20.0,76,1013.3,49.5,1.2
91,08/27 09:40,28.1,多雲,西北,1.0 | 1,-,20.0,80,1013.5,49.5,1.1
92,08/27 09:30,27.2,多雲,西北,1.0 | 1,-,20.0,82,1013.7,49.5,0.9
93,08/27 09:20,26.6,多雲,西北,0.9 | 1,-,20.0,87,1013.9,49.5,0.8
94,08/27 09:10,26.0,多雲,西北,1.2 | 1,-,20.0,89,1013.8,49.5,0.6
95,08/27 09:00,25.1,多雲,西北西,1.5 | 1,-,20.0,92,1014.1,49.5,0.4
96,08/27 08:50,25.0,陰有雷雨,西北西,2.2 | 2,-,2.0,91,1014.2,49.5,0.4
97,08/27 08:40,24.9,陰有雷雨,西北,0.8 | 1,-,2.0,91,1014.4,45.5,0.4
98,08/27 08:30,24.9,陰有雷雨,靜風,0.2 | 0,-,2.0,91,1014.6,41.0,0.4
99,08/27 08:20,24.9,陰有雷雨,西,1.0 | 1,-,2.0,91,1014.7,35.0,0.4
100,08/27 08:10,25.1,陰有雷雨,西,1.3 | 1,-,2.0,90,1014.3,21.5,0.4
101,08/27 08:00,25.4,陰有雷雨,西南,2.0 | 2,-,2.0,89,1014.7,6.5,0.4
102,08/27 07:50,25.8,X,西,0.8 | 1,-,-,84,1014.0,2.0,0.4
103,08/27 07:40,26.4,X,西,0.7 | 1,-,-,82,1013.4,0.5,0.4
104,08/27 07:30,27.2,X,西,1.2 | 1,-,-,76,1013.3,0.0,0.4
105,08/27 07:20,27.5,X,西北,0.9 | 1,-,-,72,1013.1,0.0,0.4
106,08/27 07:10,27.6,X,西北,0.6 | 1,-,-,73,1013.0,0.0,0.4
107,08/27 07:00,27.3,X,靜風,0.0 | 0,-,-,75,1012.9,0.0,0.4
108,08/27 06:50,27.4,X,北北西,0.4 | 1,-,-,74,1012.7,0.0,0.4
109,08/27 06:40,27.4,X,北北西,0.5 | 1,-,-,75,1012.5,0.0,0.4
110,08/27 06:30,27.5,X,北北西,0.4 | 1,-,-,74,1012.3,0.0,0.4
111,08/27 06:20,27.3,X,北北西,0.7 | 1,-,-,76,1012.0,0.0,0.4
112,08/27 06:10,27.2,X,北北西,0.7 | 1,-,-,76,1011.9,0.0,0.3
113,08/27 06:00,27.1,X,西北,0.5 | 1,-,-,76,1012.1,0.0,0.1
114,08/27 05:50,27.0,陰,北北西,0.5 | 1,-,15.0,77,1012.1,0.0,0.0
115,08/27 05:40,27.0,陰,北北西,0.5 | 1,-,15.0,77,1011.8,0.0,0.0
116,08/27 05:30,27.1,陰,西北,0.5 | 1,-,15.0,76,1011.9,0.0,0.0
117,08/27 05:20,27.0,陰,西北,0.5 | 1,-,15.0,76,1011.7,0.0,0.0
118,08/27 05:10,26.9,陰,北北西,0.8 | 1,-,15.0,76,1011.3,0.0,0.0
119,08/27 05:00,27.0,陰,北北西,0.5 | 1,-,15.0,75,1011.3,0.0,0.0
120,08/27 04:50,26.9,X,北北西,0.7 | 1,-,-,75,1011.4,0.0,0.0
121,08/27 04:40,26.9,X,西北,0.5 | 1,-,-,74,1011.4,0.0,0.0
122,08/27 04:30,26.9,X,北北西,0.6 | 1,-,-,74,1011.2,0.0,0.0
123,08/27 04:20,27.0,X,西北,0.4 | 1,-,-,74,1011.2,0.0,0.0
124,08/27 04:10,27.1,X,靜風,0.2 | 0,-,-,74,1011.1,0.0,0.0
125,08/27 04:00,27.1,X,西北,0.5 | 1,-,-,75,1011.2,0.0,0.0
126,08/27 03:50,27.1,X,西北,0.5 | 1,-,-,75,1011.1,0.0,0.0
127,08/27 03:40,27.0,X,西北,0.4 | 1,-,-,76,1011.2,0.0,0.0
128,08/27 03:30,26.8,X,北北西,0.9 | 1,-,-,77,1011.1,0.0,0.0
129,08/27 03:20,27.0,X,北,1.1 | 1,-,-,76,1010.9,0.0,0.0
130,08/27 03:10,27.1,X,西北西,0.6 | 1,-,-,75,1011.2,0.0,0.0
131,08/27 03:00,26.9,X,北北西,0.5 | 1,-,-,77,1011.2,0.0,0.0
132,08/27 02:50,26.9,晴,西北,0.7 | 1,-,15.0,78,1011.2,0.0,0.0
133,08/27 02:40,27.0,晴,西北,0.3 | 1,-,15.0,78,1011.2,0.0,0.0
134,08/27 02:30,27.0,晴,西北,0.4 | 1,-,15.0,79,1011.2,0.0,0.0
135,08/27 02:20,27.0,晴,西北,0.3 | 1,-,15.0,79,1011.2,0.0,0.0
136,08/27 02:10,27.1,晴,西北,0.3 | 1,-,15.0,78,1011.2,0.0,0.0
137,08/27 02:00,27.1,晴,靜風,0.0 | 0,-,15.0,78,1011.1,0.0,0.0
138,08/27 01:50,27.0,X,北北西,0.3 | 1,-,-,79,1011.2,0.0,0.0
139,08/27 01:40,27.0,X,北,0.4 | 1,-,-,79,1011.0,0.0,0.0
140,08/27 01:30,27.1,X,西北,0.5 | 1,-,-,78,1011.0,0.0,0.0
141,08/27 01:20,27.0,X,北北西,0.5 | 1,-,-,79,1011.1,0.0,0.0
142,08/27 01:10,27.2,X,北北西,0.5 | 1,-,-,78,1011.3,0.0,0.0
143,08/27 01:00,27.2,X,西北,0.5 | 1,-,-,79,1011.3,0.0,0.0
144,08/27 00:50,27.2,X,北北西,0.5 | 1,-,-,79,1011.3,0.0,0.0
145,08/27 00:40,27.2,X,北北西,0.5 | 1,-,-,79,1011.3,0.0,0.0
146,08/27 00:30,27.3,X,北北西,0.4 | 1,-,-,78,1011.4,0.0,0.0
147,08/27 00:20,27.4,X,西北,0.3 | 1,-,-,78,1011.5,0.0,0.0
148,08/27 00:10,27.5,X,西北,0.5 | 1,-,-,78,1011.7,0.0,0.0
149,08/27 00:00,27.5,X,西北,0.5 | 1,-,-,78,1011.6,2.0,3.0
150,08/26 23:50,27.5,晴,西北,0.6 | 1,-,15.0,78,1011.7,2.0,3.0
