,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
54,09/17 15:50,29.1,多雲,東北,2.5 | 2,-,-,71,1008.8,0.0,7.0
55,09/17 15:40,29.3,多雲,東北,2.8 | 2,-,-,73,1008.7,0.0,7.0
56,09/17 15:30,30.3,多雲,東北,2.9 | 2,-,-,71,1008.7,0.0,7.0
57,09/17 15:20,30.1,多雲,東北,2.6 | 2,-,-,71,1008.7,0.0,6.9
58,09/17 15:10,30.2,多雲,東北,3.5 | 3,-,-,70,1008.8,0.0,6.9
59,09/17 15:00,30.0,多雲,東北,3.0 | 2,-,-,70,1008.6,0.0,6.8
60,09/17 14:50,30.5,晴,東北,2.8 | 2,-,15.0,69,1008.6,0.0,6.6
61,09/17 14:40,30.7,晴,東北,2.7 | 2,-,15.0,68,1008.7,0.0,6.5
62,09/17 14:30,30.7,晴,東北,3.0 | 2,-,15.0,67,1008.8,0.0,6.4
63,09/17 14:20,30.9,晴,東北,2.6 | 2,-,15.0,67,1008.8,0.0,6.2
64,09/17 14:10,31.1,晴,東北東,2.9 | 2,-,15.0,67,1008.8,0.0,6.1
65,09/17 14:00,31.0,晴,東北,3.0 | 2,-,15.0,66,1008.7,0.0,5.9
66,09/17 13:50,31.3,多雲,東北,3.3 | 2,-,-,66,1008.9,0.0,5.8
67,09/17 13:40,31.6,多雲,東北,3.0 | 2,-,-,68,1009.1,0.0,5.6
68,09/17 13:30,31.0,多雲,東北,3.2 | 2,-,-,68,1009.2,0.0,5.4
69,09/17 13:20,31.4,多雲,東北東,3.2 | 2,-,-,66,1009.2,0.0,5.3
70,09/17 13:10,31.4,多雲,東北東,3.0 | 2,-,-,67,1009.3,0.0,5.1
71,09/17 13:00,31.0,多雲,東北,3.0 | 2,-,-,68,1009.4,0.0,5.0
72,09/17 12:50,31.3,多雲,東北東,2.9 | 2,-,-,68,1009.5,0.0,4.8
73,09/17 12:40,31.6,多雲,東北東,3.0 | 2,-,-,68,1009.5,0.0,4.6
74,09/17 12:30,31.3,多雲,東北,3.0 | 2,-,-,69,1009.9,0.0,4.5
75,09/17 12:20,30.9,多雲,東北,3.3 | 2,-,-,70,1010.0,0.0,4.3
76,09/17 12:10,31.2,多雲,東北,2.9 | 2,-,-,71,1010.1,0.0,4.1
77,09/17 12:00,31.0,多雲,東北,2.5 | 2,-,-,70,1010.2,0.0,4.0
78,09/17 11:50,30.7,多雲,東北,2.6 | 2,-,15.0,71,1010.3,0.0,3.9
79,09/17 11:40,30.4,多雲,東北,3.1 | 2,-,15.0,70,1010.3,0.0,3.7
80,09/17 11:30,30.6,多雲,東北,2.5 | 2,-,15.0,70,1010.3,0.0,3.7
81,09/17 11:20,30.7,多雲,東北東,2.7 | 2,-,15.0,69,1010.4,0.0,3.7
82,09/17 11:10,31.1,多雲,東北,2.8 | 2,-,15.0,67,1010.4,0.0,3.7
83,09/17 11:00,31.9,多雲,東北,2.0 | 2,-,15.0,65,1010.5,0.0,3.5
84,09/17 10:50,31.5,多雲,東北東,2.0 | 2,-,-,65,1010.6,0.0,3.4
85,09/17 10:40,31.1,多雲,東北東,2.1 | 2,-,-,66,1010.4,0.0,3.2
86,09/17 10:30,31.3,多雲,東北東,2.4 | 2,-,-,66,1010.4,0.0,3.0
87,09/17 10:20,31.6,多雲,東北東,1.7 | 2,-,-,66,1010.5,0.0,2.9
88,09/17 10:10,31.2,多雲,東北東,2.3 | 2,-,-,67,1010.5,0.0,2.7
89,09/17 10:00,30.6,多雲,東北,1.5 | 1,-,-,68,1010.6,0.0,2.6
90,09/17 09:50,30.9,晴,東北,1.8 | 2,-,20.0,67,1010.5,0.0,2.6
91,09/17 09:40,31.1,晴,東北,1.9 | 2,-,20.0,67,1010.5,0.0,2.4
92,09/17 09:30,30.8,晴,東北,2.0 | 2,-,20.0,67,1010.5,0.0,2.2
93,09/17 09:20,30.4,晴,東北,1.9 | 2,-,20.0,68,1010.5,0.0,2.1
94,09/17 09:10,30.4,晴,東北,2.0 | 2,-,20.0,66,1010.4,0.0,1.9
95,09/17 09:00,30.7,晴,東北,2.0 | 2,-,20.0,64,1010.3,0.0,1.8
96,09/17 08:50,30.7,晴,東北,1.9 | 2,-,25.0,64,1010.1,0.0,1.6
97,09/17 08:40,30.3,晴,東北,2.0 | 2,-,25.0,65,1010.1,0.0,1.4
98,09/17 08:30,30.5,晴,東北,1.5 | 1,-,25.0,64,1010.1,0.0,1.3
99,09/17 08:20,30.2,晴,東北,1.6 | 2,-,25.0,65,1009.9,0.0,1.1
100,09/17 08:10,30.0,晴,北,1.6 | 2,-,25.0,67,1009.9,0.0,1.0
101,09/17 08:00,29.4,晴,北北西,1.0 | 1,-,25.0,68,1009.8,0.0,0.8
102,09/17 07:50,29.3,X,北北西,0.8 | 1,-,-,69,1009.8,0.0,0.6
103,09/17 07:40,28.9,X,北,1.2 | 1,-,-,71,1009.7,0.0,0.5
104,09/17 07:30,28.6,X,北,1.6 | 2,-,-,71,1009.7,0.0,0.3
105,09/17 07:20,27.8,X,北北西,0.6 | 1,-,-,73,1009.7,0.0,0.1
106,09/17 07:10,27.4,X,北北西,0.5 | 1,-,-,74,1009.5,0.0,0.0
107,09/17 07:00,27.3,X,北北西,1.0 | 1,-,-,75,1009.5,0.0,0.0
108,09/17 06:50,27.2,X,北北西,0.9 | 1,-,-,76,1009.4,0.0,0.0
109,09/17 06:40,27.0,X,北,1.0 | 1,-,-,77,1009.3,0.0,0.0
110,09/17 06:30,27.0,X,北北西,0.7 | 1,-,-,77,1009.1,0.0,0.0
111,09/17 06:20,26.9,X,西北,0.8 | 1,-,-,77,1008.9,0.0,0.0
112,09/17 06:10,26.9,X,北北西,0.6 | 1,-,-,77,1008.9,0.0,0.0
113,09/17 06:00,26.8,X,北,1.0 | 1,-,-,78,1008.9,0.0,0.0
114,09/17 05:50,26.9,多雲,北北西,0.6 | 1,-,25.0,78,1008.9,0.0,0.0
115,09/17 05:40,26.9,多雲,北北西,0.6 | 1,-,25.0,78,1008.9,0.0,0.0
116,09/17 05:30,26.9,多雲,北北西,1.4 | 1,-,25.0,78,1008.9,0.0,0.0
117,09/17 05:20,27.0,多雲,西北,1.0 | 1,-,25.0,78,1008.9,0.0,0.0
118,09/17 05:10,27.1,多雲,北北西,1.0 | 1,-,25.0,77,1008.9,0.0,0.0
119,09/17 05:00,27.1,多雲,北北西,0.5 | 1,-,25.0,77,1008.8,0.0,0.0
120,09/17 04:50,27.2,X,北北西,0.5 | 1,-,-,77,1008.6,0.0,0.0
121,09/17 04:40,27.3,X,北北西,0.5 | 1,-,-,76,1008.5,0.0,0.0
122,09/17 04:30,27.4,X,西北,0.5 | 1,-,-,76,1008.4,0.0,0.0
123,09/17 04:20,27.4,X,北北西,0.5 | 1,-,-,76,1008.2,0.0,0.0
124,09/17 04:10,27.4,X,靜風,0.1 | 0,-,-,76,1008.1,0.0,0.0
125,09/17 04:00,27.4,X,北北西,0.5 | 1,-,-,76,1008.1,0.0,0.0
126,09/17 03:50,27.3,X,北北西,0.4 | 1,-,-,77,1008.0,0.0,0.0
127,09/17 03:40,27.4,X,北北西,0.4 | 1,-,-,77,1008.0,0.0,0.0
128,09/17 03:30,27.3,X,北,0.5 | 1,-,-,78,1008.0,0.0,0.0
129,09/17 03:20,27.3,X,北,0.9 | 1,-,-,78,1008.0,0.0,0.0
130,09/17 03:10,27.5,X,靜風,0.2 | 0,-,-,77,1008.0,0.0,0.0
131,09/17 03:00,27.6,X,北北西,0.5 | 1,-,-,76,1008.1,0.0,0.0
132,09/17 02:50,27.7,陰,北北西,0.5 | 1,-,25.0,77,1008.2,0.0,0.0
133,09/17 02:40,27.9,陰,北,0.5 | 1,-,25.0,76,1008.3,0.0,0.0
134,09/17 02:30,28.0,陰,北,0.3 | 1,-,25.0,76,1008.5,0.0,0.0
135,09/17 02:20,27.9,陰,北,0.9 | 1,-,25.0,77,1008.6,0.0,0.0
136,09/17 02:10,27.7,陰,北,1.5 | 1,-,25.0,78,1008.6,0.0,0.0
137,09/17 02:00,27.9,陰,北,1.5 | 1,-,25.0,78,1008.6,0.0,0.0
138,09/17 01:50,28.0,X,北北西,0.6 | 1,-,-,77,1008.7,0.0,0.0
139,09/17 01:40,28.0,X,北,1.0 | 1,-,-,78,1008.8,0.0,0.0
140,09/17 01:30,28.1,X,北,1.1 | 1,-,-,78,1008.8,0.0,0.0
141,09/17 01:20,28.2,X,北,0.6 | 1,-,-,78,1008.8,0.0,0.0
142,09/17 01:10,28.1,X,北,1.5 | 1,-,-,79,1008.9,0.0,0.0
143,09/17 01:00,28.1,X,北,1.5 | 1,-,-,81,1008.8,0.0,0.0
144,09/17 00:50,28.2,X,北北東,0.9 | 1,-,-,81,1008.9,0.0,0.0
145,09/17 00:40,28.0,X,北北東,1.3 | 1,-,-,81,1008.8,0.0,0.0
146,09/17 00:30,28.1,X,北北東,2.3 | 2,-,-,80,1008.9,0.0,0.0
147,09/17 00:20,28.0,X,北北東,1.8 | 2,-,-,81,1009.0,0.0,0.0
148,09/17 00:10,28.1,X,東北,1.7 | 2,-,-,81,1009.2,0.0,0.0
149,09/17 00:00,28.1,X,東北,2.0 | 2,-,-,82,1009.2,0.0,9.7
150,09/16 23:50,28.1,多雲,東北,2.3 | 2,-,25.0,80,1009.3,0.0,9.7
