,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
35,09/08 19:00,29.4,X,北北東,1.5 | 1,-,-,86,1009.5,0.0,10.8
36,09/08 18:50,29.5,X,東,0.6 | 1,-,-,86,1009.5,0.0,10.8
37,09/08 18:40,29.5,X,東,0.8 | 1,-,-,85,1009.5,0.0,10.8
38,09/08 18:30,29.6,X,東,0.8 | 1,-,-,85,1009.5,0.0,10.8
39,09/08 18:20,29.6,X,東,0.8 | 1,-,-,84,1009.4,0.0,10.8
40,09/08 18:10,29.6,X,東,0.3 | 1,-,-,84,1009.4,0.0,10.8
41,09/08 18:00,29.7,X,東南東,1.0 | 1,-,-,84,1009.5,0.0,10.8
42,09/08 17:50,29.7,晴,東南東,1.1 | 1,-,15.0,84,1009.4,0.0,10.8
43,09/08 17:40,29.9,晴,東南東,1.0 | 1,-,15.0,83,1009.2,0.0,10.8
44,09/08 17:30,30.0,晴,東南東,1.2 | 1,-,15.0,83,1009.2,0.0,10.8
45,09/08 17:20,30.3,晴,東南,1.6 | 2,-,15.0,81,1009.2,0.0,10.8
46,09/08 17:10,30.8,晴,東南東,0.7 | 1,-,15.0,79,1009.2,0.0,10.8
47,09/08 17:00,31.2,晴,東南東,1.0 | 1,-,15.0,77,1009.2,0.0,10.6
48,09/08 16:50,30.7,多雲,東南東,1.6 | 2,-,-,78,1009.3,0.0,10.5
49,09/08 16:40,31.0,多雲,東南東,1.3 | 1,-,-,77,1009.2,0.0,10.4
50,09/08 16:30,31.3,多雲,東南東,1.3 | 1,-,-,76,1009.2,0.0,10.3
51,09/08 16:20,31.3,多雲,東南東,1.3 | 1,-,-,76,1009.2,0.0,10.1
52,09/08 16:10,31.5,多雲,東南東,1.3 | 1,-,-,75,1009.3,0.0,10.0
53,09/08 16:00,31.4,多雲,東南,2.0 | 2,-,-,74,1009.3,0.0,9.8
54,09/08 15:50,32.2,多雲,南,1.4 | 1,-,-,72,1009.2,0.0,9.7
55,09/08 15:40,32.0,多雲,南南東,1.8 | 2,-,-,74,1009.3,0.0,9.5
56,09/08 15:30,32.0,多雲,南南東,1.3 | 1,-,-,74,1009.3,0.0,9.3
57,09/08 15:20,32.1,多雲,南南東,1.3 | 1,-,-,73,1009.2,0.0,9.2
58,09/08 15:10,32.4,多雲,南南東,2.2 | 2,-,-,73,1009.3,0.0,9.0
59,09/08 15:00,32.0,多雲,南南東,1.5 | 1,-,-,73,1009.3,0.0,8.8
60,09/08 14:50,32.5,多雲,東南,1.8 | 2,-,30.0,73,1009.2,0.0,8.7
61,09/08 14:40,32.4,多雲,東南,1.6 | 2,-,30.0,72,1009.4,0.0,8.5
62,09/08 14:30,32.3,多雲,南南東,1.8 | 2,-,30.0,73,1009.2,0.0,8.4
63,09/08 14:20,32.5,多雲,南南東,1.3 | 1,-,30.0,72,1009.3,0.0,8.2
64,09/08 14:10,32.3,多雲,南,1.9 | 2,-,30.0,73,1009.3,0.0,8.0
65,09/08 14:00,32.2,多雲,南,2.0 | 2,-,30.0,72,1009.4,0.0,7.9
66,09/08 13:50,32.4,多雲,南,1.4 | 1,-,-,72,1009.3,0.0,7.7
67,09/08 13:40,32.0,多雲,南,1.3 | 1,-,-,74,1009.4,0.0,7.6
68,09/08 13:30,32.2,多雲,南,1.9 | 2,-,-,73,1009.4,0.0,7.4
69,09/08 13:20,32.2,多雲,南,1.7 | 2,-,-,70,1009.6,0.0,7.2
70,09/08 13:10,32.0,多雲,南,1.5 | 1,-,-,74,1009.5,0.0,7.1
71,09/08 13:00,32.8,多雲,南,1.5 | 1,-,-,72,1009.6,0.0,6.9
72,09/08 12:50,32.4,多雲,南,1.4 | 1,-,-,71,1009.7,0.0,6.8
73,09/08 12:40,32.1,多雲,南,2.0 | 2,-,-,73,1009.8,0.0,6.6
74,09/08 12:30,31.8,多雲,南,1.4 | 1,-,-,74,1010.0,0.0,6.4
75,09/08 12:20,31.9,多雲,南,1.9 | 2,-,-,72,1010.2,0.0,6.3
76,09/08 12:10,32.5,多雲,南,2.4 | 2,-,-,71,1010.4,0.0,6.1
77,09/08 12:00,32.1,多雲,南,2.5 | 2,-,-,71,1010.4,0.0,5.9
78,09/08 11:50,32.0,多雲,南,1.8 | 2,-,30.0,72,1010.5,0.0,5.8
79,09/08 11:40,31.5,多雲,南,1.9 | 2,-,30.0,72,1010.7,0.0,5.6
80,09/08 11:30,31.7,多雲,南,1.8 | 2,-,30.0,71,1010.9,0.0,5.5
81,09/08 11:20,31.3,多雲,南,2.5 | 2,-,30.0,73,1011.0,0.0,5.3
82,09/08 11:10,31.5,多雲,南,2.2 | 2,-,30.0,71,1011.0,0.0,5.1
83,09/08 11:00,31.6,多雲,南,2.0 | 2,-,30.0,72,1011.1,0.0,5.0
84,09/08 10:50,31.9,多雲,南,1.9 | 2,-,-,73,1011.1,0.0,4.8
85,09/08 10:40,31.6,多雲,南南東,2.1 | 2,-,-,74,1011.1,0.0,4.7
86,09/08 10:30,31.7,多雲,南南東,1.9 | 2,-,-,72,1011.2,0.0,4.5
87,09/08 10:20,32.1,多雲,南南東,1.8 | 2,-,-,72,1011.3,0.0,4.3
88,09/08 10:10,31.6,多雲,南南東,1.6 | 2,-,-,74,1011.3,0.0,4.2
89,09/08 10:00,31.3,多雲,南南東,1.5 | 1,-,-,77,1011.4,0.0,4.0
90,09/08 09:50,31.1,晴,南,1.7 | 2,-,28.0,77,1011.6,0.0,3.9
91,09/08 09:40,30.8,晴,南南東,2.0 | 2,-,28.0,77,1011.7,0.0,3.7
92,09/08 09:30,30.8,晴,南南東,1.4 | 1,-,28.0,76,1011.8,0.0,3.5
93,09/08 09:20,30.7,晴,南,1.7 | 2,-,28.0,76,1011.8,0.0,3.4
94,09/08 09:10,30.7,晴,南,1.4 | 1,-,28.0,76,1011.9,0.0,3.2
95,09/08 09:00,30.6,晴,南,1.5 | 1,-,28.0,76,1011.7,0.0,3.0
96,09/08 08:50,30.7,多雲,南,1.1 | 1,-,30.0,76,1011.7,0.0,2.9
97,09/08 08:40,30.2,多雲,南,2.2 | 2,-,30.0,77,1011.7,0.0,2.7
98,09/08 08:30,30.6,多雲,南,1.9 | 2,-,30.0,75,1011.7,0.0,2.6
99,09/08 08:20,30.3,多雲,南,1.2 | 1,-,30.0,77,1011.8,0.0,2.4
100,09/08 08:10,29.9,多雲,南,1.0 | 1,-,30.0,78,1011.8,0.0,2.2
101,09/08 08:00,29.6,多雲,西南西,0.5 | 1,-,30.0,78,1011.8,0.0,2.1
102,09/08 07:50,29.7,X,西南西,0.3 | 1,-,-,78,1011.7,0.0,1.9
103,09/08 07:40,29.1,X,靜風,0.1 | 0,-,-,80,1011.4,0.0,1.8
104,09/08 07:30,29.1,X,靜風,0.1 | 0,-,-,78,1011.3,0.0,1.6
105,09/08 07:20,28.4,X,靜風,0.1 | 0,-,-,81,1011.3,0.0,1.4
106,09/08 07:10,28.1,X,西北,0.4 | 1,-,-,80,1011.4,0.0,1.3
107,09/08 07:00,27.9,X,西北西,0.5 | 1,-,-,80,1011.3,0.0,1.1
108,09/08 06:50,27.8,X,靜風,0.1 | 0,-,-,81,1011.2,0.0,1.0
109,09/08 06:40,27.6,X,西北西,0.3 | 1,-,-,82,1011.0,0.0,0.8
110,09/08 06:30,27.2,X,西北西,0.8 | 1,-,-,84,1011.0,0.0,0.6
111,09/08 06:20,27.2,X,靜風,0.2 | 0,-,-,85,1010.9,0.0,0.5
112,09/08 06:10,27.1,X,西北西,0.5 | 1,-,-,84,1011.0,0.0,0.3
113,09/08 06:00,27.1,X,西北西,1.0 | 1,-,-,84,1010.8,0.0,0.1
114,09/08 05:50,27.1,晴,西北西,0.3 | 1,-,20.0,85,1010.7,0.0,0.0
115,09/08 05:40,27.0,晴,北北西,0.3 | 1,-,20.0,85,1010.7,0.0,0.0
116,09/08 05:30,26.9,晴,西北西,0.5 | 1,-,20.0,86,1010.8,0.0,0.0
117,09/08 05:20,26.9,晴,西北西,0.5 | 1,-,20.0,87,1010.7,0.0,0.0
118,09/08 05:10,27.0,晴,西北西,0.7 | 1,-,20.0,86,1010.6,0.0,0.0
119,09/08 05:00,27.0,晴,西北西,0.5 | 1,-,20.0,86,1010.6,0.0,0.0
120,09/08 04:50,27.0,X,西北西,0.9 | 1,-,-,87,1010.4,0.0,0.0
121,09/08 04:40,27.2,X,西北,0.7 | 1,-,-,86,1010.4,0.0,0.0
122,09/08 04:30,27.3,X,西北西,0.5 | 1,-,-,87,1010.4,0.0,0.0
123,09/08 04:20,27.4,X,西北西,0.5 | 1,-,-,87,1010.2,0.0,0.0
124,09/08 04:10,27.3,X,西北西,0.5 | 1,-,-,87,1010.3,0.0,0.0
125,09/08 04:00,27.4,X,西北西,1.0 | 1,-,-,87,1010.3,0.0,0.0
126,09/08 03:50,27.4,X,西北西,0.3 | 1,-,-,87,1010.2,0.0,0.0
127,09/08 03:40,27.4,X,靜風,0.1 | 0,-,-,87,1010.1,0.0,0.0
128,09/08 03:30,27.5,X,西北西,0.4 | 1,-,-,86,1010.1,0.0,0.0
129,09/08 03:20,27.6,X,靜風,0.2 | 0,-,-,85,1010.1,0.0,0.0
130,09/08 03:10,27.6,X,西北西,0.4 | 1,-,-,85,1010.3,0.0,0.0
131,09/08 03:00,27.6,X,西北,0.5 | 1,-,-,86,1010.4,0.0,0.0
132,09/08 02:50,27.6,晴,西北西,0.4 | 1,-,15.0,86,1010.4,0.0,0.0
133,09/08 02:40,27.6,晴,西北西,0.5 | 1,-,15.0,86,1010.5,0.0,0.0
134,09/08 02:30,27.8,晴,西北西,0.8 | 1,-,15.0,85,1010.5,0.0,0.0
135,09/08 02:20,27.9,晴,西北西,0.9 | 1,-,15.0,84,1010.5,0.0,0.0
136,09/08 02:10,27.9,晴,西北西,0.9 | 1,-,15.0,84,1010.5,0.0,0.0
137,09/08 02:00,28.1,晴,西北西,0.5 | 1,-,15.0,83,1010.4,0.0,0.0
138,09/08 01:50,28.0,X,西北,0.3 | 1,-,-,84,1010.4,0.0,0.0
139,09/08 01:40,28.0,X,靜風,0.2 | 0,-,-,83,1010.2,0.0,0.0
140,09/08 01:30,28.1,X,北北西,0.3 | 1,-,-,83,1010.1,0.0,0.0
141,09/08 01:20,28.0,X,西北,0.4 | 1,-,-,83,1010.1,0.0,0.0
142,09/08 01:10,27.9,X,西北,0.6 | 1,-,-,84,1010.0,0.0,0.0
143,09/08 01:00,27.9,X,北北西,0.5 | 1,-,-,84,1010.0,0.0,0.0
144,09/08 00:50,27.9,X,靜風,0.2 | 0,-,-,84,1010.0,0.0,0.0
145,09/08 00:40,28.1,X,北北西,0.3 | 1,-,-,83,1009.9,0.0,0.0
146,09/08 00:30,28.1,X,北北西,0.5 | 1,-,-,83,1009.9,0.0,0.0
147,09/08 00:20,28.2,X,西北,0.3 | 1,-,-,82,1010.0,0.0,0.0
148,09/08 00:10,28.2,X,西北,0.5 | 1,-,-,82,1010.0,0.0,0.0
149,09/08 00:00,28.2,X,靜風,0.0 | 0,-,-,82,1010.0,5.5,11.4
150,09/07 23:50,28.4,晴,西北西,0.4 | 1,-,35.0,81,1010.0,5.5,11.4
