,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
34,08/16 19:10,30.0,X,北北東,1.0 | 1,-,-,77,1008.5,0.0,9.3
35,08/16 19:00,29.9,X,北北東,1.0 | 1,-,-,77,1008.5,0.0,9.3
36,08/16 18:50,30.0,X,東北,0.5 | 1,-,-,76,1008.5,0.0,9.3
37,08/16 18:40,30.0,X,東北東,0.6 | 1,-,-,76,1008.4,0.0,9.3
38,08/16 18:30,30.0,X,東北東,0.7 | 1,-,-,77,1008.2,0.0,9.3
39,08/16 18:20,30.1,X,東北東,0.8 | 1,-,-,77,1008.2,0.0,9.3
40,08/16 18:10,30.2,X,東北東,0.9 | 1,-,-,76,1008.4,0.0,9.3
41,08/16 18:00,30.1,X,靜風,0.0 | 0,-,-,76,1008.6,0.0,9.3
42,08/16 17:50,30.1,晴,東北,0.3 | 1,-,20.0,76,1008.6,0.0,9.3
43,08/16 17:40,30.2,晴,東北東,0.3 | 1,-,20.0,76,1008.4,0.0,9.3
44,08/16 17:30,30.0,晴,東北東,0.3 | 1,-,20.0,76,1008.3,0.0,9.3
45,08/16 17:20,29.8,晴,東,0.3 | 1,-,20.0,75,1008.2,0.0,9.3
46,08/16 17:10,29.6,晴,東,0.3 | 1,-,20.0,79,1007.9,0.0,9.3
47,08/16 17:00,29.7,晴,東南,0.5 | 1,-,20.0,80,1007.8,0.0,9.3
48,08/16 16:50,29.7,多雲,南南東,0.9 | 1,-,-,81,1007.9,0.0,9.3
49,08/16 16:40,29.5,多雲,南南西,0.6 | 1,-,-,81,1007.8,0.0,9.3
50,08/16 16:30,29.7,多雲,南,1.2 | 1,-,-,81,1007.8,0.0,9.3
51,08/16 16:20,29.7,多雲,南南西,1.4 | 1,-,-,81,1007.9,0.0,9.3
52,08/16 16:10,30.1,多雲,南,1.4 | 1,-,-,78,1008.0,0.0,9.3
53,08/16 16:00,30.2,多雲,南,1.5 | 1,-,-,77,1007.9,0.0,9.3
54,08/16 15:50,30.2,晴,南,0.9 | 1,-,-,78,1007.8,0.0,9.3
55,08/16 15:40,30.3,晴,南,1.2 | 1,-,-,78,1007.7,0.0,9.3
56,08/16 15:30,30.7,晴,南,1.4 | 1,-,-,75,1007.8,0.0,9.3
57,08/16 15:20,31.0,晴,南南東,1.8 | 2,-,-,74,1007.7,0.0,9.2
58,08/16 15:10,31.8,晴,南南東,2.0 | 2,-,-,72,1007.7,0.0,9.0
59,08/16 15:00,32.2,晴,南,1.5 | 1,-,-,72,1007.9,0.0,8.9
60,08/16 14:50,32.0,晴,南,2.1 | 2,-,20.0,72,1007.9,0.0,8.7
61,08/16 14:40,32.9,晴,東南,2.0 | 2,-,20.0,70,1007.7,0.0,8.6
62,08/16 14:30,33.0,晴,東南,2.1 | 2,-,20.0,68,1007.7,0.0,8.4
63,08/16 14:20,-,晴,－,-,-,20.0,-,-,-,-
64,08/16 14:10,33.1,晴,南南東,2.0 | 2,-,20.0,68,1008.0,0.0,8.1
65,08/16 14:00,32.9,晴,東南,1.5 | 1,-,20.0,68,1007.9,0.0,7.9
66,08/16 13:50,32.9,晴,南南東,2.0 | 2,-,-,71,1008.0,0.0,7.8
67,08/16 13:40,32.6,晴,東南,1.9 | 2,-,-,71,1008.0,0.0,7.6
68,08/16 13:30,32.5,晴,南南東,2.1 | 2,-,-,72,1008.0,0.0,7.4
69,08/16 13:20,32.7,晴,東南,2.2 | 2,-,-,71,1008.2,0.0,7.3
70,08/16 13:10,32.2,晴,東南,2.4 | 2,-,-,72,1008.3,0.0,7.1
71,08/16 13:00,32.1,晴,南南東,2.0 | 2,-,-,73,1008.3,0.0,6.9
72,08/16 12:50,32.9,晴,東南,2.0 | 2,-,-,72,1008.5,0.0,6.8
73,08/16 12:40,33.3,晴,東南,1.9 | 2,-,-,70,1008.5,0.0,6.6
74,08/16 12:30,32.3,晴,南南東,2.0 | 2,-,-,72,1008.6,0.0,6.5
75,08/16 12:20,32.2,晴,東南,1.8 | 2,-,-,74,1008.7,0.0,6.3
76,08/16 12:10,32.3,晴,東南,2.2 | 2,-,-,74,1008.8,0.0,6.1
77,08/16 12:00,32.0,晴,東南,2.0 | 2,-,-,74,1008.9,0.0,6.0
78,08/16 11:50,32.2,晴,南南東,2.0 | 2,-,25.0,73,1008.9,0.0,5.8
79,08/16 11:40,32.0,晴,東南,2.3 | 2,-,25.0,74,1009.1,0.0,5.7
80,08/16 11:30,32.2,晴,東南東,2.2 | 2,-,25.0,72,1009.1,0.0,5.5
81,08/16 11:20,32.2,晴,東南東,2.1 | 2,-,25.0,72,1009.2,0.0,5.3
82,08/16 11:10,31.9,晴,東南東,1.9 | 2,-,25.0,72,1009.3,0.0,5.2
83,08/16 11:00,31.8,晴,東,1.5 | 1,-,25.0,71,1009.4,0.0,5.0
84,08/16 10:50,32.3,晴,東南東,1.8 | 2,-,-,69,1009.4,0.0,4.9
85,08/16 10:40,31.6,晴,東南東,2.1 | 2,-,-,68,1009.3,0.0,4.7
86,08/16 10:30,31.7,晴,東,1.4 | 1,-,-,68,1009.4,0.0,4.5
87,08/16 10:20,31.5,晴,東南東,2.2 | 2,-,-,69,1009.5,0.0,4.4
88,08/16 10:10,31.9,晴,東,1.7 | 2,-,-,67,1009.4,0.0,4.2
89,08/16 10:00,31.8,晴,東,2.0 | 2,-,-,68,1009.5,0.0,4.0
90,08/16 09:50,31.9,晴,東南東,2.4 | 2,-,25.0,69,1009.6,0.0,3.9
91,08/16 09:40,31.6,晴,東南東,2.2 | 2,-,25.0,68,1009.6,0.0,3.7
92,08/16 09:30,31.4,晴,東南東,1.6 | 2,-,25.0,68,1009.5,0.0,3.6
93,08/16 09:20,31.7,晴,東南,1.8 | 2,-,25.0,67,1009.5,0.0,3.4
94,08/16 09:10,31.3,晴,東南東,1.6 | 2,-,25.0,66,1009.6,0.0,3.2
95,08/16 09:00,31.2,晴,東南,1.5 | 1,-,25.0,67,1009.6,0.0,3.1
96,08/16 08:50,31.4,晴,東南東,1.3 | 1,-,27.0,68,1009.6,0.0,2.9
97,08/16 08:40,31.3,晴,東南,1.6 | 2,-,27.0,68,1009.6,0.0,2.8
98,08/16 08:30,31.1,晴,東南東,1.0 | 1,-,27.0,66,1009.4,0.0,2.6
99,08/16 08:20,31.4,晴,西北,0.3 | 1,-,27.0,62,1009.3,0.0,2.4
100,08/16 08:10,30.9,晴,西北,0.3 | 1,-,27.0,62,1009.3,0.0,2.3
101,08/16 08:00,30.7,晴,北,0.5 | 1,-,27.0,62,1009.2,0.0,2.1
102,08/16 07:50,30.8,X,北,0.6 | 1,-,-,63,1009.1,0.0,2.0
103,08/16 07:40,30.3,X,北,0.5 | 1,-,-,62,1009.2,0.0,1.8
104,08/16 07:30,29.9,X,北北西,0.9 | 1,-,-,63,1009.2,0.0,1.6
105,08/16 07:20,29.5,X,西北,0.3 | 1,-,-,65,1009.0,0.0,1.5
106,08/16 07:10,28.9,X,北北西,0.5 | 1,-,-,66,1009.2,0.0,1.3
107,08/16 07:00,28.8,X,北北西,0.5 | 1,-,-,66,1009.2,0.0,1.1
108,08/16 06:50,28.6,X,北,0.5 | 1,-,-,66,1009.2,0.0,1.0
109,08/16 06:40,28.5,X,西北,0.6 | 1,-,-,67,1009.2,0.0,0.8
110,08/16 06:30,28.3,X,西北,0.5 | 1,-,-,69,1009.3,0.0,0.7
111,08/16 06:20,28.0,X,北北西,0.4 | 1,-,-,70,1009.2,0.0,0.5
112,08/16 06:10,27.9,X,北北西,0.3 | 1,-,-,69,1008.9,0.0,0.3
113,08/16 06:00,27.8,X,北,1.0 | 1,-,-,70,1008.9,0.0,0.2
114,08/16 05:50,27.6,晴,北,1.1 | 1,-,30.0,71,1008.8,0.0,0.0
115,08/16 05:40,27.8,晴,北,0.7 | 1,-,30.0,69,1008.7,0.0,0.0
116,08/16 05:30,27.8,晴,西北,1.0 | 1,-,30.0,69,1008.7,0.0,0.0
117,08/16 05:20,27.7,晴,西北,0.6 | 1,-,30.0,70,1008.7,0.0,0.0
118,08/16 05:10,27.8,晴,西北,0.9 | 1,-,30.0,70,1008.7,0.0,0.0
119,08/16 05:00,27.9,晴,西北,1.0 | 1,-,30.0,70,1008.6,0.0,0.0
120,08/16 04:50,28.1,X,北北西,0.9 | 1,-,-,70,1008.4,0.0,0.0
121,08/16 04:40,28.2,X,北北西,1.0 | 1,-,-,70,1008.4,0.0,0.0
122,08/16 04:30,28.2,X,北北西,0.4 | 1,-,-,72,1008.3,0.0,0.0
123,08/16 04:20,28.2,X,北北西,0.6 | 1,-,-,73,1008.3,0.0,0.0
124,08/16 04:10,28.0,X,北,0.7 | 1,-,-,73,1008.3,0.0,0.0
125,08/16 04:00,28.1,X,北北西,0.5 | 1,-,-,73,1008.3,0.0,0.0
126,08/16 03:50,28.2,X,北,0.4 | 1,-,-,73,1008.3,0.0,0.0
127,08/16 03:40,28.3,X,北北西,0.5 | 1,-,-,74,1008.1,0.0,0.0
128,08/16 03:30,28.3,X,西北,0.7 | 1,-,-,75,1008.1,0.0,0.0
129,08/16 03:20,28.3,X,西北西,0.6 | 1,-,-,75,1008.2,0.0,0.0
130,08/16 03:10,28.3,X,西北,0.6 | 1,-,-,74,1008.2,0.0,0.0
131,08/16 03:00,28.3,X,西北,1.0 | 1,-,-,74,1008.2,0.0,0.0
132,08/16 02:50,28.5,晴,西北西,0.9 | 1,-,25.0,75,1008.1,0.0,0.0
133,08/16 02:40,28.7,晴,靜風,0.2 | 0,-,25.0,74,1007.9,0.0,0.0
134,08/16 02:30,28.7,晴,西北,0.3 | 1,-,25.0,75,1007.9,0.0,0.0
135,08/16 02:20,28.6,晴,西北,0.5 | 1,-,25.0,76,1008.0,0.0,0.0
136,08/16 02:10,28.5,晴,西北,0.9 | 1,-,25.0,76,1008.0,0.0,0.0
137,08/16 02:00,28.6,晴,西北西,1.0 | 1,-,25.0,76,1008.0,0.0,0.0
138,08/16 01:50,28.7,X,西北,0.8 | 1,-,-,76,1007.9,0.0,0.0
139,08/16 01:40,28.8,X,西北西,0.6 | 1,-,-,75,1007.9,0.0,0.0
140,08/16 01:30,28.8,X,西北,0.6 | 1,-,-,76,1008.0,0.0,0.0
141,08/16 01:20,29.0,X,西北,0.8 | 1,-,-,74,1008.0,0.0,0.0
142,08/16 01:10,28.9,X,靜風,0.2 | 0,-,-,75,1007.9,0.0,0.0
143,08/16 01:00,28.8,X,靜風,0.0 | 0,-,-,75,1008.0,0.0,0.0
144,08/16 00:50,29.0,X,北北西,0.5 | 1,-,-,75,1008.2,0.0,0.0
145,08/16 00:40,29.0,X,北北西,0.7 | 1,-,-,76,1008.1,0.0,0.0
146,08/16 00:30,29.2,X,北北西,0.5 | 1,-,-,74,1008.2,0.0,0.0
147,08/16 00:20,29.0,X,北北西,0.3 | 1,-,-,75,1008.2,0.0,0.0
148,08/16 00:10,29.1,X,北,0.8 | 1,-,-,78,1008.3,0.0,0.0
149,08/16 00:00,29.4,X,北北西,0.5 | 1,-,-,79,1008.4,0.0,11.4
150,08/15 23:50,29.4,晴,北北西,0.7 | 1,-,25.0,79,1008.4,-,11.4
