,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
24,09/18 20:50,26.4,陰,北北西,0.9 | 1,-,15.0,77,1012.8,0.0,3.5
25,09/18 20:40,26.5,陰,北北西,1.1 | 1,-,15.0,76,1012.7,0.0,3.5
26,09/18 20:30,26.5,陰,西北,0.9 | 1,-,15.0,76,1012.7,0.0,3.5
27,09/18 20:20,26.5,陰,北北西,1.1 | 1,-,15.0,76,1012.6,0.0,3.5
28,09/18 20:10,26.5,陰,北,1.2 | 1,-,15.0,76,1012.4,0.0,3.5
29,09/18 20:00,26.3,陰,北北西,1.0 | 1,-,15.0,77,1012.2,0.0,3.5
30,09/18 19:50,26.3,X,北北西,1.1 | 1,-,-,77,1012.2,0.0,3.5
31,09/18 19:40,26.3,X,北北西,1.3 | 1,-,-,77,1012.1,0.0,3.5
32,09/18 19:30,26.3,X,北北西,1.5 | 1,-,-,76,1011.9,0.0,3.5
33,09/18 19:20,26.3,X,北,1.2 | 1,-,-,76,1011.8,0.0,3.5
34,09/18 19:10,26.4,X,北,1.8 | 2,-,-,76,1011.7,0.0,3.5
35,09/18 19:00,26.6,X,北北西,1.5 | 1,-,-,75,1011.7,0.0,3.5
36,09/18 18:50,26.9,X,北北西,1.0 | 1,-,-,74,1011.6,0.0,3.5
37,09/18 18:40,27.0,X,北北西,0.6 | 1,-,-,74,1011.4,0.0,3.5
38,09/18 18:30,27.3,X,北,1.0 | 1,-,-,73,1011.3,0.0,3.5
39,09/18 18:20,27.3,X,北,0.6 | 1,-,-,72,1011.3,0.0,3.5
40,09/18 18:10,27.3,X,北,1.0 | 1,-,-,73,1011.3,0.0,3.5
41,09/18 18:00,27.2,X,北,1.5 | 1,-,-,73,1011.2,0.0,3.5
42,09/18 17:50,27.3,陰,北北西,1.2 | 1,-,20.0,73,1011.0,0.0,3.5
43,09/18 17:40,27.6,陰,北北西,0.9 | 1,-,20.0,72,1011.0,0.0,3.5
44,09/18 17:30,27.7,陰,北,0.8 | 1,-,20.0,72,1011.0,0.0,3.5
45,09/18 17:20,27.8,陰,北,1.7 | 2,-,20.0,71,1011.0,0.0,3.5
46,09/18 17:10,28.1,陰,北北東,2.6 | 2,-,20.0,67,1011.0,0.0,3.5
47,09/18 17:00,28.1,陰,北北東,2.5 | 2,-,20.0,68,1010.9,0.0,3.5
48,09/18 16:50,28.1,陰,北北東,2.7 | 2,-,-,68,1010.9,0.0,3.5
49,09/18 16:40,28.1,陰,北北東,3.2 | 2,-,-,68,1010.8,0.0,3.5
50,09/18 16:30,28.1,陰,東北,2.5 | 2,-,-,68,1010.8,0.0,3.5
51,09/18 16:20,28.3,陰,東北,2.5 | 2,-,-,67,1010.8,0.0,3.5
52,09/18 16:10,28.3,陰,東北,2.5 | 2,-,-,67,1010.7,0.0,3.5
53,09/18 16:00,28.4,陰,東北,2.5 | 2,-,-,67,1010.6,0.0,3.5
54,09/18 15:50,28.3,多雲,北北東,3.1 | 2,-,-,68,1010.5,0.0,3.5
55,09/18 15:40,28.4,多雲,北北東,3.5 | 3,-,-,67,1010.4,0.0,3.5
56,09/18 15:30,28.6,多雲,東北,2.6 | 2,-,-,66,1010.3,0.0,3.5
57,09/18 15:20,28.8,多雲,東北,2.6 | 2,-,-,67,1010.4,0.0,3.5
58,09/18 15:10,28.9,多雲,東北,3.3 | 2,-,-,68,1010.4,0.0,3.5
59,09/18 15:00,29.0,多雲,東北,3.5 | 3,-,-,67,1010.4,0.0,3.4
60,09/18 14:50,29.2,多雲,東北,3.2 | 2,-,10.0,66,1010.5,0.0,3.4
61,09/18 14:40,29.5,多雲,東北,3.2 | 2,-,10.0,66,1010.7,0.0,3.3
62,09/18 14:30,29.8,多雲,東北,2.9 | 2,-,10.0,66,1010.6,0.0,3.3
63,09/18 14:20,29.7,多雲,東北,3.5 | 3,-,10.0,67,1010.6,0.0,3.1
64,09/18 14:10,29.8,多雲,東北,3.1 | 2,-,10.0,68,1010.6,0.0,3.0
65,09/18 14:00,29.5,多雲,東北,3.5 | 3,-,10.0,69,1010.6,0.0,3.0
66,09/18 13:50,29.7,晴,東北,2.9 | 2,-,-,68,1010.7,0.0,3.0
67,09/18 13:40,30.2,晴,東北,3.7 | 3,-,-,66,1010.7,0.0,3.0
68,09/18 13:30,31.2,晴,東北,3.3 | 2,-,-,66,1010.8,0.0,2.9
69,09/18 13:20,30.7,晴,東北,3.0 | 2,-,-,67,1010.8,0.0,2.7
70,09/18 13:10,30.6,晴,東北,2.8 | 2,-,-,67,1011.0,0.0,2.5
71,09/18 13:00,30.6,晴,東北,3.5 | 3,-,-,67,1010.9,0.0,2.4
72,09/18 12:50,31.0,多雲,東北東,2.7 | 2,-,-,67,1011.1,0.0,2.2
73,09/18 12:40,30.5,多雲,東北,3.2 | 2,-,-,68,1011.2,0.0,2.1
74,09/18 12:30,30.8,多雲,東北,3.2 | 2,-,-,66,1011.3,0.0,1.9
75,09/18 12:20,30.8,多雲,東北,3.6 | 3,-,-,66,1011.4,0.0,1.7
76,09/18 12:10,31.1,多雲,東北,3.0 | 2,-,-,65,1011.6,0.0,1.6
77,09/18 12:00,30.2,多雲,東北,2.5 | 2,-,-,68,1011.7,0.0,1.4
78,09/18 11:50,30.1,陰有霾,東北,2.9 | 2,-,8.0,68,1011.8,0.0,1.2
79,09/18 11:40,30.0,陰有霾,東北,3.0 | 2,-,8.0,68,1012.0,0.0,1.2
80,09/18 11:30,29.6,陰有霾,東北,2.8 | 2,-,8.0,70,1012.2,0.0,1.1
81,09/18 11:20,29.8,陰有霾,東北,2.5 | 2,-,8.0,70,1012.4,0.0,1.1
82,09/18 11:10,29.6,陰有霾,東北,2.9 | 2,-,8.0,70,1012.4,0.0,1.1
83,09/18 11:00,29.7,陰有霾,東北,2.5 | 2,-,8.0,69,1012.5,0.0,1.1
84,09/18 10:50,29.7,陰,東北,2.7 | 2,-,-,71,1012.5,0.0,1.1
85,09/18 10:40,29.5,陰,東北,2.4 | 2,-,-,70,1012.6,0.0,1.1
86,09/18 10:30,29.5,陰,東北,2.5 | 2,-,-,70,1012.7,0.0,1.1
87,09/18 10:20,29.8,陰,東北,2.0 | 2,-,-,68,1012.7,0.0,1.1
88,09/18 10:10,29.8,陰,東北,2.8 | 2,-,-,70,1012.8,0.0,1.1
89,09/18 10:00,30.1,陰,北北東,1.5 | 1,-,-,69,1012.6,0.0,1.1
90,09/18 09:50,29.9,多雲,東北,2.5 | 2,-,15.0,69,1012.5,0.0,1.0
91,09/18 09:40,29.6,多雲,東北,2.3 | 2,-,15.0,70,1012.5,0.0,0.8
92,09/18 09:30,29.6,多雲,東北,2.2 | 2,-,15.0,69,1012.5,0.0,0.7
93,09/18 09:20,29.4,多雲,北北東,2.5 | 2,-,15.0,69,1012.5,0.0,0.5
94,09/18 09:10,29.5,多雲,東北,2.3 | 2,-,15.0,69,1012.3,0.0,0.4
95,09/18 09:00,29.5,多雲,北北東,2.0 | 2,-,15.0,68,1012.3,0.0,0.3
96,09/18 08:50,29.2,陰,北北東,1.1 | 1,-,15.0,71,1012.2,0.0,0.2
97,09/18 08:40,28.4,陰,北,1.5 | 1,-,15.0,72,1012.1,0.0,0.1
98,09/18 08:30,27.8,陰,北,1.3 | 1,-,15.0,75,1012.0,0.0,0.0
99,09/18 08:20,27.6,陰,北,1.7 | 2,-,15.0,75,1012.1,0.0,0.0
100,09/18 08:10,27.3,陰,北北西,0.7 | 1,-,15.0,76,1012.0,0.0,0.0
101,09/18 08:00,27.3,陰,北北西,1.0 | 1,-,15.0,75,1012.1,0.0,0.0
102,09/18 07:50,27.1,X,西北,0.8 | 1,-,-,75,1012.0,0.0,0.0
103,09/18 07:40,26.9,X,北北西,0.7 | 1,-,-,76,1012.0,0.0,0.0
104,09/18 07:30,26.7,X,北北西,0.8 | 1,-,-,77,1011.8,0.0,0.0
105,09/18 07:20,26.5,X,北,0.7 | 1,-,-,78,1011.8,0.0,0.0
106,09/18 07:10,26.5,X,北,0.3 | 1,-,-,78,1011.7,0.0,0.0
107,09/18 07:00,26.4,X,北,1.0 | 1,-,-,78,1011.4,0.0,0.0
108,09/18 06:50,26.2,X,北,0.8 | 1,-,-,79,1011.4,0.0,0.0
109,09/18 06:40,26.1,X,北北西,0.7 | 1,-,-,80,1011.4,0.0,0.0
110,09/18 06:30,26.0,X,西北,0.9 | 1,-,-,80,1011.3,0.0,0.0
111,09/18 06:20,26.1,X,北北西,0.7 | 1,-,-,79,1011.2,0.0,0.0
112,09/18 06:10,26.0,X,北北西,1.1 | 1,-,-,79,1011.1,0.0,0.0
113,09/18 06:00,26.1,X,北北西,1.0 | 1,-,-,78,1011.1,0.0,0.0
114,09/18 05:50,26.0,陰,北北西,0.7 | 1,-,15.0,79,1011.0,0.0,0.0
115,09/18 05:40,25.9,陰,北北西,0.4 | 1,-,15.0,79,1010.9,0.0,0.0
116,09/18 05:30,25.9,陰,北北西,0.9 | 1,-,15.0,79,1010.7,0.0,0.0
117,09/18 05:20,26.0,陰,北北西,0.7 | 1,-,15.0,79,1010.7,0.0,0.0
118,09/18 05:10,26.0,陰,北北西,1.0 | 1,-,15.0,79,1010.6,0.0,0.0
119,09/18 05:00,26.0,陰,西北,0.5 | 1,-,15.0,79,1010.5,0.0,0.0
120,09/18 04:50,26.0,X,北北西,0.9 | 1,-,-,79,1010.4,0.0,0.0
121,09/18 04:40,25.8,X,北北西,1.0 | 1,-,-,80,1010.4,0.0,0.0
122,09/18 04:30,25.7,X,北,1.0 | 1,-,-,81,1010.3,0.0,0.0
123,09/18 04:20,25.6,X,北北西,1.3 | 1,-,-,81,1010.3,0.0,0.0
124,09/18 04:10,25.7,X,北北西,0.9 | 1,-,-,81,1010.2,0.0,0.0
125,09/18 04:00,25.7,X,北北西,1.0 | 1,-,-,81,1010.2,0.0,0.0
126,09/18 03:50,25.9,X,北北西,0.8 | 1,-,-,79,1010.3,0.0,0.0
127,09/18 03:40,25.9,X,北北西,0.9 | 1,-,-,79,1010.3,0.0,0.0
128,09/18 03:30,25.9,X,北北西,0.7 | 1,-,-,79,1010.3,0.0,0.0
129,09/18 03:20,25.9,X,北北西,0.8 | 1,-,-,79,1010.3,0.0,0.0
130,09/18 03:10,25.9,X,北北西,1.0 | 1,-,-,79,1010.4,0.0,0.0
131,09/18 03:00,25.8,X,北北西,1.0 | 1,-,-,80,1010.5,0.0,0.0
132,09/18 02:50,25.8,陰,北北西,1.2 | 1,-,15.0,80,1010.3,0.0,0.0
133,09/18 02:40,25.8,陰,北北西,1.2 | 1,-,15.0,80,1010.4,0.0,0.0
134,09/18 02:30,25.8,陰,北北西,1.1 | 1,-,15.0,79,1010.4,0.0,0.0
135,09/18 02:20,25.8,陰,北北西,1.2 | 1,-,15.0,79,1010.5,0.0,0.0
136,09/18 02:10,25.8,陰,北北西,0.9 | 1,-,15.0,79,1010.6,0.0,0.0
137,09/18 02:00,25.8,陰,北北西,1.0 | 1,-,15.0,80,1010.7,0.0,0.0
138,09/18 01:50,25.8,X,北北西,0.9 | 1,-,-,80,1010.5,0.0,0.0
139,09/18 01:40,25.8,X,北北西,0.8 | 1,-,-,80,1010.6,0.0,0.0
140,09/18 01:30,25.8,X,北北西,1.0 | 1,-,-,80,1010.6,0.0,0.0
141,09/18 01:20,25.8,X,北北西,1.0 | 1,-,-,79,1010.6,0.0,0.0
142,09/18 01:10,25.8,X,北北西,1.1 | 1,-,-,79,1010.6,0.0,0.0
143,09/18 01:00,25.7,X,北,0.5 | 1,-,-,80,1010.7,0.0,0.0
144,09/18 00:50,25.7,X,北北西,1.2 | 1,-,-,80,1010.7,0.0,0.0
145,09/18 00:40,25.7,X,北北西,1.6 | 2,-,-,80,1010.8,0.0,0.0
146,09/18 00:30,25.7,X,西北,1.1 | 1,-,-,80,1011.0,0.0,0.0
147,09/18 00:20,25.7,X,北北西,1.2 | 1,-,-,81,1011.1,0.0,0.0
148,09/18 00:10,25.6,X,西北,1.0 | 1,-,-,81,1011.2,0.0,0.0
149,09/18 00:00,25.6,X,北,1.0 | 1,-,-,81,1011.2,-,7.0
150,09/17 23:50,25.6,陰,北北西,1.4 | 1,-,10.0,81,1011.3,-,7.0
