,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
60,08/20 14:50,32.2,多雲,東北東,2.4 | 2,-,20.0,67,1006.2,0.0,8.8
61,08/20 14:40,32.2,多雲,東,2.8 | 2,-,20.0,66,1006.2,0.0,8.6
62,08/20 14:30,32.3,多雲,東,2.5 | 2,-,20.0,67,1006.3,0.0,8.5
63,08/20 14:20,32.7,多雲,東,2.4 | 2,-,20.0,67,1006.4,0.0,8.3
64,08/20 14:10,32.9,多雲,東,2.1 | 2,-,20.0,67,1006.5,0.0,8.1
65,08/20 14:00,33.4,多雲,東北東,2.0 | 2,-,20.0,66,1006.7,0.0,8.0
66,08/20 13:50,33.1,晴,東,1.7 | 2,-,-,65,1006.8,0.0,7.8
67,08/20 13:40,33.1,晴,東,2.5 | 2,-,-,63,1007.0,0.0,7.7
68,08/20 13:30,33.4,晴,東北東,2.5 | 2,-,-,65,1006.9,0.0,7.5
69,08/20 13:20,33.6,晴,東北東,2.7 | 2,-,-,63,1007.0,0.0,7.3
70,08/20 13:10,33.0,晴,東北東,2.7 | 2,-,-,64,1007.0,0.0,7.2
71,08/20 13:00,33.8,晴,東,2.0 | 2,-,-,63,1007.1,0.0,7.0
72,08/20 12:50,33.0,晴,東北東,2.3 | 2,-,-,63,1007.3,0.0,6.8
73,08/20 12:40,32.7,晴,東北,2.1 | 2,-,-,63,1007.4,0.0,6.7
74,08/20 12:30,33.0,晴,東北東,2.3 | 2,-,-,67,1007.6,0.0,6.5
75,08/20 12:20,32.9,晴,東北,2.1 | 2,-,-,64,1007.7,0.0,6.4
76,08/20 12:10,32.8,晴,東北東,2.3 | 2,-,-,65,1007.9,0.0,6.2
77,08/20 12:00,32.7,晴,東北東,2.5 | 2,-,-,66,1008.0,0.0,6.0
78,08/20 11:50,32.9,晴,東北東,2.2 | 2,-,25.0,63,1008.1,0.0,5.9
79,08/20 11:40,32.9,晴,東北東,2.3 | 2,-,25.0,64,1008.2,0.0,5.7
80,08/20 11:30,32.8,晴,東,2.7 | 2,-,25.0,63,1008.4,0.0,5.6
81,08/20 11:20,33.4,晴,東北東,2.0 | 2,-,25.0,62,1008.5,0.0,5.4
82,08/20 11:10,32.9,晴,東北東,2.3 | 2,-,25.0,63,1008.6,0.0,5.2
83,08/20 11:00,33.3,晴,東,2.0 | 2,-,25.0,64,1008.7,0.0,5.1
84,08/20 10:50,32.7,晴,東北東,2.6 | 2,-,-,64,1008.7,0.0,4.9
85,08/20 10:40,32.2,晴,東北東,2.6 | 2,-,-,66,1008.7,0.0,4.8
86,08/20 10:30,32.4,晴,東,2.5 | 2,-,-,66,1008.8,0.0,4.6
87,08/20 10:20,32.2,晴,東,1.7 | 2,-,-,67,1008.9,0.0,4.4
88,08/20 10:10,31.9,晴,東,2.4 | 2,-,-,67,1008.7,0.0,4.3
89,08/20 10:00,32.1,晴,東,2.0 | 2,-,-,65,1008.7,0.0,4.1
90,08/20 09:50,32.6,多雲,東,2.1 | 2,-,25.0,64,1008.7,0.0,3.9
91,08/20 09:40,32.5,多雲,東,1.9 | 2,-,25.0,63,1008.5,0.0,3.8
92,08/20 09:30,32.5,多雲,東,2.2 | 2,-,25.0,63,1008.6,0.0,3.6
93,08/20 09:20,32.1,多雲,東南東,2.3 | 2,-,25.0,62,1008.6,0.0,3.5
94,08/20 09:10,32.2,多雲,東,1.4 | 1,-,25.0,59,1008.6,0.0,3.3
95,08/20 09:00,32.4,多雲,東南東,1.5 | 1,-,25.0,58,1008.5,0.0,3.1
96,08/20 08:50,32.4,晴,東,1.2 | 1,-,35.0,58,1008.5,0.0,3.0
97,08/20 08:40,31.7,晴,北,0.6 | 1,-,35.0,58,1008.4,0.0,2.8
98,08/20 08:30,31.5,晴,北,0.7 | 1,-,35.0,57,1008.3,0.0,2.7
99,08/20 08:20,31.7,晴,北,0.8 | 1,-,35.0,56,1008.3,0.0,2.5
100,08/20 08:10,31.3,晴,北北西,0.9 | 1,-,35.0,57,1008.2,0.0,2.3
101,08/20 08:00,30.8,晴,北北西,0.5 | 1,-,35.0,59,1008.2,0.0,2.2
102,08/20 07:50,30.5,X,北北西,0.8 | 1,-,-,59,1008.2,0.0,2.0
103,08/20 07:40,30.2,X,西北,0.6 | 1,-,-,61,1008.3,0.0,1.9
104,08/20 07:30,29.7,X,西北,0.9 | 1,-,-,66,1008.4,0.0,1.7
105,08/20 07:20,29.4,X,西北,1.1 | 1,-,-,67,1008.4,0.0,1.5
106,08/20 07:10,29.1,X,西北,0.9 | 1,-,-,68,1008.3,0.0,1.4
107,08/20 07:00,28.6,X,西北西,1.0 | 1,-,-,70,1008.3,0.0,1.2
108,08/20 06:50,28.5,X,西北,0.7 | 1,-,-,70,1008.3,0.0,1.0
109,08/20 06:40,28.3,X,北北西,0.5 | 1,-,-,70,1008.0,0.0,0.9
110,08/20 06:30,28.2,X,北北西,0.3 | 1,-,-,70,1008.0,0.0,0.7
111,08/20 06:20,28.0,X,西北,0.7 | 1,-,-,72,1008.0,0.0,0.6
112,08/20 06:10,27.8,X,西北,0.6 | 1,-,-,73,1007.8,0.0,0.4
113,08/20 06:00,27.7,X,靜風,0.0 | 0,-,-,73,1007.7,0.0,0.2
114,08/20 05:50,27.4,晴,西北,0.6 | 1,-,35.0,75,1007.7,0.0,0.1
115,08/20 05:40,27.4,晴,西北,0.7 | 1,-,35.0,75,1007.7,0.0,0.0
116,08/20 05:30,27.5,晴,西北,0.9 | 1,-,35.0,74,1007.7,0.0,0.0
117,08/20 05:20,27.6,晴,西北,0.9 | 1,-,35.0,74,1007.7,0.0,0.0
118,08/20 05:10,27.6,晴,西北,0.7 | 1,-,35.0,75,1007.7,0.0,0.0
119,08/20 05:00,27.6,晴,西北西,0.5 | 1,-,35.0,76,1007.7,0.0,0.0
120,08/20 04:50,27.7,X,西北西,0.3 | 1,-,-,76,1007.8,0.0,0.0
121,08/20 04:40,27.7,X,西北,0.8 | 1,-,-,77,1007.9,0.0,0.0
122,08/20 04:30,27.6,X,西北,1.1 | 1,-,-,77,1008.0,0.0,0.0
123,08/20 04:20,27.6,X,西北西,0.8 | 1,-,-,78,1008.0,0.0,0.0
124,08/20 04:10,27.8,X,西北西,0.9 | 1,-,-,78,1008.0,0.0,0.0
125,08/20 04:00,27.8,X,西北,1.0 | 1,-,-,77,1007.9,0.0,0.0
126,08/20 03:50,27.9,X,西北,0.4 | 1,-,-,77,1008.0,0.0,0.0
127,08/20 03:40,28.1,X,西北,0.8 | 1,-,-,76,1008.0,0.0,0.0
128,08/20 03:30,28.2,X,北北西,0.6 | 1,-,-,74,1008.0,0.0,0.0
129,08/20 03:20,28.2,X,西北,0.5 | 1,-,-,75,1008.0,0.0,0.0
130,08/20 03:10,28.3,X,西北,0.9 | 1,-,-,74,1008.1,0.0,0.0
131,08/20 03:00,28.2,X,西北,1.0 | 1,-,-,75,1008.2,0.0,0.0
132,08/20 02:50,28.1,晴,西北,0.9 | 1,-,25.0,77,1008.3,0.0,0.0
133,08/20 02:40,28.1,晴,西北,1.1 | 1,-,25.0,77,1008.4,0.0,0.0
134,08/20 02:30,28.2,晴,西北,0.9 | 1,-,25.0,77,1008.4,0.0,0.0
135,08/20 02:20,28.2,晴,西北,0.7 | 1,-,25.0,78,1008.4,0.0,0.0
136,08/20 02:10,28.4,晴,西北西,0.8 | 1,-,25.0,77,1008.5,0.0,0.0
137,08/20 02:00,28.4,晴,西北西,0.5 | 1,-,25.0,77,1008.6,0.0,0.0
138,08/20 01:50,28.5,X,西北西,0.6 | 1,-,-,76,1008.8,0.0,0.0
139,08/20 01:40,28.7,X,西北,0.6 | 1,-,-,75,1008.9,0.0,0.0
140,08/20 01:30,28.8,X,西北,0.7 | 1,-,-,74,1009.0,0.0,0.0
141,08/20 01:20,28.8,X,西北西,0.6 | 1,-,-,75,1009.3,0.0,0.0
142,08/20 01:10,28.7,X,西北西,0.9 | 1,-,-,75,1009.4,0.0,0.0
143,08/20 01:00,28.9,X,西北,1.0 | 1,-,-,74,1009.5,0.0,0.0
144,08/20 00:50,28.8,X,西北西,0.9 | 1,-,-,75,1009.6,0.0,0.0
145,08/20 00:40,28.8,X,西北西,1.1 | 1,-,-,75,1009.8,0.0,0.0
146,08/20 00:30,28.8,X,西北西,1.4 | 1,-,-,75,1010.0,0.0,0.0
147,08/20 00:20,28.9,X,西北,0.3 | 1,-,-,76,1010.0,0.0,0.0
148,08/20 00:10,28.9,X,西北,0.6 | 1,-,-,76,1010.1,0.0,0.0
149,08/20 00:00,29.0,X,西北,0.5 | 1,-,-,76,1010.3,0.0,10.9
150,08/19 23:50,29.3,晴,北北西,0.8 | 1,-,12.0,76,1010.4,0.0,10.9
