,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
22,08/25 21:10,28.8,X,北北西,0.3 | 1,-,-,76,1010.6,0.0,10.8
23,08/25 21:00,28.9,X,北,0.5 | 1,-,-,76,1010.7,0.0,10.8
24,08/25 20:50,29.1,晴,北,0.4 | 1,-,15.0,75,1010.6,0.0,10.8
25,08/25 20:40,29.1,晴,北,0.9 | 1,-,15.0,75,1010.6,0.0,10.8
26,08/25 20:30,29.1,晴,北,1.0 | 1,-,15.0,75,1010.3,0.0,10.8
27,08/25 20:20,29.2,晴,北,1.1 | 1,-,15.0,74,1010.2,0.0,10.8
28,08/25 20:10,29.4,晴,北,1.2 | 1,-,15.0,73,1010.1,0.0,10.8
29,08/25 20:00,29.3,晴,北,1.5 | 1,-,15.0,76,1010.1,0.0,10.8
30,08/25 19:50,29.3,X,北,1.2 | 1,-,-,77,1010.1,0.0,10.8
31,08/25 19:40,29.2,X,北北東,1.5 | 1,-,-,78,1010.1,0.0,10.8
32,08/25 19:30,29.2,X,北北東,1.3 | 1,-,-,79,1010.2,0.0,10.8
33,08/25 19:20,29.2,X,北北東,0.8 | 1,-,-,80,1010.1,0.0,10.8
34,08/25 19:10,29.2,X,北北東,1.1 | 1,-,-,80,1009.9,0.0,10.8
35,08/25 19:00,29.2,X,北北東,1.0 | 1,-,-,80,1009.9,0.0,10.8
36,08/25 18:50,29.5,X,北北東,1.6 | 2,-,-,78,1009.8,0.0,10.8
37,08/25 18:40,29.5,X,北北東,1.5 | 1,-,-,79,1009.8,0.0,10.8
38,08/25 18:30,29.6,X,東北,1.4 | 1,-,-,78,1009.8,0.0,10.8
39,08/25 18:20,29.7,X,北北東,1.3 | 1,-,-,77,1009.7,0.0,10.8
40,08/25 18:10,29.7,X,北北東,1.5 | 1,-,-,77,1009.5,0.0,10.8
41,08/25 18:00,29.9,X,北北東,1.5 | 1,-,-,77,1009.5,0.0,10.8
42,08/25 17:50,29.9,晴,東北,1.0 | 1,-,20.0,78,1009.3,0.0,10.8
43,08/25 17:40,29.9,晴,北北東,1.8 | 2,-,20.0,77,1009.0,0.0,10.8
44,08/25 17:30,30.1,晴,東北,1.7 | 2,-,20.0,76,1008.9,0.0,10.8
45,08/25 17:20,30.4,晴,北北東,1.7 | 2,-,20.0,76,1008.7,0.0,10.8
46,08/25 17:10,30.5,晴,北北東,2.1 | 2,-,20.0,76,1008.7,0.0,10.6
47,08/25 17:00,30.9,晴,東北,1.5 | 1,-,20.0,74,1008.6,0.0,10.5
48,08/25 16:50,31.1,晴,東北,1.6 | 2,-,-,74,1008.6,0.0,10.3
49,08/25 16:40,31.4,晴,東北,1.5 | 1,-,-,74,1008.6,0.0,10.2
50,08/25 16:30,31.3,晴,東北,1.8 | 2,-,-,73,1008.5,0.0,10.0
51,08/25 16:20,31.2,晴,東北,1.9 | 2,-,-,74,1008.6,0.0,9.8
52,08/25 16:10,31.2,晴,東北,1.9 | 2,-,-,74,1008.5,0.0,9.7
53,08/25 16:00,31.4,晴,東北東,2.0 | 2,-,-,73,1008.5,0.0,9.5
54,08/25 15:50,32.0,晴,東,1.6 | 2,-,-,71,1008.5,0.0,9.4
55,08/25 15:40,31.6,晴,東北東,2.0 | 2,-,-,73,1008.5,0.0,9.2
56,08/25 15:30,31.9,晴,東,1.6 | 2,-,-,71,1008.6,0.0,9.0
57,08/25 15:20,31.8,晴,東,1.9 | 2,-,-,72,1008.6,0.0,8.9
58,08/25 15:10,32.2,晴,東,1.7 | 2,-,-,72,1008.7,0.0,8.7
59,08/25 15:00,31.8,晴,東,2.5 | 2,-,-,72,1008.7,0.0,8.6
60,08/25 14:50,32.0,晴,東,2.1 | 2,-,30.0,71,1008.6,0.0,8.4
61,08/25 14:40,31.9,晴,東,2.4 | 2,-,30.0,71,1008.6,0.0,8.2
62,08/25 14:30,32.0,晴,東,2.0 | 2,-,30.0,71,1008.5,0.0,8.1
63,08/25 14:20,32.0,晴,東,2.1 | 2,-,30.0,70,1008.6,0.0,7.9
64,08/25 14:10,32.4,晴,東,1.9 | 2,-,30.0,68,1008.7,0.0,7.8
65,08/25 14:00,32.5,晴,東,2.0 | 2,-,30.0,68,1008.8,0.0,7.7
66,08/25 13:50,32.3,晴,東北東,1.3 | 1,-,-,68,1008.8,0.0,7.5
67,08/25 13:40,32.6,晴,東北東,1.5 | 1,-,-,67,1008.8,0.0,7.3
68,08/25 13:30,32.1,晴,東北東,1.8 | 2,-,-,67,1009.0,0.0,7.2
69,08/25 13:20,32.6,晴,東北東,1.7 | 2,-,-,67,1008.8,0.0,7.0
70,08/25 13:10,32.4,晴,東北東,2.4 | 2,-,-,67,1009.0,0.0,6.8
71,08/25 13:00,32.6,晴,東南東,2.5 | 2,-,-,68,1008.9,0.0,6.7
72,08/25 12:50,32.9,晴,東,2.3 | 2,-,-,66,1009.2,0.0,6.5
73,08/25 12:40,32.6,晴,東,2.2 | 2,-,-,66,1009.1,0.0,6.4
74,08/25 12:30,32.4,晴,東,2.0 | 2,-,-,68,1009.2,0.0,6.2
75,08/25 12:20,32.8,晴,東,1.7 | 2,-,-,62,1009.2,0.0,6.0
76,08/25 12:10,32.6,晴,東北東,2.0 | 2,-,-,65,1009.2,0.0,5.9
77,08/25 12:00,32.3,晴,東北東,1.5 | 1,-,-,64,1009.4,0.0,5.7
78,08/25 11:50,32.4,晴,東北東,1.6 | 2,-,30.0,62,1009.7,0.0,5.6
79,08/25 11:40,32.8,晴,東北東,1.4 | 1,-,30.0,62,1009.6,0.0,5.4
80,08/25 11:30,32.0,晴,東,1.8 | 2,-,30.0,67,1009.8,0.0,5.2
81,08/25 11:20,32.3,晴,東北東,2.0 | 2,-,30.0,69,1010.0,0.0,5.1
82,08/25 11:10,32.0,晴,東北東,1.9 | 2,-,30.0,67,1010.0,0.0,4.9
83,08/25 11:00,31.9,晴,東,2.0 | 2,-,30.0,68,1010.1,0.0,4.8
84,08/25 10:50,31.7,晴,東,2.2 | 2,-,-,68,1010.2,0.0,4.6
85,08/25 10:40,31.9,晴,東北東,1.6 | 2,-,-,69,1010.3,0.0,4.4
86,08/25 10:30,31.8,晴,東北東,1.5 | 1,-,-,70,1010.4,0.0,4.3
87,08/25 10:20,31.7,晴,東,2.0 | 2,-,-,68,1010.4,0.0,4.1
88,08/25 10:10,31.5,晴,東北,1.8 | 2,-,-,68,1010.5,0.0,3.9
89,08/25 10:00,31.9,晴,東,1.0 | 1,-,-,69,1010.4,0.0,3.8
90,08/25 09:50,31.8,晴,東北東,1.4 | 1,-,30.0,69,1010.6,0.0,3.6
91,08/25 09:40,31.2,晴,東,2.2 | 2,-,30.0,68,1010.7,0.0,3.5
92,08/25 09:30,31.4,晴,東,1.9 | 2,-,30.0,68,1010.6,0.0,3.3
93,08/25 09:20,31.3,晴,東,2.0 | 2,-,30.0,66,1010.7,0.0,3.1
94,08/25 09:10,31.3,晴,東北東,1.8 | 2,-,30.0,66,1010.6,0.0,3.0
95,08/25 09:00,31.7,晴,東北,1.5 | 1,-,30.0,60,1010.5,0.0,2.8
96,08/25 08:50,31.6,晴,北北東,1.3 | 1,-,30.0,60,1010.5,0.0,2.7
97,08/25 08:40,31.4,晴,北,1.7 | 2,-,30.0,61,1010.6,0.0,2.5
98,08/25 08:30,30.6,晴,北北西,1.3 | 1,-,30.0,62,1010.6,0.0,2.3
99,08/25 08:20,30.2,晴,北北西,0.9 | 1,-,30.0,64,1010.6,0.0,2.2
100,08/25 08:10,30.1,晴,北北西,1.1 | 1,-,30.0,66,1010.8,0.0,2.0
101,08/25 08:00,29.6,晴,北北西,1.0 | 1,-,30.0,67,1011.0,0.0,1.9
102,08/25 07:50,29.3,X,北北西,0.6 | 1,-,-,68,1011.0,0.0,1.7
103,08/25 07:40,29.2,X,北,0.3 | 1,-,-,68,1011.1,0.0,1.5
104,08/25 07:30,29.1,X,北北西,0.3 | 1,-,-,70,1011.1,0.0,1.4
105,08/25 07:20,28.1,X,北北西,0.4 | 1,-,-,74,1011.0,0.0,1.2
106,08/25 07:10,27.9,X,北北西,0.8 | 1,-,-,74,1011.0,0.0,1.0
107,08/25 07:00,27.4,X,北北西,0.5 | 1,-,-,77,1011.0,0.0,0.9
108,08/25 06:50,27.4,X,北北西,0.8 | 1,-,-,77,1010.7,0.0,0.8
109,08/25 06:40,27.3,X,西北,0.7 | 1,-,-,78,1010.7,0.0,0.7
110,08/25 06:30,27.0,X,西北,0.7 | 1,-,-,79,1010.6,0.0,0.5
111,08/25 06:20,26.8,X,西北西,0.6 | 1,-,-,81,1010.6,0.0,0.3
112,08/25 06:10,26.6,X,西北,0.6 | 1,-,-,82,1010.6,0.0,0.2
113,08/25 06:00,26.5,X,西北,0.5 | 1,-,-,83,1010.4,0.0,0.0
114,08/25 05:50,26.5,晴,西北,0.4 | 1,-,15.0,83,1010.4,0.0,0.0
115,08/25 05:40,26.4,晴,北北西,0.3 | 1,-,15.0,84,1010.4,0.0,0.0
116,08/25 05:30,26.4,晴,北北西,0.5 | 1,-,15.0,84,1010.4,0.0,0.0
117,08/25 05:20,26.5,晴,北北西,0.3 | 1,-,15.0,83,1010.3,0.0,0.0
118,08/25 05:10,26.5,晴,北北西,0.5 | 1,-,15.0,83,1010.2,0.0,0.0
119,08/25 05:00,26.7,晴,靜風,0.0 | 0,-,15.0,82,1010.1,0.0,0.0
120,08/25 04:50,26.8,X,西北,0.3 | 1,-,-,81,1010.1,0.0,0.0
121,08/25 04:40,26.9,X,靜風,0.1 | 0,-,-,81,1009.9,0.0,0.0
122,08/25 04:30,27.0,X,西北,0.3 | 1,-,-,81,1009.8,0.0,0.0
123,08/25 04:20,27.0,X,西北,0.3 | 1,-,-,81,1009.8,0.0,0.0
124,08/25 04:10,27.1,X,靜風,0.2 | 0,-,-,81,1009.6,0.0,0.0
125,08/25 04:00,27.1,X,靜風,0.0 | 0,-,-,82,1009.6,0.0,0.0
126,08/25 03:50,27.1,X,西北西,0.3 | 1,-,-,82,1009.4,0.0,0.0
127,08/25 03:40,27.1,X,靜風,0.1 | 0,-,-,82,1009.3,0.0,0.0
128,08/25 03:30,27.0,X,靜風,0.1 | 0,-,-,83,1009.3,0.0,0.0
129,08/25 03:20,26.9,X,靜風,0.1 | 0,-,-,84,1009.3,0.0,0.0
130,08/25 03:10,26.9,X,北北西,0.5 | 1,-,-,84,1009.3,0.0,0.0
131,08/25 03:00,26.9,X,靜風,0.0 | 0,-,-,84,1009.4,0.0,0.0
132,08/25 02:50,27.1,晴,北北西,0.3 | 1,-,15.0,84,1009.3,0.0,0.0
133,08/25 02:40,27.2,晴,靜風,0.1 | 0,-,15.0,83,1009.4,0.0,0.0
134,08/25 02:30,27.1,晴,西北,0.4 | 1,-,15.0,84,1009.5,0.0,0.0
135,08/25 02:20,27.2,晴,西北西,0.4 | 1,-,15.0,84,1009.6,0.0,0.0
136,08/25 02:10,27.4,晴,西北,0.3 | 1,-,15.0,83,1009.5,0.0,0.0
137,08/25 02:00,27.3,晴,靜風,0.0 | 0,-,15.0,83,1009.5,0.0,0.0
138,08/25 01:50,27.1,X,北,0.5 | 1,-,-,84,1009.6,0.0,0.0
139,08/25 01:40,27.1,X,靜風,0.2 | 0,-,-,84,1009.6,0.0,0.0
140,08/25 01:30,27.1,X,北,0.6 | 1,-,-,85,1009.6,0.0,0.0
141,08/25 01:20,27.1,X,北北西,0.4 | 1,-,-,85,1009.5,0.0,0.0
142,08/25 01:10,27.1,X,北北西,0.7 | 1,-,-,85,1009.7,0.0,0.0
143,08/25 01:00,27.3,X,西北,0.5 | 1,-,-,84,1009.7,0.0,0.0
144,08/25 00:50,27.3,X,北北西,0.5 | 1,-,-,84,1009.9,0.0,0.0
145,08/25 00:40,27.3,X,西北,0.3 | 1,-,-,85,1010.1,0.0,0.0
146,08/25 00:30,27.5,X,西北,0.5 | 1,-,-,84,1010.4,0.0,0.0
147,08/25 00:20,27.6,X,北,0.3 | 1,-,-,84,1010.6,0.0,0.0
148,08/25 00:10,27.5,X,北,0.3 | 1,-,-,85,1010.9,0.0,0.0
149,08/25 00:00,27.7,X,西北,0.5 | 1,-,-,84,1010.9,68.0,8.2
150,08/24 23:50,27.6,晴,靜風,0.2 | 0,-,20.0,85,1011.0,68.0,8.2
