,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
84,08/11 10:50,33.0,多雲,東北東,2.4 | 2,-,-,64,1008.2,0.0,4.9
85,08/11 10:40,32.5,多雲,東北,2.6 | 2,-,-,64,1008.2,0.0,4.7
86,08/11 10:30,32.7,多雲,東北,2.7 | 2,-,-,62,1008.2,0.0,4.6
87,08/11 10:20,33.0,多雲,東北,2.3 | 2,-,-,60,1008.2,0.0,4.4
88,08/11 10:10,32.9,多雲,東北,2.6 | 2,-,-,57,1008.2,0.0,4.2
89,08/11 10:00,32.4,多雲,東北,3.0 | 2,-,-,61,1008.2,0.0,4.1
90,08/11 09:50,33.1,多雲,東北東,2.0 | 2,-,25.0,62,1008.3,0.0,3.9
91,08/11 09:40,33.3,多雲,東北,2.1 | 2,-,25.0,56,1008.2,0.0,3.8
92,08/11 09:30,33.7,多雲,東北,2.3 | 2,-,25.0,53,1008.1,0.0,3.6
93,08/11 09:20,33.5,多雲,東北,1.3 | 1,-,25.0,57,1008.1,0.0,3.4
94,08/11 09:10,33.3,多雲,東北,0.9 | 1,-,25.0,57,1008.0,0.0,3.3
95,08/11 09:00,33.2,多雲,東,1.5 | 1,-,25.0,59,1008.0,0.0,3.1
96,08/11 08:50,32.5,晴,東北東,0.7 | 1,-,30.0,61,1008.0,0.0,2.9
97,08/11 08:40,32.7,晴,東北,0.9 | 1,-,30.0,60,1008.0,0.0,2.8
98,08/11 08:30,32.7,晴,北,1.2 | 1,-,30.0,58,1008.0,0.0,2.6
99,08/11 08:20,32.6,晴,北,1.4 | 1,-,30.0,59,1008.0,0.0,2.5
100,08/11 08:10,32.1,晴,北北西,0.8 | 1,-,30.0,59,1007.8,0.0,2.3
101,08/11 08:00,32.0,晴,北北西,1.0 | 1,-,30.0,60,1007.8,0.0,2.1
102,08/11 07:50,31.7,X,西北,0.7 | 1,-,-,62,1007.7,0.0,2.0
103,08/11 07:40,31.3,X,西北,1.0 | 1,-,-,63,1007.5,0.0,1.8
104,08/11 07:30,30.8,X,西北西,1.0 | 1,-,-,65,1007.5,0.0,1.7
105,08/11 07:20,30.4,X,西北,1.2 | 1,-,-,67,1007.4,0.0,1.5
106,08/11 07:10,30.2,X,西北,0.9 | 1,-,-,64,1007.3,0.0,1.3
107,08/11 07:00,29.7,X,西北,1.0 | 1,-,-,66,1007.3,0.0,1.2
108,08/11 06:50,29.4,X,西北,0.9 | 1,-,-,67,1007.4,0.0,1.0
109,08/11 06:40,29.1,X,西北西,0.8 | 1,-,-,68,1007.3,0.0,0.9
110,08/11 06:30,28.8,X,西北,1.1 | 1,-,-,69,1007.2,0.0,0.7
111,08/11 06:20,28.8,X,西北,1.2 | 1,-,-,67,1007.2,0.0,0.5
112,08/11 06:10,28.7,X,西北西,0.9 | 1,-,-,66,1007.2,0.0,0.4
113,08/11 06:00,28.6,X,西北,1.0 | 1,-,-,69,1007.1,0.0,0.2
114,08/11 05:50,28.5,多雲,西北,1.1 | 1,-,18.0,69,1007.0,0.0,0.0
115,08/11 05:40,28.6,多雲,西北,1.1 | 1,-,18.0,67,1006.8,0.0,0.0
116,08/11 05:30,28.5,多雲,西北,0.8 | 1,-,18.0,66,1006.7,0.0,0.0
117,08/11 05:20,28.5,多雲,西北,1.2 | 1,-,18.0,66,1006.8,0.0,0.0
118,08/11 05:10,28.3,多雲,西北,0.8 | 1,-,18.0,70,1006.7,0.0,0.0
119,08/11 05:00,28.4,多雲,西北,0.5 | 1,-,18.0,70,1006.8,0.0,0.0
120,08/11 04:50,28.5,X,西北西,0.9 | 1,-,-,67,1006.5,0.0,0.0
121,08/11 04:40,28.3,X,西北,1.0 | 1,-,-,67,1006.7,0.0,0.0
122,08/11 04:30,28.5,X,西北西,0.3 | 1,-,-,65,1006.5,0.0,0.0
123,08/11 04:20,28.4,X,西北,0.5 | 1,-,-,68,1006.5,0.0,0.0
124,08/11 04:10,28.4,X,西北,0.4 | 1,-,-,70,1006.6,0.0,0.0
125,08/11 04:00,28.3,X,西北,0.5 | 1,-,-,71,1006.8,0.0,0.0
126,08/11 03:50,28.4,X,西北,0.3 | 1,-,-,70,1006.7,0.0,0.0
127,08/11 03:40,28.3,X,西北西,0.7 | 1,-,-,70,1006.7,0.0,0.0
128,08/11 03:30,28.4,X,西北西,0.8 | 1,-,-,70,1006.8,0.0,0.0
129,08/11 03:20,28.4,X,西北西,0.9 | 1,-,-,69,1006.7,0.0,0.0
130,08/11 03:10,28.5,X,西北西,1.3 | 1,-,-,68,1006.7,0.0,0.0
131,08/11 03:00,28.5,X,西北西,1.0 | 1,-,-,69,1006.8,0.0,0.0
132,08/11 02:50,28.5,晴,西北西,0.7 | 1,-,15.0,70,1006.9,0.0,0.0
133,08/11 02:40,28.6,晴,西北,0.7 | 1,-,15.0,70,1006.9,0.0,0.0
134,08/11 02:30,28.8,晴,西北西,0.4 | 1,-,15.0,69,1007.0,0.0,0.0
135,08/11 02:20,28.8,晴,西北西,0.8 | 1,-,15.0,68,1006.9,0.0,0.0
136,08/11 02:10,28.8,晴,西北西,0.6 | 1,-,15.0,69,1006.9,0.0,0.0
137,08/11 02:00,28.9,晴,西北,0.5 | 1,-,15.0,69,1006.9,0.0,0.0
138,08/11 01:50,28.9,X,西北西,0.3 | 1,-,-,69,1007.0,0.0,0.0
139,08/11 01:40,28.9,X,西北西,1.0 | 1,-,-,69,1007.1,0.0,0.0
140,08/11 01:30,28.9,X,西北西,0.7 | 1,-,-,68,1007.1,0.0,0.0
141,08/11 01:20,28.9,X,西北西,0.9 | 1,-,-,68,1007.1,0.0,0.0
142,08/11 01:10,29.0,X,西北,0.6 | 1,-,-,67,1007.2,0.0,0.0
143,08/11 01:00,29.0,X,西北西,0.5 | 1,-,-,67,1007.3,0.0,0.0
144,08/11 00:50,29.1,X,西北西,0.8 | 1,-,-,65,1007.3,0.0,0.0
145,08/11 00:40,29.1,X,西,0.5 | 1,-,-,65,1007.4,0.0,0.0
146,08/11 00:30,29.0,X,西,0.5 | 1,-,-,66,1007.3,0.0,0.0
147,08/11 00:20,29.1,X,西,0.5 | 1,-,-,66,1007.4,0.0,0.0
148,08/11 00:10,29.0,X,西,0.4 | 1,-,-,68,1007.5,0.0,0.0
149,08/11 00:00,29.1,X,西,0.5 | 1,-,-,67,1007.5,0.0,11.5
150,08/10 23:50,29.1,晴,西,0.6 | 1,-,25.0,68,1007.5,0.0,11.5
