,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
25,08/17 20:40,29.5,晴,北,0.7 | 1,-,30.0,66,1011.2,0.0,10.2
26,08/17 20:30,29.7,晴,北,0.9 | 1,-,30.0,65,1011.2,0.0,10.2
27,08/17 20:20,29.7,晴,北北西,0.5 | 1,-,30.0,66,1011.1,0.0,10.2
28,08/17 20:10,30.0,晴,西,0.4 | 1,-,30.0,67,1010.9,0.0,10.2
29,08/17 20:00,30.0,晴,靜風,0.0 | 0,-,30.0,70,1010.7,0.0,10.2
30,08/17 19:50,30.1,X,靜風,0.1 | 0,-,-,69,1010.7,0.0,10.2
31,08/17 19:40,30.1,X,靜風,0.2 | 0,-,-,71,1010.8,0.0,10.2
32,08/17 19:30,29.8,X,西南西,0.4 | 1,-,-,73,1010.8,0.0,10.2
33,08/17 19:20,30.0,X,西南西,0.3 | 1,-,-,72,1010.8,0.0,10.2
34,08/17 19:10,30.0,X,靜風,0.0 | 0,-,-,71,1010.8,0.0,10.2
35,08/17 19:00,29.8,X,靜風,0.0 | 0,-,-,71,1010.7,0.0,10.2
36,08/17 18:50,29.9,X,南,0.6 | 1,-,-,70,1010.6,0.0,10.2
37,08/17 18:40,30.1,X,南,0.6 | 1,-,-,70,1010.5,0.0,10.2
38,08/17 18:30,30.3,X,靜風,0.1 | 0,-,-,69,1010.6,0.0,10.2
39,08/17 18:20,30.0,X,西南,0.3 | 1,-,-,69,1010.4,0.0,10.2
40,08/17 18:10,30.1,X,西南,0.3 | 1,-,-,68,1010.3,0.0,10.2
41,08/17 18:00,29.9,X,西南西,0.5 | 1,-,-,69,1010.3,0.0,10.2
42,08/17 17:50,30.0,多雲,南,0.5 | 1,-,30.0,69,1010.3,0.0,10.2
43,08/17 17:40,29.8,多雲,靜風,0.1 | 0,-,30.0,71,1010.1,0.0,10.2
44,08/17 17:30,29.7,多雲,南,0.9 | 1,-,30.0,71,1009.9,0.0,10.2
45,08/17 17:20,30.3,多雲,南,0.8 | 1,-,30.0,69,1009.8,0.0,10.2
46,08/17 17:10,30.4,多雲,南,0.5 | 1,-,30.0,69,1010.0,0.0,10.2
47,08/17 17:00,30.3,多雲,南,1.0 | 1,-,30.0,69,1010.1,0.0,10.1
48,08/17 16:50,30.4,晴,南,0.9 | 1,-,-,69,1010.0,0.0,10.1
49,08/17 16:40,30.5,晴,南南東,0.9 | 1,-,-,69,1009.9,0.0,10.1
50,08/17 16:30,30.4,晴,南南東,0.8 | 1,-,-,69,1009.8,0.0,10.1
51,08/17 16:20,31.1,晴,南南東,1.0 | 1,-,-,67,1009.7,0.0,10.1
52,08/17 16:10,31.4,晴,南,1.4 | 1,-,-,66,1009.8,0.0,10.0
53,08/17 16:00,31.9,晴,南南東,1.5 | 1,-,-,64,1009.7,0.0,9.8
54,08/17 15:50,31.9,晴,南,1.2 | 1,-,-,65,1009.7,0.0,9.7
55,08/17 15:40,31.8,晴,南,1.4 | 1,-,-,66,1009.7,0.0,9.5
56,08/17 15:30,32.0,晴,南,1.5 | 1,-,-,67,1009.7,0.0,9.4
57,08/17 15:20,32.1,晴,南,1.5 | 1,-,-,68,1009.7,0.0,9.2
58,08/17 15:10,32.6,晴,南南東,1.1 | 1,-,-,66,1009.8,0.0,9.0
59,08/17 15:00,32.1,晴,東南,1.5 | 1,-,-,68,1009.8,0.0,8.9
60,08/17 14:50,32.3,晴,東南,2.0 | 2,-,30.0,67,1009.8,0.0,8.7
61,08/17 14:40,32.3,晴,南南東,1.8 | 2,-,30.0,66,1009.9,0.0,8.6
62,08/17 14:30,32.3,晴,東南,1.8 | 2,-,30.0,66,1009.9,0.0,8.4
63,08/17 14:20,32.2,晴,南南東,1.9 | 2,-,30.0,66,1009.9,0.0,8.2
64,08/17 14:10,32.8,晴,南南東,2.1 | 2,-,30.0,65,1010.0,0.0,8.1
65,08/17 14:00,32.4,晴,南南東,1.5 | 1,-,30.0,65,1010.0,0.0,7.9
66,08/17 13:50,32.0,晴,南南東,1.8 | 2,-,-,65,1010.1,0.0,7.8
67,08/17 13:40,32.6,晴,南南東,1.8 | 2,-,-,65,1010.0,0.0,7.6
68,08/17 13:30,32.4,晴,南南東,2.0 | 2,-,-,64,1010.1,0.0,7.4
69,08/17 13:20,32.3,晴,南南東,1.9 | 2,-,-,65,1010.3,0.0,7.3
70,08/17 13:10,32.3,晴,南南東,1.6 | 2,-,-,64,1010.3,0.0,7.1
71,08/17 13:00,32.7,晴,南南東,1.5 | 1,-,-,61,1010.4,0.0,6.9
72,08/17 12:50,32.3,晴,南,2.0 | 2,-,-,62,1010.5,0.0,6.8
73,08/17 12:40,32.8,晴,南南東,1.5 | 1,-,-,62,1010.6,0.0,6.6
74,08/17 12:30,32.7,晴,南南東,1.9 | 2,-,-,61,1010.7,0.0,6.5
75,08/17 12:20,32.4,晴,南南東,2.0 | 2,-,-,62,1010.7,0.0,6.3
76,08/17 12:10,33.1,晴,南南東,1.8 | 2,-,-,64,1010.7,0.0,6.1
77,08/17 12:00,33.3,晴,東南,1.5 | 1,-,-,62,1010.9,0.0,6.0
78,08/17 11:50,32.5,晴,東南,2.0 | 2,-,28.0,65,1010.9,0.0,5.8
79,08/17 11:40,32.2,晴,東南東,2.4 | 2,-,28.0,64,1010.9,0.0,5.7
80,08/17 11:30,32.1,晴,東南,2.4 | 2,-,28.0,63,1011.0,0.0,5.5
81,08/17 11:20,32.5,晴,東南東,1.5 | 1,-,28.0,63,1010.9,0.0,5.3
82,08/17 11:10,32.5,晴,東南東,1.5 | 1,-,28.0,64,1011.1,0.0,5.2
83,08/17 11:00,31.9,晴,東南東,2.0 | 2,-,28.0,68,1010.9,0.0,5.0
84,08/17 10:50,31.9,晴,東南東,2.2 | 2,-,-,71,1010.8,0.0,4.9
85,08/17 10:40,31.9,晴,東南東,1.4 | 1,-,-,71,1010.8,0.0,4.7
86,08/17 10:30,32.2,晴,東南,2.0 | 2,-,-,71,1010.7,0.0,4.5
87,08/17 10:20,31.8,晴,東南東,1.5 | 1,-,-,71,1010.7,0.0,4.4
88,08/17 10:10,31.7,晴,東南東,1.5 | 1,-,-,73,1010.8,0.0,4.2
89,08/17 10:00,31.2,晴,東南,2.0 | 2,-,-,73,1010.7,0.0,4.0
90,08/17 09:50,31.0,晴,南南東,2.3 | 2,-,28.0,73,1010.8,0.0,3.9
91,08/17 09:40,31.2,晴,東南,2.5 | 2,-,28.0,72,1010.8,0.0,3.7
92,08/17 09:30,31.5,晴,東南東,1.9 | 2,-,28.0,69,1010.8,0.0,3.6
93,08/17 09:20,31.8,晴,東南東,1.5 | 1,-,28.0,71,1010.8,0.0,3.4
94,08/17 09:10,31.2,晴,東,1.3 | 1,-,28.0,70,1010.8,0.0,3.2
95,08/17 09:00,31.3,晴,東,1.5 | 1,-,28.0,70,1010.7,0.0,3.1
96,08/17 08:50,31.0,晴,東,1.9 | 2,-,20.0,71,1010.7,0.0,2.9
97,08/17 08:40,31.9,晴,東,1.2 | 1,-,20.0,67,1010.7,0.0,2.8
98,08/17 08:30,31.7,晴,北北東,0.6 | 1,-,20.0,60,1010.6,0.0,2.6
99,08/17 08:20,31.3,晴,北,1.3 | 1,-,20.0,58,1010.7,0.0,2.4
100,08/17 08:10,31.2,晴,西北,0.7 | 1,-,20.0,56,1010.6,0.0,2.3
101,08/17 08:00,31.0,晴,北北西,0.5 | 1,-,20.0,57,1010.4,0.0,2.1
102,08/17 07:50,30.8,X,西北,0.8 | 1,-,-,56,1010.4,0.0,2.0
103,08/17 07:40,30.4,X,西北,0.7 | 1,-,-,57,1010.4,0.0,1.8
104,08/17 07:30,29.9,X,西北,0.5 | 1,-,-,58,1010.3,0.0,1.6
105,08/17 07:20,29.5,X,北北西,1.1 | 1,-,-,60,1010.2,0.0,1.5
106,08/17 07:10,29.2,X,北北西,0.3 | 1,-,-,61,1010.1,0.0,1.3
107,08/17 07:00,28.7,X,北北西,1.0 | 1,-,-,64,1010.0,0.0,1.1
108,08/17 06:50,28.5,X,西北,0.5 | 1,-,-,64,1009.9,0.0,1.0
109,08/17 06:40,28.1,X,西北,0.5 | 1,-,-,67,1009.7,0.0,0.8
110,08/17 06:30,27.7,X,西北西,1.2 | 1,-,-,69,1009.8,0.0,0.7
111,08/17 06:20,27.8,X,西北西,1.3 | 1,-,-,67,1009.5,0.0,0.5
112,08/17 06:10,27.5,X,西北,1.0 | 1,-,-,67,1009.5,0.0,0.3
113,08/17 06:00,27.5,X,西北西,1.5 | 1,-,-,66,1009.3,0.0,0.2
114,08/17 05:50,27.7,晴,西北西,1.6 | 2,-,15.0,65,1009.3,0.0,0.0
115,08/17 05:40,27.7,晴,西北西,1.6 | 2,-,15.0,65,1009.2,0.0,0.0
116,08/17 05:30,27.6,晴,西北,1.0 | 1,-,15.0,66,1009.0,0.0,0.0
117,08/17 05:20,27.5,晴,西北,0.7 | 1,-,15.0,68,1008.9,0.0,0.0
118,08/17 05:10,27.6,晴,西北,0.8 | 1,-,15.0,67,1009.0,0.0,0.0
119,08/17 05:00,27.7,晴,北北西,0.5 | 1,-,15.0,66,1008.9,0.0,0.0
120,08/17 04:50,27.8,X,北北西,0.9 | 1,-,-,67,1008.9,0.0,0.0
121,08/17 04:40,27.8,X,北北西,0.5 | 1,-,-,67,1008.9,0.0,0.0
122,08/17 04:30,27.9,X,西北,0.9 | 1,-,-,67,1009.0,0.0,0.0
123,08/17 04:20,27.9,X,西北,0.7 | 1,-,-,69,1008.9,0.0,0.0
124,08/17 04:10,27.9,X,北北西,1.0 | 1,-,-,69,1008.8,0.0,0.0
125,08/17 04:00,28.0,X,西北西,1.0 | 1,-,-,70,1008.7,0.0,0.0
126,08/17 03:50,28.0,X,西北西,1.1 | 1,-,-,70,1008.8,0.0,0.0
127,08/17 03:40,28.1,X,西北,1.1 | 1,-,-,70,1008.8,0.0,0.0
128,08/17 03:30,28.0,X,西北,0.8 | 1,-,-,72,1009.0,0.0,0.0
129,08/17 03:20,28.1,X,西北,0.4 | 1,-,-,73,1008.9,0.0,0.0
130,08/17 03:10,28.0,X,西北西,0.9 | 1,-,-,73,1009.0,0.0,0.0
131,08/17 03:00,28.0,X,西北西,1.0 | 1,-,-,75,1009.1,0.0,0.0
132,08/17 02:50,28.2,晴,西北西,0.9 | 1,-,15.0,73,1008.9,0.0,0.0
133,08/17 02:40,28.3,晴,西北西,0.3 | 1,-,15.0,74,1008.9,0.0,0.0
134,08/17 02:30,28.3,晴,西北西,0.5 | 1,-,15.0,75,1009.0,0.0,0.0
135,08/17 02:20,28.3,晴,西北西,0.9 | 1,-,15.0,75,1009.0,0.0,0.0
136,08/17 02:10,28.4,晴,西北西,0.9 | 1,-,15.0,75,1009.1,0.0,0.0
137,08/17 02:00,28.4,晴,西北西,1.0 | 1,-,15.0,75,1009.1,0.0,0.0
138,08/17 01:50,28.5,X,西北,0.7 | 1,-,-,76,1009.1,0.0,0.0
139,08/17 01:40,28.7,X,北北西,0.6 | 1,-,-,74,1009.2,0.0,0.0
140,08/17 01:30,28.9,X,西北,0.6 | 1,-,-,72,1009.3,0.0,0.0
141,08/17 01:20,28.9,X,北,0.4 | 1,-,-,72,1009.3,0.0,0.0
142,08/17 01:10,28.7,X,北北西,0.4 | 1,-,-,74,1009.4,0.0,0.0
143,08/17 01:00,28.7,X,北北西,0.5 | 1,-,-,74,1009.5,0.0,0.0
144,08/17 00:50,28.8,X,西北,0.8 | 1,-,-,75,1009.7,0.0,0.0
145,08/17 00:40,28.6,X,西北,1.2 | 1,-,-,76,1009.7,0.0,0.0
146,08/17 00:30,28.8,X,西北,0.8 | 1,-,-,76,1009.7,0.0,0.0
147,08/17 00:20,28.8,X,西北,0.6 | 1,-,-,76,1009.8,0.0,0.0
148,08/17 00:10,29.0,X,北北西,0.4 | 1,-,-,75,1009.8,0.0,0.0
149,08/17 00:00,29.2,X,西北西,0.5 | 1,-,-,75,1010.0,0.0,9.3
150,08/16 23:50,29.1,晴,靜風,0.2 | 0,-,20.0,77,1010.0,0.0,9.3
