,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
56,09/10 15:30,32.1,晴,東南東,1.9 | 2,-,-,67,1010.6,0.0,9.4
57,09/10 15:20,31.9,晴,南南東,1.7 | 2,-,-,69,1010.5,0.0,9.2
58,09/10 15:10,32.0,晴,東南東,1.6 | 2,-,-,71,1010.5,0.0,9.0
59,09/10 15:00,31.9,晴,東南,2.0 | 2,-,-,71,1010.3,0.0,8.9
60,09/10 14:50,31.8,晴,東南,1.5 | 1,-,20.0,71,1010.4,0.0,8.7
61,09/10 14:40,32.0,晴,南南東,2.0 | 2,-,20.0,72,1010.4,0.0,8.6
62,09/10 14:30,32.2,晴,南南東,1.6 | 2,-,20.0,72,1010.4,0.0,8.4
63,09/10 14:20,31.8,晴,南南東,1.3 | 1,-,20.0,73,1010.4,0.0,8.2
64,09/10 14:10,31.7,晴,南南東,2.1 | 2,-,20.0,73,1010.4,0.0,8.1
65,09/10 14:00,31.9,晴,東南,2.0 | 2,-,20.0,72,1010.6,0.0,7.9
66,09/10 13:50,32.2,晴,東南,1.8 | 2,-,-,72,1010.5,0.0,7.8
67,09/10 13:40,31.8,晴,東南,2.3 | 2,-,-,72,1010.7,0.0,7.6
68,09/10 13:30,32.2,晴,南南東,2.0 | 2,-,-,72,1010.7,0.0,7.4
69,09/10 13:20,32.1,晴,東南,1.9 | 2,-,-,71,1010.9,0.0,7.3
70,09/10 13:10,31.8,晴,南南東,1.6 | 2,-,-,72,1011.0,0.0,7.1
71,09/10 13:00,31.7,晴,東南,1.5 | 1,-,-,72,1011.0,0.0,6.9
72,09/10 12:50,32.5,晴,東南,1.9 | 2,-,-,69,1011.1,0.0,6.8
73,09/10 12:40,32.3,晴,南南東,2.1 | 2,-,-,70,1011.2,0.0,6.6
74,09/10 12:30,32.2,晴,東南,2.1 | 2,-,-,69,1011.3,0.0,6.5
75,09/10 12:20,31.7,晴,東南,2.0 | 2,-,-,72,1011.3,0.0,6.3
76,09/10 12:10,32.2,晴,東南,2.0 | 2,-,-,72,1011.4,0.0,6.1
77,09/10 12:00,32.2,晴,南南東,2.0 | 2,-,-,72,1011.4,0.0,6.0
78,09/10 11:50,31.5,晴,東南東,1.9 | 2,-,30.0,72,1011.3,0.0,5.8
79,09/10 11:40,31.8,晴,東南,2.3 | 2,-,30.0,71,1011.4,0.0,5.7
80,09/10 11:30,31.9,晴,南南東,2.1 | 2,-,30.0,69,1011.5,0.0,5.5
81,09/10 11:20,31.9,晴,東南,2.2 | 2,-,30.0,69,1011.6,0.0,5.3
82,09/10 11:10,32.3,晴,東南東,2.2 | 2,-,30.0,68,1011.6,0.0,5.2
83,09/10 11:00,32.3,晴,東南,1.5 | 1,-,30.0,67,1011.6,0.0,5.0
84,09/10 10:50,31.7,晴,東南東,2.0 | 2,-,-,69,1011.7,0.0,4.9
85,09/10 10:40,31.8,晴,東南,1.8 | 2,-,-,69,1011.7,0.0,4.7
86,09/10 10:30,32.0,晴,東南,1.8 | 2,-,-,69,1011.7,0.0,4.5
87,09/10 10:20,32.5,晴,東南,1.3 | 1,-,-,68,1011.6,0.0,4.4
88,09/10 10:10,32.2,晴,東南,1.3 | 1,-,-,67,1011.9,0.0,4.2
89,09/10 10:00,31.6,晴,東南東,1.0 | 1,-,-,70,1011.9,0.0,4.0
90,09/10 09:50,31.8,晴,東南,1.1 | 1,-,30.0,70,1012.1,0.0,3.9
91,09/10 09:40,32.1,晴,東南,1.3 | 1,-,30.0,68,1012.2,0.0,3.7
92,09/10 09:30,32.1,晴,東南,1.5 | 1,-,30.0,67,1012.1,0.0,3.6
93,09/10 09:20,32.0,晴,東南,1.3 | 1,-,30.0,66,1012.1,0.0,3.4
94,09/10 09:10,31.4,晴,東南,1.8 | 2,-,30.0,65,1012.1,0.0,3.2
95,09/10 09:00,31.4,晴,東南,1.0 | 1,-,30.0,66,1012.2,0.0,3.1
96,09/10 08:50,31.3,晴,北北東,0.3 | 1,-,30.0,61,1012.0,0.0,2.9
97,09/10 08:40,31.1,晴,西北,0.5 | 1,-,30.0,61,1012.1,0.0,2.8
98,09/10 08:30,31.0,晴,西北,0.6 | 1,-,30.0,66,1012.2,0.0,2.6
99,09/10 08:20,30.5,晴,西北,0.7 | 1,-,30.0,65,1012.1,0.0,2.4
100,09/10 08:10,30.0,晴,西北,0.5 | 1,-,30.0,67,1012.2,0.0,2.3
101,09/10 08:00,29.8,晴,北北西,1.0 | 1,-,30.0,68,1012.2,0.0,2.1
102,09/10 07:50,29.8,X,北北西,0.8 | 1,-,-,69,1012.2,0.0,2.0
103,09/10 07:40,29.6,X,北北西,0.7 | 1,-,-,69,1012.0,0.0,1.8
104,09/10 07:30,29.5,X,北北西,0.4 | 1,-,-,69,1012.1,0.0,1.6
105,09/10 07:20,28.9,X,北北西,0.3 | 1,-,-,71,1012.2,0.0,1.5
106,09/10 07:10,28.4,X,西北,0.9 | 1,-,-,73,1011.9,0.0,1.3
107,09/10 07:00,28.2,X,北北西,0.5 | 1,-,-,75,1011.9,0.0,1.1
108,09/10 06:50,27.8,X,西北,0.3 | 1,-,-,77,1011.9,0.0,1.0
109,09/10 06:40,27.6,X,靜風,0.1 | 0,-,-,79,1011.7,0.0,0.8
110,09/10 06:30,27.3,X,西北,0.3 | 1,-,-,80,1011.6,0.0,0.7
111,09/10 06:20,27.2,X,西北,0.5 | 1,-,-,81,1011.4,0.0,0.5
112,09/10 06:10,26.9,X,西北西,0.6 | 1,-,-,82,1011.3,0.0,0.3
113,09/10 06:00,26.9,X,西北,0.5 | 1,-,-,82,1011.3,0.0,0.2
114,09/10 05:50,27.0,晴,靜風,0.2 | 0,-,12.0,82,1011.3,0.0,0.0
115,09/10 05:40,27.0,晴,西北,0.6 | 1,-,12.0,82,1011.3,0.0,0.0
116,09/10 05:30,26.9,晴,西北西,0.7 | 1,-,12.0,83,1011.3,0.0,0.0
117,09/10 05:20,26.9,晴,西北,0.5 | 1,-,12.0,83,1011.3,0.0,0.0
118,09/10 05:10,26.9,晴,西北西,0.8 | 1,-,12.0,84,1011.1,0.0,0.0
119,09/10 05:00,26.9,晴,西北,0.5 | 1,-,12.0,84,1011.0,0.0,0.0
120,09/10 04:50,27.0,X,西北,0.6 | 1,-,-,84,1011.1,0.0,0.0
121,09/10 04:40,27.1,X,西北西,0.3 | 1,-,-,83,1010.9,0.0,0.0
122,09/10 04:30,27.1,X,西北,0.6 | 1,-,-,84,1010.8,0.0,-
123,09/10 04:20,27.2,X,西北,0.6 | 1,-,-,83,1010.7,0.0,0.0
124,09/10 04:10,27.2,X,西北西,0.4 | 1,-,-,83,1010.7,0.0,0.0
125,09/10 04:00,27.1,X,西北西,0.5 | 1,-,-,83,1010.7,0.0,0.0
126,09/10 03:50,27.1,X,西北,0.8 | 1,-,-,84,1010.6,0.0,0.0
127,09/10 03:40,27.1,X,西北,0.8 | 1,-,-,84,1010.6,0.0,0.0
128,09/10 03:30,27.2,X,西北西,0.6 | 1,-,-,84,1010.7,0.0,0.0
129,09/10 03:20,27.4,X,西北,0.6 | 1,-,-,83,1010.6,0.0,0.0
130,09/10 03:10,27.4,X,西北,0.6 | 1,-,-,83,1010.5,0.0,0.0
131,09/10 03:00,27.4,X,西北西,0.5 | 1,-,-,83,1010.6,0.0,0.0
132,09/10 02:50,27.6,晴,西北西,0.3 | 1,-,12.0,82,1010.6,0.0,0.0
133,09/10 02:40,27.7,晴,西北,0.3 | 1,-,12.0,82,1010.7,0.0,0.0
134,09/10 02:30,27.6,晴,西北西,0.3 | 1,-,12.0,83,1010.7,0.0,0.0
135,09/10 02:20,27.8,晴,西北西,0.3 | 1,-,12.0,81,1010.8,0.0,-
136,09/10 02:10,27.8,晴,西北,0.5 | 1,-,12.0,81,1010.8,0.0,0.0
137,09/10 02:00,27.8,晴,西北西,0.5 | 1,-,12.0,82,1010.9,0.0,0.0
138,09/10 01:50,27.8,X,西北,0.4 | 1,-,-,82,1010.9,0.0,0.0
139,09/10 01:40,27.8,X,西北,0.5 | 1,-,-,82,1011.1,0.0,0.0
140,09/10 01:30,28.0,X,西北西,0.5 | 1,-,-,81,1011.2,0.0,0.0
141,09/10 01:20,28.0,X,西北西,0.3 | 1,-,-,82,1011.2,0.0,0.0
142,09/10 01:10,28.0,X,西北西,0.6 | 1,-,-,82,1011.3,0.0,0.0
143,09/10 01:00,28.1,X,西北西,0.5 | 1,-,-,82,1011.3,0.0,0.0
144,09/10 00:50,28.3,X,靜風,0.2 | 0,-,-,83,1011.5,0.0,0.0
145,09/10 00:40,28.3,X,北北西,0.3 | 1,-,-,84,1011.6,0.0,0.0
146,09/10 00:30,28.3,X,北,0.5 | 1,-,-,84,1011.7,0.0,0.0
147,09/10 00:20,28.4,X,北北西,0.3 | 1,-,-,83,1011.7,0.0,0.0
148,09/10 00:10,28.4,X,北,1.0 | 1,-,-,84,1011.8,0.0,0.0
149,09/10 00:00,28.4,X,北,1.0 | 1,-,-,84,1011.8,0.0,9.9
150,09/09 23:50,28.7,晴,北,0.5 | 1,-,15.0,83,1011.8,0.0,9.9
