,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
32,08/12 19:30,30.3,X,北北東,1.8 | 2,-,-,75,1009.3,0.0,10.4
33,08/12 19:20,30.3,X,北北東,1.4 | 1,-,-,75,1009.2,0.0,10.4
34,08/12 19:10,30.2,X,北北東,1.7 | 2,-,-,76,1009.1,0.0,10.4
35,08/12 19:00,30.5,X,東北,1.0 | 1,-,-,72,1009.0,0.0,10.4
36,08/12 18:50,30.5,X,東北,1.3 | 1,-,-,73,1008.8,0.0,10.4
37,08/12 18:40,30.5,X,東北,1.3 | 1,-,-,74,1008.7,0.0,10.4
38,08/12 18:30,30.5,X,東北,1.4 | 1,-,-,74,1008.6,0.0,10.4
39,08/12 18:20,30.6,X,東北,1.3 | 1,-,-,74,1008.6,0.0,10.4
40,08/12 18:10,30.8,X,東北,1.9 | 2,-,-,73,1008.5,0.0,10.4
41,08/12 18:00,31.0,X,東北,1.5 | 1,-,-,70,1008.4,0.0,10.4
42,08/12 17:50,31.0,多雲,北北東,1.6 | 2,-,20.0,68,1008.4,0.0,10.4
43,08/12 17:40,31.1,多雲,東北,1.6 | 2,-,20.0,71,1008.3,0.0,10.4
44,08/12 17:30,31.3,多雲,東北,1.7 | 2,-,20.0,71,1008.2,0.0,10.4
45,08/12 17:20,31.3,多雲,東北,1.6 | 2,-,20.0,71,1008.0,0.0,10.4
46,08/12 17:10,31.2,多雲,東北,1.5 | 1,-,20.0,73,1008.1,0.0,10.4
47,08/12 17:00,31.3,多雲,東北,1.5 | 1,-,20.0,74,1008.1,0.0,10.4
48,08/12 16:50,31.3,晴,東北東,1.6 | 2,-,-,73,1008.0,0.0,10.4
49,08/12 16:40,31.5,晴,東北東,1.8 | 2,-,-,72,1008.0,0.0,10.4
50,08/12 16:30,31.8,晴,東北,2.1 | 2,-,-,70,1008.1,0.0,10.3
51,08/12 16:20,31.7,晴,東北,1.8 | 2,-,-,70,1008.2,0.0,10.2
52,08/12 16:10,32.6,晴,東北,2.0 | 2,-,-,68,1008.1,0.0,10.1
53,08/12 16:00,32.4,晴,東北東,2.0 | 2,-,-,68,1008.1,0.0,9.9
54,08/12 15:50,33.0,晴,東北東,1.8 | 2,-,-,65,1008.0,0.0,9.8
55,08/12 15:40,32.8,晴,東北東,1.6 | 2,-,-,65,1008.0,0.0,9.6
56,08/12 15:30,33.0,晴,東,2.0 | 2,-,-,64,1008.0,0.0,9.5
57,08/12 15:20,33.5,晴,東,2.1 | 2,-,-,62,1007.9,0.0,9.3
58,08/12 15:10,32.9,晴,東南東,2.6 | 2,-,-,62,1008.0,0.0,9.1
59,08/12 15:00,33.5,晴,東南東,2.5 | 2,-,-,57,1008.0,0.0,9.0
60,08/12 14:50,32.9,晴,東,1.9 | 2,-,25.0,59,1008.0,0.0,8.8
61,08/12 14:40,33.1,晴,東,1.9 | 2,-,25.0,60,1008.0,0.0,8.7
62,08/12 14:30,32.8,晴,東,1.8 | 2,-,25.0,64,1008.1,0.0,8.5
63,08/12 14:20,33.0,晴,東南,2.0 | 2,-,25.0,68,1008.3,0.0,8.3
64,08/12 14:10,32.7,晴,東南東,1.9 | 2,-,25.0,69,1008.4,0.0,8.2
65,08/12 14:00,32.2,晴,東南,2.0 | 2,-,25.0,70,1008.5,0.0,8.0
66,08/12 13:50,32.6,晴,東南,2.1 | 2,-,-,69,1008.6,0.0,7.8
67,08/12 13:40,32.2,晴,東南,1.3 | 1,-,-,71,1008.7,0.0,7.7
68,08/12 13:30,32.9,晴,東南,1.4 | 1,-,-,69,1008.8,0.0,7.5
69,08/12 13:20,32.8,晴,南,1.6 | 2,-,-,70,1008.9,0.0,7.4
70,08/12 13:10,32.7,晴,南南東,1.4 | 1,-,-,69,1009.0,0.0,7.2
71,08/12 13:00,32.7,晴,南南東,1.5 | 1,-,-,69,1009.1,0.0,7.0
72,08/12 12:50,32.6,晴,南,1.6 | 2,-,-,70,1009.1,0.0,6.9
73,08/12 12:40,32.6,晴,南南東,1.8 | 2,-,-,69,1009.1,0.0,6.7
74,08/12 12:30,32.5,晴,南南東,2.1 | 2,-,-,68,1009.2,0.0,6.6
75,08/12 12:20,32.5,晴,南南東,2.2 | 2,-,-,68,1009.1,0.0,6.4
76,08/12 12:10,33.2,晴,東南,1.6 | 2,-,-,68,1009.2,0.0,6.2
77,08/12 12:00,32.7,晴,東南,2.0 | 2,-,-,67,1009.2,0.0,6.1
78,08/12 11:50,32.4,晴,東南,2.0 | 2,-,25.0,67,1009.2,0.0,5.9
79,08/12 11:40,32.3,晴,東南東,1.8 | 2,-,25.0,67,1009.3,0.0,5.8
80,08/12 11:30,32.4,晴,東南東,2.0 | 2,-,25.0,66,1009.4,0.0,5.6
81,08/12 11:20,32.8,晴,東南東,1.6 | 2,-,25.0,65,1009.4,0.0,5.4
82,08/12 11:10,32.3,晴,東南,1.3 | 1,-,25.0,67,1009.5,0.0,5.3
83,08/12 11:00,31.9,晴,南南東,1.5 | 1,-,25.0,67,1009.6,0.0,5.1
84,08/12 10:50,32.3,晴,東南,1.4 | 1,-,-,64,1009.7,0.0,4.9
85,08/12 10:40,32.2,晴,東南,1.3 | 1,-,-,65,1009.6,0.0,4.8
86,08/12 10:30,32.1,晴,南南東,1.9 | 2,-,-,63,1009.7,0.0,4.6
87,08/12 10:20,32.6,晴,南南東,1.6 | 2,-,-,62,1009.6,0.0,4.5
88,08/12 10:10,32.5,晴,南南東,1.5 | 1,-,-,62,1009.5,0.0,4.3
89,08/12 10:00,32.2,晴,南,2.0 | 2,-,-,62,1009.5,0.0,4.1
90,08/12 09:50,32.6,晴,南南東,2.0 | 2,-,40.0,61,1009.5,0.0,4.0
91,08/12 09:40,32.4,晴,南南東,2.0 | 2,-,40.0,63,1009.5,0.0,3.8
92,08/12 09:30,32.1,晴,南南東,1.5 | 1,-,40.0,63,1009.5,0.0,3.7
93,08/12 09:20,32.4,晴,南,1.7 | 2,-,40.0,64,1009.6,0.0,3.5
94,08/12 09:10,32.1,晴,南,1.3 | 1,-,40.0,63,1009.5,0.0,3.3
95,08/12 09:00,32.4,晴,南南東,1.5 | 1,-,40.0,62,1009.5,0.0,3.2
96,08/12 08:50,32.2,多雲,西南,0.5 | 1,-,40.0,58,1009.7,0.0,3.0
97,08/12 08:40,32.2,多雲,西南,1.1 | 1,-,40.0,58,1009.6,0.0,2.9
98,08/12 08:30,32.2,多雲,西,0.5 | 1,-,40.0,59,1009.7,0.0,2.7
99,08/12 08:20,31.7,多雲,西,0.4 | 1,-,40.0,60,1009.7,0.0,2.5
100,08/12 08:10,31.4,多雲,西,0.7 | 1,-,40.0,62,1009.8,0.0,2.4
101,08/12 08:00,31.5,多雲,西南西,0.5 | 1,-,40.0,62,1009.7,0.0,2.2
102,08/12 07:50,31.1,X,靜風,0.2 | 0,-,-,64,1009.8,0.0,2.0
103,08/12 07:40,30.6,X,西北,1.2 | 1,-,-,64,1009.8,0.0,1.9
104,08/12 07:30,30.3,X,西北西,1.3 | 1,-,-,65,1009.7,0.0,1.7
105,08/12 07:20,30.0,X,西北西,0.7 | 1,-,-,66,1009.7,0.0,1.6
106,08/12 07:10,29.9,X,西北,0.8 | 1,-,-,67,1009.6,0.0,1.4
107,08/12 07:00,29.5,X,西北,1.0 | 1,-,-,69,1009.5,0.0,1.2
108,08/12 06:50,29.0,X,西北,0.9 | 1,-,-,72,1009.4,0.0,1.1
109,08/12 06:40,28.8,X,西北,0.8 | 1,-,-,73,1009.4,0.0,0.9
110,08/12 06:30,28.7,X,西北西,1.0 | 1,-,-,73,1009.3,0.0,0.8
111,08/12 06:20,28.4,X,西北西,1.3 | 1,-,-,75,1009.3,0.0,0.6
112,08/12 06:10,28.2,X,西北西,1.2 | 1,-,-,77,1009.3,0.0,0.4
113,08/12 06:00,28.1,X,西北西,1.0 | 1,-,-,77,1009.0,0.0,0.3
114,08/12 05:50,28.3,晴,西北西,0.8 | 1,-,30.0,76,1008.9,0.0,0.1
115,08/12 05:40,28.3,晴,西北西,0.5 | 1,-,30.0,76,1008.9,0.0,0.0
116,08/12 05:30,28.2,晴,西北,0.3 | 1,-,30.0,76,1008.7,0.0,0.0
117,08/12 05:20,28.3,晴,西北,0.3 | 1,-,30.0,76,1008.6,0.0,0.0
118,08/12 05:10,28.2,晴,北北西,0.8 | 1,-,30.0,77,1008.6,0.0,0.0
119,08/12 05:00,28.2,晴,西北西,0.5 | 1,-,30.0,77,1008.5,0.0,0.0
120,08/12 04:50,28.2,X,西北,0.8 | 1,-,-,77,1008.5,0.0,0.0
121,08/12 04:40,28.2,X,西北西,1.2 | 1,-,-,77,1008.4,0.0,0.0
122,08/12 04:30,28.3,X,西北,1.1 | 1,-,-,76,1008.3,0.0,0.0
123,08/12 04:20,28.3,X,西北,0.8 | 1,-,-,76,1008.2,0.0,0.0
124,08/12 04:10,28.8,X,西北西,1.5 | 1,-,-,73,1008.3,0.0,0.0
125,08/12 04:00,28.9,X,西北西,1.0 | 1,-,-,73,1008.4,0.0,0.0
126,08/12 03:50,28.9,X,西北西,0.9 | 1,-,-,74,1008.2,0.0,0.0
127,08/12 03:40,28.9,X,西北,0.3 | 1,-,-,74,1008.2,0.0,0.0
128,08/12 03:30,28.7,X,靜風,0.0 | 0,-,-,75,1008.2,0.0,0.0
129,08/12 03:20,28.7,X,靜風,0.2 | 0,-,-,76,1008.2,0.0,0.0
130,08/12 03:10,28.7,X,靜風,0.2 | 0,-,-,77,1008.3,0.0,0.0
131,08/12 03:00,28.7,X,西北西,0.5 | 1,-,-,77,1008.3,0.0,0.0
132,08/12 02:50,28.7,晴,西北西,1.0 | 1,-,25.0,77,1008.2,0.0,0.0
133,08/12 02:40,28.7,晴,西北西,1.1 | 1,-,25.0,77,1008.2,0.0,0.0
134,08/12 02:30,28.8,晴,西北西,0.4 | 1,-,25.0,76,1008.3,0.0,0.0
135,08/12 02:20,28.8,晴,西北西,0.4 | 1,-,25.0,76,1008.3,0.0,0.0
136,08/12 02:10,28.8,晴,西,0.4 | 1,-,25.0,76,1008.5,0.0,0.0
137,08/12 02:00,28.8,晴,西北西,0.5 | 1,-,25.0,76,1008.5,0.0,0.0
138,08/12 01:50,28.8,X,西,0.3 | 1,-,-,75,1008.6,0.0,0.0
139,08/12 01:40,28.9,X,西,0.3 | 1,-,-,77,1008.6,0.0,0.0
140,08/12 01:30,29.1,X,西北西,0.3 | 1,-,-,77,1008.7,0.0,0.0
141,08/12 01:20,29.3,X,西北西,0.4 | 1,-,-,75,1008.7,0.0,0.0
142,08/12 01:10,29.3,X,西北西,0.3 | 1,-,-,75,1008.8,0.0,0.0
143,08/12 01:00,29.3,X,靜風,0.0 | 0,-,-,78,1008.8,0.0,0.0
144,08/12 00:50,29.4,X,西北西,0.4 | 1,-,-,77,1008.8,0.0,0.0
145,08/12 00:40,29.3,X,北北東,0.3 | 1,-,-,78,1008.9,0.0,0.0
146,08/12 00:30,29.1,X,靜風,0.1 | 0,-,-,80,1008.9,0.0,0.0
147,08/12 00:20,29.0,X,靜風,0.1 | 0,-,-,80,1009.1,0.0,0.0
148,08/12 00:10,29.1,X,靜風,0.2 | 0,-,-,83,1009.2,0.0,0.0
149,08/12 00:00,29.2,X,靜風,0.0 | 0,-,-,82,1009.2,0.0,10.5
150,08/11 23:50,29.2,陰,靜風,0.2 | 0,-,25.0,83,1009.3,0.0,10.5
