,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
30,08/31 19:50,28.0,X,北,1.3 | 1,-,-,81,1006.4,10.5,0.0
31,08/31 19:40,28.1,X,北,1.6 | 2,-,-,81,1006.1,10.5,0.0
32,08/31 19:30,28.1,X,北,1.6 | 2,-,-,81,1006.0,10.5,0.0
33,08/31 19:20,28.2,X,北,1.5 | 1,-,-,81,1006.0,10.5,0.0
34,08/31 19:10,28.2,X,北,1.1 | 1,-,-,80,1005.9,10.5,0.0
35,08/31 19:00,28.3,X,北,0.5 | 1,-,-,78,1005.6,10.5,0.0
36,08/31 18:50,28.3,X,北,0.7 | 1,-,-,78,1005.6,10.5,0.0
37,08/31 18:40,28.1,X,北北西,0.3 | 1,-,-,78,1005.5,10.5,0.0
38,08/31 18:30,28.0,X,靜風,0.1 | 0,-,-,78,1005.6,10.5,0.0
39,08/31 18:20,28.0,X,北,0.3 | 1,-,-,78,1005.5,10.5,0.0
40,08/31 18:10,28.0,X,北,0.8 | 1,-,-,81,1005.3,10.5,0.0
41,08/31 18:00,28.1,X,北,1.0 | 1,-,-,81,1005.3,10.5,0.0
42,08/31 17:50,28.2,陰,北,1.4 | 1,-,25.0,83,1005.2,10.5,0.0
43,08/31 17:40,28.2,陰,北北東,2.1 | 2,-,25.0,83,1005.2,10.5,0.0
44,08/31 17:30,28.3,陰,北北東,2.1 | 2,-,25.0,83,1005.3,10.5,0.0
45,08/31 17:20,28.4,陰,北北東,2.1 | 2,-,25.0,82,1005.4,10.5,0.0
46,08/31 17:10,28.4,陰,北北東,1.4 | 1,-,25.0,83,1005.4,10.5,0.0
47,08/31 17:00,28.3,陰,東北,0.5 | 1,-,25.0,82,1005.5,10.5,0.0
48,08/31 16:50,28.3,陰,北北東,0.7 | 1,-,-,81,1005.6,10.5,0.0
49,08/31 16:40,28.2,陰,北,0.7 | 1,-,-,80,1005.4,10.5,0.0
50,08/31 16:30,28.2,陰,北,0.7 | 1,-,-,80,1005.5,10.5,0.0
51,08/31 16:20,28.3,陰,北,1.0 | 1,-,-,81,1005.4,10.5,0.0
52,08/31 16:10,28.4,陰,北,1.3 | 1,-,-,83,1005.5,10.5,0.0
53,08/31 16:00,28.4,陰,北,1.5 | 1,-,-,85,1005.4,10.5,0.0
54,08/31 15:50,28.5,陰有雨,北北東,2.1 | 2,-,-,85,1005.5,10.5,0.0
55,08/31 15:40,28.6,陰有雨,北北東,2.2 | 2,-,-,85,1005.6,10.5,0.0
56,08/31 15:30,28.3,陰有雨,北北東,1.6 | 2,-,-,86,1005.7,10.5,0.0
57,08/31 15:20,28.0,陰有雨,北北東,1.6 | 2,-,-,86,1005.7,10.5,0.0
58,08/31 15:10,27.8,陰有雨,東北,1.3 | 1,-,-,85,1005.6,10.5,0.0
59,08/31 15:00,28.0,陰有雨,北北東,1.5 | 1,-,-,84,1005.6,10.5,0.0
60,08/31 14:50,28.2,陰,北,1.6 | 2,-,35.0,83,1005.6,10.5,0.0
61,08/31 14:40,28.3,陰,北,1.6 | 2,-,35.0,82,1005.5,10.5,0.0
62,08/31 14:30,28.4,陰,北,1.6 | 2,-,35.0,80,1005.5,10.5,0.0
63,08/31 14:20,28.3,陰,北,1.3 | 1,-,35.0,80,1005.7,10.5,0.0
64,08/31 14:10,28.3,陰,北北西,0.8 | 1,-,35.0,82,1005.8,10.5,0.0
65,08/31 14:00,28.2,陰,北,1.0 | 1,-,35.0,83,1005.9,10.5,0.0
66,08/31 13:50,28.2,陰有雨,北,0.8 | 1,-,-,85,1006.1,10.5,0.0
67,08/31 13:40,27.7,陰有雨,北北西,0.9 | 1,-,-,85,1006.3,10.5,0.0
68,08/31 13:30,27.3,陰有雨,北北西,0.7 | 1,-,-,85,1006.5,10.5,0.0
69,08/31 13:20,27.5,陰有雨,北,0.8 | 1,-,-,85,1006.8,10.5,0.0
70,08/31 13:10,27.5,陰有雨,西北,1.2 | 1,-,-,85,1007.1,10.5,0.0
71,08/31 13:00,27.5,陰有雨,西北,0.5 | 1,-,-,86,1007.4,10.5,0.0
72,08/31 12:50,27.2,陰有雨,西北,0.3 | 1,-,-,90,1007.6,10.5,0.0
73,08/31 12:40,26.6,陰有雨,西北西,0.9 | 1,-,-,90,1007.8,10.5,0.0
74,08/31 12:30,26.5,陰有雨,西北,0.5 | 1,-,-,91,1008.0,10.5,0.0
75,08/31 12:20,26.5,陰有雨,西北,0.5 | 1,-,-,92,1008.3,10.0,0.0
76,08/31 12:10,26.4,陰有雨,靜風,0.0 | 0,-,-,92,1008.4,9.5,0.0
77,08/31 12:00,26.2,陰有雨,靜風,0.0 | 0,-,-,92,1008.7,9.5,0.0
78,08/31 11:50,26.2,陰有雨,東北,0.5 | 1,-,9.0,91,1008.8,8.0,0.0
79,08/31 11:40,26.2,陰有雨,北,1.3 | 1,-,9.0,90,1008.8,7.5,0.0
80,08/31 11:30,26.2,陰有雨,北北西,0.6 | 1,-,9.0,90,1008.9,7.5,0.0
81,08/31 11:20,26.0,陰有雨,北,0.8 | 1,-,9.0,90,1008.7,7.5,0.0
82,08/31 11:10,25.9,陰有雨,西北,0.7 | 1,-,9.0,91,1008.8,7.0,0.0
83,08/31 11:00,25.7,陰有雨,北北西,0.5 | 1,-,9.0,91,1009.1,7.0,0.0
84,08/31 10:50,25.8,陰有雨,北,0.6 | 1,-,-,90,1009.4,6.5,0.0
85,08/31 10:40,25.9,陰有雨,北,1.1 | 1,-,-,90,1009.3,6.0,0.0
86,08/31 10:30,26.3,陰有雨,北,0.9 | 1,-,-,89,1009.2,5.0,0.0
87,08/31 10:20,26.3,陰有雨,北,0.5 | 1,-,-,89,1009.3,4.5,0.0
88,08/31 10:10,26.5,陰有雨,北北西,0.7 | 1,-,-,89,1009.3,4.0,0.0
89,08/31 10:00,26.5,陰有雨,北,1.0 | 1,-,-,88,1009.1,4.0,0.0
90,08/31 09:50,26.5,陰有雨,北,0.7 | 1,-,20.0,89,1009.0,4.0,0.0
91,08/31 09:40,26.4,陰有雨,北,1.1 | 1,-,20.0,89,1009.1,4.0,0.0
92,08/31 09:30,26.3,陰有雨,北,1.1 | 1,-,20.0,88,1009.0,4.0,0.0
93,08/31 09:20,26.1,陰有雨,北,0.9 | 1,-,20.0,88,1008.9,3.5,0.0
94,08/31 09:10,26.1,陰有雨,北,1.0 | 1,-,20.0,89,1008.6,3.5,0.0
95,08/31 09:00,26.1,陰有雨,北,1.5 | 1,-,20.0,88,1008.6,3.5,0.0
96,08/31 08:50,26.1,陰有雨,北北西,0.7 | 1,-,10.0,89,1008.6,3.5,0.0
97,08/31 08:40,26.2,陰有雨,北北西,0.7 | 1,-,10.0,89,1008.6,3.5,0.0
98,08/31 08:30,26.2,陰有雨,西北,0.7 | 1,-,10.0,90,1008.6,3.5,0.0
99,08/31 08:20,26.5,陰有雨,北北西,0.6 | 1,-,10.0,90,1008.4,3.0,0.0
100,08/31 08:10,26.9,陰有雨,北,1.9 | 2,-,10.0,92,1008.6,3.0,0.0
101,08/31 08:00,27.1,陰有雨,北北東,2.0 | 2,-,10.0,90,1008.7,2.5,0.0
102,08/31 07:50,27.2,X,東北,2.1 | 2,-,-,89,1008.7,2.0,0.0
103,08/31 07:40,27.4,X,東北,2.1 | 2,-,-,88,1008.6,1.0,0.0
104,08/31 07:30,27.6,X,東北,1.8 | 2,-,-,87,1008.6,0.5,0.0
105,08/31 07:20,27.3,X,東北,0.5 | 1,-,-,80,1008.5,-,0.0
106,08/31 07:10,27.9,X,北,0.3 | 1,-,-,75,1008.4,0.0,0.0
107,08/31 07:00,28.3,X,北,0.5 | 1,-,-,73,1008.0,0.0,0.0
108,08/31 06:50,28.4,X,北,1.5 | 1,-,-,73,1007.9,0.0,0.0
109,08/31 06:40,28.3,X,北,1.6 | 2,-,-,74,1007.7,0.0,0.0
110,08/31 06:30,28.2,X,北,1.3 | 1,-,-,73,1007.6,0.0,0.0
111,08/31 06:20,27.8,X,北,0.7 | 1,-,-,76,1007.5,0.0,0.0
112,08/31 06:10,27.6,X,北北西,1.0 | 1,-,-,76,1007.1,0.0,0.0
113,08/31 06:00,27.6,X,靜風,0.0 | 0,-,-,76,1006.7,0.0,0.0
114,08/31 05:50,27.6,陰,北北西,0.6 | 1,-,25.0,76,1006.5,0.0,0.0
115,08/31 05:40,27.4,陰,北,1.2 | 1,-,25.0,77,1006.3,0.0,0.0
116,08/31 05:30,27.5,陰,北,1.0 | 1,-,25.0,76,1006.3,0.0,0.0
117,08/31 05:20,27.6,陰,北北西,0.9 | 1,-,25.0,76,1006.2,0.0,0.0
118,08/31 05:10,27.6,陰,西北,0.7 | 1,-,25.0,76,1006.1,0.0,0.0
119,08/31 05:00,27.6,陰,西北,0.5 | 1,-,25.0,76,1006.1,0.0,0.0
120,08/31 04:50,27.6,X,北,0.5 | 1,-,-,77,1006.2,0.0,0.0
121,08/31 04:40,27.6,X,北北西,0.5 | 1,-,-,77,1006.1,0.0,0.0
122,08/31 04:30,27.6,X,西北,1.2 | 1,-,-,77,1006.0,0.0,0.0
123,08/31 04:20,27.8,X,北,0.7 | 1,-,-,76,1006.0,0.0,0.0
124,08/31 04:10,27.7,X,西北,0.9 | 1,-,-,77,1005.9,0.0,0.0
125,08/31 04:00,27.6,X,北北西,0.5 | 1,-,-,78,1005.7,0.0,0.0
126,08/31 03:50,27.7,X,北,1.1 | 1,-,-,77,1005.9,0.0,0.0
127,08/31 03:40,27.8,X,北,0.8 | 1,-,-,77,1006.0,0.0,0.0
128,08/31 03:30,27.9,X,北,0.9 | 1,-,-,76,1006.2,0.0,0.0
129,08/31 03:20,27.9,X,北,1.1 | 1,-,-,76,1006.3,0.0,0.0
130,08/31 03:10,27.7,X,北,1.1 | 1,-,-,78,1006.5,0.0,0.0
131,08/31 03:00,27.6,X,北,1.0 | 1,-,-,78,1006.5,0.0,0.0
132,08/31 02:50,27.6,陰,北北西,0.8 | 1,-,15.0,78,1006.6,0.0,0.0
133,08/31 02:40,27.5,陰,西北,1.1 | 1,-,15.0,80,1006.5,0.0,0.0
134,08/31 02:30,27.6,陰,北北西,0.5 | 1,-,15.0,80,1006.5,0.0,0.0
135,08/31 02:20,27.6,陰,北北西,0.7 | 1,-,15.0,80,1006.8,0.0,0.0
136,08/31 02:10,27.9,陰,北北西,0.6 | 1,-,15.0,78,1006.9,0.0,0.0
137,08/31 02:00,27.7,陰,北,0.5 | 1,-,15.0,79,1007.1,0.0,0.0
138,08/31 01:50,27.6,X,北北西,0.7 | 1,-,-,79,1007.1,0.0,0.0
139,08/31 01:40,27.6,X,北,1.2 | 1,-,-,80,1007.3,0.0,0.0
140,08/31 01:30,27.8,X,北北西,1.0 | 1,-,-,81,1007.3,0.0,0.0
141,08/31 01:20,28.0,X,北北西,0.6 | 1,-,-,80,1007.3,0.0,0.0
142,08/31 01:10,27.8,X,北,0.8 | 1,-,-,81,1007.5,0.0,0.0
143,08/31 01:00,27.9,X,北北西,1.0 | 1,-,-,80,1007.7,0.0,0.0
144,08/31 00:50,28.1,X,北北西,1.1 | 1,-,-,79,1007.7,0.0,0.0
145,08/31 00:40,28.2,X,北,1.2 | 1,-,-,78,1007.9,0.0,0.0
146,08/31 00:30,28.3,X,北,1.4 | 1,-,-,78,1007.9,0.0,0.0
147,08/31 00:20,28.0,X,北北西,0.9 | 1,-,-,81,1007.8,0.0,0.0
148,08/31 00:10,28.0,X,北北西,0.9 | 1,-,-,80,1007.9,0.0,0.0
149,08/31 00:00,28.2,X,北,1.5 | 1,-,-,80,1007.7,8.5,8.8
150,08/30 23:50,28.3,陰,北,1.3 | 1,-,35.0,80,1007.7,8.5,8.8
