,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
83,09/20 11:00,31.2,陰,東南東,1.5 | 1,-,35.0,71,1011.0,4.5,1.0
84,09/20 10:50,32.0,陰,東南,1.4 | 1,-,-,67,1011.1,4.5,0.8
85,09/20 10:40,31.8,陰,東南,0.9 | 1,-,-,65,1011.2,4.5,0.7
86,09/20 10:30,31.4,陰,東南東,0.8 | 1,-,-,66,1011.2,4.5,0.5
87,09/20 10:20,31.3,陰,東南東,1.0 | 1,-,-,66,1011.1,4.5,0.3
88,09/20 10:10,31.1,陰,靜風,0.1 | 0,-,-,70,1011.1,4.5,0.2
89,09/20 10:00,30.2,陰,靜風,0.0 | 0,-,-,71,1011.1,4.5,0.0
90,09/20 09:50,29.8,陰,西北,0.3 | 1,-,40.0,72,1011.0,4.5,0.0
91,09/20 09:40,29.5,陰,北北西,0.7 | 1,-,40.0,74,1011.0,4.5,0.0
92,09/20 09:30,29.1,陰,北,0.4 | 1,-,40.0,75,1010.8,4.5,0.0
93,09/20 09:20,28.9,陰,北,0.8 | 1,-,40.0,77,1010.8,4.5,0.0
94,09/20 09:10,28.6,陰,北北西,0.7 | 1,-,40.0,78,1010.7,4.5,0.0
95,09/20 09:00,28.3,陰,北北西,1.0 | 1,-,40.0,79,1010.8,4.5,0.0
96,09/20 08:50,27.9,陰,北,0.8 | 1,-,35.0,80,1010.8,4.5,0.0
97,09/20 08:40,27.7,陰,西北,1.0 | 1,-,35.0,80,1010.9,4.5,0.0
98,09/20 08:30,27.3,陰,北北西,0.8 | 1,-,35.0,83,1010.8,4.5,0.0
99,09/20 08:20,27.0,陰,北北西,1.1 | 1,-,35.0,84,1011.0,4.5,0.0
100,09/20 08:10,26.9,陰,北北西,1.1 | 1,-,35.0,84,1011.0,4.5,0.0
101,09/20 08:00,26.6,陰,西北,1.0 | 1,-,35.0,85,1011.3,4.5,0.0
102,09/20 07:50,26.4,X,北北西,1.1 | 1,-,-,87,1011.4,4.5,0.0
103,09/20 07:40,26.0,X,西北,1.0 | 1,-,-,89,1011.4,4.5,0.0
104,09/20 07:30,25.8,X,西北,1.2 | 1,-,-,90,1011.3,4.5,0.0
105,09/20 07:20,25.7,X,西北,1.1 | 1,-,-,90,1011.4,4.5,0.0
106,09/20 07:10,25.8,X,西北,0.9 | 1,-,-,89,1011.4,4.5,0.0
107,09/20 07:00,25.6,X,西北,1.0 | 1,-,-,91,1011.3,4.5,0.0
108,09/20 06:50,25.5,X,西北西,1.1 | 1,-,-,91,1011.4,4.5,0.0
109,09/20 06:40,25.5,X,西北,0.9 | 1,-,-,91,1011.1,4.5,0.0
110,09/20 06:30,25.6,X,西北,0.8 | 1,-,-,90,1011.0,4.0,0.0
111,09/20 06:20,25.5,X,西北,0.9 | 1,-,-,91,1011.0,4.0,0.0
112,09/20 06:10,25.5,X,西北,0.8 | 1,-,-,92,1011.1,4.0,0.0
113,09/20 06:00,25.5,X,西北,1.0 | 1,-,-,92,1010.9,4.0,0.0
114,09/20 05:50,25.6,陰有雨,西北,0.7 | 1,-,8.0,91,1010.8,4.0,0.0
115,09/20 05:40,25.5,陰有雨,西北,0.9 | 1,-,8.0,91,1010.9,3.5,0.0
116,09/20 05:30,25.4,陰有雨,北,0.8 | 1,-,8.0,92,1010.7,3.5,0.0
117,09/20 05:20,25.4,陰有雨,北,1.4 | 1,-,8.0,92,1010.7,3.5,0.0
118,09/20 05:10,25.4,陰有雨,北,1.1 | 1,-,8.0,93,1010.7,3.0,0.0
119,09/20 05:00,25.5,陰有雨,北,1.5 | 1,-,10.0,91,1010.3,3.0,0.0
120,09/20 04:50,25.5,X,北,1.0 | 1,-,-,91,1010.5,2.5,0.0
121,09/20 04:40,25.6,X,北,1.3 | 1,-,-,91,1010.5,2.0,0.0
122,09/20 04:30,25.8,X,北,0.8 | 1,-,-,89,1010.6,1.0,0.0
123,09/20 04:20,25.9,X,北北西,0.8 | 1,-,-,88,1010.7,0.5,0.0
124,09/20 04:10,25.9,X,北,0.4 | 1,-,-,89,1010.9,0.5,0.0
125,09/20 04:00,26.0,X,西北,1.0 | 1,-,-,89,1010.9,0.5,0.0
126,09/20 03:50,25.9,X,西北,0.9 | 1,-,-,90,1011.1,0.5,0.0
127,09/20 03:40,25.9,X,西北,0.8 | 1,-,-,90,1011.3,0.5,0.0
128,09/20 03:30,25.9,X,西北,0.6 | 1,-,-,91,1011.4,0.5,0.0
129,09/20 03:20,25.9,X,北北西,0.3 | 1,-,-,91,1011.4,0.5,0.0
130,09/20 03:10,25.9,X,北北西,0.6 | 1,-,-,91,1011.0,0.5,0.0
131,09/20 03:00,25.9,X,西北,1.0 | 1,-,-,90,1010.9,0.5,0.0
132,09/20 02:50,25.9,陰,北,0.4 | 1,-,15.0,90,1010.8,-,0.0
133,09/20 02:40,26.0,陰,北,0.5 | 1,-,15.0,90,1010.7,-,0.0
134,09/20 02:30,26.0,陰,北北西,0.5 | 1,-,15.0,89,1010.6,-,0.0
135,09/20 02:20,25.8,陰,西北,0.6 | 1,-,15.0,91,1010.5,-,0.0
136,09/20 02:10,25.8,陰,西北西,0.8 | 1,-,15.0,90,1010.7,-,0.0
137,09/20 02:00,26.0,陰,西北西,1.0 | 1,-,15.0,89,1011.3,-,0.0
138,09/20 01:50,26.0,X,西北西,1.4 | 1,-,-,89,1011.6,-,0.0
139,09/20 01:40,26.0,X,西北西,1.2 | 1,-,-,89,1012.1,-,0.0
140,09/20 01:30,26.2,X,西北西,0.5 | 1,-,-,88,1012.6,-,0.0
141,09/20 01:20,26.4,X,西北西,0.8 | 1,-,-,87,1012.7,0.0,0.0
142,09/20 01:10,26.4,X,西北西,0.7 | 1,-,-,87,1012.5,0.0,0.0
143,09/20 01:00,26.6,X,西北,0.5 | 1,-,-,86,1012.5,0.0,0.0
144,09/20 00:50,26.5,X,西北,0.7 | 1,-,-,86,1012.5,0.0,0.0
145,09/20 00:40,26.5,X,北北西,0.8 | 1,-,-,86,1012.5,0.0,0.0
146,09/20 00:30,26.6,X,西北,0.9 | 1,-,-,86,1012.5,0.0,0.0
147,09/20 00:20,26.6,X,北北西,0.6 | 1,-,-,86,1012.6,0.0,0.0
148,09/20 00:10,26.6,X,北北西,0.6 | 1,-,-,86,1012.9,0.0,0.0
149,09/20 00:00,26.6,X,西北,1.0 | 1,-,-,86,1013.0,5.0,0.4
150,09/19 23:50,26.5,多雲有閃電,北北西,0.8 | 1,-,30.0,86,1013.0,5.0,0.4
