,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
77,08/18 12:00,33.0,晴,東南東,2.0 | 2,-,-,67,1011.8,0.0,6.0
78,08/18 11:50,32.7,晴,東南東,2.2 | 2,-,25.0,66,1011.9,0.0,5.8
79,08/18 11:40,32.9,晴,東南東,2.5 | 2,-,25.0,66,1011.9,0.0,5.7
80,08/18 11:30,32.9,晴,東南東,2.2 | 2,-,25.0,67,1012.0,0.0,5.5
81,08/18 11:20,32.6,晴,東南東,2.4 | 2,-,25.0,67,1012.1,0.0,5.3
82,08/18 11:10,32.4,晴,東南東,2.5 | 2,-,25.0,68,1012.1,0.0,5.2
83,08/18 11:00,32.5,晴,東南東,1.5 | 1,-,25.0,67,1012.1,0.0,5.0
84,08/18 10:50,33.2,晴,東南東,1.6 | 2,-,-,65,1012.2,0.0,4.9
85,08/18 10:40,32.6,晴,東,1.9 | 2,-,-,65,1012.2,0.0,4.7
86,08/18 10:30,32.7,晴,東南東,1.9 | 2,-,-,66,1012.2,0.0,4.5
87,08/18 10:20,32.5,晴,東南東,1.6 | 2,-,-,67,1012.3,0.0,4.4
88,08/18 10:10,31.8,晴,東南東,2.0 | 2,-,-,69,1012.5,0.0,4.2
89,08/18 10:00,32.3,晴,東南東,2.0 | 2,-,-,68,1012.5,0.0,4.0
90,08/18 09:50,31.8,晴,東,1.6 | 2,-,25.0,68,1012.5,0.0,3.9
91,08/18 09:40,32.0,晴,東,1.6 | 2,-,25.0,68,1012.5,0.0,3.7
92,08/18 09:30,32.2,晴,東,1.3 | 1,-,25.0,67,1012.5,0.0,3.6
93,08/18 09:20,31.7,晴,東,1.5 | 1,-,25.0,69,1012.5,0.0,3.4
94,08/18 09:10,32.0,晴,東南東,2.2 | 2,-,25.0,68,1012.5,0.0,3.2
95,08/18 09:00,31.9,晴,東南東,1.0 | 1,-,25.0,69,1012.5,0.0,3.1
96,08/18 08:50,31.8,多雲,東,0.9 | 1,-,25.0,68,1012.4,0.0,2.9
97,08/18 08:40,31.6,多雲,東,1.0 | 1,-,25.0,65,1012.5,0.0,2.8
98,08/18 08:30,31.5,多雲,東,0.9 | 1,-,25.0,65,1012.3,0.0,2.6
99,08/18 08:20,31.4,多雲,東北東,0.8 | 1,-,25.0,63,1012.3,0.0,2.4
100,08/18 08:10,31.4,多雲,東北東,0.5 | 1,-,25.0,64,1012.2,0.0,2.3
101,08/18 08:00,31.1,多雲,北北東,0.5 | 1,-,25.0,62,1012.2,0.0,2.1
102,08/18 07:50,31.0,X,北北西,0.7 | 1,-,-,62,1012.1,0.0,2.0
103,08/18 07:40,30.5,X,北北西,1.0 | 1,-,-,63,1012.2,0.0,1.8
104,08/18 07:30,30.1,X,北,0.5 | 1,-,-,63,1012.2,0.0,1.6
105,08/18 07:20,29.5,X,北,0.8 | 1,-,-,64,1012.1,0.0,1.5
106,08/18 07:10,29.1,X,西北,0.5 | 1,-,-,65,1012.0,0.0,1.3
107,08/18 07:00,28.6,X,北北西,0.5 | 1,-,-,66,1011.9,0.0,1.1
108,08/18 06:50,28.4,X,北北西,0.6 | 1,-,-,66,1011.9,0.0,1.0
109,08/18 06:40,28.0,X,西北,1.1 | 1,-,-,68,1011.9,0.0,0.8
110,08/18 06:30,27.7,X,西北,0.5 | 1,-,-,70,1011.8,0.0,0.7
111,08/18 06:20,27.5,X,西北,0.8 | 1,-,-,71,1011.6,0.0,0.5
112,08/18 06:10,27.4,X,西北,0.9 | 1,-,-,71,1011.7,0.0,0.3
113,08/18 06:00,27.3,X,西北,1.0 | 1,-,-,70,1011.3,0.0,0.2
114,08/18 05:50,27.3,晴,西北,0.9 | 1,-,20.0,69,1011.3,0.0,0.0
115,08/18 05:40,27.2,晴,西北西,1.2 | 1,-,20.0,70,1011.3,0.0,0.0
116,08/18 05:30,27.3,晴,西北,1.0 | 1,-,20.0,69,1011.2,0.0,0.0
117,08/18 05:20,27.1,晴,西北西,0.8 | 1,-,20.0,71,1011.1,0.0,0.0
118,08/18 05:10,27.1,晴,西北,1.2 | 1,-,20.0,71,1010.8,0.0,0.0
119,08/18 05:00,27.1,晴,西北西,1.5 | 1,-,20.0,71,1010.6,0.0,0.0
120,08/18 04:50,27.1,X,西北西,1.1 | 1,-,-,71,1010.6,0.0,0.0
121,08/18 04:40,27.1,X,西北西,1.1 | 1,-,-,71,1010.6,0.0,0.0
122,08/18 04:30,27.2,X,西北,1.1 | 1,-,-,71,1010.4,0.0,0.0
123,08/18 04:20,27.5,X,西北西,0.9 | 1,-,-,69,1010.4,0.0,0.0
124,08/18 04:10,27.4,X,西北,1.0 | 1,-,-,71,1010.4,0.0,0.0
125,08/18 04:00,27.5,X,西北,1.0 | 1,-,-,71,1010.3,0.0,0.0
126,08/18 03:50,27.5,X,西北,0.7 | 1,-,-,71,1010.1,0.0,0.0
127,08/18 03:40,27.4,X,西北,0.6 | 1,-,-,72,1010.2,0.0,0.0
128,08/18 03:30,27.4,X,西北,0.6 | 1,-,-,72,1010.3,0.0,0.0
129,08/18 03:20,27.4,X,西北西,0.9 | 1,-,-,72,1010.5,0.0,0.0
130,08/18 03:10,27.5,X,西北西,0.9 | 1,-,-,71,1010.4,0.0,0.0
131,08/18 03:00,27.6,X,西北,0.5 | 1,-,-,71,1010.4,0.0,0.0
132,08/18 02:50,27.7,晴,西北,0.7 | 1,-,20.0,70,1010.3,0.0,0.0
133,08/18 02:40,27.7,晴,西北,0.7 | 1,-,20.0,70,1010.4,0.0,0.0
134,08/18 02:30,27.8,晴,西北,1.1 | 1,-,20.0,69,1010.4,0.0,0.0
135,08/18 02:20,27.9,晴,西北,0.7 | 1,-,20.0,69,1010.6,0.0,0.0
136,08/18 02:10,27.9,晴,北北西,0.3 | 1,-,20.0,70,1010.6,0.0,0.0
137,08/18 02:00,27.8,晴,北北西,0.5 | 1,-,20.0,71,1010.5,0.0,0.0
138,08/18 01:50,27.7,X,西北,0.6 | 1,-,-,72,1010.5,0.0,0.0
139,08/18 01:40,27.7,X,西北,0.7 | 1,-,-,72,1010.7,0.0,0.0
140,08/18 01:30,27.7,X,西北,0.6 | 1,-,-,72,1010.7,0.0,0.0
141,08/18 01:20,27.9,X,西北,0.8 | 1,-,-,71,1010.7,0.0,0.0
142,08/18 01:10,28.0,X,西北西,0.4 | 1,-,-,71,1010.7,0.0,0.0
143,08/18 01:00,28.2,X,西北西,0.5 | 1,-,-,70,1010.9,0.0,0.0
144,08/18 00:50,28.1,X,西北,0.6 | 1,-,-,70,1011.1,0.0,0.0
145,08/18 00:40,28.1,X,西北西,0.6 | 1,-,-,70,1011.1,0.0,0.0
146,08/18 00:30,28.2,X,西北西,0.9 | 1,-,-,70,1011.1,0.0,0.0
147,08/18 00:20,28.3,X,西北西,0.6 | 1,-,-,70,1011.2,0.0,0.0
148,08/18 00:10,28.1,X,北北西,0.6 | 1,-,-,70,1011.3,0.0,0.0
149,08/18 00:00,28.2,X,北,0.5 | 1,-,-,70,1011.3,0.0,10.2
150,08/17 23:50,28.4,晴,西北,0.4 | 1,-,28.0,70,1011.4,0.0,10.2
