,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
23,08/15 21:00,29.9,X,北北東,1.5 | 1,-,-,73,1008.5,0.0,11.4
24,08/15 20:50,29.9,晴,北北東,2.0 | 2,-,20.0,72,1008.4,-,11.4
25,08/15 20:40,30.1,晴,北北東,1.7 | 2,-,20.0,72,1008.3,-,11.4
26,08/15 20:30,30.1,晴,北北東,1.6 | 2,-,20.0,72,1008.3,-,11.4
27,08/15 20:20,30.1,晴,北北東,1.6 | 2,-,20.0,71,1008.1,-,11.4
28,08/15 20:10,30.0,晴,北北東,1.8 | 2,-,20.0,72,1008.0,-,11.4
29,08/15 20:00,30.1,晴,北,1.5 | 1,-,20.0,71,1008.0,0.0,11.4
30,08/15 19:50,30.2,X,北北東,1.2 | 1,-,-,72,1007.8,-,11.4
31,08/15 19:40,30.1,X,北北東,1.6 | 2,-,-,73,1007.8,-,11.4
32,08/15 19:30,30.2,X,北北東,1.6 | 2,-,-,72,1007.7,0.0,11.4
33,08/15 19:20,30.3,X,北北東,1.8 | 2,-,-,71,1007.8,0.0,11.4
34,08/15 19:10,30.4,X,北北東,1.9 | 2,-,-,71,1007.6,0.0,11.4
35,08/15 19:00,30.4,X,北北東,1.5 | 1,-,-,72,1007.4,0.0,11.4
36,08/15 18:50,30.6,X,北北東,1.9 | 2,-,-,72,1007.2,0.0,11.4
37,08/15 18:40,30.6,X,北北東,1.2 | 1,-,-,72,1007.2,0.0,11.4
38,08/15 18:30,30.8,X,北北東,1.6 | 2,-,-,72,1007.0,0.0,11.4
39,08/15 18:20,31.0,X,北北東,1.7 | 2,-,-,70,1006.9,0.0,11.4
40,08/15 18:10,31.1,X,北北東,1.5 | 1,-,-,70,1006.7,0.0,11.4
41,08/15 18:00,31.5,X,北北東,2.0 | 2,-,-,66,1006.6,0.0,11.4
42,08/15 17:50,31.6,晴,東北,1.3 | 1,-,25.0,64,1006.5,0.0,11.4
43,08/15 17:40,31.7,晴,東北,1.3 | 1,-,25.0,65,1006.5,0.0,11.4
44,08/15 17:30,31.5,晴,北北東,1.3 | 1,-,25.0,68,1006.4,0.0,11.2
45,08/15 17:20,31.8,晴,東北,1.3 | 1,-,25.0,67,1006.4,0.0,11.1
46,08/15 17:10,31.9,晴,東北,1.4 | 1,-,25.0,65,1006.5,0.0,10.9
47,08/15 17:00,32.3,晴,東北,1.5 | 1,-,25.0,64,1006.4,0.0,10.7
48,08/15 16:50,32.9,晴,東北東,1.3 | 1,-,-,64,1006.4,0.0,10.6
49,08/15 16:40,33.0,晴,東北,1.4 | 1,-,-,64,1006.4,0.0,10.4
50,08/15 16:30,32.7,晴,東北,1.4 | 1,-,-,64,1006.3,0.0,10.3
51,08/15 16:20,32.9,晴,東北東,1.5 | 1,-,-,65,1006.3,0.0,10.1
52,08/15 16:10,32.9,晴,東北東,1.8 | 2,-,-,66,1006.3,0.0,9.9
53,08/15 16:00,32.9,晴,東,1.5 | 1,-,-,64,1006.3,0.0,9.8
54,08/15 15:50,33.1,晴,東,1.6 | 2,-,-,64,1006.5,0.0,9.6
55,08/15 15:40,32.9,晴,東,1.7 | 2,-,-,65,1006.4,0.0,9.5
56,08/15 15:30,33.0,晴,東,1.7 | 2,-,-,63,1006.4,0.0,9.3
57,08/15 15:20,32.9,晴,東南東,1.8 | 2,-,-,66,1006.5,0.0,9.1
58,08/15 15:10,32.9,晴,東南東,1.9 | 2,-,-,65,1006.5,0.0,9.0
59,08/15 15:00,32.8,晴,東南東,2.0 | 2,-,-,65,1006.4,0.0,8.8
60,08/15 14:50,32.7,晴,東南東,2.0 | 2,-,20.0,63,1006.5,0.0,8.7
61,08/15 14:40,32.9,晴,東南東,1.9 | 2,-,20.0,63,1006.6,0.0,8.5
62,08/15 14:30,32.6,晴,東南,1.9 | 2,-,20.0,67,1006.8,0.0,8.3
63,08/15 14:20,32.3,晴,東南,2.0 | 2,-,20.0,67,1006.9,0.0,8.2
64,08/15 14:10,32.4,晴,東南,1.8 | 2,-,20.0,69,1007.1,0.0,8.0
65,08/15 14:00,32.8,晴,南南東,2.0 | 2,-,20.0,69,1007.1,0.0,7.8
66,08/15 13:50,33.5,晴,南南東,1.3 | 1,-,-,68,1007.3,0.0,7.7
67,08/15 13:40,32.3,晴,南,1.6 | 2,-,-,70,1007.5,0.0,7.5
68,08/15 13:30,32.1,晴,南南東,2.0 | 2,-,-,68,1007.5,0.0,7.4
69,08/15 13:20,32.4,晴,南,1.7 | 2,-,-,70,1007.6,0.0,7.2
70,08/15 13:10,31.8,晴,南,2.1 | 2,-,-,71,1007.7,0.0,7.0
71,08/15 13:00,32.0,晴,南,2.0 | 2,-,-,71,1008.0,0.0,6.9
72,08/15 12:50,32.1,晴,南,2.0 | 2,-,-,71,1008.2,0.0,6.7
73,08/15 12:40,32.0,晴,南,2.2 | 2,-,-,71,1008.3,0.0,6.6
74,08/15 12:30,31.6,晴,南,2.0 | 2,-,-,73,1008.3,0.0,6.4
75,08/15 12:20,31.6,晴,南,1.4 | 1,-,-,73,1008.4,0.0,6.2
76,08/15 12:10,31.5,晴,南,2.2 | 2,-,-,73,1008.6,0.0,6.1
77,08/15 12:00,32.1,晴,南南東,2.0 | 2,-,-,70,1008.6,0.0,5.9
78,08/15 11:50,31.7,晴,南,2.0 | 2,-,27.0,72,1008.8,0.0,5.8
79,08/15 11:40,31.8,晴,南,2.0 | 2,-,27.0,72,1008.9,0.0,5.6
80,08/15 11:30,31.7,晴,南,2.3 | 2,-,27.0,71,1009.0,0.0,5.4
81,08/15 11:20,31.8,晴,南,2.2 | 2,-,27.0,71,1009.0,0.0,5.3
82,08/15 11:10,31.8,晴,南,2.5 | 2,-,27.0,73,1009.4,0.0,5.1
83,08/15 11:00,32.3,晴,南,2.0 | 2,-,27.0,70,1009.6,0.0,4.9
84,08/15 10:50,32.0,晴,南南東,1.8 | 2,-,-,72,1009.6,0.0,4.8
85,08/15 10:40,32.0,晴,南,1.7 | 2,-,-,71,1009.7,0.0,4.6
86,08/15 10:30,32.4,晴,南南東,1.9 | 2,-,-,69,1009.8,0.0,4.5
87,08/15 10:20,32.3,晴,南南東,1.8 | 2,-,-,69,1009.8,0.0,4.3
88,08/15 10:10,32.3,晴,東南,2.0 | 2,-,-,70,1009.8,0.0,4.1
89,08/15 10:00,31.7,晴,東南東,2.0 | 2,-,-,71,1009.9,0.0,4.0
90,08/15 09:50,32.4,晴,東南東,1.8 | 2,-,22.0,69,1010.0,0.0,3.8
91,08/15 09:40,32.5,晴,東,1.4 | 1,-,22.0,67,1010.0,0.0,3.7
92,08/15 09:30,32.3,晴,東南,2.4 | 2,-,22.0,67,1010.1,0.0,3.5
93,08/15 09:20,32.3,晴,東,1.8 | 2,-,22.0,65,1010.1,0.0,3.3
94,08/15 09:10,32.3,晴,東,1.1 | 1,-,22.0,65,1010.1,0.0,3.2
95,08/15 09:00,32.1,晴,東,1.5 | 1,-,22.0,65,1010.1,0.0,3.0
96,08/15 08:50,32.0,晴,東,1.2 | 1,-,25.0,65,1010.1,0.0,2.9
97,08/15 08:40,31.5,晴,東,1.4 | 1,-,25.0,68,1010.1,0.0,2.7
98,08/15 08:30,31.2,晴,東北東,1.0 | 1,-,25.0,69,1010.1,0.0,2.5
99,08/15 08:20,31.3,晴,東北東,1.4 | 1,-,25.0,68,1009.9,0.0,2.4
100,08/15 08:10,31.3,晴,東北東,0.9 | 1,-,25.0,69,1010.0,0.0,2.2
101,08/15 08:00,30.9,晴,北,1.5 | 1,-,25.0,71,1009.8,0.0,2.0
102,08/15 07:50,31.1,X,北,1.0 | 1,-,-,70,1009.8,0.0,1.9
103,08/15 07:40,30.6,X,北,1.2 | 1,-,-,71,1009.6,0.0,1.7
104,08/15 07:30,30.1,X,北,0.6 | 1,-,-,71,1009.5,0.0,1.6
105,08/15 07:20,29.3,X,西北,1.0 | 1,-,-,73,1009.4,0.0,1.4
106,08/15 07:10,28.8,X,西北,0.9 | 1,-,-,75,1009.4,0.0,1.2
107,08/15 07:00,28.9,X,靜風,0.0 | 0,-,-,75,1009.3,0.0,1.1
108,08/15 06:50,28.6,X,北北西,0.3 | 1,-,-,76,1009.2,0.0,0.9
109,08/15 06:40,28.3,X,北,0.5 | 1,-,-,77,1009.3,0.0,0.8
110,08/15 06:30,28.2,X,靜風,0.2 | 0,-,-,78,1009.3,0.0,0.6
111,08/15 06:20,27.9,X,靜風,0.2 | 0,-,-,78,1009.2,0.0,0.4
112,08/15 06:10,27.8,X,北,0.6 | 1,-,-,79,1008.9,0.0,0.3
113,08/15 06:00,27.8,X,北北西,0.5 | 1,-,-,79,1008.8,0.0,0.2
114,08/15 05:50,27.7,晴,北,0.6 | 1,-,20.0,79,1008.6,0.0,0.0
115,08/15 05:40,27.7,晴,北北西,0.3 | 1,-,20.0,79,1008.6,0.0,0.0
116,08/15 05:30,27.6,晴,北北西,0.5 | 1,-,20.0,79,1008.5,0.0,0.0
117,08/15 05:20,27.8,晴,北北西,0.3 | 1,-,20.0,79,1008.4,0.0,0.0
118,08/15 05:10,27.8,晴,北北西,0.5 | 1,-,20.0,79,1008.3,0.0,0.0
119,08/15 05:00,27.8,晴,北,0.5 | 1,-,20.0,78,1008.0,0.0,0.0
120,08/15 04:50,27.9,X,北,0.3 | 1,-,-,78,1008.1,0.0,0.0
121,08/15 04:40,27.9,X,北,0.4 | 1,-,-,78,1008.0,0.0,0.0
122,08/15 04:30,27.9,X,北,1.1 | 1,-,-,78,1007.8,0.0,0.0
123,08/15 04:20,27.9,X,北,1.1 | 1,-,-,78,1007.9,0.0,0.0
124,08/15 04:10,28.1,X,北,0.9 | 1,-,-,77,1007.7,0.0,0.0
125,08/15 04:00,28.1,X,北,1.0 | 1,-,-,77,1007.7,0.0,0.0
126,08/15 03:50,28.0,X,北,1.1 | 1,-,-,77,1007.6,0.0,0.0
127,08/15 03:40,27.9,X,北,1.6 | 2,-,-,77,1007.6,0.0,0.0
128,08/15 03:30,28.0,X,北,1.3 | 1,-,-,76,1007.5,0.0,0.0
129,08/15 03:20,28.2,X,北,0.7 | 1,-,-,74,1007.6,0.0,0.0
130,08/15 03:10,28.3,X,北,0.8 | 1,-,-,73,1007.6,0.0,0.0
131,08/15 03:00,28.3,X,北,1.0 | 1,-,-,73,1007.5,0.0,0.0
132,08/15 02:50,28.5,晴,靜風,0.2 | 0,-,18.0,73,1007.6,0.0,0.0
133,08/15 02:40,28.3,晴,北北西,0.4 | 1,-,18.0,74,1007.7,0.0,0.0
134,08/15 02:30,28.3,晴,西北西,0.5 | 1,-,18.0,75,1007.7,0.0,0.0
135,08/15 02:20,28.5,晴,西北西,0.5 | 1,-,18.0,74,1007.7,0.0,0.0
136,08/15 02:10,28.6,晴,西北西,0.5 | 1,-,18.0,74,1007.8,0.0,0.0
137,08/15 02:00,28.6,晴,靜風,0.0 | 0,-,18.0,74,1007.7,0.0,0.0
138,08/15 01:50,28.6,X,西北西,0.7 | 1,-,-,74,1007.7,0.0,0.0
139,08/15 01:40,28.7,X,西北,0.5 | 1,-,-,74,1007.8,0.0,0.0
140,08/15 01:30,28.7,X,西北,0.3 | 1,-,-,74,1008.0,0.0,0.0
141,08/15 01:20,28.7,X,靜風,0.2 | 0,-,-,75,1008.2,0.0,0.0
142,08/15 01:10,28.7,X,西北,0.3 | 1,-,-,76,1008.1,0.0,0.0
143,08/15 01:00,28.8,X,西北,0.5 | 1,-,-,75,1008.2,0.0,0.0
144,08/15 00:50,28.8,X,靜風,0.2 | 0,-,-,75,1008.3,0.0,0.0
145,08/15 00:40,29.0,X,靜風,0.2 | 0,-,-,74,1008.3,0.0,0.0
146,08/15 00:30,29.1,X,北北西,0.4 | 1,-,-,74,1008.4,0.0,0.0
147,08/15 00:20,29.2,X,西北西,0.3 | 1,-,-,73,1008.5,0.0,0.0
148,08/15 00:10,29.3,X,靜風,0.2 | 0,-,-,73,1008.5,0.0,0.0
149,08/15 00:00,29.4,X,靜風,0.0 | 0,-,-,73,1008.5,0.0,11.6
150,08/14 23:50,29.4,晴,靜風,0.2 | 0,-,25.0,72,1008.6,0.0,11.6
