,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
77,08/16 12:00,33.2,晴,東北東,4.0 | 3,-,-,66,1008.1,0.0,6.2
78,08/16 11:50,33.1,晴,東北東,3.7 | 3,-,15.0,65,1008.3,0.0,6.0
79,08/16 11:40,32.9,晴,東北東,3.7 | 3,-,15.0,66,1008.4,0.0,5.9
80,08/16 11:30,33.0,晴,東北東,3.8 | 3,-,15.0,65,1008.4,0.0,5.7
81,08/16 11:20,33.7,晴,東,3.3 | 2,-,15.0,65,1008.4,0.0,5.5
82,08/16 11:10,32.6,晴,東,3.9 | 3,-,15.0,65,1008.5,0.0,5.4
83,08/16 11:00,32.9,晴,東,3.0 | 2,-,15.0,64,1008.5,0.0,5.2
84,08/16 10:50,33.0,晴,東,2.9 | 2,-,-,63,1008.6,0.0,5.0
85,08/16 10:40,32.8,晴,東,2.9 | 2,-,-,62,1008.7,0.0,4.9
86,08/16 10:30,33.1,晴,東,3.6 | 3,-,-,59,1008.6,0.0,4.7
87,08/16 10:20,33.1,晴,東,3.4 | 3,-,-,61,1008.6,0.0,4.5
88,08/16 10:10,33.1,晴,東,2.6 | 2,-,-,61,1008.7,0.0,4.4
89,08/16 10:00,33.0,晴,東,3.0 | 2,-,-,63,1008.8,0.0,4.2
90,08/16 09:50,33.0,晴,東北東,3.1 | 2,-,20.0,63,1008.7,0.0,4.0
91,08/16 09:40,32.7,晴,東北東,2.7 | 2,-,20.0,64,1008.7,0.0,3.9
92,08/16 09:30,33.5,晴,北北東,2.2 | 2,-,20.0,63,1008.7,0.0,3.7
93,08/16 09:20,32.8,晴,東北東,1.7 | 2,-,20.0,64,1008.7,0.0,3.5
94,08/16 09:10,32.2,晴,東北東,2.0 | 2,-,20.0,63,1008.7,0.0,3.4
95,08/16 09:00,32.6,晴,東北,2.0 | 2,-,20.0,64,1008.6,0.0,3.2
96,08/16 08:50,32.3,晴,東北,1.1 | 1,-,15.0,64,1008.6,0.0,3.0
97,08/16 08:40,32.3,晴,東,1.6 | 2,-,15.0,65,1008.7,0.0,2.9
98,08/16 08:30,31.9,晴,東南東,0.7 | 1,-,15.0,64,1008.7,0.0,2.7
99,08/16 08:20,31.4,晴,東南東,1.0 | 1,-,15.0,65,1008.7,0.0,2.5
100,08/16 08:10,31.2,晴,東南東,0.6 | 1,-,15.0,68,1008.9,0.0,2.4
101,08/16 08:00,31.2,晴,東北東,0.5 | 1,-,15.0,68,1008.8,0.0,2.2
102,08/16 07:50,30.8,X,靜風,0.2 | 0,-,-,70,1008.9,0.0,2.0
103,08/16 07:40,30.6,X,南南西,0.5 | 1,-,-,70,1008.9,0.0,1.9
104,08/16 07:30,29.9,X,西南,1.2 | 1,-,-,72,1009.0,0.0,1.7
105,08/16 07:20,30.0,X,西南,1.1 | 1,-,-,72,1008.9,0.0,1.5
106,08/16 07:10,29.5,X,西南西,1.1 | 1,-,-,74,1008.9,0.0,1.4
107,08/16 07:00,29.0,X,西南,0.5 | 1,-,-,76,1008.9,0.0,1.2
108,08/16 06:50,28.7,X,西南,0.3 | 1,-,-,77,1008.8,0.0,1.0
109,08/16 06:40,28.4,X,南南西,0.9 | 1,-,-,76,1008.9,0.0,0.9
110,08/16 06:30,28.0,X,西南,1.1 | 1,-,-,76,1008.9,0.0,0.7
111,08/16 06:20,27.7,X,西南,1.4 | 1,-,-,78,1008.9,0.0,0.5
112,08/16 06:10,27.2,X,南南西,0.5 | 1,-,-,83,1008.9,0.0,0.4
113,08/16 06:00,27.0,X,西南,1.0 | 1,-,-,83,1008.7,0.0,0.2
114,08/16 05:50,26.8,晴,西南,0.7 | 1,-,15.0,82,1008.7,0.0,0.0
115,08/16 05:40,26.9,晴,西南,1.3 | 1,-,15.0,81,1008.6,0.0,0.0
116,08/16 05:30,26.7,晴,西南,1.2 | 1,-,15.0,82,1008.7,0.0,0.0
117,08/16 05:20,27.0,晴,西南,1.1 | 1,-,15.0,80,1008.8,0.0,0.0
118,08/16 05:10,27.2,晴,南南西,1.0 | 1,-,15.0,80,1008.6,0.0,0.0
119,08/16 05:00,26.9,晴,西南,1.0 | 1,-,15.0,82,1008.4,0.0,0.0
120,08/16 04:50,27.0,X,西南,1.1 | 1,-,-,82,1008.3,0.0,0.0
121,08/16 04:40,26.8,X,西南,0.9 | 1,-,-,84,1008.4,0.0,0.0
122,08/16 04:30,27.1,X,西南西,1.8 | 2,-,-,83,1008.6,0.0,0.0
123,08/16 04:20,27.3,X,西南,1.8 | 2,-,-,80,1008.5,0.0,0.0
124,08/16 04:10,27.1,X,西南,1.1 | 1,-,-,81,1008.5,0.0,0.0
125,08/16 04:00,27.2,X,西南西,2.0 | 2,-,-,81,1008.3,0.0,0.0
126,08/16 03:50,27.1,X,西南,1.8 | 2,-,-,82,1008.4,0.0,0.0
127,08/16 03:40,27.2,X,西南,1.5 | 1,-,-,82,1008.4,0.0,0.0
128,08/16 03:30,27.4,X,西南,1.2 | 1,-,-,82,1008.3,0.0,0.0
129,08/16 03:20,27.3,X,西南西,1.1 | 1,-,-,84,1008.4,0.0,0.0
130,08/16 03:10,27.4,X,西南,1.6 | 2,-,-,82,1008.3,0.0,0.0
131,08/16 03:00,27.3,X,西南西,2.0 | 2,-,-,82,1008.5,0.0,0.0
132,08/16 02:50,27.4,X,西南,1.3 | 1,-,-,84,1008.4,0.0,0.0
133,08/16 02:40,27.5,X,西南西,1.6 | 2,-,-,83,1008.3,0.0,0.0
134,08/16 02:30,27.6,X,西南西,1.4 | 1,-,-,83,1008.3,0.0,0.0
135,08/16 02:20,27.7,X,西南西,1.4 | 1,-,-,83,1008.1,0.0,0.0
136,08/16 02:10,27.5,X,西南,0.8 | 1,-,-,83,1008.2,0.0,0.0
137,08/16 02:00,27.7,X,西南西,2.0 | 2,-,-,82,1008.2,0.0,0.0
138,08/16 01:50,27.7,X,西南西,1.6 | 2,-,-,82,1008.3,0.0,0.0
139,08/16 01:40,27.8,X,西南,1.5 | 1,-,-,81,1008.2,0.0,0.0
140,08/16 01:30,27.9,X,西南,1.1 | 1,-,-,81,1008.2,0.0,0.0
141,08/16 01:20,27.9,X,西南西,1.8 | 2,-,-,83,1008.2,0.0,0.0
142,08/16 01:10,27.9,X,西南西,1.6 | 2,-,-,84,1008.2,0.0,0.0
143,08/16 01:00,28.0,X,西南西,1.5 | 1,-,-,83,1008.2,0.0,0.0
144,08/16 00:50,27.9,X,西,2.0 | 2,-,-,83,1008.3,0.0,0.0
145,08/16 00:40,27.9,X,西,2.1 | 2,-,-,82,1008.4,0.0,0.0
146,08/16 00:30,27.9,X,西,2.0 | 2,-,-,83,1008.5,0.0,0.0
147,08/16 00:20,28.0,X,西,1.7 | 2,-,-,84,1008.6,0.0,0.0
148,08/16 00:10,28.2,X,西南西,1.6 | 2,-,-,83,1008.6,0.0,0.0
149,08/16 00:00,28.5,X,西南西,1.0 | 1,-,-,82,1008.6,0.0,9.5
150,08/15 23:50,28.6,X,西南西,1.4 | 1,-,-,82,1008.6,0.0,9.5
