,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
39,09/19 18:20,29.3,X,東北東,1.6 | 2,-,-,74,1011.0,0.0,8.7
40,09/19 18:10,29.4,X,西北西,2.9 | 2,-,-,76,1010.8,0.0,8.7
41,09/19 18:00,29.7,X,西北西,2.5 | 2,-,-,75,1010.9,0.0,8.7
42,09/19 17:50,29.5,晴,西北西,1.9 | 2,-,15.0,75,1010.7,0.0,8.7
43,09/19 17:40,29.7,晴,東北,0.9 | 1,-,15.0,71,1010.7,0.0,8.7
44,09/19 17:30,29.7,晴,東北,1.2 | 1,-,15.0,71,1010.5,0.0,8.7
45,09/19 17:20,29.8,晴,東北東,1.5 | 1,-,15.0,72,1010.4,0.0,8.7
46,09/19 17:10,30.0,晴,東北,1.2 | 1,-,15.0,71,1010.3,0.0,8.7
47,09/19 17:00,29.8,晴,東北東,2.0 | 2,-,15.0,71,1010.3,0.0,8.7
48,09/19 16:50,29.9,多雲,北北西,1.1 | 1,-,-,71,1010.2,0.0,8.7
49,09/19 16:40,29.9,多雲,東北,1.4 | 1,-,-,70,1010.2,0.0,8.7
50,09/19 16:30,30.0,多雲,東,2.1 | 2,-,-,69,1010.1,0.0,8.7
51,09/19 16:20,30.2,多雲,東,2.9 | 2,-,-,71,1010.1,0.0,8.7
52,09/19 16:10,30.3,多雲,東,2.7 | 2,-,-,71,1010.0,0.0,8.7
53,09/19 16:00,30.4,多雲,東,2.0 | 2,-,-,70,1009.9,0.0,8.7
54,09/19 15:50,30.4,多雲,東北東,3.0 | 2,-,-,70,1009.7,0.0,8.7
55,09/19 15:40,30.4,多雲,北北東,4.2 | 3,-,-,72,1009.7,0.0,8.7
56,09/19 15:30,30.5,多雲,東北,4.8 | 3,-,-,72,1009.7,0.0,8.7
57,09/19 15:20,30.7,多雲,北北東,4.7 | 3,-,-,73,1009.8,0.0,8.7
58,09/19 15:10,31.4,多雲,東北,4.7 | 3,-,-,71,1009.8,0.0,8.6
59,09/19 15:00,31.0,多雲,東北,4.5 | 3,-,-,72,1009.9,0.0,8.4
60,09/19 14:50,30.8,多雲,東北東,4.8 | 3,-,15.0,72,1009.8,0.0,8.2
61,09/19 14:40,31.0,多雲,東北,4.9 | 3,-,15.0,71,1009.8,0.0,8.1
62,09/19 14:30,31.0,多雲,東北,4.3 | 3,-,15.0,70,1010.0,0.0,7.9
63,09/19 14:20,30.3,多雲,東北,4.6 | 3,-,15.0,72,1009.9,0.0,7.8
64,09/19 14:10,30.2,多雲,東北東,3.9 | 3,-,15.0,72,1010.0,0.0,7.7
65,09/19 14:00,30.7,多雲,東北東,4.5 | 3,-,15.0,71,1010.2,0.0,7.6
66,09/19 13:50,30.8,晴,東北東,3.8 | 3,-,-,70,1010.2,0.0,7.5
67,09/19 13:40,30.7,晴,東北,4.2 | 3,-,-,71,1010.4,0.0,7.3
68,09/19 13:30,31.4,晴,東北,4.5 | 3,-,-,70,1010.4,0.0,7.2
69,09/19 13:20,31.3,晴,東北東,4.0 | 3,-,-,69,1010.5,0.0,7.1
70,09/19 13:10,31.4,晴,東北東,3.1 | 2,-,-,68,1010.6,0.0,6.9
71,09/19 13:00,31.4,晴,東北東,3.0 | 2,-,-,69,1010.7,0.0,6.8
72,09/19 12:50,30.6,晴,東北東,3.9 | 3,-,-,69,1010.8,0.0,6.6
73,09/19 12:40,30.6,晴,東,3.6 | 3,-,-,68,1010.9,0.0,6.4
74,09/19 12:30,30.7,晴,東,3.5 | 3,-,-,67,1011.1,0.0,6.3
75,09/19 12:20,30.7,晴,東,3.5 | 3,-,-,65,1011.2,0.0,6.1
76,09/19 12:10,30.9,晴,東,3.7 | 3,-,-,67,1011.4,0.0,5.9
77,09/19 12:00,31.2,晴,東,3.0 | 2,-,-,64,1011.4,0.0,5.8
78,09/19 11:50,30.6,晴,東,4.0 | 3,-,15.0,65,1011.6,0.0,5.6
79,09/19 11:40,30.9,晴,東,2.9 | 2,-,15.0,64,1011.8,0.0,5.4
80,09/19 11:30,30.9,晴,東,3.1 | 2,-,15.0,64,1011.8,0.0,5.3
81,09/19 11:20,31.1,晴,東北東,1.6 | 2,-,15.0,63,1011.9,0.0,5.1
82,09/19 11:10,30.8,晴,東北東,2.8 | 2,-,15.0,64,1012.0,0.0,4.9
83,09/19 11:00,31.1,晴,東北,2.5 | 2,-,15.0,60,1012.1,0.0,4.8
84,09/19 10:50,30.5,晴,東北,2.8 | 2,-,-,63,1012.3,0.0,4.6
85,09/19 10:40,30.8,晴,東北東,2.7 | 2,-,-,64,1012.2,0.0,4.4
86,09/19 10:30,30.9,晴,東北,2.3 | 2,-,-,64,1012.3,0.0,4.3
87,09/19 10:20,31.2,晴,東北,2.5 | 2,-,-,63,1012.4,0.0,4.1
88,09/19 10:10,30.2,晴,東北東,2.0 | 2,-,-,63,1012.5,0.0,3.9
89,09/19 10:00,30.4,晴,東北,1.0 | 1,-,-,63,1012.3,0.0,3.8
90,09/19 09:50,30.4,晴,北北東,1.5 | 1,-,15.0,62,1012.4,0.0,3.6
91,09/19 09:40,30.5,晴,北北東,1.9 | 2,-,15.0,63,1012.5,0.0,3.4
92,09/19 09:30,30.2,晴,東北,1.6 | 2,-,15.0,63,1012.5,0.0,3.3
93,09/19 09:20,29.8,晴,東北,1.6 | 2,-,15.0,64,1012.6,0.0,3.1
94,09/19 09:10,29.6,晴,東北東,1.4 | 1,-,15.0,65,1012.6,0.0,2.9
95,09/19 09:00,29.4,晴,東南東,1.0 | 1,-,15.0,64,1012.5,0.0,2.8
96,09/19 08:50,29.5,晴,東北東,1.8 | 2,-,15.0,65,1012.6,0.0,2.6
97,09/19 08:40,29.1,晴,東北東,1.6 | 2,-,15.0,66,1012.5,0.0,2.4
98,09/19 08:30,28.7,晴,東北東,0.7 | 1,-,15.0,65,1012.5,0.0,2.3
99,09/19 08:20,28.5,晴,靜風,0.2 | 0,-,15.0,65,1012.5,0.0,2.1
100,09/19 08:10,28.2,晴,靜風,0.1 | 0,-,15.0,67,1012.3,0.0,1.9
101,09/19 08:00,27.8,晴,西,0.5 | 1,-,15.0,67,1012.3,0.0,1.8
102,09/19 07:50,27.7,X,西南,0.4 | 1,-,-,68,1012.2,0.0,1.6
103,09/19 07:40,27.2,X,南南西,1.0 | 1,-,-,70,1012.2,0.0,1.4
104,09/19 07:30,26.8,X,西南,0.9 | 1,-,-,71,1012.2,0.0,1.3
105,09/19 07:20,26.7,X,南南西,0.8 | 1,-,-,72,1012.1,0.0,1.1
106,09/19 07:10,26.3,X,南南西,0.7 | 1,-,-,71,1012.1,0.0,0.9
107,09/19 07:00,26.0,X,南南西,1.0 | 1,-,-,71,1012.0,0.0,0.8
108,09/19 06:50,25.6,X,南南西,1.3 | 1,-,-,73,1011.9,0.0,0.6
109,09/19 06:40,25.2,X,南南西,0.8 | 1,-,-,74,1011.6,0.0,0.4
110,09/19 06:30,25.0,X,南南西,1.2 | 1,-,-,75,1011.6,0.0,0.3
111,09/19 06:20,24.5,X,南南西,1.1 | 1,-,-,77,1011.5,0.0,0.1
112,09/19 06:10,24.4,X,南南西,1.2 | 1,-,-,77,1011.4,0.0,0.0
113,09/19 06:00,24.2,X,南南西,1.0 | 1,-,-,77,1011.4,0.0,0.0
114,09/19 05:50,24.2,陰,西南,1.4 | 1,-,15.0,77,1011.3,0.0,0.0
115,09/19 05:40,24.1,陰,西南,1.7 | 2,-,15.0,78,1011.3,0.0,0.0
116,09/19 05:30,23.8,陰,西南,1.0 | 1,-,15.0,79,1011.3,0.0,0.0
117,09/19 05:20,23.9,陰,西南,1.4 | 1,-,15.0,79,1011.3,0.0,0.0
118,09/19 05:10,23.9,陰,西南,1.3 | 1,-,15.0,78,1011.2,0.0,0.0
119,09/19 05:00,24.1,陰,西南,1.5 | 1,-,15.0,77,1011.1,0.0,0.0
120,09/19 04:50,23.9,X,西南,1.5 | 1,-,-,79,1011.0,0.0,0.0
121,09/19 04:40,24.1,X,西南西,1.8 | 2,-,-,77,1010.9,0.0,0.0
122,09/19 04:30,24.1,X,西南西,1.6 | 2,-,-,77,1010.9,0.0,0.0
123,09/19 04:20,24.1,X,西南西,1.6 | 2,-,-,77,1010.8,0.0,0.0
124,09/19 04:10,24.3,X,西南西,1.0 | 1,-,-,76,1010.6,0.0,0.0
125,09/19 04:00,24.2,X,西南,0.5 | 1,-,-,78,1010.6,0.0,0.0
126,09/19 03:50,24.2,X,西南,0.8 | 1,-,-,78,1010.6,0.0,0.0
127,09/19 03:40,24.2,X,西南,0.9 | 1,-,-,79,1010.5,0.0,0.0
128,09/19 03:30,24.5,X,西南,0.9 | 1,-,-,77,1010.5,0.0,0.0
129,09/19 03:20,24.6,X,西南,1.2 | 1,-,-,77,1010.5,0.0,0.0
130,09/19 03:10,24.6,X,西南,1.6 | 2,-,-,77,1010.6,0.0,0.0
131,09/19 03:00,24.9,X,西南,1.5 | 1,-,-,76,1010.7,0.0,0.0
132,09/19 02:50,25.1,X,西南,1.3 | 1,-,-,74,1010.8,0.0,0.0
133,09/19 02:40,25.1,X,西南,1.3 | 1,-,-,75,1011.0,0.0,0.0
134,09/19 02:30,25.3,X,南南西,1.1 | 1,-,-,74,1011.0,0.0,0.0
135,09/19 02:20,25.1,X,西南,1.2 | 1,-,-,75,1011.0,0.0,0.0
136,09/19 02:10,25.1,X,西南,1.5 | 1,-,-,76,1011.1,0.0,0.0
137,09/19 02:00,25.2,X,西南,1.5 | 1,-,-,75,1011.1,0.0,0.0
138,09/19 01:50,25.5,X,西南,1.5 | 1,-,-,74,1011.3,0.0,0.0
139,09/19 01:40,25.2,X,西南,1.1 | 1,-,-,76,1011.4,0.0,0.0
140,09/19 01:30,25.5,X,西南,1.1 | 1,-,-,74,1011.6,0.0,0.0
141,09/19 01:20,25.7,X,西南,0.6 | 1,-,-,73,1011.6,0.0,0.0
142,09/19 01:10,25.8,X,西南,1.1 | 1,-,-,73,1011.8,0.0,0.0
143,09/19 01:00,25.7,X,西南,1.0 | 1,-,-,73,1012.0,0.0,0.0
144,09/19 00:50,25.7,X,西南,1.1 | 1,-,-,73,1012.0,0.0,0.0
145,09/19 00:40,25.7,X,西南西,1.3 | 1,-,-,73,1012.1,0.0,0.0
146,09/19 00:30,25.7,X,西南西,1.3 | 1,-,-,73,1012.1,0.0,0.0
147,09/19 00:20,25.7,X,西南西,1.6 | 2,-,-,73,1012.2,0.0,0.0
148,09/19 00:10,25.8,X,西南西,1.6 | 2,-,-,73,1012.3,0.0,0.0
149,09/19 00:00,25.8,X,西南西,1.5 | 1,-,-,73,1012.2,0.0,3.8
150,09/18 23:50,25.8,X,西南西,1.6 | 2,-,-,73,1012.2,0.0,3.8
