,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
93,09/10 09:20,31.6,晴,東北,1.6 | 2,-,18.0,69,1011.6,0.0,3.1
94,09/10 09:10,31.9,晴,北北東,1.4 | 1,-,18.0,70,1011.6,0.0,2.9
95,09/10 09:00,31.6,晴,北北東,1.0 | 1,-,18.0,68,1011.6,0.0,2.8
96,09/10 08:50,31.2,晴,北北東,0.6 | 1,-,10.0,68,1011.6,0.0,2.6
97,09/10 08:40,30.7,晴,靜風,0.1 | 0,-,10.0,70,1011.8,0.0,2.4
98,09/10 08:30,30.6,晴,西南西,0.8 | 1,-,10.0,71,1011.8,0.0,2.3
99,09/10 08:20,30.6,晴,西,1.4 | 1,-,10.0,73,1011.8,0.0,2.1
100,09/10 08:10,30.2,晴,西,0.9 | 1,-,10.0,74,1011.7,0.0,1.9
101,09/10 08:00,29.7,晴,西,1.0 | 1,-,10.0,74,1011.6,0.0,1.8
102,09/10 07:50,29.4,X,西,1.1 | 1,-,-,78,1011.6,0.0,1.6
103,09/10 07:40,29.3,X,西,1.0 | 1,-,-,80,1011.5,0.0,1.4
104,09/10 07:30,28.7,X,西,0.4 | 1,-,-,80,1011.6,0.0,1.3
105,09/10 07:20,28.2,X,西南,0.5 | 1,-,-,82,1011.5,0.0,1.1
106,09/10 07:10,27.8,X,西南西,0.7 | 1,-,-,85,1011.6,0.0,0.9
107,09/10 07:00,27.4,X,西,0.5 | 1,-,-,86,1011.6,0.0,0.8
108,09/10 06:50,27.4,X,靜風,0.1 | 0,-,-,86,1011.5,0.0,0.6
109,09/10 06:40,27.2,X,靜風,0.2 | 0,-,-,86,1011.5,0.0,0.4
110,09/10 06:30,27.1,X,靜風,0.1 | 0,-,-,86,1011.4,0.0,0.3
111,09/10 06:20,26.4,X,南南西,0.4 | 1,-,-,89,1011.3,0.0,0.1
112,09/10 06:10,26.5,X,西南西,1.0 | 1,-,-,87,1011.0,0.0,0.0
113,09/10 06:00,26.3,X,西南西,1.5 | 1,-,-,88,1010.9,0.0,0.0
114,09/10 05:50,26.2,晴,西南西,0.7 | 1,-,12.0,88,1010.9,0.0,0.0
115,09/10 05:40,26.3,晴,西南,0.8 | 1,-,12.0,87,1010.9,0.0,0.0
116,09/10 05:30,26.1,晴,西南西,0.9 | 1,-,12.0,87,1010.8,0.0,0.0
117,09/10 05:20,26.2,晴,西南西,1.4 | 1,-,12.0,87,1010.8,0.0,0.0
118,09/10 05:10,26.2,晴,靜風,0.1 | 0,-,12.0,86,1010.6,0.0,0.0
119,09/10 05:00,26.5,晴,靜風,0.0 | 0,-,12.0,85,1010.6,0.0,0.0
120,09/10 04:50,26.9,X,南南西,0.6 | 1,-,-,83,1010.5,0.0,0.0
121,09/10 04:40,26.7,X,南南西,0.7 | 1,-,-,84,1010.5,0.0,0.0
122,09/10 04:30,26.6,X,西南,0.7 | 1,-,-,86,1010.4,0.0,-
123,09/10 04:20,26.6,X,西南,0.5 | 1,-,-,86,1010.4,0.0,0.0
124,09/10 04:10,26.6,X,西南,1.0 | 1,-,-,87,1010.3,0.0,0.0
125,09/10 04:00,26.5,X,南南西,1.5 | 1,-,-,87,1010.4,0.0,0.0
126,09/10 03:50,26.5,X,西南,1.9 | 2,-,-,87,1010.4,0.0,0.0
127,09/10 03:40,26.6,X,西南,1.4 | 1,-,-,86,1010.5,0.0,0.0
128,09/10 03:30,26.5,X,西南,1.0 | 1,-,-,86,1010.5,0.0,0.0
129,09/10 03:20,26.6,X,西南,1.3 | 1,-,-,86,1010.6,0.0,0.0
130,09/10 03:10,26.7,X,西南,1.1 | 1,-,-,86,1010.5,0.0,0.0
131,09/10 03:00,26.6,X,西南,1.0 | 1,-,-,87,1010.5,0.0,0.0
132,09/10 02:50,26.8,X,西南西,1.9 | 2,-,-,85,1010.5,0.0,0.0
133,09/10 02:40,26.8,X,西南西,0.8 | 1,-,-,85,1010.5,0.0,0.0
134,09/10 02:30,26.8,X,西南,0.6 | 1,-,-,85,1010.4,0.0,0.0
135,09/10 02:20,26.8,X,西南西,1.3 | 1,-,-,86,1010.5,0.0,-
136,09/10 02:10,26.7,X,西南,1.1 | 1,-,-,88,1010.5,0.0,0.0
137,09/10 02:00,26.8,X,西南,1.5 | 1,-,-,88,1010.5,0.0,0.0
138,09/10 01:50,26.9,X,西南西,1.8 | 2,-,-,87,1010.6,0.0,0.0
139,09/10 01:40,27.1,X,西南,0.8 | 1,-,-,85,1010.5,0.0,0.0
140,09/10 01:30,26.8,X,西南,1.4 | 1,-,-,86,1010.4,0.0,0.0
141,09/10 01:20,27.1,X,西南,1.1 | 1,-,-,85,1010.5,0.0,0.0
142,09/10 01:10,27.1,X,西南西,0.9 | 1,-,-,85,1010.5,0.0,0.0
143,09/10 01:00,27.2,X,西南西,1.5 | 1,-,-,84,1010.5,0.0,0.0
144,09/10 00:50,27.2,X,西南西,1.0 | 1,-,-,84,1010.6,0.0,0.0
145,09/10 00:40,27.3,X,西南,0.9 | 1,-,-,84,1010.7,0.0,0.0
146,09/10 00:30,27.3,X,西南西,1.6 | 2,-,-,85,1010.8,0.0,0.0
147,09/10 00:20,27.4,X,西南西,1.0 | 1,-,-,85,1010.9,0.0,0.0
148,09/10 00:10,27.4,X,西,1.3 | 1,-,-,84,1011.0,0.0,0.0
149,09/10 00:00,27.4,X,西南,1.0 | 1,-,-,85,1011.1,0.0,8.2
150,09/09 23:50,27.5,X,西南西,1.4 | 1,-,-,85,1011.1,0.0,8.2
