,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
120,09/07 04:50,27.8,X,西,1.4 | 1,-,-,87,1007.0,0.0,0.0
121,09/07 04:40,28.1,X,西北西,0.9 | 1,-,-,85,1006.8,0.0,0.0
122,09/07 04:30,28.3,X,北北東,0.4 | 1,-,-,82,1006.9,0.0,0.0
123,09/07 04:20,28.4,X,西北,0.3 | 1,-,-,83,1006.8,0.0,0.0
124,09/07 04:10,28.6,X,西,0.3 | 1,-,-,81,1006.8,0.0,0.0
125,09/07 04:00,28.6,X,靜風,0.0 | 0,-,-,81,1006.8,0.0,0.0
126,09/07 03:50,28.1,X,北,0.9 | 1,-,-,85,1006.7,0.0,0.0
127,09/07 03:40,28.2,X,北,1.5 | 1,-,-,83,1006.7,0.0,0.0
128,09/07 03:30,28.2,X,北,1.7 | 2,-,-,84,1006.6,0.0,0.0
129,09/07 03:20,28.4,X,北,1.8 | 2,-,-,83,1006.5,0.0,0.0
130,09/07 03:10,28.3,X,北,2.2 | 2,-,-,83,1006.7,0.0,0.0
131,09/07 03:00,28.5,X,北,2.0 | 2,-,-,83,1006.6,0.0,0.0
132,09/07 02:50,28.4,X,北,1.6 | 2,-,-,84,1006.6,0.0,0.0
133,09/07 02:40,28.3,X,北,1.5 | 1,-,-,85,1006.6,0.0,0.0
134,09/07 02:30,28.5,X,北,2.4 | 2,-,-,84,1006.6,0.0,0.0
135,09/07 02:20,28.6,X,北,2.4 | 2,-,-,83,1006.8,0.0,0.0
136,09/07 02:10,28.7,X,北,1.8 | 2,-,-,83,1006.7,0.0,0.0
137,09/07 02:00,28.7,X,北,2.0 | 2,-,-,84,1006.7,0.0,0.0
138,09/07 01:50,28.7,X,北,2.3 | 2,-,-,84,1006.7,0.0,0.0
139,09/07 01:40,28.8,X,北,1.9 | 2,-,-,84,1006.8,0.0,0.0
140,09/07 01:30,28.8,X,北,1.7 | 2,-,-,84,1006.9,0.0,0.0
141,09/07 01:20,28.8,X,北,1.5 | 1,-,-,84,1007.1,0.0,0.0
142,09/07 01:10,28.9,X,北,2.4 | 2,-,-,83,1007.2,0.0,0.0
143,09/07 01:00,28.9,X,北,2.5 | 2,-,-,84,1007.2,0.0,0.0
144,09/07 00:50,29.1,X,北,2.3 | 2,-,-,83,1007.1,0.0,0.0
145,09/07 00:40,29.1,X,北,2.3 | 2,-,-,84,1007.2,0.0,0.0
146,09/07 00:30,29.2,X,北,1.9 | 2,-,-,85,1007.3,0.0,0.0
147,09/07 00:20,29.2,X,北,1.8 | 2,-,-,84,1007.4,0.0,0.0
148,09/07 00:10,29.2,X,北,2.0 | 2,-,-,84,1007.5,0.0,0.0
149,09/07 00:00,29.2,X,北,2.0 | 2,-,-,84,1007.6,0.0,10.5
150,09/06 23:50,29.2,X,北,2.2 | 2,-,-,83,1007.7,0.0,10.5
