,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
62,09/06 14:30,34.5,晴,東,3.0 | 2,-,25.0,62,1004.1,0.0,8.5
63,09/06 14:20,35.2,晴,東南東,2.5 | 2,-,25.0,58,1004.3,0.0,8.3
64,09/06 14:10,35.0,晴,東南東,3.0 | 2,-,25.0,58,1004.3,0.0,8.1
65,09/06 14:00,34.6,晴,東,3.0 | 2,-,25.0,59,1004.3,0.0,8.0
66,09/06 13:50,34.3,晴,東,3.0 | 2,-,-,62,1004.4,0.0,7.8
67,09/06 13:40,34.0,晴,東,3.7 | 3,-,-,63,1004.4,0.0,7.6
68,09/06 13:30,34.4,晴,東南東,2.7 | 2,-,-,61,1004.3,0.0,7.5
69,09/06 13:20,34.1,晴,東南東,4.0 | 3,-,-,64,1004.5,0.0,7.3
70,09/06 13:10,33.8,晴,東,3.4 | 3,-,-,65,1004.7,0.0,7.1
71,09/06 13:00,33.9,晴,東,2.5 | 2,-,-,66,1004.9,0.0,7.0
72,09/06 12:50,33.2,晴,東南,4.4 | 3,-,-,68,1004.9,0.0,6.8
73,09/06 12:40,33.3,晴,東南東,3.4 | 3,-,-,67,1005.1,0.0,6.6
74,09/06 12:30,33.2,晴,東南東,3.8 | 3,-,-,66,1005.3,0.0,6.5
75,09/06 12:20,33.1,晴,東,4.2 | 3,-,-,67,1005.5,0.0,6.3
76,09/06 12:10,33.0,晴,東,3.5 | 3,-,-,66,1005.6,0.0,6.1
77,09/06 12:00,33.2,晴,東,4.5 | 3,-,-,66,1005.7,0.0,6.0
78,09/06 11:50,33.6,晴,東南東,3.5 | 3,-,25.0,66,1005.9,0.0,5.8
79,09/06 11:40,33.3,晴,東南東,3.5 | 3,-,25.0,67,1006.0,0.0,5.6
80,09/06 11:30,32.9,晴,東南東,3.7 | 3,-,25.0,68,1006.2,0.0,5.5
81,09/06 11:20,33.2,晴,東,3.9 | 3,-,25.0,68,1006.5,0.0,5.3
82,09/06 11:10,32.3,晴,東,4.3 | 3,-,25.0,70,1006.6,0.0,5.1
83,09/06 11:00,32.5,晴,東,4.0 | 3,-,25.0,70,1006.7,0.0,5.0
84,09/06 10:50,32.2,晴,東,4.8 | 3,-,-,71,1006.8,0.0,4.8
85,09/06 10:40,31.9,晴,東,4.2 | 3,-,-,72,1006.8,0.0,4.6
86,09/06 10:30,32.3,晴,東,4.0 | 3,-,-,73,1006.8,0.0,4.5
87,09/06 10:20,31.9,晴,東,4.0 | 3,-,-,75,1007.0,0.0,4.3
88,09/06 10:10,31.9,晴,東,4.1 | 3,-,-,76,1007.1,0.0,4.1
89,09/06 10:00,31.6,晴,東北東,4.0 | 3,-,-,76,1007.2,0.0,4.0
90,09/06 09:50,31.6,晴,東,3.8 | 3,-,25.0,77,1007.4,0.0,3.8
91,09/06 09:40,31.6,晴,東,3.6 | 3,-,25.0,77,1007.5,0.0,3.6
92,09/06 09:30,31.5,晴,東,3.1 | 2,-,25.0,74,1007.5,0.0,3.5
93,09/06 09:20,31.6,晴,東,3.2 | 2,-,25.0,75,1007.6,0.0,3.3
94,09/06 09:10,31.2,晴,東,3.3 | 2,-,25.0,76,1007.7,0.0,3.1
95,09/06 09:00,31.3,晴,東北東,3.0 | 2,-,25.0,74,1007.8,0.0,3.0
96,09/06 08:50,31.3,晴,東北東,2.6 | 2,-,25.0,75,1007.9,0.0,2.8
97,09/06 08:40,30.6,晴,東,2.3 | 2,-,25.0,76,1008.0,0.0,2.6
98,09/06 08:30,30.7,晴,東北東,2.6 | 2,-,25.0,76,1007.9,0.0,2.5
99,09/06 08:20,31.1,晴,東北東,1.8 | 2,-,25.0,78,1007.9,0.0,2.3
100,09/06 08:10,30.9,晴,北北東,1.9 | 2,-,25.0,78,1007.9,0.0,2.1
101,09/06 08:00,30.4,晴,東北,2.0 | 2,-,25.0,77,1007.7,0.0,2.0
102,09/06 07:50,30.5,X,北北東,1.6 | 2,-,-,79,1007.7,0.0,1.8
103,09/06 07:40,30.2,X,北北東,1.4 | 1,-,-,80,1007.9,0.0,1.6
104,09/06 07:30,29.9,X,北北東,1.4 | 1,-,-,81,1007.8,0.0,1.5
105,09/06 07:20,29.7,X,北北東,1.7 | 2,-,-,82,1007.8,0.0,1.3
106,09/06 07:10,29.4,X,北北東,1.6 | 2,-,-,83,1007.9,0.0,1.1
107,09/06 07:00,29.0,X,東北,1.5 | 1,-,-,84,1007.8,0.0,1.0
108,09/06 06:50,28.6,X,東北,1.3 | 1,-,-,86,1007.9,0.0,0.8
109,09/06 06:40,28.5,X,北北東,1.4 | 1,-,-,86,1007.7,0.0,0.6
110,09/06 06:30,28.1,X,北,1.5 | 1,-,-,87,1007.8,0.0,0.5
111,09/06 06:20,27.6,X,北北西,1.1 | 1,-,-,89,1007.7,0.0,0.3
112,09/06 06:10,27.5,X,西北西,0.3 | 1,-,-,88,1007.8,0.0,0.2
113,09/06 06:00,27.1,X,靜風,0.0 | 0,-,-,89,1007.7,0.0,0.0
114,09/06 05:50,27.1,多雲,東北,0.9 | 1,-,18.0,89,1007.8,0.0,0.0
115,09/06 05:40,27.0,多雲,北北東,0.6 | 1,-,18.0,89,1007.7,0.0,0.0
116,09/06 05:30,26.8,多雲,東北東,0.8 | 1,-,18.0,90,1007.7,0.0,0.0
117,09/06 05:20,27.3,多雲,東北,1.0 | 1,-,18.0,88,1007.7,0.0,0.0
118,09/06 05:10,27.0,多雲,東北東,1.0 | 1,-,18.0,89,1007.5,0.0,0.0
119,09/06 05:00,26.9,多雲,北北東,1.0 | 1,-,18.0,90,1007.5,0.0,0.0
120,09/06 04:50,27.6,X,東北東,0.9 | 1,-,-,87,1007.5,0.0,0.0
121,09/06 04:40,27.3,X,北北東,1.3 | 1,-,-,88,1007.6,0.0,0.0
122,09/06 04:30,27.5,X,東北,1.3 | 1,-,-,87,1007.4,0.0,0.0
123,09/06 04:20,27.4,X,北,1.9 | 2,-,-,88,1007.5,0.0,0.0
124,09/06 04:10,27.8,X,北,2.4 | 2,-,-,86,1007.4,0.0,0.0
125,09/06 04:00,27.5,X,北,1.5 | 1,-,-,88,1007.5,0.0,0.0
126,09/06 03:50,27.5,X,北,2.0 | 2,-,-,87,1007.4,0.0,0.0
127,09/06 03:40,27.5,X,北,2.0 | 2,-,-,88,1007.5,0.0,0.0
128,09/06 03:30,27.5,X,北,2.0 | 2,-,-,87,1007.5,0.0,0.0
129,09/06 03:20,27.6,X,北,1.8 | 2,-,-,87,1007.5,0.0,0.0
130,09/06 03:10,27.5,X,北北西,1.9 | 2,-,-,88,1007.4,0.0,0.0
131,09/06 03:00,27.4,X,北,2.0 | 2,-,-,88,1007.4,0.0,0.0
132,09/06 02:50,27.5,X,北,1.7 | 2,-,-,88,1007.4,0.0,0.0
133,09/06 02:40,27.7,X,北,1.7 | 2,-,-,87,1007.4,0.0,0.0
134,09/06 02:30,27.8,X,北,2.2 | 2,-,-,86,1007.4,0.0,0.0
135,09/06 02:20,27.8,X,北,2.4 | 2,-,-,86,1007.7,0.0,0.0
136,09/06 02:10,27.7,X,北,2.5 | 2,-,-,87,1007.8,0.0,0.0
137,09/06 02:00,27.8,X,北,2.0 | 2,-,-,86,1007.8,0.0,0.0
138,09/06 01:50,27.9,X,北,2.0 | 2,-,-,86,1008.0,0.0,0.0
139,09/06 01:40,28.0,X,北,1.8 | 2,-,-,87,1008.1,0.0,0.0
140,09/06 01:30,28.0,X,北,1.9 | 2,-,-,89,1008.2,0.0,0.0
141,09/06 01:20,27.9,X,北,2.0 | 2,-,-,90,1008.2,0.0,0.0
142,09/06 01:10,27.9,X,北,2.2 | 2,-,-,90,1008.4,0.0,0.0
143,09/06 01:00,28.0,X,北,2.0 | 2,-,-,89,1008.5,0.0,0.0
144,09/06 00:50,28.0,X,北,2.0 | 2,-,-,89,1008.5,0.0,0.0
145,09/06 00:40,28.1,X,北,2.3 | 2,-,-,89,1008.6,0.0,0.0
146,09/06 00:30,28.1,X,北,2.2 | 2,-,-,89,1008.8,0.0,0.0
147,09/06 00:20,28.2,X,北,2.3 | 2,-,-,88,1009.0,0.0,0.0
148,09/06 00:10,28.3,X,北,2.7 | 2,-,-,88,1009.1,0.0,0.0
149,09/06 00:00,28.3,X,北,2.5 | 2,-,-,88,1009.1,0.0,10.3
150,09/05 23:50,28.3,X,北,2.4 | 2,-,-,88,1009.2,0.0,10.3
