,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
27,08/24 20:20,28.9,晴,北,2.8 | 2,-,15.0,82,1010.6,0.0,8.5
28,08/24 20:10,28.9,晴,北,3.1 | 2,-,15.0,82,1010.5,0.0,8.5
29,08/24 20:00,28.9,晴,北,3.5 | 3,-,15.0,81,1010.3,0.0,8.5
30,08/24 19:50,28.9,X,北,3.0 | 2,-,-,82,1010.3,0.0,8.5
31,08/24 19:40,28.9,X,北,2.8 | 2,-,-,81,1010.3,0.0,8.5
32,08/24 19:30,29.0,X,北,3.3 | 2,-,-,81,1010.3,0.0,8.5
33,08/24 19:20,29.0,X,北,3.2 | 2,-,-,82,1010.3,0.0,8.5
34,08/24 19:10,29.1,X,北,3.3 | 2,-,-,81,1010.2,0.0,8.5
35,08/24 19:00,29.1,X,北,3.0 | 2,-,-,81,1010.1,0.0,8.5
36,08/24 18:50,29.2,X,北,3.2 | 2,-,-,81,1010.1,0.0,8.5
37,08/24 18:40,29.2,X,北北東,3.0 | 2,-,-,80,1010.1,0.0,8.5
38,08/24 18:30,29.2,X,北北東,3.1 | 2,-,-,80,1010.1,0.0,8.5
39,08/24 18:20,29.3,X,北,3.2 | 2,-,-,81,1009.8,0.0,8.5
40,08/24 18:10,29.3,X,北,3.0 | 2,-,-,81,1009.9,0.0,8.5
41,08/24 18:00,29.4,X,北北東,3.0 | 2,-,-,80,1009.7,0.0,8.5
42,08/24 17:50,29.4,晴,北北東,3.3 | 2,-,25.0,80,1009.8,0.0,8.5
43,08/24 17:40,29.8,晴,北北東,3.1 | 2,-,25.0,78,1009.6,0.0,8.5
44,08/24 17:30,29.9,晴,東北,3.5 | 3,-,25.0,77,1009.7,0.0,8.5
45,08/24 17:20,30.1,晴,北北東,3.4 | 3,-,25.0,77,1009.7,0.0,8.4
46,08/24 17:10,30.2,晴,北北東,2.9 | 2,-,25.0,76,1009.6,0.0,8.3
47,08/24 17:00,30.5,晴,東北,3.0 | 2,-,25.0,76,1009.6,0.0,8.1
48,08/24 16:50,30.4,晴,北北東,2.4 | 2,-,-,75,1009.5,0.0,8.0
49,08/24 16:40,30.1,晴,東北,3.2 | 2,-,-,76,1009.6,0.0,7.9
50,08/24 16:30,30.2,晴,東北,2.7 | 2,-,-,76,1009.6,0.0,7.9
51,08/24 16:20,30.6,晴,東,3.1 | 2,-,-,75,1009.6,0.0,7.8
52,08/24 16:10,31.3,晴,東北東,3.3 | 2,-,-,75,1009.7,0.0,7.7
53,08/24 16:00,31.2,晴,東北,4.5 | 3,-,-,74,1009.6,0.0,7.6
54,08/24 15:50,31.5,晴,東北,3.9 | 3,-,-,74,1009.6,0.0,7.4
55,08/24 15:40,31.2,晴,東北東,3.3 | 2,-,-,75,1009.7,0.0,7.2
56,08/24 15:30,31.7,晴,東北,3.1 | 2,-,-,76,1009.8,0.0,7.2
57,08/24 15:20,31.3,晴,東北,4.2 | 3,-,-,77,1009.7,0.0,7.0
58,08/24 15:10,31.4,晴,東北東,3.7 | 3,-,-,75,1009.6,0.0,7.0
59,08/24 15:00,31.6,晴,東北東,3.0 | 2,-,-,75,1009.4,0.0,6.8
60,08/24 14:50,31.8,晴,東北東,3.8 | 3,-,30.0,74,1009.5,0.0,6.7
61,08/24 14:40,31.9,晴,東北東,3.5 | 3,-,30.0,73,1009.5,0.0,6.6
62,08/24 14:30,32.1,晴,東北東,3.5 | 3,-,30.0,74,1009.5,0.0,6.4
63,08/24 14:20,32.2,晴,東北,3.5 | 3,-,30.0,75,1009.5,0.0,6.2
64,08/24 14:10,32.8,晴,北北東,3.1 | 2,-,30.0,70,1009.6,0.0,6.1
65,08/24 14:00,32.6,晴,東北,3.0 | 2,-,30.0,73,1009.8,0.0,5.9
66,08/24 13:50,31.8,晴,東北東,3.3 | 2,-,-,73,1010.0,0.0,5.7
67,08/24 13:40,32.0,晴,東北,3.5 | 3,-,-,74,1010.1,0.0,5.6
68,08/24 13:30,32.2,晴,東北,3.9 | 3,-,-,75,1010.1,0.0,5.5
69,08/24 13:20,32.4,晴,東北,3.9 | 3,-,-,74,1010.2,0.0,5.3
70,08/24 13:10,32.6,晴,東北,3.3 | 2,-,-,73,1010.3,0.0,5.1
71,08/24 13:00,32.6,晴,東北,4.0 | 3,-,-,73,1010.4,0.0,5.0
72,08/24 12:50,32.0,晴,東北東,3.7 | 3,-,-,73,1010.3,0.0,4.8
73,08/24 12:40,31.7,晴,東北東,3.4 | 3,-,-,75,1010.5,0.0,4.7
74,08/24 12:30,32.3,晴,東北東,3.4 | 3,-,-,74,1010.6,0.0,4.5
75,08/24 12:20,32.5,晴,東,3.6 | 3,-,-,72,1010.6,0.0,4.3
76,08/24 12:10,32.6,晴,東北,3.0 | 2,-,-,71,1010.7,0.0,4.2
77,08/24 12:00,32.6,晴,北北東,2.5 | 2,-,-,70,1010.8,0.0,4.0
78,08/24 11:50,32.2,晴,東北,3.0 | 2,-,20.0,71,1010.8,0.0,3.9
79,08/24 11:40,32.4,晴,東北,2.9 | 2,-,20.0,68,1011.0,0.0,3.7
80,08/24 11:30,32.6,晴,東北,3.6 | 3,-,20.0,71,1011.0,0.0,3.5
81,08/24 11:20,32.8,晴,東北,3.6 | 3,-,20.0,71,1011.0,0.0,3.4
82,08/24 11:10,33.0,晴,北北東,3.3 | 2,-,20.0,72,1011.0,0.0,3.2
83,08/24 11:00,32.7,晴,北北東,3.0 | 2,-,20.0,72,1011.1,0.0,3.0
84,08/24 10:50,32.6,多雲,北北東,2.6 | 2,-,-,71,1010.9,0.0,2.9
85,08/24 10:40,32.2,多雲,北北東,2.5 | 2,-,-,72,1011.0,0.0,2.7
86,08/24 10:30,32.3,多雲,北北東,2.7 | 2,-,-,72,1011.2,0.0,2.5
87,08/24 10:20,32.0,多雲,東北,2.4 | 2,-,-,75,1011.2,0.0,2.4
88,08/24 10:10,31.3,多雲,東北,2.7 | 2,-,-,74,1011.2,0.0,2.2
89,08/24 10:00,31.6,多雲,北北東,1.5 | 1,-,-,75,1011.3,0.0,2.0
90,08/24 09:50,31.4,多雲,東北,0.9 | 1,-,30.0,76,1011.2,0.0,1.9
91,08/24 09:40,31.4,多雲,北北東,1.5 | 1,-,30.0,78,1011.1,0.0,1.7
92,08/24 09:30,30.5,多雲,北北東,1.3 | 1,-,30.0,78,1011.2,0.0,1.5
93,08/24 09:20,29.8,多雲,北北東,1.0 | 1,-,30.0,79,1011.3,0.0,1.4
94,08/24 09:10,30.0,多雲,北北東,1.2 | 1,-,30.0,80,1011.3,0.0,1.2
95,08/24 09:00,29.7,多雲,北北東,1.5 | 1,-,30.0,79,1011.3,0.0,1.1
96,08/24 08:50,29.6,晴,北北東,1.0 | 1,-,25.0,78,1011.5,0.0,1.1
97,08/24 08:40,29.6,晴,東北,0.7 | 1,-,25.0,80,1011.6,0.0,0.9
98,08/24 08:30,29.1,晴,靜風,0.2 | 0,-,25.0,80,1011.5,0.0,0.9
99,08/24 08:20,29.0,晴,靜風,0.1 | 0,-,25.0,81,1011.5,0.0,0.9
100,08/24 08:10,29.1,晴,靜風,0.2 | 0,-,25.0,81,1011.4,0.0,0.7
101,08/24 08:00,28.9,晴,西南西,1.0 | 1,-,25.0,83,1011.3,0.0,0.6
102,08/24 07:50,28.8,X,西南,0.6 | 1,-,-,81,1011.3,0.0,0.4
103,08/24 07:40,28.5,X,西南西,1.1 | 1,-,-,80,1011.4,0.0,0.3
104,08/24 07:30,28.5,X,西南,0.8 | 1,-,-,80,1011.4,0.0,0.2
105,08/24 07:20,27.8,X,西南,1.5 | 1,-,-,83,1011.3,0.0,0.0
106,08/24 07:10,27.5,X,西南西,1.7 | 2,-,-,83,1011.2,0.0,0.0
107,08/24 07:00,27.4,X,西南西,1.0 | 1,-,-,84,1011.2,0.0,0.0
108,08/24 06:50,27.4,X,西南西,0.6 | 1,-,-,83,1011.2,0.0,0.0
109,08/24 06:40,27.2,X,靜風,0.1 | 0,-,-,84,1011.1,0.0,0.0
110,08/24 06:30,27.0,X,西南西,0.7 | 1,-,-,84,1011.1,0.0,0.0
111,08/24 06:20,26.7,X,西南西,2.0 | 2,-,-,86,1011.1,0.0,0.0
112,08/24 06:10,26.6,X,西南西,1.9 | 2,-,-,87,1011.0,0.0,0.0
113,08/24 06:00,26.6,X,西南,1.5 | 1,-,-,87,1011.1,0.0,0.0
114,08/24 05:50,26.7,多雲,西南西,1.7 | 2,-,15.0,86,1011.0,0.0,0.0
115,08/24 05:40,26.7,多雲,西南,1.1 | 1,-,15.0,86,1011.0,0.0,0.0
116,08/24 05:30,26.7,多雲,西南,1.0 | 1,-,15.0,86,1010.9,0.0,0.0
117,08/24 05:20,26.7,多雲,西南西,1.1 | 1,-,15.0,86,1010.6,0.0,0.0
118,08/24 05:10,26.7,多雲,西,1.0 | 1,-,15.0,86,1010.6,0.0,0.0
119,08/24 05:00,26.6,多雲,西南西,1.0 | 1,-,15.0,86,1010.5,0.0,0.0
120,08/24 04:50,26.8,X,西南,0.8 | 1,-,-,85,1010.5,0.0,0.0
121,08/24 04:40,26.6,X,西南,0.9 | 1,-,-,86,1010.5,0.0,0.0
122,08/24 04:30,26.7,X,西南西,1.7 | 2,-,-,86,1010.4,0.0,0.0
123,08/24 04:20,26.9,X,西南西,1.7 | 2,-,-,85,1010.3,0.0,0.0
124,08/24 04:10,26.8,X,西,1.4 | 1,-,-,87,1010.3,0.0,0.0
125,08/24 04:00,27.0,X,西,1.0 | 1,-,-,86,1010.4,0.0,0.0
126,08/24 03:50,27.1,X,西南西,0.5 | 1,-,-,86,1010.5,0.0,0.0
127,08/24 03:40,26.9,X,西,1.0 | 1,-,-,86,1010.6,0.0,0.0
128,08/24 03:30,27.2,X,西南西,1.5 | 1,-,-,84,1010.5,0.0,0.0
129,08/24 03:20,27.1,X,西南,1.1 | 1,-,-,85,1010.5,0.0,0.0
130,08/24 03:10,27.4,X,西,1.2 | 1,-,-,85,1010.5,0.0,0.0
131,08/24 03:00,27.4,X,西,1.0 | 1,-,-,85,1010.4,0.0,0.0
132,08/24 02:50,27.4,X,西,1.3 | 1,-,-,85,1010.2,0.0,0.0
133,08/24 02:40,27.6,X,北北西,1.9 | 2,-,-,85,1010.2,0.0,0.0
134,08/24 02:30,27.7,X,西北,1.4 | 1,-,-,86,1010.2,0.0,0.0
135,08/24 02:20,27.6,X,西北,1.9 | 2,-,-,86,1010.3,0.0,0.0
136,08/24 02:10,27.6,X,北北西,2.0 | 2,-,-,87,1010.3,0.0,0.0
137,08/24 02:00,27.7,X,北北西,2.0 | 2,-,-,87,1010.4,0.0,0.0
138,08/24 01:50,27.6,X,北,2.1 | 2,-,-,88,1010.4,0.0,0.0
139,08/24 01:40,27.6,X,北,2.1 | 2,-,-,87,1010.5,0.0,0.0
140,08/24 01:30,27.8,X,北北西,1.6 | 2,-,-,85,1010.6,0.0,0.0
141,08/24 01:20,27.9,X,北北西,1.6 | 2,-,-,84,1010.5,0.0,0.0
142,08/24 01:10,27.9,X,北北西,2.5 | 2,-,-,85,1010.7,0.0,0.0
143,08/24 01:00,27.9,X,北,2.5 | 2,-,-,86,1010.8,0.0,0.0
144,08/24 00:50,27.8,X,北,3.2 | 2,-,-,87,1010.7,0.0,0.0
145,08/24 00:40,27.8,X,北,2.9 | 2,-,-,88,1010.7,0.0,0.0
146,08/24 00:30,27.8,X,北,2.6 | 2,-,-,88,1010.8,0.0,0.0
147,08/24 00:20,27.7,X,北,2.7 | 2,-,-,89,1010.9,0.0,0.0
148,08/24 00:10,27.7,X,北,2.4 | 2,-,-,89,1010.9,0.0,0.0
149,08/24 00:00,27.9,X,北,2.5 | 2,-,-,88,1011.0,3.0,4.7
150,08/23 23:50,27.8,X,北,2.1 | 2,-,-,88,1011.1,3.0,4.7
