,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
46,08/30 17:10,28.3,陰,南南西,2.1 | 2,-,20.0,76,1008.7,0.0,3.8
47,08/30 17:00,28.2,陰,西南,2.0 | 2,-,20.0,78,1008.6,0.0,3.8
48,08/30 16:50,28.0,陰,南南西,2.5 | 2,-,-,77,1008.6,0.0,3.8
49,08/30 16:40,28.5,陰,南,2.9 | 2,-,-,73,1008.5,0.0,3.8
50,08/30 16:30,28.3,陰,南南東,3.7 | 3,-,-,74,1008.4,0.0,3.8
51,08/30 16:20,28.5,陰,南,3.2 | 2,-,-,77,1008.3,0.0,3.8
52,08/30 16:10,28.5,陰,東南,3.9 | 3,-,-,78,1008.3,0.0,3.8
53,08/30 16:00,30.0,陰,東北東,4.0 | 3,-,-,82,1008.2,0.0,3.8
54,08/30 15:50,30.3,陰,東北,4.3 | 3,-,-,81,1008.0,0.0,3.8
55,08/30 15:40,30.5,陰,東北,4.6 | 3,-,-,80,1007.9,0.0,3.8
56,08/30 15:30,30.7,陰,北北東,4.4 | 3,-,-,80,1007.9,0.0,3.8
57,08/30 15:20,30.9,陰,東北,4.5 | 3,-,-,80,1007.7,0.0,3.8
58,08/30 15:10,30.6,陰,北北東,4.2 | 3,-,-,80,1007.7,0.0,3.8
59,08/30 15:00,30.8,陰,東北,4.5 | 3,-,-,79,1007.6,0.0,3.8
60,08/30 14:50,31.0,陰,東北,4.3 | 3,-,20.0,80,1007.6,0.0,3.8
61,08/30 14:40,30.9,陰,東北,4.8 | 3,-,20.0,80,1007.6,0.0,3.8
62,08/30 14:30,30.7,陰,東北,5.2 | 3,-,20.0,81,1007.6,0.0,3.8
63,08/30 14:20,30.6,陰,東北,4.3 | 3,-,20.0,81,1007.7,0.0,3.8
64,08/30 14:10,30.4,陰,東北,4.0 | 3,-,20.0,81,1007.8,0.0,3.8
65,08/30 14:00,30.6,陰,北北東,4.0 | 3,-,20.0,80,1007.7,0.0,3.8
66,08/30 13:50,30.4,陰,北北東,4.5 | 3,-,-,81,1007.7,0.0,3.8
67,08/30 13:40,30.2,陰,東北,5.2 | 3,-,-,81,1007.7,0.0,3.8
68,08/30 13:30,30.2,陰,東北,5.8 | 4,-,-,81,1007.7,0.0,3.8
69,08/30 13:20,30.4,陰,東北,4.5 | 3,-,-,81,1007.8,0.0,3.8
70,08/30 13:10,30.6,陰,東北,5.2 | 3,-,-,79,1007.7,0.0,3.8
71,08/30 13:00,31.0,陰,東北,5.5 | 4,-,-,79,1007.9,0.0,3.8
72,08/30 12:50,32.2,陰,北北東,5.3 | 3,-,-,76,1008.0,0.0,3.8
73,08/30 12:40,32.7,陰,東北,5.4 | 3,-,-,74,1008.0,0.0,3.7
74,08/30 12:30,31.8,陰,東北,5.0 | 3,-,-,78,1008.3,0.0,3.6
75,08/30 12:20,31.1,陰,東北,4.5 | 3,-,-,79,1008.3,0.0,3.5
76,08/30 12:10,30.9,陰,東北,4.6 | 3,-,-,79,1008.5,0.0,3.5
77,08/30 12:00,30.9,陰,東北,4.5 | 3,-,-,79,1008.4,0.0,3.5
78,08/30 11:50,30.7,陰,東北,5.6 | 4,-,25.0,79,1008.6,0.0,3.5
79,08/30 11:40,31.3,陰,東北,5.7 | 4,-,25.0,77,1008.8,0.0,3.5
80,08/30 11:30,32.9,陰,東北,5.0 | 3,-,25.0,76,1008.5,0.0,3.5
81,08/30 11:20,31.2,陰,東北,4.8 | 3,-,25.0,78,1008.6,0.0,3.3
82,08/30 11:10,31.0,陰,東北,5.7 | 4,-,25.0,77,1008.8,0.0,3.3
83,08/30 11:00,31.6,陰,東北,6.0 | 4,-,25.0,77,1008.8,0.0,3.3
84,08/30 10:50,32.1,陰,東北,6.7 | 4,-,-,75,1008.9,0.0,3.3
85,08/30 10:40,32.4,陰,東北,6.3 | 4,-,-,74,1008.8,0.0,3.2
86,08/30 10:30,32.1,陰,東北,5.0 | 3,-,-,76,1008.9,0.0,3.1
87,08/30 10:20,32.1,陰,東北,4.4 | 3,-,-,78,1008.8,0.0,2.9
88,08/30 10:10,30.5,陰,東北,3.8 | 3,-,-,81,1008.9,0.0,2.8
89,08/30 10:00,30.9,陰,東北,3.0 | 2,-,-,80,1008.8,0.0,2.8
90,08/30 09:50,30.7,多雲,東北,3.3 | 2,-,25.0,79,1008.7,0.0,2.7
91,08/30 09:40,31.2,多雲,北北東,2.9 | 2,-,25.0,75,1008.6,0.0,2.7
92,08/30 09:30,31.5,多雲,東,1.8 | 2,-,25.0,74,1008.8,0.0,2.7
93,08/30 09:20,31.9,多雲,東,2.1 | 2,-,25.0,72,1008.9,0.0,2.5
94,08/30 09:10,31.2,多雲,東北東,2.0 | 2,-,25.0,76,1008.8,0.0,2.4
95,08/30 09:00,30.4,多雲,東北,1.5 | 1,-,25.0,76,1008.9,0.0,2.3
96,08/30 08:50,30.2,晴,東北,1.2 | 1,-,25.0,76,1008.8,0.0,2.3
97,08/30 08:40,30.1,晴,北北東,1.9 | 2,-,25.0,76,1008.8,0.0,2.3
98,08/30 08:30,30.8,晴,東北,1.2 | 1,-,25.0,75,1008.6,0.0,2.2
99,08/30 08:20,30.7,晴,北,0.7 | 1,-,25.0,76,1008.8,0.0,2.1
100,08/30 08:10,30.6,晴,西南西,0.7 | 1,-,25.0,75,1008.8,0.0,1.9
101,08/30 08:00,30.2,晴,西南,1.0 | 1,-,25.0,75,1008.9,0.0,1.7
102,08/30 07:50,30.0,X,西南,0.7 | 1,-,-,74,1008.9,0.0,1.6
103,08/30 07:40,29.7,X,西南,0.5 | 1,-,-,75,1008.9,0.0,1.4
104,08/30 07:30,29.4,X,南南西,1.1 | 1,-,-,75,1008.9,0.0,1.3
105,08/30 07:20,29.7,X,南南西,1.3 | 1,-,-,76,1009.0,0.0,1.2
106,08/30 07:10,29.2,X,南南西,1.3 | 1,-,-,77,1009.0,0.0,1.0
107,08/30 07:00,29.0,X,南南西,1.5 | 1,-,-,78,1009.1,0.0,0.8
108,08/30 06:50,28.3,X,南南西,1.5 | 1,-,-,79,1009.0,0.0,0.7
109,08/30 06:40,28.2,X,西南,1.3 | 1,-,-,80,1009.1,0.0,0.5
110,08/30 06:30,28.1,X,南南西,0.9 | 1,-,-,78,1009.1,0.0,0.4
111,08/30 06:20,27.4,X,南南西,1.3 | 1,-,-,81,1009.0,0.0,0.2
112,08/30 06:10,27.2,X,南南西,0.8 | 1,-,-,83,1009.0,0.0,0.1
113,08/30 06:00,27.4,X,南南西,1.0 | 1,-,-,82,1009.0,0.0,0.1
114,08/30 05:50,27.3,多雲,南南西,1.1 | 1,-,15.0,82,1009.1,0.0,0.0
115,08/30 05:40,27.3,多雲,南南西,1.3 | 1,-,15.0,83,1009.0,0.0,0.0
116,08/30 05:30,27.0,多雲,南南西,1.1 | 1,-,15.0,85,1008.8,0.0,0.0
117,08/30 05:20,26.9,多雲,西南,1.1 | 1,-,15.0,86,1008.7,0.0,0.0
118,08/30 05:10,27.2,多雲,西南,1.5 | 1,-,15.0,85,1008.6,0.0,0.0
119,08/30 05:00,27.3,多雲,西南,0.5 | 1,-,15.0,84,1008.6,0.0,0.0
120,08/30 04:50,27.2,X,靜風,0.2 | 0,-,-,85,1008.7,0.0,0.0
121,08/30 04:40,26.6,X,靜風,0.1 | 0,-,-,87,1008.7,0.0,0.0
122,08/30 04:30,26.7,X,西南西,0.3 | 1,-,-,86,1008.6,0.0,0.0
123,08/30 04:20,26.6,X,西南西,1.2 | 1,-,-,86,1008.6,0.0,0.0
124,08/30 04:10,26.8,X,西南,1.4 | 1,-,-,84,1008.5,0.0,0.0
125,08/30 04:00,27.1,X,西南,1.0 | 1,-,-,82,1008.3,0.0,0.0
126,08/30 03:50,26.8,X,西南,0.7 | 1,-,-,83,1008.4,0.0,0.0
127,08/30 03:40,26.6,X,西南,1.0 | 1,-,-,85,1008.6,0.0,0.0
128,08/30 03:30,26.6,X,西南,0.8 | 1,-,-,85,1008.6,0.0,0.0
129,08/30 03:20,26.8,X,南南西,1.0 | 1,-,-,84,1008.7,0.0,0.0
130,08/30 03:10,26.8,X,南南西,0.5 | 1,-,-,84,1008.7,0.0,0.0
131,08/30 03:00,27.0,X,南南西,1.5 | 1,-,-,83,1008.8,0.0,0.0
132,08/30 02:50,26.7,X,南南西,1.3 | 1,-,-,84,1008.8,0.0,0.0
133,08/30 02:40,26.7,X,西南西,0.8 | 1,-,-,84,1009.0,0.0,0.0
134,08/30 02:30,26.3,X,西,0.8 | 1,-,-,86,1009.2,0.0,0.0
135,08/30 02:20,26.7,X,西南西,0.8 | 1,-,-,84,1009.3,0.0,0.0
136,08/30 02:10,27.0,X,西南,1.4 | 1,-,-,82,1009.5,0.0,0.0
137,08/30 02:00,26.8,X,西南,1.0 | 1,-,-,83,1009.5,0.0,0.0
138,08/30 01:50,26.6,X,西南,0.6 | 1,-,-,83,1009.5,0.0,0.0
139,08/30 01:40,26.7,X,西南,1.4 | 1,-,-,83,1009.5,0.0,0.0
140,08/30 01:30,26.8,X,西南西,1.4 | 1,-,-,82,1009.6,0.0,0.0
141,08/30 01:20,26.9,X,西南西,1.6 | 2,-,-,82,1009.9,0.0,0.0
142,08/30 01:10,27.1,X,西南,1.2 | 1,-,-,81,1010.0,0.0,0.0
143,08/30 01:00,27.0,X,西南,1.5 | 1,-,-,81,1010.2,0.0,0.0
144,08/30 00:50,27.2,X,西南,1.4 | 1,-,-,80,1010.2,0.0,0.0
145,08/30 00:40,27.2,X,西南,0.6 | 1,-,-,80,1010.3,0.0,0.0
146,08/30 00:30,27.0,X,西南西,1.4 | 1,-,-,80,1010.3,0.0,0.0
147,08/30 00:20,27.2,X,西南,1.8 | 2,-,-,79,1010.3,0.0,0.0
148,08/30 00:10,27.4,X,南南西,1.0 | 1,-,-,78,1010.4,0.0,0.0
149,08/30 00:00,27.1,X,西南西,1.5 | 1,-,-,80,1010.4,0.0,10.6
150,08/29 23:50,27.2,X,西南西,2.2 | 2,-,-,80,1010.3,0.0,10.6
