,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
22,09/17 21:10,26.2,X,北北東,1.6 | 2,-,-,71,1012.2,0.0,7.6
23,09/17 21:00,26.2,X,東北,1.0 | 1,-,-,73,1012.1,0.0,7.6
24,09/17 20:50,26.4,陰有霾,東北,0.7 | 1,-,8.0,71,1012.1,0.0,7.6
25,09/17 20:40,26.4,陰有霾,東北,0.8 | 1,-,8.0,72,1012.0,0.0,7.6
26,09/17 20:30,26.6,陰有霾,東北,1.1 | 1,-,8.0,70,1012.0,0.0,7.6
27,09/17 20:20,26.6,陰有霾,東北,1.6 | 2,-,8.0,70,1012.0,0.0,7.6
28,09/17 20:10,26.7,陰有霾,東北,1.6 | 2,-,8.0,70,1012.0,0.0,7.6
29,09/17 20:00,26.7,陰有霾,北北東,1.5 | 1,-,8.0,70,1011.8,0.0,7.6
30,09/17 19:50,26.8,X,北北東,1.6 | 2,-,-,70,1011.6,0.0,7.6
31,09/17 19:40,26.8,X,北北東,1.6 | 2,-,-,69,1011.6,0.0,7.6
32,09/17 19:30,26.8,X,北北東,2.0 | 2,-,-,68,1011.4,0.0,7.6
33,09/17 19:20,26.8,X,東北,2.1 | 2,-,-,69,1011.3,0.0,7.6
34,09/17 19:10,26.9,X,東北,2.4 | 2,-,-,67,1011.2,0.0,7.6
35,09/17 19:00,26.8,X,東北,2.0 | 2,-,-,68,1011.0,0.0,7.6
36,09/17 18:50,26.8,X,東北,2.4 | 2,-,-,68,1010.8,0.0,7.6
37,09/17 18:40,26.9,X,東北東,2.2 | 2,-,-,67,1010.8,0.0,7.6
38,09/17 18:30,26.9,X,東北,2.3 | 2,-,-,67,1010.7,0.0,7.6
39,09/17 18:20,27.0,X,東北東,3.0 | 2,-,-,67,1010.7,0.0,7.6
40,09/17 18:10,27.1,X,東北,2.9 | 2,-,-,66,1010.6,0.0,7.6
41,09/17 18:00,27.1,X,東北,2.5 | 2,-,-,67,1010.5,0.0,7.6
42,09/17 17:50,27.2,陰有霾,東北,3.0 | 2,-,8.0,66,1010.5,0.0,7.6
43,09/17 17:40,27.3,陰有霾,東北,3.5 | 3,-,8.0,66,1010.4,0.0,7.6
44,09/17 17:30,27.4,陰有霾,東北,3.2 | 2,-,8.0,66,1010.2,0.0,7.6
45,09/17 17:20,27.4,陰有霾,東北,3.9 | 3,-,8.0,65,1010.3,0.0,7.6
46,09/17 17:10,27.5,陰有霾,東北,4.0 | 3,-,8.0,65,1010.2,0.0,7.6
47,09/17 17:00,27.5,陰有霾,東北,4.0 | 3,-,8.0,65,1010.1,0.0,7.6
48,09/17 16:50,27.5,陰,東北,3.4 | 3,-,-,65,1010.1,0.0,7.6
49,09/17 16:40,27.7,陰,東北,4.4 | 3,-,-,64,1010.0,0.0,7.6
50,09/17 16:30,27.7,陰,東北東,4.2 | 3,-,-,64,1009.8,0.0,7.6
51,09/17 16:20,28.0,陰,東北,3.3 | 2,-,-,64,1009.7,0.0,7.6
52,09/17 16:10,28.1,陰,東北東,3.3 | 2,-,-,64,1009.6,0.0,7.6
53,09/17 16:00,28.2,陰,東北,3.0 | 2,-,-,64,1009.5,0.0,7.6
54,09/17 15:50,28.3,多雲,東北東,3.9 | 3,-,-,64,1009.4,0.0,7.6
55,09/17 15:40,28.3,多雲,東北東,4.1 | 3,-,-,62,1009.3,0.0,7.6
56,09/17 15:30,28.5,多雲,東北東,4.2 | 3,-,-,62,1009.2,0.0,7.6
57,09/17 15:20,28.5,多雲,東北,4.7 | 3,-,-,62,1009.2,0.0,7.6
58,09/17 15:10,28.6,多雲,東,3.8 | 3,-,-,62,1009.2,0.0,7.6
59,09/17 15:00,28.7,多雲,東,4.5 | 3,-,-,62,1009.1,0.0,7.6
60,09/17 14:50,29.4,多雲,東,4.3 | 3,-,10.0,61,1008.9,0.0,7.6
61,09/17 14:40,29.6,多雲,東,4.5 | 3,-,10.0,61,1008.9,0.0,7.4
62,09/17 14:30,30.1,多雲,東北東,4.1 | 3,-,10.0,60,1008.8,0.0,7.3
63,09/17 14:20,29.6,多雲,東,4.3 | 3,-,10.0,60,1008.9,0.0,7.1
64,09/17 14:10,29.6,多雲,東,4.1 | 3,-,10.0,60,1009.0,0.0,7.0
65,09/17 14:00,29.4,多雲,東北東,4.0 | 3,-,10.0,60,1009.0,0.0,6.8
66,09/17 13:50,29.5,晴,東北東,4.3 | 3,-,-,61,1009.0,0.0,6.7
67,09/17 13:40,30.1,晴,東北東,3.9 | 3,-,-,60,1009.1,0.0,6.6
68,09/17 13:30,30.9,晴,東北東,3.6 | 3,-,-,61,1009.2,0.0,6.4
69,09/17 13:20,30.5,晴,東北,3.6 | 3,-,-,60,1009.2,0.0,6.3
70,09/17 13:10,30.5,晴,東北東,3.7 | 3,-,-,59,1009.2,0.0,6.1
71,09/17 13:00,30.9,晴,東北,3.0 | 2,-,-,59,1009.3,0.0,6.0
72,09/17 12:50,31.0,晴,東北,4.0 | 3,-,-,59,1009.4,0.0,5.8
73,09/17 12:40,30.8,晴,東北,4.5 | 3,-,-,59,1009.6,0.0,5.6
74,09/17 12:30,30.9,晴,東北,4.4 | 3,-,-,59,1009.8,0.0,5.5
75,09/17 12:20,30.4,晴,東北,3.6 | 3,-,-,60,1009.9,0.0,5.3
76,09/17 12:10,30.2,晴,東北,4.8 | 3,-,-,59,1010.0,0.0,5.1
77,09/17 12:00,30.7,晴,東北,4.5 | 3,-,-,58,1010.1,0.0,5.0
78,09/17 11:50,30.4,多雲,東北東,3.9 | 3,-,12.0,58,1010.2,0.0,4.8
79,09/17 11:40,30.1,多雲,東北東,3.5 | 3,-,12.0,58,1010.3,0.0,4.6
80,09/17 11:30,29.6,多雲,東北東,3.5 | 3,-,12.0,59,1010.4,0.0,4.5
81,09/17 11:20,29.6,多雲,東北,4.0 | 3,-,12.0,60,1010.6,0.0,4.4
82,09/17 11:10,29.6,多雲,東北,3.7 | 3,-,12.0,61,1010.6,0.0,4.4
83,09/17 11:00,30.1,多雲,東北東,3.5 | 3,-,12.0,60,1010.7,0.0,4.3
84,09/17 10:50,29.9,晴,東北東,3.5 | 3,-,-,60,1010.8,0.0,4.2
85,09/17 10:40,30.0,晴,東,3.8 | 3,-,-,60,1010.8,0.0,4.2
86,09/17 10:30,30.4,晴,東,3.9 | 3,-,-,60,1010.9,0.0,4.1
87,09/17 10:20,29.9,晴,東北東,2.9 | 2,-,-,60,1010.9,0.0,4.0
88,09/17 10:10,30.2,晴,東北,3.3 | 2,-,-,62,1011.0,0.0,3.8
89,09/17 10:00,30.0,晴,北北東,3.0 | 2,-,-,61,1010.8,0.0,3.6
90,09/17 09:50,29.5,晴,東北東,3.1 | 2,-,15.0,62,1011.0,0.0,3.5
91,09/17 09:40,29.9,晴,東北東,2.6 | 2,-,15.0,60,1011.0,0.0,3.3
92,09/17 09:30,30.0,晴,東北東,2.3 | 2,-,15.0,63,1011.0,0.0,3.1
93,09/17 09:20,29.5,晴,東北東,2.3 | 2,-,15.0,63,1010.9,0.0,3.0
94,09/17 09:10,29.3,晴,東北,3.1 | 2,-,15.0,64,1011.0,0.0,2.8
95,09/17 09:00,28.9,晴,東,2.5 | 2,-,15.0,65,1010.9,0.0,2.6
96,09/17 08:50,28.9,晴,東北東,2.0 | 2,-,20.0,66,1010.9,0.0,2.5
97,09/17 08:40,29.2,晴,北北東,1.8 | 2,-,20.0,68,1010.8,0.0,2.3
98,09/17 08:30,28.7,晴,北北東,1.4 | 1,-,20.0,68,1010.8,0.0,2.1
99,09/17 08:20,28.6,晴,北北東,1.6 | 2,-,20.0,69,1010.7,0.0,2.0
100,09/17 08:10,28.6,晴,北,1.0 | 1,-,20.0,71,1010.6,0.0,1.8
101,09/17 08:00,28.1,晴,西北,0.5 | 1,-,20.0,72,1010.6,0.0,1.6
102,09/17 07:50,27.6,X,西南西,0.7 | 1,-,-,71,1010.5,0.0,1.5
103,09/17 07:40,27.5,X,西南,0.3 | 1,-,-,71,1010.4,0.0,1.3
104,09/17 07:30,26.9,X,靜風,0.2 | 0,-,-,73,1010.4,0.0,1.1
105,09/17 07:20,26.3,X,西南西,0.7 | 1,-,-,76,1010.3,0.0,1.0
106,09/17 07:10,25.8,X,西南西,1.3 | 1,-,-,77,1010.2,0.0,0.8
107,09/17 07:00,25.5,X,西南西,0.5 | 1,-,-,78,1010.1,0.0,0.6
108,09/17 06:50,25.1,X,西,0.5 | 1,-,-,78,1010.0,0.0,0.5
109,09/17 06:40,25.0,X,西南西,1.4 | 1,-,-,77,1010.0,0.0,0.3
110,09/17 06:30,24.7,X,西南西,1.4 | 1,-,-,77,1009.9,0.0,0.1
111,09/17 06:20,24.5,X,西南西,1.5 | 1,-,-,77,1009.7,0.0,0.0
112,09/17 06:10,24.3,X,西,1.8 | 2,-,-,80,1009.7,0.0,0.0
113,09/17 06:00,24.4,X,西南西,1.5 | 1,-,-,79,1009.6,0.0,0.0
114,09/17 05:50,24.4,晴,西南,0.8 | 1,-,10.0,79,1009.6,0.0,0.0
115,09/17 05:40,24.6,晴,西南,0.9 | 1,-,10.0,78,1009.5,0.0,0.0
116,09/17 05:30,24.6,晴,西南西,1.6 | 2,-,10.0,78,1009.5,0.0,0.0
117,09/17 05:20,24.6,晴,西南西,1.8 | 2,-,10.0,77,1009.4,0.0,0.0
118,09/17 05:10,24.7,晴,西南西,1.0 | 1,-,10.0,77,1009.3,0.0,0.0
119,09/17 05:00,24.6,晴,西南,1.0 | 1,-,10.0,78,1009.1,0.0,0.0
120,09/17 04:50,24.5,X,西南,0.9 | 1,-,-,79,1009.0,0.0,0.0
121,09/17 04:40,24.8,X,西南,1.1 | 1,-,-,77,1008.9,0.0,0.0
122,09/17 04:30,24.9,X,西南,0.9 | 1,-,-,78,1008.8,0.0,0.0
123,09/17 04:20,24.9,X,西南,1.0 | 1,-,-,78,1008.9,0.0,0.0
124,09/17 04:10,24.7,X,西南,1.2 | 1,-,-,80,1008.8,0.0,0.0
125,09/17 04:00,24.4,X,西南,1.5 | 1,-,-,81,1008.8,0.0,0.0
126,09/17 03:50,24.2,X,西南,1.5 | 1,-,-,82,1008.7,0.0,0.0
127,09/17 03:40,24.3,X,南南西,1.3 | 1,-,-,81,1008.7,0.0,0.0
128,09/17 03:30,24.4,X,南南西,1.3 | 1,-,-,81,1008.7,0.0,0.0
129,09/17 03:20,24.2,X,南南西,1.3 | 1,-,-,81,1008.7,0.0,0.0
130,09/17 03:10,24.2,X,西南,0.9 | 1,-,-,81,1008.7,0.0,0.0
131,09/17 03:00,24.2,X,西南,1.0 | 1,-,-,81,1008.9,0.0,0.0
132,09/17 02:50,24.4,X,西南,1.1 | 1,-,-,80,1008.9,0.0,0.0
133,09/17 02:40,24.5,X,西南,0.9 | 1,-,-,78,1008.9,0.0,0.0
134,09/17 02:30,24.5,X,西南,0.8 | 1,-,-,79,1009.0,0.0,0.0
135,09/17 02:20,24.6,X,西南西,1.1 | 1,-,-,78,1009.0,0.0,0.0
136,09/17 02:10,24.7,X,西,1.3 | 1,-,-,78,1009.0,0.0,0.0
137,09/17 02:00,24.7,X,西南西,1.0 | 1,-,-,77,1009.0,0.0,0.0
138,09/17 01:50,24.9,X,靜風,0.1 | 0,-,-,77,1008.9,0.0,0.0
139,09/17 01:40,24.7,X,西南西,0.3 | 1,-,-,77,1009.0,0.0,0.0
140,09/17 01:30,24.7,X,西,1.6 | 2,-,-,77,1009.0,0.0,0.0
141,09/17 01:20,24.8,X,西,1.6 | 2,-,-,77,1008.9,0.0,0.0
142,09/17 01:10,24.9,X,西南西,1.2 | 1,-,-,77,1009.0,0.0,0.0
143,09/17 01:00,25.0,X,西南西,1.5 | 1,-,-,77,1009.1,0.0,0.0
144,09/17 00:50,25.1,X,西,1.1 | 1,-,-,80,1009.1,0.0,0.0
145,09/17 00:40,25.3,X,西南西,0.5 | 1,-,-,77,1009.1,0.0,0.0
146,09/17 00:30,25.2,X,靜風,0.1 | 0,-,-,76,1009.2,0.0,0.0
147,09/17 00:20,25.1,X,西,0.5 | 1,-,-,77,1009.3,0.0,0.0
148,09/17 00:10,25.0,X,西,0.3 | 1,-,-,78,1009.2,0.0,0.0
149,09/17 00:00,25.0,X,靜風,0.0 | 0,-,-,78,1009.2,0.0,10.0
150,09/16 23:50,25.4,X,西南西,1.2 | 1,-,-,76,1009.3,0.0,10.0
