,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
44,09/20 17:30,29.7,晴,北,4.4 | 3,-,20.0,79,1008.5,0.0,9.2
45,09/20 17:20,29.7,晴,北,4.8 | 3,-,20.0,79,1008.6,0.0,9.2
46,09/20 17:10,29.8,晴,北,4.6 | 3,-,20.0,78,1008.6,0.0,9.2
47,09/20 17:00,29.9,晴,北,4.0 | 3,-,20.0,79,1008.6,0.0,9.2
48,09/20 16:50,30.1,多雲,北,4.1 | 3,-,-,77,1008.5,0.0,9.1
49,09/20 16:40,30.4,多雲,北,4.1 | 3,-,-,77,1008.5,0.0,9.0
50,09/20 16:30,30.5,多雲,北,4.5 | 3,-,-,77,1008.5,0.0,8.8
51,09/20 16:20,30.8,多雲,北北東,4.3 | 3,-,-,77,1008.5,0.0,8.6
52,09/20 16:10,31.1,多雲,北,3.4 | 3,-,-,76,1008.5,0.0,8.5
53,09/20 16:00,31.1,多雲,北北東,3.0 | 2,-,-,75,1008.6,0.0,8.3
54,09/20 15:50,30.8,多雲,東北,3.9 | 3,-,-,77,1008.6,0.0,8.2
55,09/20 15:40,31.3,多雲,北北東,3.6 | 3,-,-,75,1008.4,0.0,8.0
56,09/20 15:30,31.4,多雲,北北東,3.4 | 3,-,-,75,1008.3,0.0,7.9
57,09/20 15:20,31.1,多雲,北北東,3.5 | 3,-,-,76,1008.5,0.0,7.7
58,09/20 15:10,31.8,多雲,北北東,3.9 | 3,-,-,74,1008.4,0.0,7.6
59,09/20 15:00,31.1,多雲,北北東,3.5 | 3,-,-,77,1008.3,0.0,7.5
60,09/20 14:50,31.4,多雲,北北東,3.6 | 3,-,20.0,74,1008.4,0.0,7.4
61,09/20 14:40,30.7,多雲,北北東,3.5 | 3,-,20.0,76,1008.6,0.0,7.2
62,09/20 14:30,30.6,多雲,北北東,3.1 | 2,-,20.0,75,1008.8,0.0,7.2
63,09/20 14:20,30.7,多雲,東北,3.4 | 3,-,20.0,74,1008.8,0.0,7.2
64,09/20 14:10,30.8,多雲,北北東,3.5 | 3,-,20.0,73,1008.9,0.0,7.2
65,09/20 14:00,30.8,多雲,東北,3.5 | 3,-,20.0,73,1009.0,0.0,7.2
66,09/20 13:50,31.5,晴,北北東,3.7 | 3,-,-,71,1009.1,0.0,7.2
67,09/20 13:40,31.7,晴,北北東,3.4 | 3,-,-,71,1009.0,0.0,7.2
68,09/20 13:30,32.5,晴,北北東,3.9 | 3,-,-,69,1009.1,0.0,7.2
69,09/20 13:20,31.9,晴,東北,4.4 | 3,-,-,74,1009.2,0.0,7.0
70,09/20 13:10,32.7,晴,北北東,4.3 | 3,-,-,71,1009.2,0.0,6.9
71,09/20 13:00,31.8,晴,北北東,4.0 | 3,-,-,74,1009.2,0.0,6.7
72,09/20 12:50,31.9,晴,東北,4.1 | 3,-,-,74,1009.5,0.0,6.6
73,09/20 12:40,31.3,晴,東北,4.5 | 3,-,-,75,1009.6,0.0,6.5
74,09/20 12:30,32.5,晴,東北,4.0 | 3,-,-,74,1009.8,0.0,6.5
75,09/20 12:20,32.9,晴,東北東,4.6 | 3,-,-,72,1009.7,0.0,6.3
76,09/20 12:10,32.6,晴,東北東,3.8 | 3,-,-,69,1010.0,0.0,6.2
77,09/20 12:00,32.9,晴,東北東,4.0 | 3,-,-,68,1010.1,0.0,6.0
78,09/20 11:50,32.3,晴,東北東,3.6 | 3,-,20.0,67,1010.3,0.0,5.8
79,09/20 11:40,32.7,晴,東北,3.5 | 3,-,20.0,66,1010.3,0.0,5.7
80,09/20 11:30,33.1,晴,東北,3.4 | 3,-,20.0,63,1010.4,0.0,5.5
81,09/20 11:20,33.3,晴,北北東,3.8 | 3,-,20.0,63,1010.3,0.0,5.3
82,09/20 11:10,33.9,晴,北,3.6 | 3,-,20.0,62,1010.3,0.0,5.2
83,09/20 11:00,33.1,晴,北北東,3.0 | 2,-,20.0,63,1010.3,0.0,5.0
84,09/20 10:50,33.3,晴,北北東,2.3 | 2,-,-,62,1010.2,0.0,4.8
85,09/20 10:40,32.2,晴,東北東,2.0 | 2,-,-,64,1010.2,0.0,4.7
86,09/20 10:30,33.1,晴,北北東,1.5 | 1,-,-,64,1010.3,0.0,4.5
87,09/20 10:20,32.1,晴,東北東,2.5 | 2,-,-,63,1010.2,0.0,4.3
88,09/20 10:10,32.3,晴,東北,2.0 | 2,-,-,65,1010.2,0.0,4.2
89,09/20 10:00,32.0,晴,東北,1.5 | 1,-,-,66,1010.4,0.0,4.0
90,09/20 09:50,32.4,晴,北北東,1.9 | 2,-,20.0,64,1010.4,0.0,3.8
91,09/20 09:40,31.9,晴,東北,1.3 | 1,-,20.0,65,1010.4,0.0,3.7
92,09/20 09:30,31.2,晴,北,1.4 | 1,-,20.0,69,1010.4,0.0,3.5
93,09/20 09:20,31.2,晴,東北,2.2 | 2,-,20.0,70,1010.5,0.0,3.3
94,09/20 09:10,31.6,晴,東北,1.9 | 2,-,20.0,70,1010.7,0.0,3.2
95,09/20 09:00,31.2,晴,東北,2.0 | 2,-,20.0,73,1010.7,0.0,3.0
96,09/20 08:50,31.0,晴,東北,1.9 | 2,-,20.0,73,1010.6,0.0,2.8
97,09/20 08:40,30.5,晴,東北,2.0 | 2,-,20.0,76,1010.5,0.0,2.7
98,09/20 08:30,30.7,晴,東北,2.2 | 2,-,20.0,77,1010.5,0.0,2.5
99,09/20 08:20,30.6,晴,北北東,1.8 | 2,-,20.0,77,1010.4,0.0,2.3
100,09/20 08:10,30.4,晴,北北東,2.1 | 2,-,20.0,77,1010.4,0.0,2.2
101,09/20 08:00,30.0,晴,北,1.5 | 1,-,20.0,77,1010.3,0.0,2.0
102,09/20 07:50,29.9,X,北北東,1.4 | 1,-,-,77,1010.3,0.0,1.8
103,09/20 07:40,29.5,X,北,0.3 | 1,-,-,78,1010.4,0.0,1.7
104,09/20 07:30,28.9,X,靜風,0.2 | 0,-,-,78,1010.4,0.0,1.5
105,09/20 07:20,28.7,X,南南西,0.3 | 1,-,-,78,1010.3,0.0,1.3
106,09/20 07:10,28.5,X,南南西,0.9 | 1,-,-,79,1010.1,0.0,1.2
107,09/20 07:00,28.1,X,南南西,1.0 | 1,-,-,79,1010.1,0.0,1.0
108,09/20 06:50,27.7,X,南南西,1.3 | 1,-,-,81,1010.0,0.0,0.8
109,09/20 06:40,27.5,X,南南西,1.6 | 2,-,-,81,1009.8,0.0,0.7
110,09/20 06:30,27.3,X,南南西,1.5 | 1,-,-,82,1009.8,0.0,0.5
111,09/20 06:20,27.1,X,南南西,1.1 | 1,-,-,83,1009.6,0.0,0.3
112,09/20 06:10,26.7,X,西南,1.3 | 1,-,-,85,1009.6,0.0,0.2
113,09/20 06:00,26.6,X,西南西,1.5 | 1,-,-,85,1009.7,0.0,0.0
114,09/20 05:50,26.6,晴,西南西,2.1 | 2,-,10.0,85,1009.8,0.0,0.0
115,09/20 05:40,26.6,晴,西南西,1.7 | 2,-,10.0,86,1009.8,0.0,0.0
116,09/20 05:30,27.0,晴,西北,1.8 | 2,-,10.0,85,1010.0,0.0,0.0
117,09/20 05:20,26.6,晴,北,1.6 | 2,-,10.0,86,1010.2,0.0,0.0
118,09/20 05:10,26.2,晴,北,1.4 | 1,-,10.0,88,1010.3,0.0,0.0
119,09/20 05:00,26.2,晴,北,0.5 | 1,-,10.0,87,1010.3,0.0,0.0
120,09/20 04:50,26.3,X,靜風,0.1 | 0,-,-,87,1010.4,0.0,0.0
121,09/20 04:40,26.3,X,西,0.8 | 1,-,-,86,1010.4,0.0,0.0
122,09/20 04:30,26.1,X,北北西,1.0 | 1,-,-,87,1010.3,0.0,0.0
123,09/20 04:20,26.3,X,西北西,1.0 | 1,-,-,86,1010.2,0.0,0.0
124,09/20 04:10,26.3,X,西南西,0.6 | 1,-,-,85,1010.1,0.0,0.0
125,09/20 04:00,26.4,X,西南西,1.5 | 1,-,-,85,1010.1,0.0,0.0
126,09/20 03:50,26.5,X,西南西,1.3 | 1,-,-,84,1010.0,0.0,0.0
127,09/20 03:40,26.5,X,西南西,1.0 | 1,-,-,85,1010.0,0.0,0.0
128,09/20 03:30,26.7,X,西南,1.3 | 1,-,-,85,1010.1,0.0,0.0
129,09/20 03:20,26.7,X,西南,1.0 | 1,-,-,85,1010.2,0.0,0.0
130,09/20 03:10,26.7,X,西南西,1.2 | 1,-,-,85,1010.1,0.0,0.0
131,09/20 03:00,26.7,X,西南西,1.5 | 1,-,-,85,1009.9,0.0,0.0
132,09/20 02:50,26.8,X,西南,0.7 | 1,-,-,84,1010.0,0.0,0.0
133,09/20 02:40,26.8,X,靜風,0.2 | 0,-,-,84,1009.9,0.0,0.0
134,09/20 02:30,26.4,X,靜風,0.1 | 0,-,-,85,1009.9,0.0,0.0
135,09/20 02:20,26.8,X,靜風,0.2 | 0,-,-,84,1010.0,0.0,0.0
136,09/20 02:10,27.0,X,南南西,0.4 | 1,-,-,82,1010.0,0.0,0.0
137,09/20 02:00,26.9,X,南南西,0.5 | 1,-,-,83,1010.0,0.0,0.0
138,09/20 01:50,26.9,X,西南,1.5 | 1,-,-,83,1010.0,0.0,0.0
139,09/20 01:40,27.3,X,南南西,1.4 | 1,-,-,81,1010.2,0.0,0.0
140,09/20 01:30,27.6,X,南南西,1.5 | 1,-,-,79,1010.3,0.0,0.0
141,09/20 01:20,27.7,X,南,1.7 | 2,-,-,79,1010.4,0.0,0.0
142,09/20 01:10,27.3,X,南,0.7 | 1,-,-,82,1010.7,0.0,0.0
143,09/20 01:00,27.3,X,西南,1.0 | 1,-,-,82,1010.8,0.0,0.0
144,09/20 00:50,27.8,X,南南西,1.5 | 1,-,-,79,1010.9,0.0,0.0
145,09/20 00:40,27.6,X,南南西,1.8 | 2,-,-,80,1011.0,0.0,0.0
146,09/20 00:30,27.6,X,南南西,1.1 | 1,-,-,81,1011.1,0.0,0.0
147,09/20 00:20,27.5,X,西南西,0.9 | 1,-,-,82,1011.2,0.0,0.0
148,09/20 00:10,27.2,X,西,1.5 | 1,-,-,83,1011.3,0.0,0.0
149,09/20 00:00,27.0,X,西,2.0 | 2,-,-,83,1011.4,0.0,8.7
150,09/19 23:50,27.1,X,西南西,1.7 | 2,-,-,82,1011.6,0.0,8.7
