,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
62,08/10 14:30,33.0,晴,東,3.4 | 3,-,10.0,69,1004.8,0.0,8.3
63,08/10 14:20,32.7,晴,東北東,3.8 | 3,-,10.0,68,1004.8,0.0,8.2
64,08/10 14:10,33.1,晴,東北東,2.7 | 2,-,10.0,68,1004.8,0.0,8.1
65,08/10 14:00,33.2,晴,東北東,3.5 | 3,-,10.0,66,1004.7,0.0,7.9
66,08/10 13:50,33.5,晴,東北東,3.7 | 3,-,-,65,1004.6,0.0,7.8
67,08/10 13:40,33.1,晴,東北東,3.3 | 2,-,-,66,1004.7,0.0,7.6
68,08/10 13:30,33.5,晴,東,3.5 | 3,-,-,65,1005.0,0.0,7.4
69,08/10 13:20,33.5,晴,東北東,3.3 | 2,-,-,67,1004.9,0.0,7.3
70,08/10 13:10,33.6,晴,東北東,3.7 | 3,-,-,68,1004.6,0.0,7.1
71,08/10 13:00,33.5,晴,東北東,4.0 | 3,-,-,66,1004.7,0.0,7.0
72,08/10 12:50,33.7,晴,東,3.1 | 2,-,-,67,1004.8,0.0,6.8
73,08/10 12:40,33.2,晴,東,4.0 | 3,-,-,66,1004.9,0.0,6.6
74,08/10 12:30,33.2,晴,東北東,3.7 | 3,-,-,66,1004.8,0.0,6.5
75,08/10 12:20,33.5,晴,東北東,3.5 | 3,-,-,63,1004.9,0.0,6.3
76,08/10 12:10,33.9,晴,東北,3.8 | 3,-,-,63,1005.1,0.0,6.1
77,08/10 12:00,33.7,晴,東北東,3.0 | 2,-,-,62,1004.9,0.0,6.0
78,08/10 11:50,33.3,晴,東,3.5 | 3,-,10.0,64,1005.0,0.0,5.8
79,08/10 11:40,33.3,晴,東,3.1 | 2,-,10.0,65,1005.1,0.0,5.6
80,08/10 11:30,33.4,晴,東,4.0 | 3,-,10.0,67,1005.2,0.0,5.5
81,08/10 11:20,33.7,晴,東,3.4 | 3,-,10.0,66,1005.2,0.0,5.3
82,08/10 11:10,33.7,晴,東北東,3.5 | 3,-,10.0,65,1005.1,0.0,5.1
83,08/10 11:00,33.7,晴,東北,3.0 | 2,-,10.0,67,1005.3,0.0,5.0
84,08/10 10:50,33.7,晴,東北,2.9 | 2,-,-,67,1005.5,0.0,4.8
85,08/10 10:40,33.2,晴,東北東,2.6 | 2,-,-,66,1005.5,0.0,4.6
86,08/10 10:30,33.4,晴,東北,2.3 | 2,-,-,66,1005.4,0.0,4.5
87,08/10 10:20,33.7,晴,東北,2.7 | 2,-,-,68,1005.4,0.0,4.3
88,08/10 10:10,33.4,晴,東北,1.7 | 2,-,-,67,1005.5,0.0,4.1
89,08/10 10:00,33.0,晴,東,2.0 | 2,-,-,68,1005.6,0.0,4.0
90,08/10 09:50,32.9,晴,東,1.8 | 2,-,10.0,68,1005.5,0.0,3.8
91,08/10 09:40,32.7,晴,東北,2.2 | 2,-,10.0,70,1005.5,0.0,3.6
92,08/10 09:30,32.9,晴,東北,2.4 | 2,-,10.0,68,1005.5,0.0,3.5
93,08/10 09:20,32.7,晴,東北東,1.7 | 2,-,10.0,70,1005.6,0.0,3.3
94,08/10 09:10,32.2,晴,東,1.7 | 2,-,10.0,69,1005.5,0.0,3.1
95,08/10 09:00,32.4,晴,東,1.0 | 1,-,10.0,70,1005.5,0.0,3.0
96,08/10 08:50,32.2,晴,東北東,1.3 | 1,-,10.0,71,1005.4,0.0,2.8
97,08/10 08:40,31.9,晴,北,1.4 | 1,-,10.0,71,1005.4,0.0,2.6
98,08/10 08:30,31.8,晴,北北東,1.6 | 2,-,10.0,74,1005.6,0.0,2.5
99,08/10 08:20,31.8,晴,北北東,2.2 | 2,-,10.0,76,1005.6,0.0,2.3
100,08/10 08:10,31.3,晴,東北,2.7 | 2,-,10.0,78,1005.4,0.0,2.1
101,08/10 08:00,31.4,晴,北北東,2.5 | 2,-,10.0,80,1005.5,0.0,2.0
102,08/10 07:50,31.1,X,東北,2.7 | 2,-,-,79,1005.4,0.0,1.8
103,08/10 07:40,31.2,X,東北,3.1 | 2,-,-,80,1005.2,0.0,1.6
104,08/10 07:30,30.9,X,東北,3.0 | 2,-,-,81,1005.2,0.0,1.5
105,08/10 07:20,30.8,X,東北,2.7 | 2,-,-,80,1005.3,0.0,1.3
106,08/10 07:10,30.1,X,東北,2.4 | 2,-,-,79,1005.1,0.0,1.1
107,08/10 07:00,29.8,X,北,2.0 | 2,-,-,79,1005.0,0.0,1.0
108,08/10 06:50,29.5,X,北北西,1.3 | 1,-,-,78,1004.9,0.0,0.8
109,08/10 06:40,28.8,X,北北西,1.3 | 1,-,-,80,1004.8,0.0,0.6
110,08/10 06:30,28.2,X,北,0.9 | 1,-,-,82,1004.7,0.0,0.5
111,08/10 06:20,28.0,X,靜風,0.2 | 0,-,-,81,1004.4,0.0,0.4
112,08/10 06:10,27.5,X,靜風,0.1 | 0,-,-,82,1004.4,0.0,0.2
113,08/10 06:00,27.3,X,西南西,0.5 | 1,-,-,81,1004.2,0.0,0.0
114,08/10 05:50,26.8,晴,西,0.7 | 1,-,15.0,83,1004.1,0.0,0.0
115,08/10 05:40,27.1,晴,西南西,1.6 | 2,-,15.0,81,1004.1,0.0,0.0
116,08/10 05:30,26.9,晴,西南,0.9 | 1,-,15.0,81,1004.0,0.0,0.0
117,08/10 05:20,27.0,晴,西南,1.2 | 1,-,15.0,81,1004.0,0.0,0.0
118,08/10 05:10,26.9,晴,西南,1.0 | 1,-,15.0,82,1004.1,0.0,0.0
119,08/10 05:00,27.1,晴,西南,1.5 | 1,-,15.0,84,1003.9,0.0,0.0
120,08/10 04:50,27.8,X,南南西,1.1 | 1,-,-,81,1003.8,0.0,0.0
121,08/10 04:40,27.1,X,西南,1.2 | 1,-,-,82,1003.8,0.0,0.0
122,08/10 04:30,27.1,X,西南西,1.6 | 2,-,-,82,1003.9,0.0,0.0
123,08/10 04:20,27.4,X,西南,1.1 | 1,-,-,80,1003.8,0.0,0.0
124,08/10 04:10,27.5,X,西南西,1.0 | 1,-,-,80,1003.8,0.0,0.0
125,08/10 04:00,27.7,X,南南西,1.0 | 1,-,-,79,1003.8,0.0,0.0
126,08/10 03:50,27.4,X,西南,1.4 | 1,-,-,82,1003.8,0.0,0.0
127,08/10 03:40,27.6,X,西南,0.6 | 1,-,-,81,1003.7,0.0,0.0
128,08/10 03:30,27.8,X,西南,0.5 | 1,-,-,80,1003.6,0.0,0.0
129,08/10 03:20,27.6,X,西南,0.4 | 1,-,-,82,1003.4,0.0,0.0
130,08/10 03:10,27.9,X,西南,0.3 | 1,-,-,80,1003.5,0.0,0.0
131,08/10 03:00,27.9,X,西南西,1.0 | 1,-,-,80,1003.5,0.0,0.0
132,08/10 02:50,27.5,X,西,1.0 | 1,-,-,84,1003.4,0.0,0.0
133,08/10 02:40,27.6,X,西南西,0.7 | 1,-,-,83,1003.3,0.0,0.0
134,08/10 02:30,27.9,X,西南西,1.8 | 2,-,-,82,1003.4,0.0,0.0
135,08/10 02:20,28.0,X,西南西,1.3 | 1,-,-,82,1003.3,0.0,0.0
136,08/10 02:10,28.1,X,西南,1.6 | 2,-,-,82,1003.5,0.0,0.0
137,08/10 02:00,28.2,X,西南,1.5 | 1,-,-,84,1003.5,0.0,0.0
138,08/10 01:50,28.6,X,南,0.3 | 1,-,-,82,1003.5,0.0,0.0
139,08/10 01:40,28.1,X,西南,0.6 | 1,-,-,84,1003.6,0.0,0.0
140,08/10 01:30,28.2,X,西南,1.0 | 1,-,-,84,1003.7,0.0,0.0
141,08/10 01:20,28.3,X,西南西,1.5 | 1,-,-,83,1003.8,0.0,0.0
142,08/10 01:10,28.4,X,西南,1.1 | 1,-,-,83,1003.9,0.0,0.0
143,08/10 01:00,28.4,X,西南,1.0 | 1,-,-,83,1004.1,0.0,0.0
144,08/10 00:50,28.5,X,西南,1.0 | 1,-,-,83,1004.3,0.0,0.0
145,08/10 00:40,28.7,X,西南,0.7 | 1,-,-,82,1004.3,0.0,0.0
146,08/10 00:30,28.5,X,西南,1.3 | 1,-,-,83,1004.4,0.0,0.0
147,08/10 00:20,28.6,X,西南,1.6 | 2,-,-,83,1004.5,0.0,0.0
148,08/10 00:10,28.6,X,西南西,2.1 | 2,-,-,83,1004.6,0.0,0.0
149,08/10 00:00,28.6,X,西南西,1.5 | 1,-,-,83,1004.8,0.0,7.7
150,08/09 23:50,28.8,X,西南,1.0 | 1,-,-,83,1004.7,0.0,7.7
