,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
46,09/18 17:10,27.4,陰,東,1.6 | 2,-,20.0,61,1011.1,0.0,3.8
47,09/18 17:00,27.4,陰,東,1.5 | 1,-,20.0,61,1011.3,0.0,3.8
48,09/18 16:50,27.4,陰,東,2.2 | 2,-,-,62,1011.1,0.0,3.8
49,09/18 16:40,27.4,陰,東,2.2 | 2,-,-,61,1010.9,0.0,3.8
50,09/18 16:30,27.5,陰,東,1.8 | 2,-,-,61,1011.0,0.0,3.8
51,09/18 16:20,27.6,陰,東,2.0 | 2,-,-,61,1011.0,0.0,3.8
52,09/18 16:10,27.7,陰,東,1.3 | 1,-,-,59,1010.9,0.0,3.8
53,09/18 16:00,27.7,陰,東北東,2.0 | 2,-,-,60,1011.0,0.0,3.8
54,09/18 15:50,27.6,陰,東北東,2.8 | 2,-,-,60,1010.9,0.0,3.8
55,09/18 15:40,27.7,陰,東北東,2.7 | 2,-,-,60,1011.0,0.0,3.8
56,09/18 15:30,27.9,陰,東北東,2.6 | 2,-,-,60,1010.9,0.0,3.8
57,09/18 15:20,28.1,陰,東北東,1.8 | 2,-,-,60,1010.9,0.0,3.8
58,09/18 15:10,28.2,陰,東北東,2.4 | 2,-,-,59,1010.9,0.0,3.8
59,09/18 15:00,28.3,陰,東北東,1.5 | 1,-,-,58,1011.0,0.0,3.8
60,09/18 14:50,28.3,陰,東北,2.5 | 2,-,20.0,59,1011.0,0.0,3.8
61,09/18 14:40,28.4,陰,東北,2.9 | 2,-,20.0,58,1011.0,0.0,3.8
62,09/18 14:30,28.6,陰,東北,3.1 | 2,-,20.0,59,1010.9,0.0,3.7
63,09/18 14:20,28.4,陰,東北,2.8 | 2,-,20.0,57,1011.0,0.0,3.7
64,09/18 14:10,28.8,陰,東北,3.1 | 2,-,20.0,58,1011.0,0.0,3.7
65,09/18 14:00,28.8,陰,東北,3.0 | 2,-,20.0,58,1011.1,0.0,3.7
66,09/18 13:50,28.4,多雲,東北東,3.5 | 3,-,-,58,1011.3,0.0,3.7
67,09/18 13:40,28.8,多雲,東北,2.9 | 2,-,-,58,1011.3,0.0,3.7
68,09/18 13:30,29.2,多雲,北北東,3.0 | 2,-,-,58,1011.5,0.0,3.7
69,09/18 13:20,29.3,多雲,北北東,2.9 | 2,-,-,56,1011.6,0.0,3.7
70,09/18 13:10,28.7,多雲,東北,3.0 | 2,-,-,55,1011.6,0.0,3.7
71,09/18 13:00,29.2,多雲,北北東,2.5 | 2,-,-,58,1011.6,0.0,3.7
72,09/18 12:50,29.0,多雲,東北,3.1 | 2,-,-,59,1011.6,0.0,3.7
73,09/18 12:40,29.4,多雲,東北,2.6 | 2,-,-,58,1012.0,0.0,3.7
74,09/18 12:30,29.3,多雲,東北,2.8 | 2,-,-,57,1012.2,0.0,3.6
75,09/18 12:20,29.2,多雲,東北,3.2 | 2,-,-,57,1012.3,0.0,3.6
76,09/18 12:10,29.3,多雲,東北,3.4 | 3,-,-,54,1012.3,0.0,3.6
77,09/18 12:00,28.8,多雲,東北,3.0 | 2,-,-,56,1012.4,0.0,3.6
78,09/18 11:50,29.5,多雲,東北,2.6 | 2,-,25.0,55,1012.6,0.0,3.6
79,09/18 11:40,28.8,多雲,東北東,2.9 | 2,-,25.0,56,1012.8,0.0,3.5
80,09/18 11:30,28.9,多雲,東北,3.2 | 2,-,25.0,57,1013.0,0.0,3.5
81,09/18 11:20,29.1,多雲,東北東,2.9 | 2,-,25.0,57,1013.1,0.0,3.3
82,09/18 11:10,29.8,多雲,東北,3.7 | 3,-,25.0,56,1013.3,0.0,3.2
83,09/18 11:00,29.1,多雲,東北,3.0 | 2,-,25.0,58,1013.3,0.0,3.0
84,09/18 10:50,29.5,晴,東北,3.3 | 2,-,-,58,1013.3,0.0,2.9
85,09/18 10:40,29.6,晴,東北,3.7 | 3,-,-,59,1013.3,0.0,2.7
86,09/18 10:30,29.0,晴,東北,3.2 | 2,-,-,58,1013.4,0.0,2.5
87,09/18 10:20,28.7,晴,東,2.4 | 2,-,-,58,1013.5,0.0,2.4
88,09/18 10:10,28.7,晴,東北,2.9 | 2,-,-,59,1013.5,0.0,2.2
89,09/18 10:00,29.3,晴,北北東,3.0 | 2,-,-,57,1013.6,0.0,2.0
90,09/18 09:50,29.2,多雲,北北東,2.5 | 2,-,25.0,59,1013.5,0.0,1.9
91,09/18 09:40,29.0,多雲,東北,3.2 | 2,-,25.0,60,1013.5,0.0,1.7
92,09/18 09:30,28.2,多雲,北北東,2.5 | 2,-,25.0,61,1013.5,0.0,1.5
93,09/18 09:20,28.8,多雲,東北,2.9 | 2,-,25.0,62,1013.4,0.0,1.4
94,09/18 09:10,28.5,多雲,北北東,2.7 | 2,-,25.0,62,1013.5,0.0,1.3
95,09/18 09:00,27.6,多雲,東北,3.0 | 2,-,25.0,64,1013.4,0.0,1.2
96,09/18 08:50,28.4,多雲,北北東,2.5 | 2,-,20.0,64,1013.4,0.0,1.2
97,09/18 08:40,28.3,多雲,北,2.9 | 2,-,20.0,63,1013.3,0.0,1.0
98,09/18 08:30,28.1,多雲,北北東,2.9 | 2,-,20.0,64,1013.3,0.0,0.9
99,09/18 08:20,27.2,多雲,北北東,1.9 | 2,-,20.0,65,1013.2,0.0,0.7
100,09/18 08:10,26.8,多雲,北,1.8 | 2,-,20.0,66,1013.3,0.0,0.6
101,09/18 08:00,26.5,多雲,西北,1.0 | 1,-,20.0,68,1013.2,0.0,0.5
102,09/18 07:50,26.0,X,西南西,0.7 | 1,-,-,68,1013.1,0.0,0.5
103,09/18 07:40,25.6,X,西南西,0.6 | 1,-,-,69,1013.1,0.0,0.5
104,09/18 07:30,25.3,X,西南,0.3 | 1,-,-,69,1013.0,0.0,0.5
105,09/18 07:20,25.1,X,西南,0.7 | 1,-,-,73,1012.9,0.0,0.4
106,09/18 07:10,24.7,X,西南,0.7 | 1,-,-,75,1012.7,0.0,0.2
107,09/18 07:00,24.3,X,西南西,1.5 | 1,-,-,74,1012.7,0.0,0.1
108,09/18 06:50,24.0,X,西南西,1.6 | 2,-,-,73,1012.6,0.0,0.0
109,09/18 06:40,23.9,X,西南,0.9 | 1,-,-,72,1012.5,0.0,0.0
110,09/18 06:30,23.6,X,西南,1.1 | 1,-,-,73,1012.5,0.0,0.0
111,09/18 06:20,23.5,X,西南西,1.6 | 2,-,-,71,1012.3,0.0,0.0
112,09/18 06:10,23.5,X,西南,1.0 | 1,-,-,69,1012.3,0.0,0.0
113,09/18 06:00,23.0,X,西南,1.5 | 1,-,-,70,1012.2,0.0,0.0
114,09/18 05:50,23.0,晴,西南西,1.8 | 2,-,10.0,69,1012.1,0.0,0.0
115,09/18 05:40,23.0,晴,西南西,2.4 | 2,-,10.0,68,1012.0,0.0,0.0
116,09/18 05:30,22.9,晴,西南西,1.6 | 2,-,10.0,74,1011.9,0.0,0.0
117,09/18 05:20,23.1,晴,西南,0.8 | 1,-,10.0,75,1011.8,0.0,0.0
118,09/18 05:10,23.3,晴,西南西,1.3 | 1,-,10.0,72,1011.6,0.0,0.0
119,09/18 05:00,23.3,晴,西南西,1.5 | 1,-,10.0,70,1011.5,0.0,0.0
120,09/18 04:50,23.6,X,西南西,1.9 | 2,-,-,69,1011.5,0.0,0.0
121,09/18 04:40,23.8,X,西南西,1.7 | 2,-,-,68,1011.4,0.0,0.0
122,09/18 04:30,23.7,X,西南西,1.6 | 2,-,-,68,1011.3,0.0,0.0
123,09/18 04:20,23.7,X,西南西,1.6 | 2,-,-,69,1011.2,0.0,0.0
124,09/18 04:10,23.8,X,西南西,1.5 | 1,-,-,72,1011.1,0.0,0.0
125,09/18 04:00,23.8,X,西南西,1.5 | 1,-,-,73,1011.1,0.0,0.0
126,09/18 03:50,23.8,X,西南西,1.9 | 2,-,-,74,1011.2,0.0,0.0
127,09/18 03:40,23.8,X,西南西,2.0 | 2,-,-,74,1011.2,0.0,0.0
128,09/18 03:30,23.8,X,西南西,1.9 | 2,-,-,75,1011.1,0.0,0.0
129,09/18 03:20,23.8,X,西南西,2.0 | 2,-,-,75,1011.0,0.0,0.0
130,09/18 03:10,23.7,X,西南西,2.0 | 2,-,-,77,1011.1,0.0,0.0
131,09/18 03:00,23.6,X,西南西,2.5 | 2,-,-,77,1010.9,0.0,0.0
132,09/18 02:50,23.5,X,西南西,2.4 | 2,-,-,77,1011.0,0.0,0.0
133,09/18 02:40,23.6,X,西南,1.6 | 2,-,-,78,1010.9,0.0,0.0
134,09/18 02:30,23.7,X,西南,2.0 | 2,-,-,79,1011.1,0.0,0.0
135,09/18 02:20,23.8,X,西南西,1.9 | 2,-,-,80,1011.2,0.0,0.0
136,09/18 02:10,23.9,X,西南,1.4 | 1,-,-,80,1011.2,0.0,0.0
137,09/18 02:00,24.0,X,西南西,1.5 | 1,-,-,77,1011.0,0.0,0.0
138,09/18 01:50,24.1,X,西,1.8 | 2,-,-,79,1011.1,0.0,0.0
139,09/18 01:40,24.3,X,西南西,1.5 | 1,-,-,80,1011.2,0.0,0.0
140,09/18 01:30,24.1,X,西,1.5 | 1,-,-,81,1011.2,0.0,0.0
141,09/18 01:20,24.3,X,西,1.3 | 1,-,-,80,1011.2,0.0,0.0
142,09/18 01:10,24.4,X,西南西,1.2 | 1,-,-,79,1011.2,0.0,0.0
143,09/18 01:00,24.4,X,西南西,1.5 | 1,-,-,80,1011.3,0.0,0.0
144,09/18 00:50,24.5,X,西南西,1.4 | 1,-,-,80,1011.3,0.0,0.0
145,09/18 00:40,24.6,X,西南,0.9 | 1,-,-,79,1011.3,0.0,0.0
146,09/18 00:30,24.5,X,西南,0.8 | 1,-,-,80,1011.4,0.0,0.0
147,09/18 00:20,24.6,X,西南西,1.5 | 1,-,-,79,1011.4,0.0,0.0
148,09/18 00:10,24.6,X,西南,0.9 | 1,-,-,79,1011.3,0.0,0.0
149,09/18 00:00,24.5,X,西南西,1.5 | 1,-,-,79,1011.3,0.0,7.6
150,09/17 23:50,24.5,X,西南西,1.9 | 2,-,-,80,1011.6,0.0,7.6
