,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
0,08/30 00:50,27.2,X,西南,1.4 | 1,-,-,80,1010.2,0.0,0.0
1,08/30 00:40,27.2,X,西南,0.6 | 1,-,-,80,1010.3,0.0,0.0
2,08/30 00:30,27.0,X,西南西,1.4 | 1,-,-,80,1010.3,0.0,0.0
3,08/30 00:20,27.2,X,西南,1.8 | 2,-,-,79,1010.3,0.0,0.0
4,08/30 00:10,27.4,X,南南西,1.0 | 1,-,-,78,1010.4,0.0,0.0
5,08/30 00:00,27.1,X,西南西,1.5 | 1,-,-,80,1010.4,0.0,10.6
6,08/29 23:50,27.2,X,西南西,2.2 | 2,-,-,80,1010.3,0.0,10.6
7,08/29 23:40,27.4,X,西南西,2.0 | 2,-,-,78,1010.4,0.0,10.6
8,08/29 23:30,27.4,X,西南西,1.4 | 1,-,-,80,1010.5,0.0,10.6
9,08/29 23:20,27.3,X,西南西,1.8 | 2,-,-,80,1010.8,0.0,10.6
10,08/29 23:10,27.4,X,西南西,2.2 | 2,-,-,79,1010.9,0.0,10.6
11,08/29 23:00,27.4,X,西南西,2.5 | 2,-,-,79,1010.9,0.0,10.6
12,08/29 22:50,27.9,X,西南,1.9 | 2,-,-,77,1011.0,0.0,10.6
13,08/29 22:40,28.2,X,南南東,2.0 | 2,-,-,75,1011.0,0.0,10.6
14,08/29 22:30,28.2,X,東南,2.8 | 2,-,-,74,1011.2,0.0,10.6
15,08/29 22:20,28.0,X,東南,2.0 | 2,-,-,77,1011.1,0.0,10.6
16,08/29 22:10,28.6,X,東南,3.4 | 3,-,-,77,1011.3,0.0,10.6
17,08/29 22:00,29.6,X,南南東,1.5 | 1,-,-,81,1011.3,0.0,10.6
18,08/29 21:50,29.7,多雲,南南東,1.5 | 1,-,-,82,1011.2,0.0,10.6
19,08/29 21:40,29.6,多雲,南南東,1.8 | 2,-,-,82,1011.3,0.0,10.6
20,08/29 21:30,29.7,多雲,南南東,2.5 | 2,-,-,82,1011.2,0.0,10.6
21,08/29 21:20,29.7,多雲,東南,1.1 | 1,-,-,82,1011.2,0.0,10.6
22,08/29 21:10,29.6,多雲,南,0.6 | 1,-,-,82,1011.0,0.0,10.6
23,08/29 21:00,29.4,多雲,西南西,0.5 | 1,-,-,84,1011.0,0.0,10.6
24,08/29 20:50,29.5,多雲,東北東,1.0 | 1,-,15.0,83,1011.1,0.0,10.6
25,08/29 20:40,29.5,多雲,東北,1.2 | 1,-,15.0,85,1011.3,0.0,10.6
26,08/29 20:30,29.6,多雲,東北東,0.8 | 1,-,15.0,83,1011.2,0.0,10.6
27,08/29 20:20,29.5,多雲,東北東,0.7 | 1,-,15.0,84,1011.2,0.0,10.6
28,08/29 20:10,29.3,多雲,東北,0.9 | 1,-,15.0,85,1010.9,0.0,10.6
29,08/29 20:00,29.2,多雲,東北,1.0 | 1,-,15.0,84,1010.8,0.0,10.6
30,08/29 19:50,29.4,X,東北東,1.1 | 1,-,-,83,1010.8,0.0,10.6
31,08/29 19:40,29.4,X,東北東,1.1 | 1,-,-,84,1010.7,0.0,10.6
32,08/29 19:30,29.3,X,東北東,1.2 | 1,-,-,84,1010.8,0.0,10.6
33,08/29 19:20,29.2,X,東北,1.5 | 1,-,-,84,1010.6,0.0,10.6
34,08/29 19:10,29.2,X,東北,1.7 | 2,-,-,84,1010.4,0.0,10.6
35,08/29 19:00,29.3,X,東北,1.5 | 1,-,-,84,1010.3,0.0,10.6
36,08/29 18:50,29.5,X,東北,2.3 | 2,-,-,83,1010.2,0.0,10.6
37,08/29 18:40,29.6,X,東北,2.0 | 2,-,-,83,1010.3,0.0,10.6
38,08/29 18:30,29.5,X,東北,2.5 | 2,-,-,83,1010.1,0.0,10.6
39,08/29 18:20,29.6,X,北北東,2.5 | 2,-,-,82,1010.1,0.0,10.6
40,08/29 18:10,29.7,X,東北,2.2 | 2,-,-,82,1010.0,0.0,10.6
41,08/29 18:00,29.7,X,東北,2.5 | 2,-,-,82,1010.0,0.0,10.6
