,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
0,08/08 11:30,33.6,晴,東,2.8 | 2,-,15.0,68,1005.9,-,5.1
1,08/08 11:20,33.9,晴,東,3.9 | 3,-,15.0,69,1006.1,-,4.9
2,08/08 11:10,33.6,晴,東,3.6 | 3,-,15.0,68,1006.0,-,4.8
3,08/08 11:00,33.9,晴,東,3.5 | 3,-,15.0,66,1006.0,0.0,4.6
4,08/08 10:50,33.9,晴,東,3.5 | 3,-,-,67,1006.1,-,4.4
5,08/08 10:40,33.5,晴,東,3.4 | 3,-,-,70,1006.2,-,4.3
6,08/08 10:30,33.5,晴,東,3.4 | 3,-,-,70,1006.2,-,4.1
7,08/08 10:20,33.4,晴,東,2.7 | 2,-,-,69,1006.3,-,3.9
8,08/08 10:10,33.2,晴,東,2.5 | 2,-,-,70,1006.5,-,3.8
9,08/08 10:00,33.1,晴,東南東,2.0 | 2,-,-,72,1006.5,0.0,3.6
10,08/08 09:50,32.7,晴,東,1.8 | 2,-,15.0,73,1006.5,-,3.4
11,08/08 09:40,33.1,晴,東北,2.0 | 2,-,15.0,73,1006.5,-,3.3
12,08/08 09:30,32.4,晴,東北,1.0 | 1,-,15.0,74,1006.3,-,3.2
13,08/08 09:20,32.7,晴,東北東,2.3 | 2,-,15.0,75,1006.5,-,3.0
14,08/08 09:10,32.9,晴,東北,1.4 | 1,-,15.0,75,1006.5,-,2.9
15,08/08 09:00,32.7,晴,東北,2.0 | 2,-,15.0,75,1006.5,0.0,2.7
16,08/08 08:50,32.4,晴,東北,1.1 | 1,-,15.0,75,1006.4,-,2.6
17,08/08 08:40,31.9,晴,東北,1.5 | 1,-,15.0,77,1006.5,-,2.4
18,08/08 08:30,31.6,晴,東北,1.7 | 2,-,15.0,78,1006.4,-,2.2
19,08/08 08:20,31.4,晴,東北,1.9 | 2,-,15.0,78,1006.4,-,2.1
20,08/08 08:10,31.2,晴,東北,1.3 | 1,-,15.0,79,1006.3,-,1.9
21,08/08 08:00,31.1,晴,北北東,1.0 | 1,-,15.0,80,1006.3,0.0,1.8
22,08/08 07:50,31.2,X,東北東,0.7 | 1,-,-,81,1006.3,-,1.6
23,08/08 07:40,30.8,X,西北西,0.3 | 1,-,-,81,1006.3,-,1.4
24,08/08 07:30,30.4,X,西北西,0.6 | 1,-,-,83,1006.1,-,1.3
25,08/08 07:20,30.0,X,西,0.4 | 1,-,-,81,1006.1,-,1.1
26,08/08 07:10,29.9,X,西南西,0.6 | 1,-,-,81,1006.1,-,1.0
27,08/08 07:00,29.6,X,西南,0.5 | 1,-,-,82,1006.0,0.0,0.8
28,08/08 06:50,29.1,X,西南,0.6 | 1,-,-,82,1006.1,-,0.6
29,08/08 06:40,28.7,X,西南,1.0 | 1,-,-,84,1006.0,-,0.5
30,08/08 06:30,28.5,X,西南西,1.2 | 1,-,-,84,1006.0,-,0.3
31,08/08 06:20,28.4,X,西南,0.8 | 1,-,-,84,1006.0,-,0.2
32,08/08 06:10,28.3,X,西南,0.5 | 1,-,-,84,1006.1,-,0.1
33,08/08 06:00,28.1,X,西南西,1.0 | 1,-,-,85,1006.0,0.0,0.0
34,08/08 05:50,28.0,晴,西南,0.9 | 1,-,10.0,85,1006.0,-,0.0
35,08/08 05:40,28.0,晴,西南,0.9 | 1,-,10.0,85,1006.0,-,0.0
36,08/08 05:30,27.9,晴,西南西,1.3 | 1,-,10.0,86,1006.0,-,0.0
37,08/08 05:20,28.0,晴,西南,0.9 | 1,-,10.0,85,1005.9,-,0.0
38,08/08 05:10,28.2,晴,西南,0.7 | 1,-,10.0,84,1005.9,-,0.0
39,08/08 05:00,28.3,晴,西南,0.5 | 1,-,10.0,84,1005.9,0.0,0.0
40,08/08 04:50,28.3,X,西南西,1.1 | 1,-,-,84,1006.0,-,0.0
41,08/08 04:40,28.1,X,西南西,0.8 | 1,-,-,85,1006.0,-,0.0
42,08/08 04:30,28.1,X,西南西,1.8 | 2,-,-,85,1005.9,-,0.0
43,08/08 04:20,28.1,X,西南,1.7 | 2,-,-,85,1005.9,-,0.0
44,08/08 04:10,28.3,X,西南,1.6 | 2,-,-,84,1005.9,-,0.0
45,08/08 04:00,28.3,X,西南,1.5 | 1,-,-,84,1005.6,-,0.0
46,08/08 03:50,28.2,X,西南西,1.6 | 2,-,-,85,1005.6,-,0.0
47,08/08 03:40,28.5,X,西南,1.3 | 1,-,-,83,1005.6,-,0.0
48,08/08 03:30,28.6,X,西南,1.1 | 1,-,-,83,1005.6,-,0.0
49,08/08 03:20,28.7,X,西南,0.6 | 1,-,-,83,1005.7,-,0.0
50,08/08 03:10,29.0,X,南南西,0.7 | 1,-,-,81,1005.7,-,0.0
51,08/08 03:00,28.1,X,西南西,1.0 | 1,-,-,86,1005.8,-,0.0
52,08/08 02:50,28.1,X,西南西,1.9 | 2,-,-,85,1005.9,-,0.0
53,08/08 02:40,28.4,X,西南,1.5 | 1,-,-,84,1006.0,-,0.0
54,08/08 02:30,28.4,X,西南,1.2 | 1,-,-,84,1006.0,0.0,0.0
55,08/08 02:20,28.4,X,西南西,2.2 | 2,-,-,84,1006.0,0.0,0.0
56,08/08 02:10,29.1,X,北北西,0.3 | 1,-,-,82,1005.8,0.0,0.0
57,08/08 02:00,29.1,X,靜風,0.0 | 0,-,-,82,1005.8,0.0,0.0
58,08/08 01:50,28.9,X,北,0.3 | 1,-,-,83,1005.7,0.0,0.0
59,08/08 01:40,28.8,X,靜風,0.2 | 0,-,-,83,1005.7,0.0,0.0
60,08/08 01:30,28.7,X,西,1.3 | 1,-,-,84,1005.7,0.0,0.0
61,08/08 01:20,29.0,X,西,1.1 | 1,-,-,83,1005.9,0.0,0.0
62,08/08 01:10,29.1,X,靜風,0.2 | 0,-,-,82,1005.8,0.0,0.0
63,08/08 01:00,29.3,X,西南西,0.5 | 1,-,-,81,1005.8,0.0,0.0
64,08/08 00:50,29.0,X,靜風,0.2 | 0,-,-,83,1005.9,0.0,0.0
65,08/08 00:40,29.1,X,西北,0.3 | 1,-,-,82,1005.8,0.0,0.0
66,08/08 00:30,29.0,X,西北西,1.1 | 1,-,-,83,1005.9,0.0,0.0
67,08/08 00:20,29.4,X,北北西,1.5 | 1,-,-,82,1005.7,0.0,0.0
68,08/08 00:10,29.2,X,北,1.7 | 2,-,-,83,1005.6,0.0,0.0
69,08/08 00:00,29.4,X,北北東,1.5 | 1,-,-,82,1005.7,0.0,10.1
70,08/07 23:50,29.1,X,北北東,1.2 | 1,-,-,83,1005.8,0.0,10.1
71,08/07 23:40,29.1,X,北北東,1.4 | 1,-,-,83,1005.8,0.0,10.1
72,08/07 23:30,29.2,X,北,0.5 | 1,-,-,81,1005.8,0.0,10.1
73,08/07 23:20,29.3,X,西,0.9 | 1,-,-,81,1005.9,0.0,10.1
74,08/07 23:10,29.4,X,西,1.2 | 1,-,-,81,1005.9,0.0,10.1
75,08/07 23:00,29.6,X,西,1.0 | 1,-,-,81,1006.0,0.0,10.1
