,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
54,09/11 15:50,31.0,晴,東北,3.5 | 3,-,-,74,1008.6,0.0,9.9
55,09/11 15:40,31.1,晴,東北,3.3 | 2,-,-,74,1008.6,0.0,9.7
56,09/11 15:30,31.1,晴,東北,4.0 | 3,-,-,74,1008.6,0.0,9.5
57,09/11 15:20,31.1,晴,東北,4.3 | 3,-,-,74,1008.7,0.0,9.4
58,09/11 15:10,31.5,晴,東北,4.0 | 3,-,-,73,1008.8,0.0,9.2
59,09/11 15:00,31.3,晴,東北,4.0 | 3,-,-,74,1008.7,0.0,9.0
60,09/11 14:50,31.7,晴,東北,4.1 | 3,-,25.0,74,1008.7,0.0,8.9
61,09/11 14:40,32.0,晴,北北東,4.1 | 3,-,25.0,73,1008.7,0.0,8.7
62,09/11 14:30,31.6,晴,東北,3.8 | 3,-,25.0,73,1008.9,0.0,8.5
63,09/11 14:20,32.2,晴,北北東,3.8 | 3,-,25.0,73,1008.9,0.0,8.4
64,09/11 14:10,31.6,晴,東北,3.9 | 3,-,25.0,75,1009.0,0.0,8.2
65,09/11 14:00,32.2,晴,東北,4.0 | 3,-,25.0,74,1009.0,0.0,8.0
66,09/11 13:50,32.4,晴,北北東,3.9 | 3,-,-,73,1009.1,0.0,7.9
67,09/11 13:40,32.0,晴,北北東,3.9 | 3,-,-,73,1009.1,0.0,7.7
68,09/11 13:30,32.3,晴,北北東,4.0 | 3,-,-,75,1009.2,0.0,7.5
69,09/11 13:20,32.4,晴,北北東,4.0 | 3,-,-,75,1009.3,0.0,7.4
70,09/11 13:10,32.2,晴,東北,4.0 | 3,-,-,75,1009.5,0.0,7.2
71,09/11 13:00,32.0,晴,東北,3.5 | 3,-,-,74,1009.5,0.0,7.0
72,09/11 12:50,32.1,晴,東北,4.0 | 3,-,-,75,1009.7,0.0,6.9
73,09/11 12:40,32.7,晴,北北東,4.0 | 3,-,-,74,1009.6,0.0,6.7
74,09/11 12:30,32.2,晴,東北,4.0 | 3,-,-,74,1009.8,0.0,6.5
75,09/11 12:20,32.2,晴,東北,4.1 | 3,-,-,72,1010.0,0.0,6.4
76,09/11 12:10,32.1,晴,東北,4.0 | 3,-,-,74,1010.0,0.0,6.2
77,09/11 12:00,32.1,晴,東北,4.0 | 3,-,-,73,1010.1,0.0,6.0
78,09/11 11:50,32.2,晴,東北,3.9 | 3,-,25.0,74,1010.1,0.0,5.9
79,09/11 11:40,31.9,晴,東北,3.7 | 3,-,25.0,74,1010.3,0.0,5.7
80,09/11 11:30,31.5,晴,東北東,3.4 | 3,-,25.0,72,1010.4,0.0,5.5
81,09/11 11:20,31.4,晴,東北,3.1 | 2,-,25.0,71,1010.5,0.0,5.4
82,09/11 11:10,31.6,晴,東北東,2.7 | 2,-,25.0,70,1010.5,0.0,5.2
83,09/11 11:00,31.9,晴,東北,2.5 | 2,-,25.0,69,1010.6,0.0,5.0
84,09/11 10:50,31.8,晴,東北東,2.6 | 2,-,-,67,1010.7,0.0,4.9
85,09/11 10:40,31.7,晴,東北,2.4 | 2,-,-,67,1010.6,0.0,4.7
86,09/11 10:30,31.2,晴,東北,2.8 | 2,-,-,69,1010.8,0.0,4.5
87,09/11 10:20,31.4,晴,東北東,3.1 | 2,-,-,70,1010.8,0.0,4.4
88,09/11 10:10,31.8,晴,東北,2.9 | 2,-,-,71,1010.8,0.0,4.2
89,09/11 10:00,31.9,晴,北北東,2.5 | 2,-,-,70,1010.8,0.0,4.0
90,09/11 09:50,32.1,晴,東北,2.0 | 2,-,18.0,71,1010.8,0.0,3.9
91,09/11 09:40,31.9,晴,北北東,2.3 | 2,-,18.0,70,1010.7,0.0,3.7
92,09/11 09:30,31.2,晴,東北,2.4 | 2,-,18.0,71,1010.6,0.0,3.5
93,09/11 09:20,31.0,晴,北北東,1.7 | 2,-,18.0,70,1010.6,0.0,3.4
94,09/11 09:10,30.9,晴,東北,1.6 | 2,-,18.0,69,1010.6,0.0,3.2
95,09/11 09:00,31.3,晴,東北,1.5 | 1,-,18.0,68,1010.6,0.0,3.0
96,09/11 08:50,30.7,晴,東北東,1.5 | 1,-,20.0,69,1010.6,0.0,2.9
97,09/11 08:40,30.7,晴,東,1.6 | 2,-,20.0,69,1010.5,0.0,2.7
98,09/11 08:30,30.3,晴,東,1.6 | 2,-,20.0,72,1010.6,0.0,2.5
99,09/11 08:20,30.0,晴,東北東,1.2 | 1,-,20.0,74,1010.5,0.0,2.4
100,09/11 08:10,29.8,晴,靜風,0.2 | 0,-,20.0,70,1010.4,0.0,2.2
101,09/11 08:00,29.6,晴,西,1.0 | 1,-,20.0,69,1010.3,0.0,2.0
102,09/11 07:50,29.4,X,西,1.1 | 1,-,-,72,1010.2,0.0,1.9
103,09/11 07:40,29.0,X,西北,0.5 | 1,-,-,76,1010.1,0.0,1.7
104,09/11 07:30,28.2,X,西南西,0.4 | 1,-,-,79,1010.1,0.0,1.5
105,09/11 07:20,27.8,X,西,0.7 | 1,-,-,81,1010.1,0.0,1.4
106,09/11 07:10,27.6,X,西南西,0.6 | 1,-,-,81,1010.0,0.0,1.2
107,09/11 07:00,27.2,X,西南西,0.5 | 1,-,-,81,1009.9,0.0,1.0
108,09/11 06:50,27.0,X,靜風,0.1 | 0,-,-,82,1009.8,0.0,0.9
109,09/11 06:40,26.5,X,靜風,0.2 | 0,-,-,84,1009.8,0.0,0.7
110,09/11 06:30,26.2,X,西南,0.4 | 1,-,-,83,1009.7,0.0,0.5
111,09/11 06:20,26.2,X,西南,0.8 | 1,-,-,83,1009.6,0.0,0.4
112,09/11 06:10,25.8,X,南南西,0.5 | 1,-,-,85,1009.6,0.0,0.2
113,09/11 06:00,25.3,X,西南,0.5 | 1,-,-,87,1009.7,0.0,0.0
114,09/11 05:50,25.4,晴,西南西,1.4 | 1,-,12.0,86,1009.5,0.0,0.0
115,09/11 05:40,25.5,晴,西南,0.7 | 1,-,12.0,86,1009.5,0.0,0.0
116,09/11 05:30,25.7,晴,西南,0.7 | 1,-,12.0,84,1009.4,0.0,0.0
117,09/11 05:20,25.4,晴,西南西,1.7 | 2,-,12.0,86,1009.5,0.0,0.0
118,09/11 05:10,25.5,晴,西南西,1.8 | 2,-,12.0,85,1009.5,0.0,0.0
119,09/11 05:00,25.6,晴,西南西,1.5 | 1,-,12.0,85,1009.5,0.0,0.0
120,09/11 04:50,25.7,X,西南,0.3 | 1,-,-,84,1009.4,0.0,0.0
121,09/11 04:40,25.7,X,西南,0.5 | 1,-,-,84,1009.4,0.0,0.0
122,09/11 04:30,25.7,X,西南,0.8 | 1,-,-,84,1009.2,0.0,0.0
123,09/11 04:20,25.5,X,西南,1.3 | 1,-,-,86,1009.1,0.0,0.0
124,09/11 04:10,25.6,X,西南,1.5 | 1,-,-,86,1009.3,0.0,0.0
125,09/11 04:00,25.7,X,西南西,1.0 | 1,-,-,86,1009.3,0.0,0.0
126,09/11 03:50,25.8,X,西南西,2.0 | 2,-,-,84,1009.3,0.0,0.0
127,09/11 03:40,25.6,X,西南,1.1 | 1,-,-,85,1009.2,0.0,0.0
128,09/11 03:30,26.0,X,西南西,0.9 | 1,-,-,83,1009.3,0.0,0.0
129,09/11 03:20,25.7,X,西南,0.4 | 1,-,-,86,1009.3,0.0,0.0
130,09/11 03:10,25.8,X,西,1.3 | 1,-,-,86,1009.3,0.0,0.0
131,09/11 03:00,25.8,X,西,1.5 | 1,-,-,85,1009.4,0.0,0.0
132,09/11 02:50,26.2,X,西南西,1.1 | 1,-,-,83,1009.2,0.0,0.0
133,09/11 02:40,25.9,X,西南西,0.3 | 1,-,-,84,1009.1,0.0,0.0
134,09/11 02:30,26.1,X,西南,0.6 | 1,-,-,83,1009.4,0.0,0.0
135,09/11 02:20,26.2,X,西南西,1.4 | 1,-,-,82,1009.5,0.0,0.0
136,09/11 02:10,26.4,X,西南西,2.0 | 2,-,-,81,1009.6,0.0,0.0
137,09/11 02:00,26.3,X,西南,1.0 | 1,-,-,82,1009.6,0.0,0.0
138,09/11 01:50,26.4,X,西南,0.9 | 1,-,-,83,1009.7,0.0,0.0
139,09/11 01:40,26.7,X,西南,1.3 | 1,-,-,81,1009.6,0.0,0.0
140,09/11 01:30,26.7,X,西南,1.4 | 1,-,-,81,1009.7,0.0,0.0
141,09/11 01:20,26.4,X,西南西,1.8 | 2,-,-,83,1009.8,0.0,0.0
142,09/11 01:10,26.6,X,西南西,1.9 | 2,-,-,83,1010.0,0.0,0.0
143,09/11 01:00,26.7,X,西南西,1.5 | 1,-,-,83,1010.3,0.0,0.0
144,09/11 00:50,26.8,X,西南,1.5 | 1,-,-,84,1010.3,0.0,0.0
145,09/11 00:40,26.7,X,西南,1.6 | 2,-,-,84,1010.4,0.0,0.0
146,09/11 00:30,26.8,X,西南西,2.0 | 2,-,-,82,1010.4,0.0,0.0
147,09/11 00:20,26.8,X,西南西,1.5 | 1,-,-,82,1010.5,0.0,0.0
148,09/11 00:10,26.9,X,西南,1.2 | 1,-,-,82,1010.6,0.0,0.0
149,09/11 00:00,27.1,X,西南,1.0 | 1,-,-,84,1010.8,0.0,8.0
150,09/10 23:50,27.2,X,西南,1.0 | 1,-,-,83,1010.8,0.0,8.0
