,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
0,08/24 00:50,27.8,X,北,3.2 | 2,-,-,87,1010.7,0.0,0.0
1,08/24 00:40,27.8,X,北,2.9 | 2,-,-,88,1010.7,0.0,0.0
2,08/24 00:30,27.8,X,北,2.6 | 2,-,-,88,1010.8,0.0,0.0
3,08/24 00:20,27.7,X,北,2.7 | 2,-,-,89,1010.9,0.0,0.0
4,08/24 00:10,27.7,X,北,2.4 | 2,-,-,89,1010.9,0.0,0.0
5,08/24 00:00,27.9,X,北,2.5 | 2,-,-,88,1011.0,3.0,4.7
6,08/23 23:50,27.8,X,北,2.1 | 2,-,-,88,1011.1,3.0,4.7
7,08/23 23:40,28.0,X,北,2.9 | 2,-,-,87,1011.4,3.0,4.7
8,08/23 23:30,28.1,X,北,3.2 | 2,-,-,87,1011.1,3.0,4.7
9,08/23 23:20,28.1,X,北,3.4 | 3,-,-,87,1011.3,3.0,4.7
10,08/23 23:10,28.2,X,北,3.2 | 2,-,-,87,1011.4,3.0,4.7
11,08/23 23:00,28.4,X,北,2.5 | 2,-,-,87,1011.4,3.0,4.7
12,08/23 22:50,28.6,X,北,3.4 | 3,-,-,85,1011.6,3.0,4.7
13,08/23 22:40,28.7,X,北北西,3.3 | 2,-,-,85,1011.6,3.0,4.7
14,08/23 22:30,28.7,X,北北西,3.3 | 2,-,-,85,1011.4,3.0,4.7
15,08/23 22:20,28.7,X,北,3.2 | 2,-,-,85,1011.3,3.0,4.7
16,08/23 22:10,28.7,X,北,2.8 | 2,-,-,85,1011.3,3.0,4.7
17,08/23 22:00,28.7,X,北,3.0 | 2,-,-,83,1011.2,3.0,4.7
18,08/23 21:50,28.8,X,北,3.1 | 2,-,-,82,1011.0,3.0,4.7
19,08/23 21:40,28.8,X,北,3.4 | 3,-,-,82,1011.0,3.0,4.7
20,08/23 21:30,28.7,X,北,3.8 | 3,-,-,83,1010.9,3.0,4.7
21,08/23 21:20,28.8,X,北,3.5 | 3,-,-,83,1010.9,3.0,4.7
22,08/23 21:10,28.8,X,北,3.7 | 3,-,-,83,1011.0,3.0,4.7
23,08/23 21:00,28.8,X,北,3.0 | 2,-,-,83,1010.9,3.0,4.7
24,08/23 20:50,28.8,多雲,北,4.3 | 3,-,15.0,84,1010.7,3.0,4.7
25,08/23 20:40,28.7,多雲,北,4.5 | 3,-,15.0,83,1010.6,3.0,4.7
26,08/23 20:30,28.7,多雲,北,4.3 | 3,-,15.0,82,1010.4,3.0,4.7
27,08/23 20:20,28.7,多雲,北,4.2 | 3,-,15.0,82,1010.3,3.0,4.7
28,08/23 20:10,28.8,多雲,北,4.0 | 3,-,15.0,82,1010.1,3.0,4.7
29,08/23 20:00,29.0,多雲,北,4.0 | 3,-,15.0,81,1010.1,3.0,4.7
30,08/23 19:50,29.1,X,北,4.1 | 3,-,-,80,1009.9,3.0,4.7
31,08/23 19:40,29.2,X,北,4.4 | 3,-,-,80,1009.7,3.0,4.7
32,08/23 19:30,29.2,X,北,4.5 | 3,-,-,79,1009.5,3.0,4.7
33,08/23 19:20,29.3,X,北,4.9 | 3,-,-,78,1009.3,3.0,4.7
34,08/23 19:10,29.2,X,北,4.4 | 3,-,-,80,1009.2,3.0,4.7
35,08/23 19:00,29.3,X,北,4.0 | 3,-,-,79,1009.1,3.0,4.7
36,08/23 18:50,29.3,X,北,4.2 | 3,-,-,80,1009.1,3.0,4.7
37,08/23 18:40,29.3,X,北,3.7 | 3,-,-,81,1009.0,3.0,4.7
38,08/23 18:30,29.4,X,北,4.0 | 3,-,-,81,1008.9,3.0,4.7
39,08/23 18:20,29.4,X,北,3.9 | 3,-,-,81,1008.6,3.0,4.7
40,08/23 18:10,29.4,X,北,4.1 | 3,-,-,80,1008.6,3.0,4.7
41,08/23 18:00,29.5,X,北,3.5 | 3,-,-,81,1008.4,3.0,4.7
42,08/23 17:50,29.7,多雲,北,4.1 | 3,-,20.0,80,1008.4,3.0,4.7
43,08/23 17:40,30.0,多雲,北,3.8 | 3,-,20.0,78,1008.1,3.0,4.7
44,08/23 17:30,30.2,多雲,北,3.5 | 3,-,20.0,76,1008.1,3.0,4.7
45,08/23 17:20,30.6,多雲,北,2.9 | 2,-,20.0,73,1008.1,3.0,4.7
46,08/23 17:10,30.7,多雲,北,3.0 | 2,-,20.0,73,1008.0,3.0,4.7
47,08/23 17:00,31.0,多雲,北,3.5 | 3,-,20.0,71,1007.9,3.0,4.7
48,08/23 16:50,31.2,陰,北,2.3 | 2,-,-,70,1007.8,3.0,4.7
49,08/23 16:40,31.3,陰,北,2.2 | 2,-,-,70,1007.8,3.0,4.7
50,08/23 16:30,31.2,陰,北北東,2.5 | 2,-,-,71,1007.7,3.0,4.7
51,08/23 16:20,31.2,陰,北,1.9 | 2,-,-,70,1007.5,3.0,4.7
52,08/23 16:10,31.3,陰,東北,1.8 | 2,-,-,70,1007.6,3.0,4.7
53,08/23 16:00,31.2,陰,東北,2.0 | 2,-,-,69,1007.6,3.0,4.7
54,08/23 15:50,31.3,陰,東北,2.4 | 2,-,-,70,1007.6,3.0,4.7
55,08/23 15:40,31.4,陰,東北,1.9 | 2,-,-,70,1007.5,3.0,4.7
56,08/23 15:30,31.8,陰,北北東,2.2 | 2,-,-,70,1007.5,3.0,4.7
57,08/23 15:20,32.2,陰,東北,3.4 | 3,-,-,68,1007.3,3.0,4.6
58,08/23 15:10,32.1,陰,東北,2.5 | 2,-,-,68,1007.3,3.0,4.5
59,08/23 15:00,32.5,陰,東北東,2.5 | 2,-,-,68,1007.2,3.0,4.3
60,08/23 14:50,31.5,陰,東北東,2.5 | 2,-,20.0,68,1007.1,3.0,4.2
61,08/23 14:40,31.8,陰,東北東,2.8 | 2,-,20.0,70,1007.3,3.0,4.2
62,08/23 14:30,32.4,陰,東北,2.3 | 2,-,20.0,67,1007.3,3.0,4.2
63,08/23 14:20,32.2,陰,東,3.2 | 2,-,20.0,69,1007.3,3.0,4.0
64,08/23 14:10,32.0,陰,東,3.0 | 2,-,20.0,69,1007.4,3.0,3.8
65,08/23 14:00,31.8,陰,東,2.5 | 2,-,20.0,70,1007.4,3.0,3.7
66,08/23 13:50,32.3,陰,東,2.7 | 2,-,-,69,1007.6,3.0,3.5
67,08/23 13:40,32.3,陰,東北東,3.0 | 2,-,-,67,1007.6,3.0,3.4
68,08/23 13:30,32.6,陰,東,3.6 | 3,-,-,65,1007.7,3.0,3.3
69,08/23 13:20,32.5,陰,東南東,2.7 | 2,-,-,67,1007.9,3.0,3.1
70,08/23 13:10,32.2,陰,東,2.9 | 2,-,-,69,1007.9,3.0,3.0
71,08/23 13:00,32.2,陰,東,2.5 | 2,-,-,70,1008.0,3.0,2.8
72,08/23 12:50,32.4,陰,東,2.9 | 2,-,-,70,1008.0,3.0,2.8
73,08/23 12:40,32.4,陰,東,2.3 | 2,-,-,71,1008.0,3.0,2.6
74,08/23 12:30,32.3,陰,東,3.0 | 2,-,-,71,1008.0,3.0,2.4
75,08/23 12:20,32.0,陰,東,3.0 | 2,-,-,70,1008.0,3.0,2.3
76,08/23 12:10,31.6,陰,東,3.7 | 3,-,-,73,1008.0,3.0,2.1
77,08/23 12:00,31.6,陰,東南東,2.5 | 2,-,-,74,1008.0,3.0,1.9
78,08/23 11:50,31.3,陰,東,3.2 | 2,-,20.0,75,1008.2,3.0,1.8
79,08/23 11:40,30.8,陰,東南東,1.9 | 2,-,20.0,74,1008.2,3.0,1.6
80,08/23 11:30,30.5,陰,東,2.7 | 2,-,20.0,76,1008.3,3.0,1.6
81,08/23 11:20,30.2,陰,東,3.0 | 2,-,20.0,76,1008.4,3.0,1.6
82,08/23 11:10,30.2,陰,東南東,2.7 | 2,-,20.0,76,1008.4,3.0,1.6
83,08/23 11:00,30.1,陰,東,3.0 | 2,-,20.0,77,1008.4,3.0,1.6
84,08/23 10:50,30.3,陰,東,2.6 | 2,-,-,77,1008.5,3.0,1.6
85,08/23 10:40,30.6,陰,東,2.5 | 2,-,-,78,1008.4,3.0,1.6
