,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
71,08/19 13:00,32.2,多雲,東北,4.5 | 3,-,-,72,1010.3,0.0,6.5
72,08/19 12:50,32.7,晴,東北,4.2 | 3,-,-,70,1010.3,0.0,6.4
73,08/19 12:40,32.6,晴,東北,4.2 | 3,-,-,68,1010.4,0.0,6.3
74,08/19 12:30,32.5,晴,東北,4.4 | 3,-,-,67,1010.4,0.0,6.3
75,08/19 12:20,32.7,晴,東北東,3.1 | 2,-,-,65,1010.4,0.0,6.3
76,08/19 12:10,34.1,晴,東北,3.8 | 3,-,-,62,1010.3,0.0,6.2
77,08/19 12:00,33.6,晴,東北,3.5 | 3,-,-,60,1010.3,0.0,6.1
78,08/19 11:50,33.3,晴,東北,3.7 | 3,-,20.0,61,1010.5,0.0,5.9
79,08/19 11:40,33.1,晴,東北,3.7 | 3,-,20.0,61,1010.6,0.0,5.7
80,08/19 11:30,33.2,晴,東北,3.8 | 3,-,20.0,62,1010.6,0.0,5.6
81,08/19 11:20,33.3,晴,東北東,3.0 | 2,-,20.0,61,1010.8,0.0,5.4
82,08/19 11:10,33.0,晴,東北東,3.0 | 2,-,20.0,62,1010.9,0.0,5.2
83,08/19 11:00,33.6,晴,東北東,3.0 | 2,-,20.0,62,1010.8,0.0,5.1
84,08/19 10:50,33.5,晴,東,2.9 | 2,-,-,62,1011.0,0.0,4.9
85,08/19 10:40,33.2,晴,東北,2.7 | 2,-,-,62,1011.1,0.0,4.7
86,08/19 10:30,33.6,晴,北北東,2.9 | 2,-,-,63,1011.2,0.0,4.6
87,08/19 10:20,32.9,晴,東北,3.0 | 2,-,-,63,1011.3,0.0,4.4
88,08/19 10:10,32.9,晴,東北,2.8 | 2,-,-,64,1011.3,0.0,4.2
89,08/19 10:00,33.2,晴,北北東,3.0 | 2,-,-,63,1011.3,0.0,4.1
90,08/19 09:50,33.2,晴,東北,2.9 | 2,-,20.0,63,1011.3,0.0,3.9
91,08/19 09:40,32.7,晴,北北東,2.5 | 2,-,20.0,65,1011.3,0.0,3.7
92,08/19 09:30,32.9,晴,北北東,2.5 | 2,-,20.0,66,1011.3,0.0,3.6
93,08/19 09:20,32.7,晴,東北,2.2 | 2,-,20.0,64,1011.3,0.0,3.4
94,08/19 09:10,32.3,晴,北,1.6 | 2,-,20.0,65,1011.3,0.0,3.2
95,08/19 09:00,32.0,晴,東北,1.0 | 1,-,20.0,64,1011.4,0.0,3.1
96,08/19 08:50,32.1,晴,東北,1.2 | 1,-,20.0,63,1011.3,0.0,2.9
97,08/19 08:40,31.7,晴,東北東,0.9 | 1,-,20.0,63,1011.3,0.0,2.7
98,08/19 08:30,31.2,晴,北,1.0 | 1,-,20.0,65,1011.2,0.0,2.6
99,08/19 08:20,31.2,晴,北,0.4 | 1,-,20.0,65,1011.4,0.0,2.4
100,08/19 08:10,30.7,晴,東北,0.3 | 1,-,20.0,65,1011.2,0.0,2.2
101,08/19 08:00,30.6,晴,北北西,0.5 | 1,-,20.0,67,1011.3,0.0,2.1
102,08/19 07:50,30.2,X,風向不定,0.3 | 1,-,-,70,1011.2,0.0,1.9
103,08/19 07:40,29.8,X,靜風,0.1 | 0,-,-,73,1011.2,0.0,1.7
104,08/19 07:30,29.3,X,靜風,0.1 | 0,-,-,74,1011.2,0.0,1.6
105,08/19 07:20,28.8,X,西南西,0.4 | 1,-,-,75,1011.2,0.0,1.4
106,08/19 07:10,28.6,X,西南,0.9 | 1,-,-,77,1011.2,0.0,1.2
107,08/19 07:00,28.5,X,西南,0.5 | 1,-,-,77,1011.1,0.0,1.1
108,08/19 06:50,28.0,X,靜風,0.1 | 0,-,-,77,1011.0,0.0,0.9
109,08/19 06:40,27.9,X,西南,0.3 | 1,-,-,75,1010.9,0.0,0.7
110,08/19 06:30,27.9,X,南南西,0.8 | 1,-,-,74,1011.0,0.0,0.6
111,08/19 06:20,26.9,X,南南西,0.7 | 1,-,-,80,1010.8,0.0,0.4
112,08/19 06:10,26.7,X,西南西,0.9 | 1,-,-,80,1010.9,0.0,0.2
113,08/19 06:00,26.7,X,西南西,1.0 | 1,-,-,79,1010.9,0.0,0.1
114,08/19 05:50,26.4,晴,西南西,1.4 | 1,-,15.0,80,1010.9,0.0,0.0
115,08/19 05:40,26.6,晴,西南西,1.5 | 1,-,15.0,80,1010.8,0.0,0.0
116,08/19 05:30,26.1,晴,西,0.9 | 1,-,15.0,83,1010.7,0.0,0.0
117,08/19 05:20,26.5,晴,西南西,0.9 | 1,-,15.0,80,1010.6,0.0,0.0
118,08/19 05:10,26.5,晴,西南,0.6 | 1,-,15.0,80,1010.6,0.0,0.0
119,08/19 05:00,26.4,晴,西南西,1.0 | 1,-,15.0,80,1010.6,0.0,0.0
120,08/19 04:50,26.5,X,西南,1.6 | 2,-,-,80,1010.5,0.0,0.0
121,08/19 04:40,26.5,X,西南,1.8 | 2,-,-,81,1010.8,0.0,0.0
122,08/19 04:30,26.7,X,西南,0.5 | 1,-,-,81,1010.6,0.0,0.0
123,08/19 04:20,26.7,X,西南西,1.4 | 1,-,-,80,1010.6,0.0,0.0
124,08/19 04:10,26.8,X,西南,1.6 | 2,-,-,79,1010.7,0.0,0.0
125,08/19 04:00,26.3,X,西南,1.0 | 1,-,-,83,1010.6,0.0,0.0
126,08/19 03:50,26.5,X,西南,0.9 | 1,-,-,82,1010.6,0.0,0.0
127,08/19 03:40,26.6,X,西南西,2.0 | 2,-,-,81,1010.4,0.0,0.0
128,08/19 03:30,26.8,X,西南西,1.9 | 2,-,-,80,1010.4,0.0,0.0
129,08/19 03:20,26.9,X,西南西,2.1 | 2,-,-,79,1010.5,0.0,0.0
130,08/19 03:10,27.0,X,西南,1.6 | 2,-,-,79,1010.6,0.0,0.0
131,08/19 03:00,26.8,X,西南,1.0 | 1,-,-,80,1010.6,0.0,0.0
132,08/19 02:50,27.0,X,西南,1.1 | 1,-,-,79,1010.7,0.0,0.0
133,08/19 02:40,26.9,X,西南,1.1 | 1,-,-,80,1010.6,0.0,0.0
134,08/19 02:30,27.0,X,西南,1.7 | 2,-,-,80,1010.6,0.0,0.0
135,08/19 02:20,27.1,X,南南西,1.2 | 1,-,-,80,1010.6,0.0,0.0
136,08/19 02:10,27.1,X,西南,1.0 | 1,-,-,80,1010.7,0.0,0.0
137,08/19 02:00,27.3,X,西南,1.5 | 1,-,-,79,1010.7,0.0,0.0
138,08/19 01:50,27.2,X,西南,1.1 | 1,-,-,81,1010.8,0.0,0.0
139,08/19 01:40,27.1,X,西南,1.3 | 1,-,-,81,1011.0,0.0,0.0
140,08/19 01:30,27.1,X,西南,1.1 | 1,-,-,80,1011.0,0.0,0.0
141,08/19 01:20,27.1,X,西南,0.9 | 1,-,-,80,1011.1,0.0,0.0
142,08/19 01:10,27.3,X,西南,1.4 | 1,-,-,79,1011.2,0.0,0.0
143,08/19 01:00,26.9,X,西南,1.0 | 1,-,-,82,1011.2,0.0,0.0
144,08/19 00:50,27.3,X,西南,1.2 | 1,-,-,79,1011.3,0.0,0.0
145,08/19 00:40,27.4,X,西南,1.2 | 1,-,-,79,1011.4,0.0,0.0
146,08/19 00:30,27.4,X,西南,1.2 | 1,-,-,79,1011.5,0.0,0.0
147,08/19 00:20,27.4,X,西南,1.5 | 1,-,-,79,1011.6,0.0,0.0
148,08/19 00:10,27.4,X,西南,1.4 | 1,-,-,79,1011.6,0.0,0.0
149,08/19 00:00,27.5,X,西南,2.0 | 2,-,-,79,1011.8,0.0,9.0
150,08/18 23:50,27.6,X,西南西,1.8 | 2,-,-,79,1011.8,0.0,9.0
