,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
22,08/11 21:10,29.6,X,西南西,1.0 | 1,-,-,73,1009.1,0.0,8.6
23,08/11 21:00,29.6,X,西南,1.5 | 1,-,-,72,1008.9,0.0,8.6
24,08/11 20:50,29.8,晴,西南西,1.4 | 1,-,12.0,71,1008.8,0.0,8.6
25,08/11 20:40,29.8,晴,西南西,1.1 | 1,-,12.0,72,1008.6,0.0,8.6
26,08/11 20:30,29.7,晴,西,1.9 | 2,-,12.0,73,1008.5,0.0,8.6
27,08/11 20:20,29.8,晴,西,1.4 | 1,-,12.0,74,1008.3,0.0,8.6
28,08/11 20:10,29.8,晴,西南西,1.7 | 2,-,12.0,75,1008.3,0.0,8.6
29,08/11 20:00,29.9,晴,西北西,1.0 | 1,-,12.0,75,1008.1,0.0,8.6
30,08/11 19:50,30.0,X,北北東,1.2 | 1,-,-,77,1007.9,0.0,8.6
31,08/11 19:40,30.1,X,北北東,1.4 | 1,-,-,76,1007.9,0.0,8.6
32,08/11 19:30,29.7,X,北北東,0.8 | 1,-,-,78,1007.7,0.0,8.6
33,08/11 19:20,29.9,X,北,1.5 | 1,-,-,78,1007.8,0.0,8.6
34,08/11 19:10,30.0,X,北北東,2.2 | 2,-,-,79,1007.8,0.0,8.6
35,08/11 19:00,30.4,X,北,2.0 | 2,-,-,76,1007.7,0.0,8.6
36,08/11 18:50,30.4,X,北,2.0 | 2,-,-,76,1007.7,0.0,8.6
37,08/11 18:40,30.3,X,北,1.6 | 2,-,-,77,1007.5,0.0,8.6
38,08/11 18:30,30.3,X,北北東,1.6 | 2,-,-,76,1007.5,0.0,8.6
39,08/11 18:20,30.4,X,北,1.9 | 2,-,-,78,1007.5,0.0,8.6
40,08/11 18:10,30.4,X,北北東,1.7 | 2,-,-,78,1007.3,0.0,8.6
41,08/11 18:00,30.5,X,北北東,1.5 | 1,-,-,76,1007.2,0.0,8.6
42,08/11 17:50,30.7,陰,北北東,1.8 | 2,-,15.0,77,1007.2,0.0,8.6
43,08/11 17:40,30.7,陰,北北東,2.1 | 2,-,15.0,76,1007.1,0.0,8.6
44,08/11 17:30,30.8,陰,東北,1.6 | 2,-,15.0,74,1007.0,0.0,8.6
45,08/11 17:20,31.0,陰,北北東,1.8 | 2,-,15.0,75,1007.0,0.0,8.6
46,08/11 17:10,30.9,陰,東北,2.3 | 2,-,15.0,75,1007.0,0.0,8.6
47,08/11 17:00,30.9,陰,東北,2.0 | 2,-,15.0,74,1006.8,0.0,8.6
48,08/11 16:50,31.2,陰有霾,東北,2.0 | 2,-,-,74,1007.1,0.0,8.6
49,08/11 16:40,31.3,陰有霾,東北,2.6 | 2,-,-,73,1006.8,0.0,8.6
50,08/11 16:30,31.7,陰有霾,東北,2.3 | 2,-,-,72,1006.9,0.0,8.6
51,08/11 16:20,31.9,陰有霾,東北,2.8 | 2,-,-,70,1006.9,0.0,8.6
52,08/11 16:10,31.9,陰有霾,東北東,2.7 | 2,-,-,69,1006.8,0.0,8.6
53,08/11 16:00,32.3,陰有霾,東北,3.0 | 2,-,-,70,1006.9,0.0,8.5
54,08/11 15:50,32.1,陰,東北東,3.8 | 3,-,-,69,1007.1,0.0,8.3
55,08/11 15:40,32.5,陰,東北東,3.1 | 2,-,-,66,1006.9,0.0,8.1
56,08/11 15:30,32.9,陰,東北,3.0 | 2,-,-,66,1007.2,0.0,8.0
57,08/11 15:20,32.9,陰,東北東,3.2 | 2,-,-,64,1007.1,0.0,8.0
58,08/11 15:10,32.6,陰,東北東,2.6 | 2,-,-,65,1007.1,0.0,7.8
59,08/11 15:00,32.5,陰,東,3.0 | 2,-,-,65,1007.2,0.0,7.7
60,08/11 14:50,33.0,陰,東,3.2 | 2,-,20.0,64,1007.3,0.0,7.6
61,08/11 14:40,33.5,陰,東,2.9 | 2,-,20.0,62,1007.2,0.0,7.5
62,08/11 14:30,33.6,陰,東,3.3 | 2,-,20.0,62,1007.3,0.0,7.4
63,08/11 14:20,34.3,陰,東北,3.3 | 2,-,20.0,61,1007.2,0.0,7.3
64,08/11 14:10,34.0,陰,東北,2.5 | 2,-,20.0,60,1007.2,0.0,7.2
65,08/11 14:00,34.7,陰,東北,2.0 | 2,-,20.0,59,1007.2,0.0,7.1
66,08/11 13:50,34.7,晴,東北,3.0 | 2,-,-,60,1007.3,0.0,7.0
67,08/11 13:40,34.1,晴,東,2.3 | 2,-,-,59,1007.3,0.0,6.8
68,08/11 13:30,33.9,晴,東,3.0 | 2,-,-,62,1007.5,0.0,6.7
69,08/11 13:20,33.7,晴,東,3.5 | 3,-,-,61,1007.5,0.0,6.5
70,08/11 13:10,34.3,晴,東,3.3 | 2,-,-,60,1007.6,0.0,6.3
71,08/11 13:00,34.3,晴,東,3.0 | 2,-,-,59,1007.6,0.0,6.2
72,08/11 12:50,34.3,晴,東,3.6 | 3,-,-,60,1007.6,0.0,6.0
73,08/11 12:40,34.6,晴,東北東,4.0 | 3,-,-,60,1007.7,0.0,5.9
74,08/11 12:30,34.6,晴,東北東,3.7 | 3,-,-,61,1007.7,0.0,5.7
75,08/11 12:20,34.2,晴,東,3.8 | 3,-,-,61,1007.8,0.0,5.5
76,08/11 12:10,34.7,晴,東,4.3 | 3,-,-,61,1007.8,0.0,5.4
77,08/11 12:00,34.1,晴,東北東,4.0 | 3,-,-,62,1007.9,0.0,5.2
78,08/11 11:50,34.2,晴,東北東,3.3 | 2,-,15.0,61,1007.9,0.0,5.0
79,08/11 11:40,34.2,晴,東北,3.8 | 3,-,15.0,60,1008.0,0.0,4.9
80,08/11 11:30,34.4,晴,東北,3.9 | 3,-,15.0,62,1007.9,0.0,4.7
81,08/11 11:20,34.4,晴,東北東,3.4 | 3,-,15.0,59,1008.1,0.0,4.6
82,08/11 11:10,34.7,晴,東北,3.7 | 3,-,15.0,59,1008.2,0.0,4.4
83,08/11 11:00,34.8,晴,東北東,2.5 | 2,-,15.0,59,1008.1,0.0,4.2
84,08/11 10:50,34.6,陰,東,1.9 | 2,-,-,59,1008.1,0.0,4.1
85,08/11 10:40,34.0,陰,東,3.0 | 2,-,-,60,1008.1,0.0,3.9
86,08/11 10:30,34.0,陰,東,2.5 | 2,-,-,58,1008.2,0.0,3.8
87,08/11 10:20,33.9,陰,東北東,3.0 | 2,-,-,59,1008.2,0.0,3.6
88,08/11 10:10,34.0,陰,東北東,3.0 | 2,-,-,60,1008.3,0.0,3.4
89,08/11 10:00,34.5,陰,東北,3.0 | 2,-,-,60,1008.3,0.0,3.3
90,08/11 09:50,34.2,陰,東北,2.4 | 2,-,15.0,64,1008.3,0.0,3.1
91,08/11 09:40,33.8,陰,東北,2.3 | 2,-,15.0,59,1008.2,0.0,3.0
92,08/11 09:30,33.6,陰,東北,2.1 | 2,-,15.0,63,1008.2,0.0,2.8
93,08/11 09:20,33.4,陰,北,1.6 | 2,-,15.0,62,1008.3,0.0,2.6
94,08/11 09:10,33.2,陰,北,1.7 | 2,-,15.0,61,1008.3,0.0,2.5
95,08/11 09:00,33.2,陰,北北東,1.5 | 1,-,15.0,64,1008.2,0.0,2.3
96,08/11 08:50,32.6,多雲,東北,0.7 | 1,-,15.0,62,1008.2,0.0,2.1
97,08/11 08:40,32.5,多雲,東北,0.7 | 1,-,15.0,62,1008.0,0.0,2.0
98,08/11 08:30,32.2,多雲,東北東,1.2 | 1,-,15.0,65,1007.8,0.0,1.8
99,08/11 08:20,32.0,多雲,東北,0.6 | 1,-,15.0,67,1008.0,0.0,1.6
100,08/11 08:10,31.9,多雲,北,0.3 | 1,-,15.0,66,1008.0,0.0,1.5
101,08/11 08:00,31.3,多雲,西,0.5 | 1,-,15.0,69,1007.9,0.0,1.3
102,08/11 07:50,31.1,X,西南西,0.7 | 1,-,-,70,1007.8,0.0,1.1
103,08/11 07:40,30.9,X,西南,1.4 | 1,-,-,71,1007.8,0.0,1.0
104,08/11 07:30,30.8,X,南南西,1.5 | 1,-,-,71,1007.6,0.0,0.8
105,08/11 07:20,30.8,X,南南西,0.9 | 1,-,-,71,1007.5,0.0,0.6
106,08/11 07:10,30.1,X,西南,0.9 | 1,-,-,75,1007.5,0.0,0.5
107,08/11 07:00,29.7,X,西南,0.5 | 1,-,-,77,1007.6,0.0,0.3
108,08/11 06:50,28.9,X,西南,1.2 | 1,-,-,79,1007.6,0.0,0.1
109,08/11 06:40,28.6,X,西南,1.4 | 1,-,-,80,1007.7,0.0,0.0
110,08/11 06:30,28.2,X,西南,1.3 | 1,-,-,81,1007.5,0.0,0.0
111,08/11 06:20,28.1,X,西南,1.2 | 1,-,-,81,1007.6,0.0,0.0
112,08/11 06:10,28.1,X,南南西,0.5 | 1,-,-,80,1007.6,0.0,0.0
113,08/11 06:00,27.9,X,西南,1.0 | 1,-,-,80,1007.5,0.0,0.0
114,08/11 05:50,28.0,晴,西南,1.1 | 1,-,10.0,79,1007.5,0.0,0.0
115,08/11 05:40,27.9,晴,西南,1.3 | 1,-,10.0,79,1007.3,0.0,0.0
116,08/11 05:30,27.9,晴,西南,0.9 | 1,-,10.0,79,1007.4,0.0,0.0
117,08/11 05:20,27.8,晴,西南西,1.6 | 2,-,10.0,80,1007.3,0.0,0.0
118,08/11 05:10,27.7,晴,西南西,1.2 | 1,-,10.0,80,1007.1,0.0,0.0
119,08/11 05:00,27.8,晴,西南,0.5 | 1,-,10.0,82,1007.1,0.0,0.0
120,08/11 04:50,27.9,X,西南西,1.1 | 1,-,-,81,1007.0,0.0,0.0
121,08/11 04:40,27.9,X,西南,0.7 | 1,-,-,80,1006.8,0.0,0.0
122,08/11 04:30,28.2,X,西南西,1.1 | 1,-,-,79,1006.8,0.0,0.0
123,08/11 04:20,28.3,X,西南,0.8 | 1,-,-,80,1006.7,0.0,0.0
124,08/11 04:10,28.6,X,西南,0.9 | 1,-,-,78,1006.7,0.0,0.0
125,08/11 04:00,28.8,X,南南西,1.5 | 1,-,-,77,1006.6,0.0,0.0
126,08/11 03:50,28.7,X,南南西,1.1 | 1,-,-,78,1006.4,0.0,0.0
127,08/11 03:40,28.5,X,南南西,0.9 | 1,-,-,79,1006.5,0.0,0.0
128,08/11 03:30,28.3,X,西南,1.6 | 2,-,-,80,1006.4,0.0,0.0
129,08/11 03:20,29.2,X,南,1.8 | 2,-,-,75,1006.4,0.0,0.0
130,08/11 03:10,29.0,X,南,2.1 | 2,-,-,76,1006.4,0.0,0.0
131,08/11 03:00,28.5,X,西南,1.5 | 1,-,-,79,1006.4,0.0,0.0
132,08/11 02:50,28.4,X,西南,1.3 | 1,-,-,80,1006.4,0.0,0.0
133,08/11 02:40,29.0,X,南,0.9 | 1,-,-,77,1006.4,0.0,0.0
134,08/11 02:30,28.9,X,南,1.1 | 1,-,-,77,1006.4,0.0,0.0
135,08/11 02:20,28.4,X,南南西,1.3 | 1,-,-,82,1006.5,0.0,0.0
136,08/11 02:10,28.1,X,西南,1.1 | 1,-,-,83,1006.5,0.0,0.0
137,08/11 02:00,28.1,X,西南,1.5 | 1,-,-,82,1006.5,0.0,0.0
138,08/11 01:50,28.4,X,南南西,1.4 | 1,-,-,80,1006.4,0.0,0.0
139,08/11 01:40,28.1,X,西南,1.6 | 2,-,-,81,1006.5,0.0,0.0
140,08/11 01:30,28.2,X,西南,2.3 | 2,-,-,80,1006.5,0.0,0.0
141,08/11 01:20,28.4,X,西南,1.9 | 2,-,-,80,1006.6,0.0,0.0
142,08/11 01:10,28.7,X,西南,0.9 | 1,-,-,79,1006.7,0.0,0.0
143,08/11 01:00,28.6,X,西南,0.5 | 1,-,-,80,1006.7,0.0,0.0
144,08/11 00:50,28.5,X,西南西,0.9 | 1,-,-,80,1006.6,0.0,0.0
145,08/11 00:40,28.6,X,西南西,1.9 | 2,-,-,80,1006.7,0.0,0.0
146,08/11 00:30,28.6,X,西南西,2.2 | 2,-,-,80,1006.6,0.0,0.0
147,08/11 00:20,28.7,X,西南,0.4 | 1,-,-,81,1006.6,0.0,0.0
148,08/11 00:10,28.6,X,西南西,1.2 | 1,-,-,82,1006.5,0.0,0.0
149,08/11 00:00,28.6,X,西南西,2.0 | 2,-,-,82,1006.6,0.0,9.7
150,08/10 23:50,28.7,X,西南西,1.4 | 1,-,-,82,1006.4,0.0,9.7
