,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
86,08/25 10:30,32.3,晴,北北東,4.1 | 3,-,-,75,1009.2,0.0,3.4
87,08/25 10:20,32.6,晴,東北,3.7 | 3,-,-,74,1009.4,0.0,3.2
88,08/25 10:10,31.5,晴,東北,3.2 | 2,-,-,75,1009.6,0.0,3.1
89,08/25 10:00,31.6,晴,東,3.5 | 3,-,-,76,1009.8,0.0,2.9
90,08/25 09:50,30.9,多雲,東,2.7 | 2,-,15.0,76,1009.9,0.0,2.7
91,08/25 09:40,30.6,多雲,東,2.9 | 2,-,15.0,76,1010.0,0.0,2.6
92,08/25 09:30,30.5,多雲,東,2.5 | 2,-,15.0,76,1010.3,0.0,2.4
93,08/25 09:20,30.5,多雲,東,2.5 | 2,-,15.0,75,1010.3,0.0,2.3
94,08/25 09:10,30.4,多雲,東南東,1.8 | 2,-,15.0,75,1010.4,0.0,2.1
95,08/25 09:00,29.8,多雲,東,2.5 | 2,-,15.0,76,1010.4,0.0,2.0
96,08/25 08:50,30.7,晴,東北東,2.2 | 2,-,15.0,77,1010.4,0.0,2.0
97,08/25 08:40,30.2,晴,東北東,1.7 | 2,-,15.0,77,1010.4,0.0,1.8
98,08/25 08:30,29.6,晴,東,1.8 | 2,-,15.0,78,1010.4,0.0,1.8
99,08/25 08:20,29.5,晴,北北東,1.7 | 2,-,15.0,80,1010.4,0.0,1.7
100,08/25 08:10,29.4,晴,北,1.6 | 2,-,15.0,82,1010.4,0.0,1.7
101,08/25 08:00,29.3,晴,北,1.0 | 1,-,15.0,82,1010.4,0.0,1.6
102,08/25 07:50,29.3,X,東北,1.0 | 1,-,-,83,1010.4,0.0,1.5
103,08/25 07:40,28.8,X,東北,1.1 | 1,-,-,84,1010.6,0.0,1.3
104,08/25 07:30,28.9,X,東北東,0.8 | 1,-,-,84,1010.6,0.0,1.2
105,08/25 07:20,28.5,X,東北,0.4 | 1,-,-,82,1010.5,0.0,1.1
106,08/25 07:10,27.9,X,靜風,0.1 | 0,-,-,82,1010.5,0.0,1.0
107,08/25 07:00,27.7,X,靜風,0.0 | 0,-,-,81,1010.3,0.0,1.0
108,08/25 06:50,27.6,X,靜風,0.2 | 0,-,-,82,1010.3,0.0,1.0
109,08/25 06:40,27.2,X,西南西,1.2 | 1,-,-,83,1010.2,0.0,0.9
110,08/25 06:30,27.0,X,西南西,1.0 | 1,-,-,85,1010.2,0.0,0.7
111,08/25 06:20,26.6,X,西南,1.4 | 1,-,-,85,1010.2,0.0,0.5
112,08/25 06:10,26.5,X,西南,0.9 | 1,-,-,85,1010.1,0.0,0.4
113,08/25 06:00,26.4,X,西南,1.0 | 1,-,-,86,1010.1,0.0,0.2
114,08/25 05:50,26.3,晴,西南西,1.1 | 1,-,15.0,86,1010.0,0.0,0.0
115,08/25 05:40,26.3,晴,西南西,1.3 | 1,-,15.0,85,1010.1,0.0,0.0
116,08/25 05:30,26.4,晴,靜風,0.1 | 0,-,15.0,85,1009.9,0.0,0.0
117,08/25 05:20,26.4,晴,靜風,0.1 | 0,-,15.0,85,1009.9,0.0,0.0
118,08/25 05:10,26.0,晴,西南西,0.3 | 1,-,15.0,87,1010.0,0.0,0.0
119,08/25 05:00,26.4,晴,西南西,0.5 | 1,-,15.0,85,1009.8,0.0,0.0
120,08/25 04:50,26.3,X,西南西,1.2 | 1,-,-,86,1009.7,0.0,0.0
121,08/25 04:40,26.4,X,西南西,1.4 | 1,-,-,85,1009.7,0.0,0.0
122,08/25 04:30,26.3,X,西南西,1.8 | 2,-,-,85,1009.7,0.0,0.0
123,08/25 04:20,26.3,X,西南西,1.8 | 2,-,-,85,1009.5,0.0,0.0
124,08/25 04:10,26.4,X,西南西,1.3 | 1,-,-,85,1009.5,0.0,0.0
125,08/25 04:00,26.4,X,西南,0.5 | 1,-,-,85,1009.5,0.0,0.0
126,08/25 03:50,26.7,X,南南西,0.9 | 1,-,-,84,1009.3,0.0,0.0
127,08/25 03:40,26.6,X,西南,0.7 | 1,-,-,83,1009.3,0.0,0.0
128,08/25 03:30,26.5,X,西,1.1 | 1,-,-,85,1009.4,0.0,0.0
129,08/25 03:20,26.7,X,西南西,1.6 | 2,-,-,84,1009.5,0.0,0.0
130,08/25 03:10,26.7,X,西南,0.6 | 1,-,-,84,1009.6,0.0,0.0
131,08/25 03:00,26.8,X,西南,0.5 | 1,-,-,84,1009.5,0.0,0.0
132,08/25 02:50,26.9,X,西南,0.5 | 1,-,-,84,1009.7,0.0,0.0
133,08/25 02:40,26.9,X,西南,0.7 | 1,-,-,85,1009.6,0.0,0.0
134,08/25 02:30,27.0,X,西南,0.9 | 1,-,-,85,1009.6,0.0,0.0
135,08/25 02:20,26.9,X,西南西,1.3 | 1,-,-,85,1009.5,0.0,0.0
136,08/25 02:10,26.9,X,西,1.2 | 1,-,-,85,1009.6,0.0,0.0
137,08/25 02:00,27.0,X,西南西,1.5 | 1,-,-,84,1009.6,0.0,0.0
138,08/25 01:50,27.3,X,西南,0.8 | 1,-,-,84,1009.5,0.0,0.0
139,08/25 01:40,27.4,X,南南西,0.7 | 1,-,-,84,1009.6,0.0,0.0
140,08/25 01:30,27.2,X,西南,0.3 | 1,-,-,84,1009.8,0.0,0.0
141,08/25 01:20,27.4,X,西南,0.6 | 1,-,-,84,1009.9,0.0,0.0
142,08/25 01:10,27.5,X,西南,0.7 | 1,-,-,84,1009.9,0.0,0.0
143,08/25 01:00,27.4,X,西南西,1.5 | 1,-,-,84,1010.1,0.0,0.0
144,08/25 00:50,27.4,X,西南西,2.1 | 2,-,-,85,1010.2,0.0,0.0
145,08/25 00:40,27.7,X,西南西,1.4 | 1,-,-,84,1010.3,0.0,0.0
146,08/25 00:30,27.9,X,西南,0.9 | 1,-,-,83,1010.3,0.0,0.0
147,08/25 00:20,28.2,X,西南西,1.0 | 1,-,-,82,1010.4,0.0,0.0
148,08/25 00:10,28.2,X,西南西,1.3 | 1,-,-,83,1010.5,0.0,0.0
149,08/25 00:00,28.0,X,西南西,1.5 | 1,-,-,84,1010.6,0.0,8.5
150,08/24 23:50,28.0,X,西南西,1.5 | 1,-,-,84,1010.7,0.0,8.5
