,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
28,08/18 20:10,29.3,晴,西南西,1.7 | 2,-,15.0,78,1011.8,0.0,9.0
29,08/18 20:00,29.4,晴,西,1.5 | 1,-,15.0,78,1011.7,0.0,9.0
30,08/18 19:50,29.4,X,西,1.9 | 2,-,-,80,1011.6,0.0,9.0
31,08/18 19:40,29.2,X,西北,1.4 | 1,-,-,82,1011.5,0.0,9.0
32,08/18 19:30,29.5,X,北,1.6 | 2,-,-,81,1011.5,0.0,9.0
33,08/18 19:20,29.4,X,北,1.6 | 2,-,-,82,1011.4,0.0,9.0
34,08/18 19:10,29.5,X,北,1.5 | 1,-,-,82,1011.2,0.0,9.0
35,08/18 19:00,29.5,X,北,1.5 | 1,-,-,82,1011.2,0.0,9.0
36,08/18 18:50,29.3,X,北,1.7 | 2,-,-,82,1011.1,0.0,9.0
37,08/18 18:40,29.4,X,北,1.5 | 1,-,-,82,1011.0,0.0,9.0
38,08/18 18:30,29.6,X,北北東,1.7 | 2,-,-,81,1010.9,0.0,9.0
39,08/18 18:20,29.7,X,北,2.0 | 2,-,-,82,1010.8,0.0,9.0
40,08/18 18:10,30.0,X,東北,1.9 | 2,-,-,80,1010.7,0.0,9.0
41,08/18 18:00,30.2,X,東北,2.0 | 2,-,-,79,1010.6,0.0,9.0
42,08/18 17:50,30.3,陰,東北,1.9 | 2,-,25.0,79,1010.6,0.0,9.0
43,08/18 17:40,30.4,陰,東北東,1.8 | 2,-,25.0,77,1010.6,0.0,9.0
44,08/18 17:30,30.5,陰,東北東,2.1 | 2,-,25.0,76,1010.6,0.0,9.0
45,08/18 17:20,30.8,陰,東北東,1.9 | 2,-,25.0,77,1010.5,0.0,9.0
46,08/18 17:10,30.7,陰,東北東,2.1 | 2,-,25.0,76,1010.5,0.0,9.0
47,08/18 17:00,30.8,陰,東北東,2.0 | 2,-,25.0,76,1010.4,0.0,9.0
48,08/18 16:50,30.8,陰,東北,2.3 | 2,-,-,76,1010.4,0.0,9.0
49,08/18 16:40,30.9,陰,東北,2.4 | 2,-,-,75,1010.4,0.0,9.0
50,08/18 16:30,31.2,陰,東北東,2.0 | 2,-,-,74,1010.2,0.0,9.0
51,08/18 16:20,31.1,陰,東北,2.5 | 2,-,-,74,1010.3,0.0,8.9
52,08/18 16:10,31.3,陰,東北,2.9 | 2,-,-,75,1010.3,0.0,8.9
53,08/18 16:00,31.7,陰,北北東,2.5 | 2,-,-,75,1010.2,0.0,8.9
54,08/18 15:50,31.8,多雲,東北,3.2 | 2,-,-,75,1010.3,0.0,8.9
55,08/18 15:40,31.7,多雲,東北,2.8 | 2,-,-,74,1010.4,0.0,8.7
56,08/18 15:30,31.4,多雲,東,2.5 | 2,-,-,74,1010.5,0.0,8.7
57,08/18 15:20,31.5,多雲,東,2.6 | 2,-,-,72,1010.5,0.0,8.7
58,08/18 15:10,31.7,多雲,東北東,3.3 | 2,-,-,71,1010.3,0.0,8.6
59,08/18 15:00,31.9,多雲,東,2.5 | 2,-,-,70,1010.4,0.0,8.5
60,08/18 14:50,32.1,晴,東北東,3.3 | 2,-,15.0,71,1010.4,0.0,8.3
61,08/18 14:40,32.0,晴,東,3.7 | 3,-,15.0,71,1010.5,0.0,8.2
62,08/18 14:30,32.2,晴,東,3.1 | 2,-,15.0,69,1010.6,0.0,8.0
63,08/18 14:20,32.3,晴,東北東,3.5 | 3,-,15.0,69,1010.6,0.0,7.8
64,08/18 14:10,32.6,晴,東北東,3.5 | 3,-,15.0,68,1010.7,0.0,7.7
65,08/18 14:00,32.5,晴,東北東,3.5 | 3,-,15.0,68,1010.6,0.0,7.5
66,08/18 13:50,32.4,晴,東北東,3.2 | 2,-,-,68,1010.8,0.0,7.3
67,08/18 13:40,32.4,晴,東,3.1 | 2,-,-,67,1010.8,0.0,7.2
68,08/18 13:30,32.6,晴,東,3.5 | 3,-,-,69,1010.7,0.0,7.0
69,08/18 13:20,32.8,晴,東,3.3 | 2,-,-,66,1010.8,0.0,6.8
70,08/18 13:10,32.6,晴,東,3.4 | 3,-,-,66,1010.8,0.0,6.7
71,08/18 13:00,32.8,晴,東,3.5 | 3,-,-,66,1011.0,0.0,6.5
72,08/18 12:50,32.9,晴,東北東,3.9 | 3,-,-,68,1011.0,0.0,6.3
73,08/18 12:40,33.1,晴,東北東,3.5 | 3,-,-,65,1011.0,0.0,6.2
74,08/18 12:30,33.8,晴,東北,3.9 | 3,-,-,66,1011.0,0.0,6.0
75,08/18 12:20,33.6,晴,東北,3.7 | 3,-,-,65,1011.1,0.0,5.8
76,08/18 12:10,33.3,晴,東北,3.5 | 3,-,-,66,1011.2,0.0,5.7
77,08/18 12:00,32.6,晴,東北東,4.0 | 3,-,-,65,1011.2,0.0,5.5
78,08/18 11:50,33.0,晴,東北東,3.9 | 3,-,15.0,66,1011.3,0.0,5.3
79,08/18 11:40,33.1,晴,東北東,3.6 | 3,-,15.0,64,1011.4,0.0,5.2
80,08/18 11:30,33.3,晴,東北,4.3 | 3,-,15.0,63,1011.5,0.0,5.0
81,08/18 11:20,33.3,晴,東北,2.9 | 2,-,15.0,64,1011.5,0.0,4.8
82,08/18 11:10,33.8,晴,東北,3.4 | 3,-,15.0,64,1011.5,0.0,4.7
83,08/18 11:00,33.1,晴,東北東,2.5 | 2,-,15.0,65,1011.5,0.0,4.5
84,08/18 10:50,33.5,晴,東北,3.0 | 2,-,-,63,1011.6,0.0,4.3
85,08/18 10:40,32.9,晴,東,2.9 | 2,-,-,63,1011.6,0.0,4.2
86,08/18 10:30,33.2,晴,東,2.8 | 2,-,-,64,1011.7,0.0,4.0
87,08/18 10:20,33.1,晴,東,3.0 | 2,-,-,64,1011.8,0.0,3.8
88,08/18 10:10,33.3,晴,東,3.2 | 2,-,-,68,1011.8,0.0,3.7
89,08/18 10:00,32.3,晴,東,2.0 | 2,-,-,68,1012.0,0.0,3.5
90,08/18 09:50,32.7,晴,東北東,2.4 | 2,-,15.0,69,1012.0,0.0,3.3
91,08/18 09:40,32.4,晴,東北東,2.9 | 2,-,15.0,68,1012.0,0.0,3.2
92,08/18 09:30,32.7,晴,東北,1.9 | 2,-,15.0,68,1011.9,0.0,3.0
93,08/18 09:20,32.4,晴,東北東,2.1 | 2,-,15.0,68,1011.9,0.0,2.8
94,08/18 09:10,32.2,晴,東北,1.7 | 2,-,15.0,69,1012.0,0.0,2.7
95,08/18 09:00,32.1,晴,東北,1.5 | 1,-,15.0,69,1012.1,0.0,2.5
96,08/18 08:50,31.8,晴,北北東,1.3 | 1,-,15.0,71,1012.0,0.0,2.3
97,08/18 08:40,31.2,晴,東北東,0.7 | 1,-,15.0,71,1012.0,0.0,2.2
98,08/18 08:30,31.1,晴,東北東,1.1 | 1,-,15.0,73,1012.0,0.0,2.0
99,08/18 08:20,30.9,晴,東北東,0.3 | 1,-,15.0,73,1012.0,0.0,1.8
100,08/18 08:10,30.3,晴,西北,0.4 | 1,-,15.0,74,1012.0,0.0,1.7
101,08/18 08:00,30.3,晴,西,1.0 | 1,-,15.0,74,1012.1,0.0,1.5
102,08/18 07:50,30.0,X,西南,0.9 | 1,-,-,74,1011.9,0.0,1.3
103,08/18 07:40,30.0,X,西南,1.4 | 1,-,-,74,1012.1,0.0,1.2
104,08/18 07:30,29.5,X,西南,1.2 | 1,-,-,74,1011.9,0.0,1.0
105,08/18 07:20,29.3,X,西南,1.4 | 1,-,-,74,1012.0,0.0,0.8
106,08/18 07:10,29.2,X,南南西,0.7 | 1,-,-,76,1011.9,0.0,0.7
107,08/18 07:00,28.7,X,南南西,1.0 | 1,-,-,79,1011.8,0.0,0.5
108,08/18 06:50,28.3,X,南南西,0.9 | 1,-,-,80,1011.7,0.0,0.3
109,08/18 06:40,27.8,X,西南,1.5 | 1,-,-,80,1011.6,0.0,0.2
110,08/18 06:30,27.5,X,西南,1.9 | 2,-,-,82,1011.6,0.0,0.0
111,08/18 06:20,27.3,X,西南,1.3 | 1,-,-,82,1011.6,0.0,0.0
112,08/18 06:10,27.1,X,西南,1.2 | 1,-,-,84,1011.5,0.0,0.0
113,08/18 06:00,26.9,X,西南,0.5 | 1,-,-,84,1011.4,0.0,0.0
114,08/18 05:50,26.8,多雲,西南,0.7 | 1,-,10.0,84,1011.3,0.0,0.0
115,08/18 05:40,26.7,多雲,西南,0.9 | 1,-,10.0,85,1011.2,0.0,0.0
116,08/18 05:30,26.6,多雲,西南,1.4 | 1,-,10.0,85,1011.0,0.0,0.0
117,08/18 05:20,26.7,多雲,西南,1.3 | 1,-,10.0,84,1011.0,0.0,0.0
118,08/18 05:10,26.8,多雲,西南,1.2 | 1,-,10.0,84,1010.9,0.0,0.0
119,08/18 05:00,26.7,多雲,西南,1.5 | 1,-,10.0,84,1010.7,0.0,0.0
120,08/18 04:50,26.9,X,西南,1.1 | 1,-,-,84,1010.7,0.0,0.0
121,08/18 04:40,26.9,X,西南,0.7 | 1,-,-,84,1010.7,0.0,0.0
122,08/18 04:30,27.1,X,西南,0.5 | 1,-,-,83,1010.6,0.0,0.0
123,08/18 04:20,26.9,X,西南,0.4 | 1,-,-,84,1010.4,0.0,0.0
124,08/18 04:10,27.1,X,南南西,0.7 | 1,-,-,83,1010.4,0.0,0.0
125,08/18 04:00,26.8,X,西,0.5 | 1,-,-,84,1010.3,0.0,0.0
126,08/18 03:50,27.0,X,西南西,1.1 | 1,-,-,83,1010.3,0.0,0.0
127,08/18 03:40,27.1,X,西南西,1.9 | 2,-,-,83,1010.4,0.0,0.0
128,08/18 03:30,27.2,X,西南,0.4 | 1,-,-,82,1010.3,0.0,0.0
129,08/18 03:20,27.0,X,西南西,1.1 | 1,-,-,83,1010.4,0.0,0.0
130,08/18 03:10,27.2,X,西南西,1.4 | 1,-,-,82,1010.4,0.0,0.0
131,08/18 03:00,27.0,X,西,1.5 | 1,-,-,83,1010.4,0.0,0.0
132,08/18 02:50,27.2,X,西南西,0.7 | 1,-,-,81,1010.4,0.0,0.0
133,08/18 02:40,27.4,X,西南西,1.1 | 1,-,-,80,1010.3,0.0,0.0
134,08/18 02:30,27.3,X,南南西,0.3 | 1,-,-,81,1010.4,0.0,0.0
135,08/18 02:20,27.5,X,靜風,0.2 | 0,-,-,79,1010.2,0.0,0.0
136,08/18 02:10,27.6,X,南南西,1.4 | 1,-,-,79,1010.4,0.0,0.0
137,08/18 02:00,27.4,X,西南,1.0 | 1,-,-,80,1010.3,0.0,0.0
138,08/18 01:50,27.6,X,西南,1.0 | 1,-,-,80,1010.4,0.0,0.0
139,08/18 01:40,27.6,X,西南,1.1 | 1,-,-,80,1010.5,0.0,0.0
140,08/18 01:30,27.7,X,西南,0.8 | 1,-,-,79,1010.5,0.0,0.0
141,08/18 01:20,27.7,X,南南西,0.9 | 1,-,-,79,1010.5,0.0,0.0
142,08/18 01:10,27.5,X,西南,1.1 | 1,-,-,80,1010.7,0.0,0.0
143,08/18 01:00,27.5,X,西南,1.5 | 1,-,-,79,1010.6,0.0,0.0
144,08/18 00:50,27.6,X,西南,1.4 | 1,-,-,78,1010.7,0.0,0.0
145,08/18 00:40,27.5,X,西南,1.3 | 1,-,-,79,1010.8,0.0,0.0
146,08/18 00:30,27.5,X,西南,1.7 | 2,-,-,78,1011.0,0.0,0.0
147,08/18 00:20,27.6,X,西南,1.5 | 1,-,-,78,1010.9,0.0,0.0
148,08/18 00:10,27.7,X,西南,1.3 | 1,-,-,77,1011.0,0.0,0.0
149,08/18 00:00,27.9,X,西南,1.5 | 1,-,-,76,1011.2,0.0,8.2
150,08/17 23:50,28.0,X,西南,1.2 | 1,-,-,76,1011.0,0.0,8.2
