,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
74,08/20 12:30,33.0,晴,東北東,3.2 | 2,-,-,69,1007.7,0.0,6.4
75,08/20 12:20,32.9,晴,東北東,3.6 | 3,-,-,70,1007.9,0.0,6.3
76,08/20 12:10,32.6,晴,東北東,3.3 | 2,-,-,70,1008.0,0.0,6.1
77,08/20 12:00,32.6,晴,東,3.5 | 3,-,-,69,1008.3,0.0,6.0
78,08/20 11:50,33.3,晴,東,3.5 | 3,-,25.0,68,1008.2,0.0,5.9
79,08/20 11:40,32.7,晴,東北東,3.8 | 3,-,25.0,66,1008.3,0.0,5.7
80,08/20 11:30,33.0,晴,東北,4.5 | 3,-,25.0,66,1008.3,0.0,5.5
81,08/20 11:20,33.6,晴,東北,5.0 | 3,-,25.0,66,1008.5,0.0,5.4
82,08/20 11:10,33.8,晴,東北東,4.3 | 3,-,25.0,65,1008.6,0.0,5.2
83,08/20 11:00,32.7,晴,東,4.0 | 3,-,25.0,66,1008.6,0.0,5.0
84,08/20 10:50,32.9,晴,東,3.5 | 3,-,-,65,1008.6,0.0,4.9
85,08/20 10:40,32.5,晴,東,2.7 | 2,-,-,65,1008.5,0.0,4.7
86,08/20 10:30,32.8,晴,東,3.3 | 2,-,-,65,1008.5,0.0,4.5
87,08/20 10:20,33.7,晴,東北東,3.3 | 2,-,-,66,1008.6,0.0,4.4
88,08/20 10:10,33.1,晴,東北東,2.9 | 2,-,-,64,1008.6,0.0,4.2
89,08/20 10:00,32.7,晴,東北,2.5 | 2,-,-,66,1008.7,0.0,4.0
90,08/20 09:50,32.9,晴,東北,2.7 | 2,-,25.0,65,1008.8,0.0,3.9
91,08/20 09:40,32.9,晴,東北,2.5 | 2,-,25.0,61,1008.8,0.0,3.7
92,08/20 09:30,32.5,晴,東,2.6 | 2,-,25.0,63,1008.7,0.0,3.5
93,08/20 09:20,32.3,晴,東,3.0 | 2,-,25.0,59,1008.8,0.0,3.4
94,08/20 09:10,32.3,晴,東,3.3 | 2,-,25.0,62,1008.7,0.0,3.2
95,08/20 09:00,32.4,晴,東北東,2.5 | 2,-,25.0,63,1008.8,0.0,3.0
96,08/20 08:50,32.0,晴,東,1.6 | 2,-,25.0,62,1008.7,0.0,2.9
97,08/20 08:40,31.7,晴,東,1.7 | 2,-,25.0,63,1008.7,0.0,2.7
98,08/20 08:30,31.4,晴,東北東,1.9 | 2,-,25.0,64,1008.6,0.0,2.5
99,08/20 08:20,30.9,晴,東北東,1.6 | 2,-,25.0,67,1008.7,0.0,2.4
100,08/20 08:10,31.0,晴,東北,0.9 | 1,-,25.0,67,1008.6,0.0,2.2
101,08/20 08:00,30.6,晴,北北東,0.5 | 1,-,25.0,69,1008.6,0.0,2.0
102,08/20 07:50,30.2,X,北北東,0.3 | 1,-,-,70,1008.6,0.0,1.9
103,08/20 07:40,29.9,X,靜風,0.1 | 0,-,-,72,1008.6,0.0,1.7
104,08/20 07:30,29.7,X,西北西,0.3 | 1,-,-,72,1008.8,0.0,1.5
105,08/20 07:20,29.7,X,北北東,0.3 | 1,-,-,74,1008.7,0.0,1.4
106,08/20 07:10,29.1,X,北北東,0.3 | 1,-,-,75,1008.7,0.0,1.2
107,08/20 07:00,28.6,X,西南西,0.5 | 1,-,-,75,1008.6,0.0,1.0
108,08/20 06:50,28.3,X,西南,0.4 | 1,-,-,78,1008.5,0.0,0.9
109,08/20 06:40,27.8,X,西南,0.6 | 1,-,-,79,1008.6,0.0,0.7
110,08/20 06:30,27.5,X,西南,0.9 | 1,-,-,79,1008.4,0.0,0.5
111,08/20 06:20,27.3,X,西南,1.1 | 1,-,-,79,1008.3,0.0,0.4
112,08/20 06:10,27.3,X,西南,1.2 | 1,-,-,79,1008.4,0.0,0.2
113,08/20 06:00,27.5,X,南,1.0 | 1,-,-,78,1008.3,0.0,0.0
114,08/20 05:50,27.3,晴,南,1.2 | 1,-,10.0,79,1008.3,0.0,0.0
115,08/20 05:40,26.9,晴,南南西,0.9 | 1,-,10.0,82,1008.1,0.0,0.0
116,08/20 05:30,27.2,晴,南南西,1.0 | 1,-,10.0,80,1008.2,0.0,0.0
117,08/20 05:20,26.9,晴,西南,1.3 | 1,-,10.0,81,1008.2,0.0,0.0
118,08/20 05:10,26.6,晴,西南,1.1 | 1,-,10.0,83,1008.2,0.0,0.0
119,08/20 05:00,26.8,晴,西南,1.5 | 1,-,10.0,82,1008.2,0.0,0.0
120,08/20 04:50,26.9,X,南南西,1.1 | 1,-,-,83,1008.1,0.0,0.0
121,08/20 04:40,26.8,X,南南西,1.3 | 1,-,-,83,1008.0,0.0,0.0
122,08/20 04:30,26.9,X,西南,1.3 | 1,-,-,83,1007.9,0.0,0.0
123,08/20 04:20,26.9,X,西南,1.3 | 1,-,-,83,1007.9,0.0,0.0
124,08/20 04:10,27.0,X,西南西,1.9 | 2,-,-,82,1007.9,0.0,0.0
125,08/20 04:00,27.3,X,南,1.0 | 1,-,-,82,1007.9,0.0,0.0
126,08/20 03:50,27.3,X,南南西,1.3 | 1,-,-,82,1007.8,0.0,0.0
127,08/20 03:40,26.8,X,西南,0.6 | 1,-,-,84,1007.7,0.0,0.0
128,08/20 03:30,27.0,X,西南,0.7 | 1,-,-,83,1007.8,0.0,0.0
129,08/20 03:20,27.2,X,西南,1.1 | 1,-,-,82,1007.6,0.0,0.0
130,08/20 03:10,27.3,X,西南,1.3 | 1,-,-,81,1007.6,0.0,0.0
131,08/20 03:00,27.4,X,西南,1.0 | 1,-,-,81,1007.6,0.0,0.0
132,08/20 02:50,27.7,X,西南,0.8 | 1,-,-,80,1007.7,0.0,0.0
133,08/20 02:40,27.6,X,西南,0.9 | 1,-,-,80,1007.7,0.0,0.0
134,08/20 02:30,27.2,X,西南西,0.8 | 1,-,-,82,1007.8,0.0,0.0
135,08/20 02:20,27.2,X,靜風,0.2 | 0,-,-,81,1007.7,0.0,0.0
136,08/20 02:10,27.1,X,西南,0.8 | 1,-,-,82,1007.8,0.0,0.0
137,08/20 02:00,27.1,X,西南,1.0 | 1,-,-,81,1007.8,0.0,0.0
138,08/20 01:50,27.2,X,西南,1.8 | 2,-,-,80,1008.0,0.0,0.0
139,08/20 01:40,27.4,X,西南,2.1 | 2,-,-,79,1008.2,0.0,0.0
140,08/20 01:30,27.5,X,西南,1.8 | 2,-,-,79,1008.3,0.0,0.0
141,08/20 01:20,27.4,X,西南,1.8 | 2,-,-,79,1008.6,0.0,0.0
142,08/20 01:10,27.4,X,西南西,2.0 | 2,-,-,79,1008.9,0.0,0.0
143,08/20 01:00,27.5,X,西南西,1.5 | 1,-,-,79,1008.8,0.0,0.0
144,08/20 00:50,27.7,X,西南,1.4 | 1,-,-,78,1009.0,0.0,0.0
145,08/20 00:40,27.9,X,西南,0.8 | 1,-,-,77,1009.0,0.0,0.0
146,08/20 00:30,27.8,X,西南,1.2 | 1,-,-,78,1009.2,0.0,0.0
147,08/20 00:20,27.7,X,西南,1.3 | 1,-,-,78,1009.4,0.0,0.0
148,08/20 00:10,27.9,X,西南,1.5 | 1,-,-,78,1009.6,0.0,0.0
149,08/20 00:00,28.1,X,西南,1.0 | 1,-,-,77,1009.7,0.0,9.7
150,08/19 23:50,28.3,X,西南,1.4 | 1,-,-,76,1010.0,0.0,9.7
