,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
132,08/14 02:50,28.0,X,西南西,1.1 | 1,-,-,84,1008.6,0.0,0.0
133,08/14 02:40,28.0,X,西南西,1.5 | 1,-,-,84,1008.7,0.0,0.0
134,08/14 02:30,28.1,X,西南西,1.5 | 1,-,-,84,1008.8,0.0,0.0
135,08/14 02:20,28.1,X,西南西,1.2 | 1,-,-,85,1008.8,0.0,0.0
136,08/14 02:10,28.2,X,西南西,0.7 | 1,-,-,84,1008.7,0.0,0.0
137,08/14 02:00,28.2,X,西南西,1.0 | 1,-,-,84,1008.9,0.0,0.0
138,08/14 01:50,28.0,X,西南,1.0 | 1,-,-,85,1008.9,0.0,0.0
139,08/14 01:40,28.0,X,西南,0.9 | 1,-,-,85,1008.9,0.0,0.0
140,08/14 01:30,28.1,X,西南,0.9 | 1,-,-,85,1008.8,0.0,0.0
141,08/14 01:20,28.3,X,西南,0.7 | 1,-,-,84,1008.8,0.0,0.0
142,08/14 01:10,28.3,X,西南,0.9 | 1,-,-,84,1008.8,0.0,0.0
143,08/14 01:00,28.4,X,西南西,1.5 | 1,-,-,83,1008.9,0.0,0.0
144,08/14 00:50,28.5,X,西南西,0.8 | 1,-,-,82,1008.9,0.0,0.0
145,08/14 00:40,28.5,X,西南西,1.0 | 1,-,-,83,1008.9,0.0,0.0
146,08/14 00:30,28.6,X,西南西,1.1 | 1,-,-,82,1008.9,0.0,0.0
147,08/14 00:20,28.7,X,西南西,1.1 | 1,-,-,82,1008.8,0.0,0.0
148,08/14 00:10,28.7,X,西南西,0.8 | 1,-,-,82,1008.9,0.0,0.0
149,08/14 00:00,28.7,X,西南西,1.0 | 1,-,-,82,1008.9,0.0,10.5
150,08/13 23:50,28.6,X,西南西,1.1 | 1,-,-,83,1008.9,0.0,10.5
