,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
21,08/12 21:20,29.5,X,東,2.1 | 2,-,-,89,1010.1,0.0,10.3
22,08/12 21:10,29.6,X,東,2.5 | 2,-,-,88,1010.0,0.0,10.3
23,08/12 21:00,29.7,X,東,2.5 | 2,-,-,87,1009.9,0.0,10.3
24,08/12 20:50,29.8,多雲,東,2.5 | 2,-,10.0,86,1009.9,0.0,10.3
25,08/12 20:40,29.8,多雲,東,2.0 | 2,-,10.0,86,1009.7,0.0,10.3
26,08/12 20:30,29.7,多雲,東,2.0 | 2,-,10.0,87,1009.5,0.0,10.3
27,08/12 20:20,29.8,多雲,東,2.0 | 2,-,10.0,86,1009.3,0.0,10.3
28,08/12 20:10,29.8,多雲,東,1.7 | 2,-,10.0,86,1009.2,0.0,10.3
29,08/12 20:00,29.8,多雲,東,2.0 | 2,-,10.0,86,1009.2,0.0,10.3
30,08/12 19:50,29.9,X,東,1.9 | 2,-,-,85,1009.2,0.0,10.3
31,08/12 19:40,29.9,X,東,1.5 | 1,-,-,85,1009.0,0.0,10.3
32,08/12 19:30,30.0,X,東,1.6 | 2,-,-,84,1008.9,0.0,10.3
33,08/12 19:20,30.0,X,東,1.7 | 2,-,-,84,1008.9,0.0,10.3
34,08/12 19:10,30.1,X,東,1.6 | 2,-,-,84,1008.8,0.0,10.3
35,08/12 19:00,30.1,X,東,1.5 | 1,-,-,84,1008.8,0.0,10.3
36,08/12 18:50,30.1,X,東,1.6 | 2,-,-,84,1008.8,0.0,10.3
37,08/12 18:40,30.1,X,東,1.7 | 2,-,-,83,1008.8,0.0,10.3
38,08/12 18:30,30.1,X,東,2.2 | 2,-,-,84,1008.6,0.0,10.3
39,08/12 18:20,30.2,X,東,2.1 | 2,-,-,83,1008.6,0.0,10.3
40,08/12 18:10,30.3,X,東,2.0 | 2,-,-,82,1008.4,0.0,10.3
41,08/12 18:00,30.4,X,東,2.0 | 2,-,-,82,1008.4,0.0,10.3
42,08/12 17:50,30.4,多雲,東,2.5 | 2,-,15.0,81,1008.3,0.0,10.3
43,08/12 17:40,30.4,多雲,東,2.9 | 2,-,15.0,82,1008.3,0.0,10.3
44,08/12 17:30,30.7,多雲,東,2.5 | 2,-,15.0,77,1008.3,0.0,10.3
45,08/12 17:20,30.6,多雲,東,2.5 | 2,-,15.0,78,1008.3,0.0,10.3
46,08/12 17:10,30.8,多雲,東,1.9 | 2,-,15.0,75,1008.3,0.0,10.3
47,08/12 17:00,30.9,多雲,東,2.0 | 2,-,15.0,75,1008.3,0.0,10.3
48,08/12 16:50,31.0,多雲,東北東,1.9 | 2,-,-,75,1008.2,0.0,10.3
49,08/12 16:40,31.4,多雲,東北東,2.3 | 2,-,-,74,1008.0,0.0,10.3
50,08/12 16:30,31.3,多雲,東北東,2.8 | 2,-,-,75,1008.3,0.0,10.2
51,08/12 16:20,31.8,多雲,東北東,2.0 | 2,-,-,74,1008.3,0.0,10.1
52,08/12 16:10,31.6,多雲,東,2.0 | 2,-,-,72,1008.3,0.0,9.9
53,08/12 16:00,31.6,多雲,東,2.5 | 2,-,-,71,1008.2,0.0,9.9
54,08/12 15:50,31.8,多雲,東北,2.6 | 2,-,-,72,1008.2,0.0,9.9
55,08/12 15:40,32.5,多雲,東北東,2.8 | 2,-,-,69,1008.0,0.0,9.8
56,08/12 15:30,32.4,多雲,東北東,2.5 | 2,-,-,69,1008.2,0.0,9.6
57,08/12 15:20,32.4,多雲,東,2.7 | 2,-,-,70,1008.2,0.0,9.5
58,08/12 15:10,32.6,多雲,東,2.9 | 2,-,-,69,1008.3,0.0,9.3
59,08/12 15:00,32.6,多雲,東,3.0 | 2,-,-,70,1008.3,0.0,9.1
60,08/12 14:50,32.8,多雲,東,3.5 | 3,-,18.0,70,1008.2,0.0,9.0
61,08/12 14:40,32.4,多雲,東,3.4 | 3,-,18.0,70,1008.3,0.0,8.8
62,08/12 14:30,32.5,多雲,東北東,3.1 | 2,-,18.0,69,1008.3,0.0,8.6
63,08/12 14:20,32.5,多雲,東,3.3 | 2,-,18.0,69,1008.4,0.0,8.5
64,08/12 14:10,32.9,多雲,東,3.5 | 3,-,18.0,70,1008.5,0.0,8.3
65,08/12 14:00,33.1,多雲,東北東,3.0 | 2,-,18.0,69,1008.6,0.0,8.1
66,08/12 13:50,33.0,多雲,東北東,3.4 | 3,-,-,68,1008.4,0.0,8.0
67,08/12 13:40,33.5,多雲,東北,3.1 | 2,-,-,68,1008.6,0.0,7.8
68,08/12 13:30,33.3,多雲,東,3.2 | 2,-,-,67,1008.7,0.0,7.6
69,08/12 13:20,33.9,多雲,東,3.4 | 3,-,-,69,1008.8,0.0,7.5
70,08/12 13:10,32.9,多雲,東,3.5 | 3,-,-,68,1008.8,0.0,7.3
71,08/12 13:00,33.3,多雲,東,3.0 | 2,-,-,67,1008.8,0.0,7.1
72,08/12 12:50,33.0,晴,東,2.7 | 2,-,-,68,1008.9,0.0,7.0
73,08/12 12:40,33.1,晴,東北東,3.5 | 3,-,-,67,1008.8,0.0,6.8
74,08/12 12:30,33.2,晴,東北東,3.3 | 2,-,-,67,1008.9,0.0,6.6
75,08/12 12:20,33.7,晴,東北東,3.0 | 2,-,-,66,1008.8,0.0,6.5
76,08/12 12:10,33.6,晴,東北東,3.5 | 3,-,-,66,1008.9,0.0,6.3
77,08/12 12:00,33.4,晴,東北東,3.5 | 3,-,-,65,1009.0,0.0,6.1
78,08/12 11:50,33.5,晴,東北東,3.4 | 3,-,20.0,65,1009.1,0.0,6.0
79,08/12 11:40,33.4,晴,東北東,3.9 | 3,-,20.0,64,1009.2,0.0,5.8
80,08/12 11:30,33.7,晴,東,3.3 | 2,-,20.0,65,1009.1,0.0,5.6
81,08/12 11:20,33.6,晴,東,3.8 | 3,-,20.0,63,1009.1,0.0,5.5
82,08/12 11:10,33.5,晴,東,3.3 | 2,-,20.0,62,1009.2,0.0,5.3
83,08/12 11:00,33.8,晴,東北東,3.0 | 2,-,20.0,62,1009.2,0.0,5.1
84,08/12 10:50,34.1,晴,東北東,3.4 | 3,-,-,61,1009.2,0.0,5.0
85,08/12 10:40,33.6,晴,東,2.5 | 2,-,-,61,1009.2,0.0,4.8
86,08/12 10:30,33.7,晴,東,2.9 | 2,-,-,60,1009.4,0.0,4.6
87,08/12 10:20,34.2,晴,東北東,2.9 | 2,-,-,62,1009.3,0.0,4.5
88,08/12 10:10,33.6,晴,東,3.0 | 2,-,-,61,1009.3,0.0,4.3
89,08/12 10:00,33.6,晴,東,3.0 | 2,-,-,60,1009.4,0.0,4.1
90,08/12 09:50,33.4,晴,東南東,2.0 | 2,-,18.0,60,1009.5,0.0,4.0
91,08/12 09:40,33.5,晴,東南東,1.9 | 2,-,18.0,61,1009.5,0.0,3.8
92,08/12 09:30,33.2,晴,東南,1.9 | 2,-,18.0,61,1009.4,0.0,3.6
93,08/12 09:20,33.5,晴,東北東,1.2 | 1,-,18.0,63,1009.4,0.0,3.5
94,08/12 09:10,33.4,晴,北北東,1.4 | 1,-,18.0,62,1009.5,0.0,3.3
95,08/12 09:00,33.6,晴,東北東,2.0 | 2,-,18.0,62,1009.6,0.0,3.1
96,08/12 08:50,32.9,晴,東南東,1.1 | 1,-,18.0,62,1009.6,0.0,3.0
97,08/12 08:40,32.8,晴,東南東,1.6 | 2,-,18.0,61,1009.7,0.0,2.8
98,08/12 08:30,32.3,晴,東,1.4 | 1,-,18.0,62,1009.5,0.0,2.6
99,08/12 08:20,32.3,晴,東北,1.6 | 2,-,18.0,62,1009.5,0.0,2.5
100,08/12 08:10,32.2,晴,東北東,1.9 | 2,-,18.0,63,1009.5,0.0,2.3
101,08/12 08:00,32.1,晴,東北,1.0 | 1,-,18.0,66,1009.4,0.0,2.1
102,08/12 07:50,32.0,X,東北,1.0 | 1,-,-,66,1009.5,0.0,2.0
103,08/12 07:40,31.6,X,南南西,0.3 | 1,-,-,67,1009.4,0.0,1.8
104,08/12 07:30,31.3,X,西南西,1.0 | 1,-,-,69,1009.4,0.0,1.6
105,08/12 07:20,30.7,X,西,0.5 | 1,-,-,71,1009.3,0.0,1.5
106,08/12 07:10,30.1,X,西南西,0.7 | 1,-,-,74,1009.2,0.0,1.3
107,08/12 07:00,29.7,X,西南西,1.0 | 1,-,-,75,1009.2,0.0,1.1
108,08/12 06:50,29.3,X,西南,1.0 | 1,-,-,76,1009.2,0.0,1.0
109,08/12 06:40,29.2,X,南南西,1.1 | 1,-,-,74,1009.1,0.0,0.8
110,08/12 06:30,28.9,X,南南西,1.1 | 1,-,-,74,1009.1,0.0,0.6
111,08/12 06:20,28.3,X,南南西,1.2 | 1,-,-,77,1009.1,0.0,0.5
112,08/12 06:10,28.1,X,南南西,1.0 | 1,-,-,77,1009.0,0.0,0.3
113,08/12 06:00,28.0,X,南南西,1.5 | 1,-,-,76,1008.9,0.0,0.1
114,08/12 05:50,27.7,晴,南南西,0.9 | 1,-,15.0,78,1008.9,0.0,0.0
115,08/12 05:40,27.5,晴,西南,0.8 | 1,-,15.0,78,1008.9,0.0,0.0
116,08/12 05:30,27.5,晴,西南,1.2 | 1,-,15.0,78,1008.6,0.0,0.0
117,08/12 05:20,27.2,晴,西南西,1.5 | 1,-,15.0,80,1008.6,0.0,0.0
118,08/12 05:10,27.2,晴,西,0.8 | 1,-,15.0,80,1008.6,0.0,0.0
119,08/12 05:00,27.5,晴,西南西,1.0 | 1,-,15.0,78,1008.5,0.0,0.0
120,08/12 04:50,27.6,X,西,1.1 | 1,-,-,79,1008.5,0.0,0.0
121,08/12 04:40,27.6,X,靜風,0.1 | 0,-,-,78,1008.3,0.0,0.0
122,08/12 04:30,27.3,X,西北西,0.3 | 1,-,-,79,1008.2,0.0,0.0
123,08/12 04:20,27.6,X,西,1.2 | 1,-,-,77,1008.2,0.0,0.0
124,08/12 04:10,27.7,X,西南西,1.8 | 2,-,-,77,1008.2,0.0,0.0
125,08/12 04:00,27.7,X,西南西,1.5 | 1,-,-,77,1008.2,0.0,0.0
126,08/12 03:50,27.5,X,西南,0.6 | 1,-,-,78,1008.1,0.0,0.0
127,08/12 03:40,27.9,X,西南,0.8 | 1,-,-,76,1008.0,0.0,0.0
128,08/12 03:30,27.9,X,西南西,0.8 | 1,-,-,77,1008.0,0.0,0.0
129,08/12 03:20,28.0,X,靜風,0.2 | 0,-,-,76,1007.9,0.0,0.0
130,08/12 03:10,28.1,X,西南西,1.0 | 1,-,-,75,1008.0,0.0,0.0
131,08/12 03:00,28.3,X,西南西,1.5 | 1,-,-,73,1008.0,0.0,0.0
132,08/12 02:50,28.4,X,西南西,1.1 | 1,-,-,73,1007.9,0.0,0.0
133,08/12 02:40,28.4,X,西南,0.9 | 1,-,-,74,1007.9,0.0,0.0
134,08/12 02:30,28.2,X,西南,1.3 | 1,-,-,75,1008.0,0.0,0.0
135,08/12 02:20,28.1,X,西南,0.6 | 1,-,-,75,1007.9,0.0,0.0
136,08/12 02:10,28.4,X,西南,1.3 | 1,-,-,73,1007.9,0.0,0.0
137,08/12 02:00,28.4,X,西南,1.0 | 1,-,-,76,1007.9,0.0,0.0
138,08/12 01:50,28.4,X,西南,1.1 | 1,-,-,76,1007.9,0.0,0.0
139,08/12 01:40,28.5,X,西南,1.0 | 1,-,-,76,1008.0,0.0,0.0
140,08/12 01:30,28.4,X,西南,1.1 | 1,-,-,76,1008.0,0.0,0.0
141,08/12 01:20,28.6,X,南南西,1.2 | 1,-,-,76,1008.1,0.0,0.0
142,08/12 01:10,28.3,X,西南,1.2 | 1,-,-,77,1008.2,0.0,0.0
143,08/12 01:00,28.2,X,西南,1.5 | 1,-,-,78,1008.3,0.0,0.0
144,08/12 00:50,28.3,X,西南,1.5 | 1,-,-,77,1008.4,0.0,0.0
145,08/12 00:40,28.3,X,西南西,2.1 | 2,-,-,77,1008.5,0.0,0.0
146,08/12 00:30,28.4,X,西南,1.5 | 1,-,-,77,1008.5,0.0,0.0
147,08/12 00:20,28.4,X,西南,1.6 | 2,-,-,76,1008.7,0.0,0.0
148,08/12 00:10,28.5,X,西南,1.1 | 1,-,-,75,1008.7,0.0,0.0
149,08/12 00:00,28.4,X,西南,0.5 | 1,-,-,77,1008.8,0.0,8.6
150,08/11 23:50,28.7,X,西南西,1.4 | 1,-,-,75,1008.8,0.0,8.6
