,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
22,08/27 21:10,28.5,X,西南,1.1 | 1,-,-,79,1013.4,0.0,10.1
23,08/27 21:00,28.6,X,西南西,1.5 | 1,-,-,79,1013.2,0.0,10.1
24,08/27 20:50,28.7,晴,西南西,1.4 | 1,-,15.0,79,1013.2,0.0,10.1
25,08/27 20:40,28.8,晴,西南西,0.8 | 1,-,15.0,79,1013.2,0.0,10.1
26,08/27 20:30,29.4,晴,北北西,1.0 | 1,-,15.0,79,1013.2,0.0,10.1
27,08/27 20:20,29.1,晴,北北東,1.9 | 2,-,15.0,81,1013.1,0.0,10.1
28,08/27 20:10,29.2,晴,北,1.3 | 1,-,15.0,81,1012.9,0.0,10.1
29,08/27 20:00,29.4,晴,北,2.0 | 2,-,15.0,80,1013.0,0.0,10.1
30,08/27 19:50,29.5,X,北,2.8 | 2,-,-,80,1012.9,0.0,10.1
31,08/27 19:40,29.6,X,北,2.5 | 2,-,-,80,1012.8,0.0,10.1
32,08/27 19:30,29.6,X,北,2.9 | 2,-,-,80,1012.7,0.0,10.1
33,08/27 19:20,29.4,X,北北東,2.4 | 2,-,-,81,1012.5,0.0,10.1
34,08/27 19:10,29.5,X,北北東,2.8 | 2,-,-,81,1012.5,0.0,10.1
35,08/27 19:00,29.6,X,北北東,2.5 | 2,-,-,81,1012.4,0.0,10.1
36,08/27 18:50,29.8,X,北北東,3.0 | 2,-,-,80,1012.3,0.0,10.1
37,08/27 18:40,29.9,X,北北東,3.1 | 2,-,-,80,1012.2,0.0,10.1
38,08/27 18:30,29.9,X,北北東,3.4 | 3,-,-,80,1012.1,0.0,10.1
39,08/27 18:20,29.9,X,北,3.1 | 2,-,-,80,1012.0,0.0,10.1
40,08/27 18:10,29.9,X,北北東,1.8 | 2,-,-,80,1011.6,0.0,10.1
41,08/27 18:00,29.9,X,北北東,3.0 | 2,-,-,80,1011.6,0.0,10.1
42,08/27 17:50,29.8,多雲,北北東,3.2 | 2,-,20.0,80,1011.6,0.0,10.1
43,08/27 17:40,29.9,多雲,北北東,3.1 | 2,-,20.0,79,1011.6,0.0,10.1
44,08/27 17:30,30.0,多雲,東北,2.9 | 2,-,20.0,79,1011.6,0.0,10.1
45,08/27 17:20,30.1,多雲,東北,2.5 | 2,-,20.0,78,1011.6,0.0,10.1
46,08/27 17:10,30.1,多雲,東北,2.5 | 2,-,20.0,76,1011.5,0.0,10.1
47,08/27 17:00,30.4,多雲,北北東,2.5 | 2,-,20.0,76,1011.4,0.0,10.1
48,08/27 16:50,30.9,多雲,東北,2.3 | 2,-,-,75,1011.1,0.0,10.1
49,08/27 16:40,31.1,多雲,東北,3.5 | 3,-,-,75,1011.0,0.0,9.9
50,08/27 16:30,31.7,多雲,東北,2.6 | 2,-,-,74,1010.9,0.0,9.8
51,08/27 16:20,31.6,多雲,北北東,2.7 | 2,-,-,74,1011.0,0.0,9.6
52,08/27 16:10,31.0,多雲,北北東,3.0 | 2,-,-,75,1011.0,0.0,9.4
53,08/27 16:00,31.8,多雲,東北東,3.0 | 2,-,-,74,1010.9,0.0,9.4
54,08/27 15:50,31.2,多雲,東,2.7 | 2,-,-,75,1010.8,0.0,9.3
55,08/27 15:40,31.0,多雲,東北,3.6 | 3,-,-,77,1010.8,0.0,9.2
56,08/27 15:30,31.3,多雲,東北,3.0 | 2,-,-,76,1010.7,0.0,9.1
57,08/27 15:20,31.1,多雲,東北,4.1 | 3,-,-,76,1010.7,0.0,9.0
58,08/27 15:10,30.9,多雲,東,3.9 | 3,-,-,76,1010.7,0.0,8.9
59,08/27 15:00,31.6,多雲,東北,3.5 | 3,-,-,75,1010.8,0.0,8.8
60,08/27 14:50,31.7,多雲,東北,3.0 | 2,-,30.0,75,1010.7,0.0,8.7
61,08/27 14:40,32.0,多雲,東北,3.5 | 3,-,30.0,74,1010.7,0.0,8.6
62,08/27 14:30,32.2,多雲,東北,3.1 | 2,-,30.0,75,1010.8,0.0,8.5
63,08/27 14:20,32.5,多雲,北北東,3.3 | 2,-,30.0,75,1010.7,0.0,8.4
64,08/27 14:10,32.0,多雲,東北,4.0 | 3,-,30.0,75,1010.8,0.0,8.2
65,08/27 14:00,32.0,多雲,東北,4.5 | 3,-,30.0,75,1010.9,0.0,8.0
66,08/27 13:50,32.3,晴,東北,4.3 | 3,-,-,75,1010.9,0.0,7.9
67,08/27 13:40,32.7,晴,東北,3.9 | 3,-,-,74,1011.0,0.0,7.7
68,08/27 13:30,32.3,晴,東北,4.0 | 3,-,-,72,1011.1,0.0,7.5
69,08/27 13:20,32.5,晴,東北,5.0 | 3,-,-,75,1011.1,0.0,7.4
70,08/27 13:10,32.6,晴,東北,5.1 | 3,-,-,74,1011.3,0.0,7.2
71,08/27 13:00,31.7,晴,東北,5.0 | 3,-,-,74,1011.2,0.0,7.0
72,08/27 12:50,32.4,晴,東北,4.8 | 3,-,-,74,1011.3,0.0,6.9
73,08/27 12:40,32.5,晴,東北,4.7 | 3,-,-,72,1011.4,0.0,6.7
74,08/27 12:30,32.3,晴,東北,4.9 | 3,-,-,70,1011.5,0.0,6.6
75,08/27 12:20,32.7,晴,東北,5.2 | 3,-,-,72,1011.5,0.0,6.4
76,08/27 12:10,32.6,晴,東北,5.2 | 3,-,-,73,1011.6,0.0,6.2
77,08/27 12:00,33.1,晴,北北東,5.0 | 3,-,-,71,1011.5,0.0,6.1
78,08/27 11:50,34.0,晴,東北,3.9 | 3,-,30.0,65,1011.6,0.0,5.9
79,08/27 11:40,33.8,晴,東北,3.9 | 3,-,30.0,65,1011.8,0.0,5.8
80,08/27 11:30,33.6,晴,東北,3.8 | 3,-,30.0,63,1011.8,0.0,5.6
81,08/27 11:20,33.1,晴,東北,3.5 | 3,-,30.0,64,1012.0,0.0,5.4
82,08/27 11:10,34.0,晴,北北東,4.1 | 3,-,30.0,64,1012.0,0.0,5.3
83,08/27 11:00,33.7,晴,北北東,4.0 | 3,-,30.0,65,1012.0,0.0,5.1
84,08/27 10:50,33.8,晴,北北東,3.4 | 3,-,-,65,1012.0,0.0,5.0
85,08/27 10:40,33.0,晴,東北,3.1 | 2,-,-,67,1012.0,0.0,4.8
86,08/27 10:30,33.1,晴,東北,3.2 | 2,-,-,66,1012.1,0.0,4.6
87,08/27 10:20,33.3,晴,北北東,3.3 | 2,-,-,68,1012.2,0.0,4.5
88,08/27 10:10,33.1,晴,東北,3.1 | 2,-,-,68,1012.2,0.0,4.3
89,08/27 10:00,33.2,晴,北,3.0 | 2,-,-,67,1012.4,0.0,4.1
90,08/27 09:50,32.9,晴,北,2.0 | 2,-,30.0,68,1012.5,0.0,4.0
91,08/27 09:40,32.4,晴,北,2.7 | 2,-,30.0,68,1012.5,0.0,3.8
92,08/27 09:30,32.6,晴,北北西,2.5 | 2,-,30.0,68,1012.6,0.0,3.7
93,08/27 09:20,32.1,晴,北,1.3 | 1,-,30.0,69,1012.6,0.0,3.5
94,08/27 09:10,31.5,晴,北,0.7 | 1,-,30.0,70,1012.6,0.0,3.3
95,08/27 09:00,31.4,晴,北北東,1.0 | 1,-,30.0,71,1012.6,0.0,3.2
96,08/27 08:50,31.0,晴,東北東,2.0 | 2,-,30.0,72,1012.7,0.0,3.0
97,08/27 08:40,30.8,晴,東,1.5 | 1,-,30.0,73,1012.6,0.0,2.9
98,08/27 08:30,31.1,晴,東北東,1.4 | 1,-,30.0,70,1012.5,0.0,2.7
99,08/27 08:20,31.0,晴,東,0.9 | 1,-,30.0,70,1012.5,0.0,2.6
100,08/27 08:10,30.7,晴,東,2.4 | 2,-,30.0,72,1012.5,0.0,2.4
101,08/27 08:00,30.4,晴,東北東,1.5 | 1,-,30.0,73,1012.3,0.0,2.2
102,08/27 07:50,30.2,X,東北,2.3 | 2,-,-,76,1012.1,0.0,2.1
103,08/27 07:40,30.1,X,北北東,3.2 | 2,-,-,77,1012.0,0.0,1.9
104,08/27 07:30,29.8,X,北北東,4.0 | 3,-,-,79,1011.7,0.0,1.7
105,08/27 07:20,29.7,X,北北東,4.6 | 3,-,-,80,1011.6,0.0,1.6
106,08/27 07:10,29.4,X,北,4.4 | 3,-,-,80,1011.6,0.0,1.4
107,08/27 07:00,29.3,X,北,3.5 | 3,-,-,80,1011.5,0.0,1.2
108,08/27 06:50,28.9,X,北,2.4 | 2,-,-,81,1011.5,0.0,1.1
109,08/27 06:40,28.4,X,北,2.8 | 2,-,-,82,1011.4,0.0,0.9
110,08/27 06:30,28.1,X,北,2.1 | 2,-,-,81,1011.4,0.0,0.7
111,08/27 06:20,27.5,X,西北西,1.8 | 2,-,-,84,1011.3,0.0,0.6
112,08/27 06:10,27.0,X,西,1.6 | 2,-,-,85,1011.1,0.0,0.4
113,08/27 06:00,26.8,X,西南西,2.0 | 2,-,-,85,1010.9,0.0,0.3
114,08/27 05:50,26.8,晴,西南西,2.0 | 2,-,20.0,85,1010.8,0.0,0.1
115,08/27 05:40,26.9,晴,西南西,1.5 | 1,-,20.0,85,1010.6,0.0,0.0
116,08/27 05:30,27.0,晴,西南西,1.6 | 2,-,20.0,85,1010.5,0.0,0.0
117,08/27 05:20,27.1,晴,西南,1.5 | 1,-,20.0,85,1010.5,0.0,0.0
118,08/27 05:10,27.3,晴,西南西,1.7 | 2,-,20.0,86,1010.6,0.0,0.0
119,08/27 05:00,27.4,晴,北北西,1.5 | 1,-,20.0,86,1010.6,0.0,0.0
120,08/27 04:50,27.2,X,北,2.3 | 2,-,-,87,1010.5,0.0,0.0
121,08/27 04:40,27.0,X,北,2.4 | 2,-,-,88,1010.7,0.0,0.0
122,08/27 04:30,27.1,X,北,1.6 | 2,-,-,87,1010.7,0.0,0.0
123,08/27 04:20,27.2,X,北,2.4 | 2,-,-,87,1010.7,0.0,0.0
124,08/27 04:10,27.2,X,北,2.3 | 2,-,-,87,1010.6,0.0,0.0
125,08/27 04:00,27.4,X,北,2.5 | 2,-,-,86,1010.4,0.0,0.0
126,08/27 03:50,27.4,X,北,2.8 | 2,-,-,86,1010.3,0.0,0.0
127,08/27 03:40,27.5,X,北,3.4 | 3,-,-,86,1010.3,0.0,0.0
128,08/27 03:30,27.5,X,北,3.4 | 3,-,-,86,1010.3,0.0,0.0
129,08/27 03:20,27.6,X,北,3.2 | 2,-,-,85,1010.3,0.0,0.0
130,08/27 03:10,27.6,X,北,3.3 | 2,-,-,86,1010.3,0.0,0.0
131,08/27 03:00,27.7,X,北北西,2.5 | 2,-,-,85,1010.1,0.0,0.0
132,08/27 02:50,27.8,X,北,2.4 | 2,-,-,84,1010.3,0.0,0.0
133,08/27 02:40,27.8,X,北,2.2 | 2,-,-,83,1010.2,0.0,0.0
134,08/27 02:30,27.8,X,北,2.5 | 2,-,-,84,1010.3,0.0,0.0
135,08/27 02:20,27.8,X,北,1.9 | 2,-,-,84,1010.3,0.0,0.0
136,08/27 02:10,27.7,X,北,1.4 | 1,-,-,84,1010.2,0.0,0.0
137,08/27 02:00,28.0,X,北北東,1.5 | 1,-,-,83,1010.1,0.0,0.0
138,08/27 01:50,27.9,X,東北,2.0 | 2,-,-,84,1010.1,0.0,0.0
139,08/27 01:40,27.9,X,東北,2.5 | 2,-,-,84,1010.2,0.0,0.0
140,08/27 01:30,28.0,X,北北東,1.4 | 1,-,-,84,1010.1,0.0,0.0
141,08/27 01:20,28.1,X,北北東,1.1 | 1,-,-,84,1010.3,0.0,0.0
142,08/27 01:10,28.0,X,北北東,1.4 | 1,-,-,84,1010.4,0.0,0.0
143,08/27 01:00,28.3,X,東北,1.5 | 1,-,-,83,1010.5,0.0,0.0
144,08/27 00:50,28.2,X,東北東,1.4 | 1,-,-,83,1010.5,0.0,0.0
145,08/27 00:40,28.2,X,東北東,1.6 | 2,-,-,84,1010.6,0.0,0.0
146,08/27 00:30,28.4,X,東,1.9 | 2,-,-,82,1010.4,0.0,0.0
147,08/27 00:20,28.3,X,東北東,2.3 | 2,-,-,83,1010.4,0.0,0.0
148,08/27 00:10,28.6,X,東,2.5 | 2,-,-,81,1010.5,0.0,0.0
149,08/27 00:00,28.7,X,東,2.5 | 2,-,-,80,1010.5,0.0,9.9
150,08/26 23:50,28.9,X,東,2.8 | 2,-,-,79,1010.5,0.0,9.9
