,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
129,08/09 03:20,27.6,X,西南,1.2 | 1,-,-,81,1003.9,0.0,0.0
130,08/09 03:10,28.1,X,西南,0.8 | 1,-,-,79,1003.8,0.0,0.0
131,08/09 03:00,27.9,X,西南,1.0 | 1,-,-,79,1003.8,0.0,0.0
132,08/09 02:50,28.0,X,南南西,0.8 | 1,-,-,81,1003.8,0.0,0.0
133,08/09 02:40,28.0,X,西南,0.7 | 1,-,-,81,1003.9,0.0,0.0
134,08/09 02:30,28.1,X,西南,1.5 | 1,-,-,80,1004.0,0.0,0.0
135,08/09 02:20,28.0,X,西南,0.3 | 1,-,-,83,1003.9,0.0,0.0
136,08/09 02:10,28.1,X,西南西,1.6 | 2,-,-,82,1004.0,0.0,0.0
137,08/09 02:00,28.2,X,西南,1.5 | 1,-,-,83,1003.9,0.0,0.0
138,08/09 01:50,28.1,X,西南,1.5 | 1,-,-,83,1004.0,0.0,0.0
139,08/09 01:40,28.3,X,西南,1.1 | 1,-,-,83,1004.0,0.0,0.0
140,08/09 01:30,28.3,X,西南,0.8 | 1,-,-,83,1004.2,0.0,0.0
141,08/09 01:20,27.9,X,西南西,0.7 | 1,-,-,86,1004.3,0.0,0.0
142,08/09 01:10,28.1,X,西南,1.5 | 1,-,-,85,1004.5,0.0,0.0
143,08/09 01:00,28.1,X,西南,1.5 | 1,-,-,85,1004.5,0.0,0.0
144,08/09 00:50,28.3,X,西南,1.9 | 2,-,-,85,1004.7,0.0,0.0
145,08/09 00:40,28.3,X,西南,0.9 | 1,-,-,85,1004.6,0.0,0.0
146,08/09 00:30,28.3,X,西南,1.5 | 1,-,-,85,1004.9,0.0,0.0
147,08/09 00:20,28.3,X,西南,1.1 | 1,-,-,85,1004.8,0.0,0.0
148,08/09 00:10,28.3,X,西南西,2.2 | 2,-,-,86,1005.1,0.0,0.0
149,08/09 00:00,28.4,X,西南西,1.5 | 1,-,-,86,1005.3,-,7.1
150,08/08 23:50,28.5,X,西南,1.4 | 1,-,-,85,1005.3,-,7.1
