,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
78,09/25 11:50,30.7,多雲,南南東,3.5 | 3,-,15.0,76,1011.4,0.0,5.6
79,09/25 11:40,30.4,多雲,南南東,3.5 | 3,-,15.0,75,1011.6,0.0,5.5
80,09/25 11:30,30.7,多雲,東南,4.0 | 3,-,15.0,73,1011.7,0.0,5.4
81,09/25 11:20,31.1,多雲,東南,3.7 | 3,-,15.0,70,1011.9,0.0,5.3
82,09/25 11:10,31.7,多雲,東南,2.8 | 2,-,15.0,71,1011.8,0.0,5.1
83,09/25 11:00,31.5,多雲,東南,2.5 | 2,-,15.0,70,1011.9,0.0,5.0
84,09/25 10:50,31.2,晴,東南,2.0 | 2,-,-,71,1012.1,0.0,4.8
85,09/25 10:40,31.1,晴,東南,2.0 | 2,-,-,71,1011.8,0.0,4.6
86,09/25 10:30,31.6,晴,東南,2.4 | 2,-,-,71,1012.2,0.0,4.5
87,09/25 10:20,30.6,晴,東南,2.4 | 2,-,-,72,1012.4,0.0,4.3
88,09/25 10:10,31.3,晴,東南,2.2 | 2,-,-,71,1012.6,0.0,4.1
89,09/25 10:00,31.3,晴,東南,2.5 | 2,-,-,70,1012.7,0.0,4.0
90,09/25 09:50,31.2,晴,東南,3.2 | 2,-,15.0,71,1012.7,0.0,3.8
91,09/25 09:40,30.9,晴,東南,2.7 | 2,-,15.0,71,1012.8,0.0,3.6
92,09/25 09:30,30.8,晴,東南,2.6 | 2,-,15.0,69,1012.6,0.0,3.5
93,09/25 09:20,31.2,晴,南,2.1 | 2,-,15.0,67,1012.6,0.0,3.3
94,09/25 09:10,32.0,晴,西南,1.8 | 2,-,15.0,63,1012.5,0.0,3.1
95,09/25 09:00,31.2,晴,南南西,1.5 | 1,-,15.0,68,1012.6,0.0,3.0
96,09/25 08:50,31.3,多雲,西南,1.9 | 2,-,15.0,66,1012.7,0.0,2.8
97,09/25 08:40,30.7,多雲,西南,2.7 | 2,-,15.0,68,1012.7,0.0,2.6
98,09/25 08:30,30.4,多雲,西南,2.8 | 2,-,15.0,70,1012.6,0.0,2.5
99,09/25 08:20,30.1,多雲,南南西,3.6 | 3,-,15.0,71,1012.7,0.0,2.3
100,09/25 08:10,29.6,多雲,南南西,3.5 | 3,-,15.0,72,1012.6,0.0,2.1
101,09/25 08:00,29.4,多雲,西南,3.0 | 2,-,15.0,74,1012.6,0.0,2.0
102,09/25 07:50,29.0,X,西南,3.5 | 3,-,-,77,1012.6,0.0,1.8
103,09/25 07:40,28.4,X,西南,3.0 | 2,-,-,78,1012.5,0.0,1.6
104,09/25 07:30,28.0,X,西南西,3.5 | 3,-,-,79,1012.5,0.0,1.5
105,09/25 07:20,27.6,X,西南,3.3 | 2,-,-,79,1012.4,0.0,1.3
106,09/25 07:10,27.4,X,西南,3.9 | 3,-,-,80,1012.3,0.0,1.1
107,09/25 07:00,27.2,X,西南,3.5 | 3,-,-,82,1012.3,0.0,1.0
108,09/25 06:50,27.1,X,西南,2.8 | 2,-,-,83,1012.2,0.0,0.8
109,09/25 06:40,26.8,X,西南,3.0 | 2,-,-,84,1012.1,0.0,0.6
110,09/25 06:30,26.6,X,西南,2.9 | 2,-,-,86,1012.0,0.0,0.5
111,09/25 06:20,26.6,X,西南,3.3 | 2,-,-,86,1012.0,0.0,0.3
112,09/25 06:10,26.5,X,西南,3.5 | 3,-,-,87,1011.9,0.0,0.2
113,09/25 06:00,26.5,X,西南西,3.5 | 3,-,-,87,1011.8,0.0,0.1
114,09/25 05:50,26.5,晴,西南,3.1 | 2,-,15.0,86,1011.8,0.0,0.0
115,09/25 05:40,26.5,晴,西南,3.2 | 2,-,15.0,87,1011.7,0.0,0.0
116,09/25 05:30,26.6,晴,西南,3.4 | 3,-,15.0,86,1011.5,0.0,0.0
117,09/25 05:20,26.6,晴,西南,2.8 | 2,-,15.0,87,1011.4,0.0,0.0
118,09/25 05:10,26.8,晴,西南,3.0 | 2,-,15.0,86,1011.4,0.0,0.0
119,09/25 05:00,26.8,晴,西南,3.0 | 2,-,15.0,87,1011.3,0.0,0.0
120,09/25 04:50,26.8,X,西南西,3.3 | 2,-,-,87,1011.4,0.0,0.0
121,09/25 04:40,26.9,X,西南,2.3 | 2,-,-,87,1011.5,0.0,0.0
122,09/25 04:30,27.1,X,西南,2.6 | 2,-,-,85,1011.5,0.0,0.0
123,09/25 04:20,27.1,X,西南西,2.7 | 2,-,-,85,1011.3,0.0,0.0
124,09/25 04:10,27.1,X,西南西,2.6 | 2,-,-,85,1011.3,0.0,0.0
125,09/25 04:00,27.1,X,西南,2.5 | 2,-,-,86,1011.3,0.0,0.0
126,09/25 03:50,27.3,X,西南西,2.3 | 2,-,-,85,1011.1,0.0,0.0
127,09/25 03:40,27.3,X,西南,2.2 | 2,-,-,86,1011.3,0.0,0.0
128,09/25 03:30,27.5,X,西南西,2.3 | 2,-,-,85,1011.3,0.0,0.0
129,09/25 03:20,27.6,X,西南西,1.8 | 2,-,-,84,1011.3,0.0,0.0
130,09/25 03:10,27.6,X,西南西,1.5 | 1,-,-,83,1011.3,0.0,0.0
131,09/25 03:00,27.6,X,西南西,1.5 | 1,-,-,81,1011.3,0.0,0.0
132,09/25 02:50,27.6,晴,西南西,1.4 | 1,-,15.0,79,1011.3,0.0,0.0
133,09/25 02:40,27.6,晴,西南西,2.0 | 2,-,15.0,80,1011.4,0.0,0.0
134,09/25 02:30,27.5,晴,西南西,2.3 | 2,-,15.0,82,1011.5,0.0,0.0
135,09/25 02:20,27.6,晴,西南西,1.5 | 1,-,15.0,84,1011.7,0.0,0.0
136,09/25 02:10,27.8,晴,西南西,1.5 | 1,-,15.0,84,1011.9,0.0,0.0
137,09/25 02:00,27.9,晴,西南西,1.5 | 1,-,15.0,85,1011.9,0.0,0.0
138,09/25 01:50,27.9,X,西南,1.7 | 2,-,-,85,1012.1,0.0,0.0
139,09/25 01:40,28.0,X,西南,1.7 | 2,-,-,85,1012.2,0.0,0.0
140,09/25 01:30,28.1,X,南南西,1.9 | 2,-,-,85,1012.3,0.0,0.0
141,09/25 01:20,28.3,X,西南,1.3 | 1,-,-,84,1012.2,0.0,0.0
142,09/25 01:10,28.3,X,西南西,1.4 | 1,-,-,84,1012.0,0.0,0.0
143,09/25 01:00,28.4,X,西南西,2.0 | 2,-,-,84,1011.9,0.0,0.0
144,09/25 00:50,28.5,X,西南,1.9 | 2,-,-,83,1012.1,0.0,0.0
145,09/25 00:40,28.5,X,西南,2.2 | 2,-,-,82,1012.3,0.0,0.0
146,09/25 00:30,28.6,X,西南,2.2 | 2,-,-,82,1012.3,0.0,0.0
147,09/25 00:20,28.7,X,西南,1.6 | 2,-,-,81,1012.5,0.0,0.0
148,09/25 00:10,28.7,X,西南,1.6 | 2,-,-,82,1012.5,0.0,0.0
149,09/25 00:00,28.8,X,西南,1.5 | 1,-,-,82,1012.6,0.0,10.3
150,09/24 23:50,28.9,陰,西南,1.3 | 1,-,15.0,81,1012.5,0.0,10.3
