,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
51,08/12 16:20,31.5,晴,東,3.8 | 3,-,-,70,1008.4,0.0,9.8
52,08/12 16:10,31.6,晴,東,3.7 | 3,-,-,70,1008.4,0.0,9.8
53,08/12 16:00,31.6,晴,東,3.5 | 3,-,-,71,1008.3,0.0,9.8
54,08/12 15:50,32.0,晴,東,4.0 | 3,-,-,70,1008.2,0.0,9.7
55,08/12 15:40,31.7,晴,東,3.6 | 3,-,-,70,1008.3,0.0,9.5
56,08/12 15:30,32.3,晴,東,3.5 | 3,-,-,68,1008.1,0.0,9.5
57,08/12 15:20,32.1,晴,東,3.3 | 2,-,-,69,1008.2,0.0,9.4
58,08/12 15:10,32.1,晴,東,3.3 | 2,-,-,70,1008.3,0.0,9.2
59,08/12 15:00,31.9,晴,東,4.0 | 3,-,-,71,1008.2,0.0,9.1
60,08/12 14:50,32.2,晴,東,4.2 | 3,-,25.0,69,1008.2,0.0,9.0
61,08/12 14:40,32.2,晴,東,3.8 | 3,-,25.0,70,1008.3,0.0,8.8
62,08/12 14:30,32.8,晴,東,4.1 | 3,-,25.0,70,1008.3,0.0,8.7
63,08/12 14:20,32.6,晴,東,3.8 | 3,-,25.0,70,1008.4,0.0,8.5
64,08/12 14:10,32.6,晴,東,3.7 | 3,-,25.0,70,1008.5,0.0,8.3
65,08/12 14:00,32.6,晴,東,3.5 | 3,-,25.0,71,1008.4,0.0,8.2
66,08/12 13:50,33.1,晴,東,4.2 | 3,-,-,70,1008.5,0.0,8.0
67,08/12 13:40,33.0,晴,東,4.4 | 3,-,-,70,1008.5,0.0,7.8
68,08/12 13:30,33.0,晴,東,4.3 | 3,-,-,70,1008.4,0.0,7.7
69,08/12 13:20,33.2,晴,東,3.9 | 3,-,-,68,1008.5,0.0,7.5
70,08/12 13:10,32.6,晴,東,4.3 | 3,-,-,71,1008.6,0.0,7.3
71,08/12 13:00,32.3,晴,東,4.0 | 3,-,-,72,1008.8,0.0,7.2
72,08/12 12:50,32.6,晴,東,4.1 | 3,-,-,70,1008.8,0.0,7.0
73,08/12 12:40,32.1,晴,東,4.2 | 3,-,-,72,1008.8,0.0,6.8
74,08/12 12:30,32.4,晴,東,3.8 | 3,-,-,70,1009.0,0.0,6.7
75,08/12 12:20,32.7,晴,東,4.0 | 3,-,-,70,1009.0,0.0,6.5
76,08/12 12:10,32.9,晴,東,3.8 | 3,-,-,70,1008.9,0.0,6.3
77,08/12 12:00,32.1,晴,東,4.5 | 3,-,-,73,1009.0,0.0,6.2
78,08/12 11:50,32.4,晴,東,4.6 | 3,-,25.0,74,1009.0,0.0,6.0
79,08/12 11:40,31.9,晴,東,4.1 | 3,-,25.0,75,1009.1,0.0,5.8
80,08/12 11:30,32.2,晴,東,3.9 | 3,-,25.0,74,1009.2,0.0,5.7
81,08/12 11:20,31.8,晴,東,3.6 | 3,-,25.0,74,1009.2,0.0,5.5
82,08/12 11:10,31.5,晴,東,3.7 | 3,-,25.0,74,1009.1,0.0,5.3
83,08/12 11:00,31.5,晴,東,3.5 | 3,-,25.0,74,1009.4,0.0,5.2
84,08/12 10:50,32.3,晴,東,4.2 | 3,-,-,72,1009.4,0.0,5.0
85,08/12 10:40,32.0,晴,東,4.0 | 3,-,-,71,1009.4,0.0,4.8
86,08/12 10:30,32.1,晴,東,4.0 | 3,-,-,70,1009.6,0.0,4.7
87,08/12 10:20,31.9,晴,東,3.6 | 3,-,-,70,1009.4,0.0,4.5
88,08/12 10:10,32.1,晴,東,4.3 | 3,-,-,69,1009.6,0.0,4.3
89,08/12 10:00,32.0,晴,東,4.0 | 3,-,-,68,1009.5,0.0,4.2
90,08/12 09:50,31.8,晴,東,4.5 | 3,-,25.0,69,1009.7,0.0,4.0
91,08/12 09:40,31.8,晴,東,4.0 | 3,-,25.0,70,1009.6,0.0,3.8
92,08/12 09:30,32.0,晴,東,3.9 | 3,-,25.0,69,1009.4,0.0,3.7
93,08/12 09:20,31.6,晴,東,3.5 | 3,-,25.0,71,1009.4,0.0,3.5
94,08/12 09:10,31.5,晴,東,3.6 | 3,-,25.0,73,1009.6,0.0,3.3
95,08/12 09:00,31.5,晴,東,3.0 | 2,-,25.0,72,1009.5,0.0,3.2
96,08/12 08:50,30.9,晴,東南東,1.6 | 2,-,25.0,70,1009.8,0.0,3.0
97,08/12 08:40,31.2,晴,東,1.6 | 2,-,25.0,68,1009.7,0.0,2.8
98,08/12 08:30,30.8,晴,東南,1.0 | 1,-,25.0,66,1009.8,0.0,2.7
99,08/12 08:20,30.5,晴,東南,1.4 | 1,-,25.0,66,1009.6,0.0,2.5
100,08/12 08:10,30.6,晴,東南,0.3 | 1,-,25.0,65,1009.4,0.0,2.3
101,08/12 08:00,30.3,晴,靜風,0.0 | 0,-,25.0,65,1009.5,0.0,2.2
102,08/12 07:50,30.2,X,南,0.7 | 1,-,-,66,1009.3,0.0,2.0
103,08/12 07:40,30.0,X,靜風,0.1 | 0,-,-,66,1009.5,0.0,1.8
104,08/12 07:30,29.8,X,靜風,0.0 | 0,-,-,67,1009.6,0.0,1.7
105,08/12 07:20,29.4,X,靜風,0.1 | 0,-,-,68,1009.5,0.0,1.5
106,08/12 07:10,29.0,X,靜風,0.0 | 0,-,-,69,1009.5,0.0,1.3
107,08/12 07:00,28.6,X,靜風,0.0 | 0,-,-,70,1009.6,0.0,1.2
108,08/12 06:50,28.0,X,靜風,0.0 | 0,-,-,73,1009.6,0.0,1.0
109,08/12 06:40,27.4,X,靜風,0.0 | 0,-,-,75,1009.3,0.0,0.8
110,08/12 06:30,27.0,X,靜風,0.0 | 0,-,-,77,1009.3,0.0,0.7
111,08/12 06:20,26.8,X,南南西,1.4 | 1,-,-,78,1009.2,0.0,0.5
112,08/12 06:10,26.6,X,西南,1.5 | 1,-,-,80,1009.1,0.0,0.3
113,08/12 06:00,26.6,X,西南,1.5 | 1,-,-,80,1009.1,0.0,0.2
114,08/12 05:50,26.5,晴,西南,2.5 | 2,-,15.0,80,1008.9,0.0,0.0
115,08/12 05:40,26.6,晴,西南,2.5 | 2,-,15.0,80,1008.7,0.0,0.0
116,08/12 05:30,26.8,晴,西南,1.9 | 2,-,15.0,79,1008.6,0.0,0.0
117,08/12 05:20,26.8,晴,西南,2.5 | 2,-,15.0,79,1008.4,0.0,0.0
118,08/12 05:10,26.9,晴,西南,3.0 | 2,-,15.0,79,1008.3,0.0,0.0
119,08/12 05:00,26.9,晴,西南,3.0 | 2,-,15.0,79,1008.1,0.0,0.0
120,08/12 04:50,26.7,X,南南西,3.5 | 3,-,-,81,1008.0,0.0,0.0
121,08/12 04:40,26.9,X,南,2.6 | 2,-,-,80,1007.8,0.0,0.0
122,08/12 04:30,27.2,X,南,2.3 | 2,-,-,78,1007.9,0.0,0.0
123,08/12 04:20,27.2,X,南南西,2.3 | 2,-,-,76,1007.8,0.0,0.0
124,08/12 04:10,27.5,X,西南,2.5 | 2,-,-,74,1007.8,0.0,0.0
125,08/12 04:00,27.6,X,西南,3.0 | 2,-,-,73,1007.8,0.0,0.0
126,08/12 03:50,27.8,X,西南,2.9 | 2,-,-,73,1007.8,0.0,0.0
127,08/12 03:40,28.0,X,西南西,3.3 | 2,-,-,72,1008.0,0.0,0.0
128,08/12 03:30,28.0,X,西南西,4.0 | 3,-,-,71,1007.9,0.0,0.0
129,08/12 03:20,28.1,X,西南西,4.0 | 3,-,-,72,1007.9,0.0,0.0
130,08/12 03:10,28.3,X,西南西,4.5 | 3,-,-,71,1007.9,0.0,0.0
131,08/12 03:00,28.4,X,西南西,4.0 | 3,-,-,69,1007.8,0.0,0.0
132,08/12 02:50,28.4,多雲,西南西,3.8 | 3,-,15.0,69,1007.8,0.0,0.0
133,08/12 02:40,28.2,多雲,西南西,3.3 | 2,-,15.0,71,1007.7,0.0,0.0
134,08/12 02:30,28.2,多雲,西南,3.3 | 2,-,15.0,71,1007.8,0.0,0.0
135,08/12 02:20,28.4,多雲,西南,3.4 | 3,-,15.0,70,1007.8,0.0,0.0
136,08/12 02:10,28.6,多雲,西南西,3.0 | 2,-,15.0,67,1007.7,0.0,0.0
137,08/12 02:00,28.3,多雲,西南西,3.0 | 2,-,15.0,70,1007.8,0.0,0.0
138,08/12 01:50,28.4,X,西南西,3.2 | 2,-,-,72,1007.8,0.0,0.0
139,08/12 01:40,28.7,X,西南西,3.6 | 3,-,-,69,1007.9,0.0,0.0
140,08/12 01:30,28.7,X,西南西,3.9 | 3,-,-,68,1008.0,0.0,0.0
141,08/12 01:20,29.0,X,西南西,3.7 | 3,-,-,67,1008.1,0.0,0.0
142,08/12 01:10,29.0,X,西南西,3.5 | 3,-,-,67,1008.1,0.0,0.0
143,08/12 01:00,28.7,X,西南西,3.5 | 3,-,-,68,1008.3,0.0,0.0
144,08/12 00:50,29.0,X,西南西,2.8 | 2,-,-,65,1008.4,0.0,0.0
145,08/12 00:40,28.5,X,西南西,2.4 | 2,-,-,69,1008.5,0.0,0.0
146,08/12 00:30,28.5,X,西南西,1.8 | 2,-,-,70,1008.5,0.0,0.0
147,08/12 00:20,28.6,X,西南西,1.2 | 1,-,-,70,1008.6,0.0,0.0
148,08/12 00:10,28.7,X,西南西,2.0 | 2,-,-,69,1008.7,0.0,0.0
149,08/12 00:00,28.7,X,西南西,1.5 | 1,-,-,70,1008.8,0.0,10.2
150,08/11 23:50,28.8,多雲,西南西,1.1 | 1,-,15.0,71,1008.8,0.0,10.2
