,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
25,09/16 20:40,28.4,陰,東北,3.3 | 2,-,10.0,67,1009.6,0.0,8.2
26,09/16 20:30,28.5,陰,東北,3.0 | 2,-,10.0,68,1009.4,0.0,8.2
27,09/16 20:20,28.5,陰,東北,3.4 | 3,-,10.0,67,1009.4,0.0,8.2
28,09/16 20:10,28.6,陰,東北,2.8 | 2,-,10.0,67,1009.1,0.0,8.2
29,09/16 20:00,28.7,陰,東北,3.0 | 2,-,10.0,66,1009.1,0.0,8.2
30,09/16 19:50,28.7,X,東北,4.2 | 3,-,-,65,1008.8,0.0,8.2
31,09/16 19:40,28.7,X,東北,3.4 | 3,-,-,65,1008.7,0.0,8.2
32,09/16 19:30,28.7,X,東北,3.2 | 2,-,-,66,1008.6,0.0,8.2
33,09/16 19:20,28.6,X,東北,3.6 | 3,-,-,67,1008.3,0.0,8.2
34,09/16 19:10,28.7,X,東北,4.3 | 3,-,-,66,1008.4,0.0,8.2
35,09/16 19:00,28.6,X,東北,4.0 | 3,-,-,67,1008.1,0.0,8.2
36,09/16 18:50,28.7,X,北北東,4.2 | 3,-,-,67,1008.0,0.0,8.2
37,09/16 18:40,28.7,X,北北東,4.1 | 3,-,-,67,1007.8,0.0,8.2
38,09/16 18:30,28.8,X,東北,4.3 | 3,-,-,67,1007.8,0.0,8.2
39,09/16 18:20,28.8,X,北北東,3.4 | 3,-,-,67,1007.6,0.0,8.2
40,09/16 18:10,28.8,X,北北東,4.0 | 3,-,-,66,1007.5,0.0,8.2
41,09/16 18:00,28.8,X,東北,5.0 | 3,-,-,66,1007.4,0.0,8.2
42,09/16 17:50,29.1,多雲,東北,5.1 | 3,-,12.0,66,1007.1,0.0,8.2
43,09/16 17:40,29.1,多雲,東北,4.3 | 3,-,12.0,67,1007.2,0.0,8.2
44,09/16 17:30,29.0,多雲,東北,4.1 | 3,-,12.0,68,1007.1,0.0,8.2
45,09/16 17:20,29.1,多雲,北北東,4.2 | 3,-,12.0,68,1006.9,0.0,8.2
46,09/16 17:10,29.3,多雲,東北,3.5 | 3,-,12.0,68,1006.8,0.0,8.2
47,09/16 17:00,29.5,多雲,東北,3.5 | 3,-,12.0,65,1006.8,0.0,8.2
48,09/16 16:50,29.5,多雲,東北,3.3 | 2,-,-,70,1006.7,0.0,8.2
49,09/16 16:40,29.7,多雲,東北,3.0 | 2,-,-,71,1006.6,0.0,8.2
50,09/16 16:30,29.9,多雲,東北東,3.5 | 3,-,-,70,1006.6,0.0,8.2
51,09/16 16:20,29.8,多雲,東北東,3.9 | 3,-,-,70,1006.5,0.0,8.2
52,09/16 16:10,30.0,多雲,東,3.3 | 2,-,-,71,1006.6,0.0,8.2
53,09/16 16:00,30.4,多雲,東北東,2.5 | 2,-,-,64,1006.6,0.0,8.2
54,09/16 15:50,30.5,多雲,東北東,2.4 | 2,-,-,66,1006.3,0.0,8.2
55,09/16 15:40,30.2,多雲,東,2.3 | 2,-,-,66,1006.2,0.0,8.2
56,09/16 15:30,30.5,多雲,東北東,2.3 | 2,-,-,65,1006.5,0.0,8.2
57,09/16 15:20,30.5,多雲,東北東,2.5 | 2,-,-,64,1006.3,0.0,8.2
58,09/16 15:10,30.7,多雲,東,2.9 | 2,-,-,66,1006.5,0.0,8.1
59,09/16 15:00,30.6,多雲,東,3.0 | 2,-,-,65,1006.4,0.0,8.0
60,09/16 14:50,30.6,多雲,東,3.1 | 2,-,15.0,64,1006.3,0.0,8.0
61,09/16 14:40,31.4,多雲,東,3.7 | 3,-,15.0,63,1006.4,0.0,7.9
62,09/16 14:30,31.7,多雲,東,3.2 | 2,-,15.0,61,1006.5,0.0,7.8
63,09/16 14:20,31.5,多雲,東,3.2 | 2,-,15.0,61,1006.5,0.0,7.6
64,09/16 14:10,30.9,多雲,東,3.3 | 2,-,15.0,63,1006.6,0.0,7.5
65,09/16 14:00,31.3,多雲,東,3.0 | 2,-,15.0,63,1006.6,0.0,7.5
66,09/16 13:50,31.5,多雲,東,3.1 | 2,-,-,63,1006.8,0.0,7.3
67,09/16 13:40,31.1,多雲,東,2.6 | 2,-,-,63,1006.9,0.0,7.2
68,09/16 13:30,31.6,多雲,東,2.7 | 2,-,-,63,1007.0,0.0,7.1
69,09/16 13:20,31.0,多雲,東,3.0 | 2,-,-,64,1007.1,0.0,6.9
70,09/16 13:10,31.1,多雲,東,2.9 | 2,-,-,62,1007.2,0.0,6.9
71,09/16 13:00,31.1,多雲,東北東,2.5 | 2,-,-,62,1007.2,0.0,6.8
72,09/16 12:50,31.0,多雲,東,3.3 | 2,-,-,64,1007.4,0.0,6.6
73,09/16 12:40,31.4,多雲,東北東,3.6 | 3,-,-,63,1007.5,0.0,6.5
74,09/16 12:30,31.4,多雲,東北東,4.2 | 3,-,-,63,1007.7,0.0,6.3
75,09/16 12:20,31.4,多雲,東北東,3.3 | 2,-,-,67,1007.7,0.0,6.1
76,09/16 12:10,30.8,多雲,東北東,3.4 | 3,-,-,69,1007.9,0.0,6.0
77,09/16 12:00,31.1,多雲,東北東,3.5 | 3,-,-,68,1008.0,0.0,5.8
78,09/16 11:50,31.2,晴,東北東,4.5 | 3,-,15.0,66,1008.0,0.0,5.7
79,09/16 11:40,31.3,晴,東北東,3.6 | 3,-,15.0,63,1008.0,0.0,5.5
80,09/16 11:30,31.3,晴,東北東,3.4 | 3,-,15.0,63,1008.2,0.0,5.3
81,09/16 11:20,31.7,晴,東北東,3.4 | 3,-,15.0,63,1008.3,0.0,5.2
82,09/16 11:10,31.5,晴,東北東,3.7 | 3,-,15.0,62,1008.4,0.0,5.0
83,09/16 11:00,31.6,晴,東北東,3.5 | 3,-,15.0,63,1008.6,0.0,4.8
84,09/16 10:50,30.7,晴,東北東,3.9 | 3,-,-,66,1008.7,0.0,4.7
85,09/16 10:40,31.0,晴,東北東,4.6 | 3,-,-,72,1008.6,0.0,4.5
86,09/16 10:30,31.0,晴,東北東,3.8 | 3,-,-,69,1008.6,0.0,4.3
87,09/16 10:20,31.0,晴,東北東,3.7 | 3,-,-,66,1008.8,0.0,4.2
88,09/16 10:10,31.4,晴,東,2.9 | 2,-,-,61,1008.7,0.0,4.0
89,09/16 10:00,31.0,晴,東,2.5 | 2,-,-,62,1008.8,0.0,3.8
90,09/16 09:50,30.8,多雲,東,1.9 | 2,-,18.0,64,1008.9,0.0,3.7
91,09/16 09:40,30.7,多雲,東南東,1.1 | 1,-,18.0,64,1008.8,0.0,3.5
92,09/16 09:30,30.4,多雲,東南東,0.5 | 1,-,18.0,65,1008.8,0.0,3.3
93,09/16 09:20,30.1,多雲,靜風,0.1 | 0,-,18.0,65,1008.7,0.0,3.2
94,09/16 09:10,30.0,多雲,南南東,0.4 | 1,-,18.0,66,1008.7,0.0,3.0
95,09/16 09:00,30.2,多雲,南,0.5 | 1,-,18.0,65,1008.7,0.0,2.9
96,09/16 08:50,30.1,晴,南,1.3 | 1,-,18.0,67,1008.7,0.0,2.7
97,09/16 08:40,29.8,晴,南南西,0.9 | 1,-,18.0,67,1008.5,0.0,2.5
98,09/16 08:30,29.5,晴,南南西,0.7 | 1,-,18.0,67,1008.5,0.0,2.4
99,09/16 08:20,29.6,晴,南南西,1.1 | 1,-,18.0,69,1008.5,0.0,2.2
100,09/16 08:10,29.2,晴,西南,1.9 | 2,-,18.0,71,1008.4,0.0,2.0
101,09/16 08:00,28.9,晴,西南,1.0 | 1,-,18.0,70,1008.3,0.0,1.9
102,09/16 07:50,28.6,X,西南,1.7 | 2,-,-,71,1008.3,0.0,1.7
103,09/16 07:40,28.6,X,西南,0.8 | 1,-,-,72,1008.2,0.0,1.5
104,09/16 07:30,28.2,X,西南西,2.2 | 2,-,-,68,1008.1,0.0,1.4
105,09/16 07:20,27.6,X,西南,2.2 | 2,-,-,71,1008.1,0.0,1.2
106,09/16 07:10,27.3,X,西南,2.3 | 2,-,-,74,1007.9,0.0,1.0
107,09/16 07:00,26.9,X,西南西,2.5 | 2,-,-,75,1007.7,0.0,0.9
108,09/16 06:50,26.7,X,西南西,2.6 | 2,-,-,74,1007.8,0.0,0.7
109,09/16 06:40,26.4,X,西南西,2.5 | 2,-,-,77,1007.8,0.0,0.5
110,09/16 06:30,26.4,X,西南西,2.1 | 2,-,-,78,1007.6,0.0,0.4
111,09/16 06:20,26.2,X,西南西,2.9 | 2,-,-,78,1007.5,0.0,0.2
112,09/16 06:10,26.1,X,西南西,2.5 | 2,-,-,78,1007.3,0.0,0.0
113,09/16 06:00,25.9,X,西南西,2.5 | 2,-,-,80,1007.3,0.0,0.0
114,09/16 05:50,26.1,晴,西南,2.4 | 2,-,15.0,79,1007.2,0.0,0.0
115,09/16 05:40,26.5,晴,西南西,2.5 | 2,-,15.0,74,1007.2,0.0,0.0
116,09/16 05:30,26.5,晴,西南西,3.1 | 2,-,15.0,75,1007.2,0.0,0.0
117,09/16 05:20,26.4,晴,西南西,3.3 | 2,-,15.0,74,1007.3,0.0,0.0
118,09/16 05:10,26.5,晴,西南西,2.5 | 2,-,15.0,74,1007.2,0.0,0.0
119,09/16 05:00,26.4,晴,西南西,2.5 | 2,-,15.0,75,1007.2,0.0,0.0
120,09/16 04:50,26.4,X,西南西,2.7 | 2,-,-,77,1007.1,0.0,0.0
121,09/16 04:40,26.4,X,西南西,3.2 | 2,-,-,79,1007.2,0.0,0.0
122,09/16 04:30,26.4,X,西南西,3.1 | 2,-,-,79,1007.2,0.0,0.0
123,09/16 04:20,26.4,X,西南西,2.7 | 2,-,-,80,1007.1,0.0,0.0
124,09/16 04:10,26.4,X,西南西,3.0 | 2,-,-,80,1007.2,0.0,0.0
125,09/16 04:00,26.2,X,西南西,3.0 | 2,-,-,81,1007.3,0.0,0.0
126,09/16 03:50,26.3,X,西南,3.0 | 2,-,-,80,1007.3,0.0,0.0
127,09/16 03:40,26.7,X,西南西,2.8 | 2,-,-,76,1007.1,0.0,0.0
128,09/16 03:30,26.8,X,西南西,2.8 | 2,-,-,75,1007.1,0.0,0.0
129,09/16 03:20,26.5,X,西南,2.8 | 2,-,-,78,1007.1,0.0,0.0
130,09/16 03:10,26.5,X,西南西,2.5 | 2,-,-,77,1007.1,0.0,0.0
131,09/16 03:00,26.5,X,西南西,2.5 | 2,-,-,78,1007.2,0.0,0.0
132,09/16 02:50,26.7,晴,西南西,3.3 | 2,-,15.0,77,1007.3,0.0,0.0
133,09/16 02:40,26.7,晴,西南西,3.5 | 3,-,15.0,72,1007.4,0.0,0.0
134,09/16 02:30,26.8,晴,西南,2.4 | 2,-,15.0,77,1007.3,0.0,0.0
135,09/16 02:20,27.1,晴,西南西,1.8 | 2,-,15.0,76,1007.4,0.0,0.0
136,09/16 02:10,27.3,晴,西,1.7 | 2,-,15.0,73,1007.6,0.0,0.0
137,09/16 02:00,27.4,晴,西,1.0 | 1,-,15.0,70,1007.7,0.0,0.0
138,09/16 01:50,26.9,X,西南西,1.8 | 2,-,-,73,1007.8,0.0,0.0
139,09/16 01:40,27.1,X,西南西,1.8 | 2,-,-,71,1007.8,0.0,0.0
140,09/16 01:30,27.3,X,西南西,2.5 | 2,-,-,71,1008.0,0.0,0.0
141,09/16 01:20,27.4,X,西南西,1.8 | 2,-,-,71,1007.8,0.0,0.0
142,09/16 01:10,27.1,X,西南西,3.0 | 2,-,-,75,1007.9,0.0,0.0
143,09/16 01:00,27.5,X,西南西,3.5 | 3,-,-,74,1008.1,0.0,0.0
144,09/16 00:50,27.5,X,西南西,3.2 | 2,-,-,73,1008.0,0.0,0.0
145,09/16 00:40,27.5,X,西南西,3.0 | 2,-,-,74,1008.1,0.0,0.0
146,09/16 00:30,27.2,X,西南西,3.1 | 2,-,-,79,1008.0,0.0,0.0
147,09/16 00:20,27.3,X,西南西,2.1 | 2,-,-,82,1008.0,0.0,0.0
148,09/16 00:10,27.4,X,西南,1.4 | 1,-,-,81,1007.9,0.0,0.0
149,09/16 00:00,27.6,X,西南,2.0 | 2,-,-,74,1008.1,0.0,9.0
150,09/15 23:50,27.7,晴,西南,1.5 | 1,-,12.0,73,1008.0,0.0,9.0
