,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
70,09/23 13:10,32.3,晴,南南東,4.6 | 3,-,-,73,1011.7,0.0,7.3
71,09/23 13:00,32.6,晴,南南東,4.5 | 3,-,-,72,1011.8,0.0,7.1
72,09/23 12:50,32.1,晴,南南東,3.7 | 3,-,-,74,1011.8,0.0,6.9
73,09/23 12:40,32.2,晴,南南東,4.7 | 3,-,-,73,1012.1,0.0,6.8
74,09/23 12:30,32.2,晴,南南東,4.5 | 3,-,-,72,1012.2,0.0,6.6
75,09/23 12:20,31.6,晴,南南東,4.3 | 3,-,-,73,1012.2,0.0,6.4
76,09/23 12:10,31.9,晴,南南東,3.9 | 3,-,-,72,1012.4,0.0,6.3
77,09/23 12:00,31.9,晴,南南東,4.0 | 3,-,-,72,1012.5,0.0,6.1
78,09/23 11:50,31.3,晴,南南東,4.7 | 3,-,15.0,72,1012.5,0.0,5.9
79,09/23 11:40,31.4,晴,南南東,4.0 | 3,-,15.0,69,1012.7,0.0,5.8
80,09/23 11:30,32.0,晴,南南東,3.9 | 3,-,15.0,69,1012.8,0.0,5.6
81,09/23 11:20,32.2,晴,南南東,5.2 | 3,-,15.0,67,1012.9,0.0,5.4
82,09/23 11:10,32.2,晴,南南東,4.1 | 3,-,15.0,68,1013.1,0.0,5.3
83,09/23 11:00,31.6,晴,南南東,3.0 | 2,-,15.0,70,1013.3,0.0,5.1
84,09/23 10:50,31.6,晴,南南東,2.6 | 2,-,-,70,1013.4,0.0,4.9
85,09/23 10:40,31.1,晴,南南東,3.1 | 2,-,-,71,1013.5,0.0,4.8
86,09/23 10:30,31.0,晴,南南東,3.8 | 3,-,-,71,1013.5,0.0,4.6
87,09/23 10:20,30.9,晴,南南東,3.1 | 2,-,-,73,1013.7,0.0,4.4
88,09/23 10:10,30.7,晴,南南東,3.3 | 2,-,-,73,1013.7,0.0,4.3
89,09/23 10:00,30.9,晴,南南東,3.0 | 2,-,-,73,1013.7,0.0,4.1
90,09/23 09:50,30.6,晴,南南東,2.9 | 2,-,20.0,75,1013.8,0.0,3.9
91,09/23 09:40,30.5,晴,南南東,3.0 | 2,-,20.0,74,1013.8,0.0,3.8
92,09/23 09:30,31.0,晴,南南東,3.5 | 3,-,20.0,73,1013.8,0.0,3.6
93,09/23 09:20,31.0,晴,南,2.3 | 2,-,20.0,71,1013.8,0.0,3.4
94,09/23 09:10,30.6,晴,南,3.3 | 2,-,20.0,71,1013.8,0.0,3.3
95,09/23 09:00,30.4,晴,南,2.5 | 2,-,20.0,72,1013.9,0.0,3.1
96,09/23 08:50,30.9,晴,南,2.4 | 2,-,25.0,71,1013.8,0.0,2.9
97,09/23 08:40,30.7,晴,南,2.2 | 2,-,25.0,71,1013.8,0.0,2.8
98,09/23 08:30,30.3,晴,南南西,2.7 | 2,-,25.0,72,1013.8,0.0,2.6
99,09/23 08:20,30.5,晴,西南,2.0 | 2,-,25.0,70,1013.8,0.0,2.4
100,09/23 08:10,30.1,晴,西南,2.2 | 2,-,25.0,72,1013.6,0.0,2.3
101,09/23 08:00,29.9,晴,西南西,2.5 | 2,-,25.0,72,1013.8,0.0,2.1
102,09/23 07:50,29.3,X,西南,2.3 | 2,-,-,75,1013.7,0.0,1.9
103,09/23 07:40,28.5,X,西南,2.7 | 2,-,-,77,1013.6,0.0,1.8
104,09/23 07:30,28.2,X,西南,3.0 | 2,-,-,78,1013.5,0.0,1.6
105,09/23 07:20,28.2,X,西南,2.6 | 2,-,-,78,1013.4,0.0,1.4
106,09/23 07:10,27.8,X,西南,2.5 | 2,-,-,80,1013.3,0.0,1.3
107,09/23 07:00,27.4,X,西南,2.5 | 2,-,-,82,1013.1,0.0,1.1
108,09/23 06:50,27.2,X,西南,2.4 | 2,-,-,83,1012.8,0.0,0.9
109,09/23 06:40,27.1,X,西南,2.6 | 2,-,-,84,1012.6,0.0,0.8
110,09/23 06:30,26.8,X,西南,2.9 | 2,-,-,85,1012.5,0.0,0.6
111,09/23 06:20,26.7,X,西南,3.5 | 3,-,-,86,1012.4,0.0,0.4
112,09/23 06:10,26.6,X,西南,2.6 | 2,-,-,86,1012.3,0.0,0.3
113,09/23 06:00,26.6,X,西南西,3.0 | 2,-,-,86,1012.3,0.0,0.1
114,09/23 05:50,26.5,晴,西南西,3.9 | 3,-,15.0,86,1012.1,0.0,0.0
115,09/23 05:40,26.5,晴,西南西,3.4 | 3,-,15.0,86,1012.2,0.0,0.0
116,09/23 05:30,26.6,晴,西南西,4.1 | 3,-,15.0,85,1012.2,0.0,0.0
117,09/23 05:20,26.5,晴,西南,3.1 | 2,-,15.0,85,1012.1,0.0,0.0
118,09/23 05:10,26.6,晴,西南,3.1 | 2,-,15.0,84,1012.1,0.0,0.0
119,09/23 05:00,26.7,晴,西南,3.0 | 2,-,15.0,83,1012.1,0.0,0.0
120,09/23 04:50,26.8,X,西南,3.3 | 2,-,-,83,1012.2,0.0,0.0
121,09/23 04:40,26.8,X,西南西,3.4 | 3,-,-,84,1012.0,0.0,0.0
122,09/23 04:30,26.7,X,西南,3.0 | 2,-,-,85,1011.9,0.0,0.0
123,09/23 04:20,26.7,X,西南,3.5 | 3,-,-,86,1012.1,0.0,0.0
124,09/23 04:10,26.8,X,西南,2.5 | 2,-,-,87,1012.0,0.0,0.0
125,09/23 04:00,27.0,X,西南,3.0 | 2,-,-,85,1012.0,0.0,0.0
126,09/23 03:50,27.0,X,西南,2.8 | 2,-,-,84,1011.9,0.0,0.0
127,09/23 03:40,26.9,X,西南,2.8 | 2,-,-,82,1011.8,0.0,0.0
128,09/23 03:30,26.7,X,西南,2.8 | 2,-,-,84,1011.6,0.0,0.0
129,09/23 03:20,26.9,X,西南,2.6 | 2,-,-,84,1011.6,0.0,0.0
130,09/23 03:10,27.1,X,西南,2.8 | 2,-,-,83,1011.9,0.0,0.0
131,09/23 03:00,27.2,X,西南,3.0 | 2,-,-,81,1011.9,0.0,0.0
132,09/23 02:50,27.2,晴,西南西,3.0 | 2,-,12.0,79,1012.2,0.0,0.0
133,09/23 02:40,27.2,晴,西南西,3.2 | 2,-,12.0,82,1012.4,0.0,0.0
134,09/23 02:30,27.3,晴,西南西,3.5 | 3,-,12.0,83,1012.5,0.0,0.0
135,09/23 02:20,27.4,晴,西南西,3.0 | 2,-,12.0,83,1012.4,0.0,0.0
136,09/23 02:10,27.3,晴,西南西,3.2 | 2,-,12.0,83,1012.6,0.0,0.0
137,09/23 02:00,27.3,晴,西南,2.5 | 2,-,12.0,82,1012.6,0.0,0.0
138,09/23 01:50,27.2,X,西南,2.6 | 2,-,-,82,1012.6,0.0,0.0
139,09/23 01:40,27.2,X,西南,2.0 | 2,-,-,83,1012.7,0.0,0.0
140,09/23 01:30,27.4,X,南南西,2.1 | 2,-,-,82,1012.6,0.0,0.0
141,09/23 01:20,27.4,X,南南西,2.1 | 2,-,-,83,1012.5,0.0,0.0
142,09/23 01:10,27.4,X,南南西,2.4 | 2,-,-,83,1012.6,0.0,0.0
143,09/23 01:00,27.5,X,西南,2.0 | 2,-,-,83,1012.6,0.0,0.0
144,09/23 00:50,27.7,X,南南西,2.2 | 2,-,-,80,1012.5,0.0,0.0
145,09/23 00:40,27.5,X,西南,2.5 | 2,-,-,77,1012.8,0.0,0.0
146,09/23 00:30,27.6,X,南南西,2.3 | 2,-,-,79,1012.9,0.0,0.0
147,09/23 00:20,27.8,X,西南,2.3 | 2,-,-,77,1012.9,0.0,0.0
148,09/23 00:10,28.0,X,西南,2.6 | 2,-,-,75,1012.9,0.0,0.0
149,09/23 00:00,28.2,X,西南西,2.0 | 2,-,-,76,1013.0,0.0,8.9
150,09/22 23:50,28.2,晴,西南西,2.5 | 2,-,12.0,75,1013.1,0.0,8.9
