,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
39,09/09 18:20,29.2,X,東南東,0.6 | 1,-,-,80,1009.8,0.0,9.1
40,09/09 18:10,29.2,X,靜風,0.1 | 0,-,-,80,1009.6,0.0,9.1
41,09/09 18:00,29.2,X,靜風,0.0 | 0,-,-,80,1009.7,0.0,9.1
42,09/09 17:50,29.3,多雲,靜風,0.0 | 0,-,15.0,80,1009.6,0.0,9.1
43,09/09 17:40,29.3,多雲,靜風,0.2 | 0,-,15.0,79,1009.7,0.0,9.1
44,09/09 17:30,29.5,多雲,靜風,0.1 | 0,-,15.0,79,1009.4,0.0,9.1
45,09/09 17:20,29.6,多雲,東南,0.4 | 1,-,15.0,79,1009.5,0.0,9.1
46,09/09 17:10,29.6,多雲,東南東,0.9 | 1,-,15.0,79,1009.5,0.0,9.1
47,09/09 17:00,29.6,多雲,東南東,0.5 | 1,-,15.0,78,1009.3,0.0,9.1
48,09/09 16:50,29.6,晴,東南東,0.5 | 1,-,-,78,1009.5,0.0,9.1
49,09/09 16:40,29.7,晴,東南東,1.4 | 1,-,-,77,1009.4,0.0,9.1
50,09/09 16:30,29.8,晴,東南東,1.6 | 2,-,-,77,1009.4,0.0,-
51,09/09 16:20,29.8,晴,東南東,1.9 | 2,-,-,78,1009.3,0.0,9.1
52,09/09 16:10,30.2,晴,東南東,2.2 | 2,-,-,76,1009.3,0.0,9.1
53,09/09 16:00,30.4,晴,東南東,2.0 | 2,-,-,77,1009.3,0.0,9.1
54,09/09 15:50,30.9,晴,東南東,2.0 | 2,-,-,76,1009.2,0.0,8.9
55,09/09 15:40,30.5,晴,東南,2.7 | 2,-,-,78,1009.3,0.0,8.7
56,09/09 15:30,30.4,晴,東南東,2.0 | 2,-,-,77,1009.3,0.0,8.7
57,09/09 15:20,30.6,晴,東南東,2.6 | 2,-,-,75,1009.3,0.0,8.7
58,09/09 15:10,30.8,晴,東南東,2.4 | 2,-,-,75,1009.2,0.0,8.7
59,09/09 15:00,30.7,晴,東南,3.0 | 2,-,-,74,1009.3,0.0,8.6
60,09/09 14:50,31.3,晴,東南,3.1 | 2,-,20.0,73,1009.2,0.0,8.6
61,09/09 14:40,31.5,晴,東南,2.8 | 2,-,20.0,74,1009.2,0.0,8.4
62,09/09 14:30,31.1,晴,東南,2.8 | 2,-,20.0,74,1009.2,0.0,8.3
63,09/09 14:20,31.2,晴,東南,3.0 | 2,-,20.0,74,1009.5,0.0,8.1
64,09/09 14:10,31.4,晴,東南,3.1 | 2,-,20.0,73,1009.4,0.0,8.0
65,09/09 14:00,31.9,晴,東南,4.0 | 3,-,20.0,72,1009.3,0.0,7.9
66,09/09 13:50,32.2,晴,東南,3.4 | 3,-,-,74,1009.4,0.0,7.7
67,09/09 13:40,32.0,晴,東南,3.5 | 3,-,-,75,1009.5,0.0,7.5
68,09/09 13:30,32.0,晴,東南,3.3 | 2,-,-,74,1009.5,0.0,7.4
69,09/09 13:20,31.8,晴,東南,3.2 | 2,-,-,75,1009.8,0.0,7.2
70,09/09 13:10,31.3,晴,東南,3.5 | 3,-,-,76,1010.0,0.0,7.0
71,09/09 13:00,32.1,晴,東南,3.0 | 2,-,-,73,1009.9,0.0,6.9
72,09/09 12:50,31.7,晴,東南,3.6 | 3,-,-,74,1010.0,0.0,6.7
73,09/09 12:40,31.9,晴,南南東,3.7 | 3,-,-,74,1010.2,0.0,6.5
74,09/09 12:30,31.6,晴,南南東,3.7 | 3,-,-,75,1010.2,0.0,6.4
75,09/09 12:20,31.3,晴,南南東,3.4 | 3,-,-,74,1010.1,0.0,6.2
76,09/09 12:10,31.5,晴,南南東,2.8 | 2,-,-,75,1010.2,0.0,6.0
77,09/09 12:00,30.9,晴,南南東,3.0 | 2,-,-,76,1010.3,0.0,5.9
78,09/09 11:50,31.4,晴,南南東,3.7 | 3,-,25.0,76,1010.4,0.0,5.7
79,09/09 11:40,31.5,晴,南南東,4.6 | 3,-,25.0,73,1010.3,0.0,5.5
80,09/09 11:30,31.6,晴,南南東,4.2 | 3,-,25.0,73,1010.4,0.0,5.4
81,09/09 11:20,30.9,晴,南南東,3.2 | 2,-,25.0,77,1010.4,0.0,5.2
82,09/09 11:10,30.6,晴,南南東,3.7 | 3,-,25.0,76,1010.4,0.0,5.0
83,09/09 11:00,30.9,晴,南南東,3.5 | 3,-,25.0,76,1010.3,0.0,4.9
84,09/09 10:50,30.9,晴,南南東,3.4 | 3,-,-,75,1010.5,0.0,4.7
85,09/09 10:40,30.4,晴,南南東,3.6 | 3,-,-,76,1010.6,0.0,4.5
86,09/09 10:30,30.4,晴,南南東,2.8 | 2,-,-,76,1010.7,0.0,4.4
87,09/09 10:20,30.6,晴,南南東,2.8 | 2,-,-,77,1010.8,0.0,4.2
88,09/09 10:10,30.6,晴,南南東,3.0 | 2,-,-,77,1010.9,0.0,4.0
89,09/09 10:00,30.2,晴,南南東,3.0 | 2,-,-,78,1011.1,0.0,3.9
90,09/09 09:50,30.0,晴,南南東,2.4 | 2,-,25.0,80,1011.2,0.0,3.7
91,09/09 09:40,29.8,晴,東南,1.6 | 2,-,25.0,78,1011.2,0.0,3.5
92,09/09 09:30,29.9,晴,東南,1.6 | 2,-,25.0,79,1011.1,0.0,3.4
93,09/09 09:20,29.6,晴,南南東,1.4 | 1,-,25.0,77,1011.2,0.0,3.2
94,09/09 09:10,29.4,晴,南南東,2.0 | 2,-,25.0,78,1011.1,0.0,3.0
95,09/09 09:00,29.7,晴,南南東,2.0 | 2,-,25.0,77,1011.1,0.0,2.9
96,09/09 08:50,29.6,晴,南,2.3 | 2,-,25.0,76,1011.1,0.0,2.7
97,09/09 08:40,29.4,晴,南,3.0 | 2,-,25.0,76,1011.0,0.0,2.5
98,09/09 08:30,29.7,晴,南,2.5 | 2,-,25.0,76,1011.1,0.0,2.4
99,09/09 08:20,29.6,晴,南南西,2.6 | 2,-,25.0,74,1011.1,0.0,2.2
100,09/09 08:10,29.6,晴,南南西,2.7 | 2,-,25.0,76,1011.0,0.0,2.0
101,09/09 08:00,29.2,晴,西南,3.0 | 2,-,25.0,77,1010.9,0.0,1.9
102,09/09 07:50,28.9,X,西南,2.5 | 2,-,-,77,1010.8,0.0,1.7
103,09/09 07:40,28.6,X,西南,2.8 | 2,-,-,77,1010.9,0.0,1.5
104,09/09 07:30,28.4,X,西南,2.5 | 2,-,-,79,1010.8,0.0,1.4
105,09/09 07:20,28.1,X,西南,2.6 | 2,-,-,81,1010.9,0.0,1.2
106,09/09 07:10,27.7,X,西南,1.8 | 2,-,-,81,1010.9,0.0,1.0
107,09/09 07:00,27.1,X,西南,2.0 | 2,-,-,82,1010.8,0.0,0.9
108,09/09 06:50,26.8,X,西南,2.0 | 2,-,-,83,1010.7,0.0,0.7
109,09/09 06:40,26.8,X,西南,1.8 | 2,-,-,85,1010.8,0.0,0.5
110,09/09 06:30,26.7,X,西南,2.1 | 2,-,-,84,1010.8,0.0,0.4
111,09/09 06:20,26.7,X,西南西,2.1 | 2,-,-,84,1010.5,0.0,0.2
112,09/09 06:10,26.8,X,西南西,2.3 | 2,-,-,82,1010.5,0.0,-
113,09/09 06:00,26.9,X,西南西,2.5 | 2,-,-,82,1010.5,0.0,0.0
114,09/09 05:50,26.7,晴,西南西,2.0 | 2,-,12.0,83,1010.4,0.0,0.0
115,09/09 05:40,26.8,晴,西南西,2.2 | 2,-,12.0,83,1010.4,0.0,0.0
116,09/09 05:30,26.9,晴,西南西,2.7 | 2,-,12.0,82,1010.3,0.0,0.0
117,09/09 05:20,26.9,晴,西南西,2.8 | 2,-,12.0,83,1010.3,0.0,0.0
118,09/09 05:10,26.9,晴,西南西,2.0 | 2,-,12.0,84,1010.2,0.0,0.0
119,09/09 05:00,27.0,晴,西南西,1.0 | 1,-,12.0,85,1010.1,0.0,0.0
120,09/09 04:50,27.1,X,西南西,0.4 | 1,-,-,85,1010.1,0.0,0.0
121,09/09 04:40,27.1,X,西,1.0 | 1,-,-,86,1010.0,0.0,0.0
122,09/09 04:30,27.0,X,西南西,1.7 | 2,-,-,86,1009.7,0.0,0.0
123,09/09 04:20,26.9,X,西南西,2.1 | 2,-,-,87,1009.7,0.0,0.0
124,09/09 04:10,26.9,X,西南西,1.9 | 2,-,-,87,1009.6,0.0,-
125,09/09 04:00,26.8,X,西南,2.0 | 2,-,-,87,1009.5,0.0,0.0
126,09/09 03:50,26.9,X,西南,2.4 | 2,-,-,87,1009.6,0.0,0.0
127,09/09 03:40,26.9,X,西南,2.5 | 2,-,-,87,1009.6,0.0,0.0
128,09/09 03:30,27.0,X,西南,2.1 | 2,-,-,86,1009.4,0.0,0.0
129,09/09 03:20,27.1,X,西南,2.2 | 2,-,-,85,1009.5,0.0,0.0
130,09/09 03:10,27.1,X,西南西,2.2 | 2,-,-,86,1009.5,0.0,0.0
131,09/09 03:00,27.1,X,西南西,2.5 | 2,-,-,86,1009.4,0.0,0.0
132,09/09 02:50,27.2,晴,西南西,3.0 | 2,-,15.0,85,1009.3,0.0,0.0
133,09/09 02:40,27.3,晴,西南西,2.8 | 2,-,15.0,85,1009.5,0.0,0.0
134,09/09 02:30,27.4,晴,西南西,2.5 | 2,-,15.0,84,1009.3,0.0,0.0
135,09/09 02:20,27.5,晴,西南西,2.2 | 2,-,15.0,84,1009.4,0.0,0.0
136,09/09 02:10,27.4,晴,西南西,2.0 | 2,-,15.0,85,1009.5,0.0,0.0
137,09/09 02:00,27.5,晴,西南西,1.5 | 1,-,15.0,85,1009.5,0.0,0.0
138,09/09 01:50,27.6,X,西南西,2.3 | 2,-,-,84,1009.6,0.0,0.0
139,09/09 01:40,27.6,X,西南西,2.3 | 2,-,-,85,1009.8,0.0,0.0
140,09/09 01:30,27.6,X,西南西,2.3 | 2,-,-,86,1009.8,0.0,0.0
141,09/09 01:20,27.6,X,西南西,1.9 | 2,-,-,86,1010.0,0.0,-
142,09/09 01:10,27.6,X,西南西,2.1 | 2,-,-,85,1010.1,0.0,0.0
143,09/09 01:00,27.7,X,西南西,2.5 | 2,-,-,84,1010.4,0.0,0.0
144,09/09 00:50,27.6,X,西南,2.6 | 2,-,-,85,1010.4,0.0,0.0
145,09/09 00:40,27.7,X,西南,2.6 | 2,-,-,85,1010.5,0.0,0.0
146,09/09 00:30,27.8,X,西南,2.2 | 2,-,-,85,1010.5,0.0,0.0
147,09/09 00:20,27.9,X,西南,1.4 | 1,-,-,85,1010.6,0.0,0.0
148,09/09 00:10,28.2,X,靜風,0.1 | 0,-,-,83,1010.6,0.0,0.0
149,09/09 00:00,28.2,X,靜風,0.0 | 0,-,-,83,1010.7,0.0,8.2
150,09/08 23:50,28.2,晴,靜風,0.0 | 0,-,12.0,84,1010.8,0.0,8.2
