,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
51,08/18 16:20,32.0,晴,東南東,1.6 | 2,-,-,71,1010.4,0.0,9.6
52,08/18 16:10,31.1,晴,東南東,1.5 | 1,-,-,73,1010.1,0.0,9.4
53,08/18 16:00,31.7,晴,東南東,1.5 | 1,-,-,71,1010.3,0.0,9.3
54,08/18 15:50,31.1,晴,東南東,1.9 | 2,-,-,73,1010.3,0.0,9.1
55,08/18 15:40,30.8,晴,東南東,1.6 | 2,-,-,73,1010.4,0.0,9.0
56,08/18 15:30,30.7,晴,東南東,2.3 | 2,-,-,74,1010.5,0.0,8.9
57,08/18 15:20,31.1,晴,東南東,2.3 | 2,-,-,72,1010.5,0.0,8.9
58,08/18 15:10,31.3,晴,東南東,3.0 | 2,-,-,71,1010.6,0.0,8.9
59,08/18 15:00,31.6,晴,東南東,3.0 | 2,-,-,70,1010.7,0.0,8.9
60,08/18 14:50,32.0,晴,東南東,3.0 | 2,-,15.0,69,1010.5,0.0,8.9
61,08/18 14:40,32.6,晴,東南東,3.0 | 2,-,15.0,67,1010.5,0.0,8.8
62,08/18 14:30,32.3,晴,東南東,2.7 | 2,-,15.0,68,1010.4,0.0,8.6
63,08/18 14:20,32.4,晴,東南,2.4 | 2,-,15.0,68,1010.6,0.0,8.5
64,08/18 14:10,32.5,晴,東南,3.0 | 2,-,15.0,68,1010.6,0.0,8.3
65,08/18 14:00,32.7,晴,東南,2.5 | 2,-,15.0,67,1010.6,0.0,8.1
66,08/18 13:50,32.2,晴,東南,2.2 | 2,-,-,68,1010.7,0.0,8.0
67,08/18 13:40,32.8,晴,東南,2.3 | 2,-,-,68,1010.6,0.0,7.8
68,08/18 13:30,33.1,晴,東南,2.1 | 2,-,-,65,1010.8,0.0,7.6
69,08/18 13:20,32.6,晴,東南,2.7 | 2,-,-,66,1010.9,0.0,7.5
70,08/18 13:10,33.3,晴,東南,2.7 | 2,-,-,63,1010.8,0.0,7.3
71,08/18 13:00,32.5,晴,東南,3.0 | 2,-,-,64,1010.9,0.0,7.1
72,08/18 12:50,33.0,晴,東南,3.0 | 2,-,-,63,1011.2,0.0,7.0
73,08/18 12:40,32.5,晴,東南,2.9 | 2,-,-,65,1011.1,0.0,6.8
74,08/18 12:30,32.6,晴,東南,3.1 | 2,-,-,65,1011.1,0.0,6.6
75,08/18 12:20,32.9,晴,東南,2.9 | 2,-,-,63,1011.2,0.0,6.5
76,08/18 12:10,32.9,晴,東南,2.9 | 2,-,-,64,1011.1,0.0,6.3
77,08/18 12:00,32.5,晴,東南,2.5 | 2,-,-,65,1011.2,0.0,6.1
78,08/18 11:50,32.8,晴,東南東,2.7 | 2,-,18.0,65,1011.4,0.0,6.0
79,08/18 11:40,32.6,晴,東南東,2.8 | 2,-,18.0,65,1011.6,0.0,5.8
80,08/18 11:30,32.6,晴,東南東,2.9 | 2,-,18.0,65,1011.5,0.0,5.6
81,08/18 11:20,32.3,晴,東南,2.6 | 2,-,18.0,64,1011.7,0.0,5.5
82,08/18 11:10,32.0,晴,東南,1.9 | 2,-,18.0,66,1011.6,0.0,5.3
83,08/18 11:00,32.4,晴,東南,2.5 | 2,-,18.0,64,1011.7,0.0,5.1
84,08/18 10:50,32.6,晴,東南東,2.4 | 2,-,-,61,1011.7,0.0,5.0
85,08/18 10:40,32.1,晴,東南東,2.2 | 2,-,-,61,1011.9,0.0,4.8
86,08/18 10:30,31.5,晴,東南東,2.1 | 2,-,-,62,1012.0,0.0,4.6
87,08/18 10:20,32.0,晴,東南東,2.3 | 2,-,-,61,1012.1,0.0,4.5
88,08/18 10:10,31.6,晴,東南,2.4 | 2,-,-,63,1012.0,0.0,4.3
89,08/18 10:00,31.5,晴,東南東,2.0 | 2,-,-,63,1012.2,0.0,4.1
90,08/18 09:50,31.4,晴,東南東,1.9 | 2,-,20.0,63,1012.1,0.0,4.0
91,08/18 09:40,31.7,晴,東南東,2.1 | 2,-,20.0,62,1012.0,0.0,3.8
92,08/18 09:30,31.7,晴,東南,2.1 | 2,-,20.0,61,1012.1,0.0,3.6
93,08/18 09:20,31.2,晴,南南東,1.9 | 2,-,20.0,63,1012.2,0.0,3.5
94,08/18 09:10,31.1,晴,南南東,1.2 | 1,-,20.0,62,1012.0,0.0,3.3
95,08/18 09:00,31.0,晴,南,1.0 | 1,-,20.0,63,1012.0,0.0,3.1
96,08/18 08:50,30.9,晴,南,1.5 | 1,-,20.0,64,1012.2,0.0,3.0
97,08/18 08:40,31.2,晴,南南西,0.3 | 1,-,20.0,64,1012.2,0.0,2.8
98,08/18 08:30,30.7,晴,西南,0.9 | 1,-,20.0,64,1012.2,0.0,2.6
99,08/18 08:20,30.1,晴,南南西,1.5 | 1,-,20.0,67,1012.0,0.0,2.5
100,08/18 08:10,30.0,晴,西南,1.9 | 2,-,20.0,68,1012.1,0.0,2.3
101,08/18 08:00,29.7,晴,南南西,2.0 | 2,-,20.0,69,1012.2,0.0,2.1
102,08/18 07:50,29.4,X,西南,2.0 | 2,-,-,70,1012.2,0.0,2.0
103,08/18 07:40,29.3,X,西南,2.0 | 2,-,-,70,1012.1,0.0,1.8
104,08/18 07:30,29.0,X,西南,2.1 | 2,-,-,72,1012.1,0.0,1.6
105,08/18 07:20,28.5,X,西南,1.8 | 2,-,-,74,1012.1,0.0,1.5
106,08/18 07:10,28.3,X,西南,2.0 | 2,-,-,75,1011.9,0.0,1.3
107,08/18 07:00,28.0,X,西南,1.5 | 1,-,-,76,1011.8,0.0,1.1
108,08/18 06:50,27.7,X,西南,1.8 | 2,-,-,77,1011.8,0.0,1.0
109,08/18 06:40,27.8,X,西南西,0.9 | 1,-,-,74,1011.6,0.0,0.8
110,08/18 06:30,27.5,X,西南西,2.2 | 2,-,-,77,1011.5,0.0,0.6
111,08/18 06:20,27.4,X,西南西,1.5 | 1,-,-,77,1011.3,0.0,0.5
112,08/18 06:10,27.4,X,西,1.5 | 1,-,-,78,1011.2,0.0,0.3
113,08/18 06:00,27.3,X,西,2.0 | 2,-,-,78,1011.3,0.0,0.2
114,08/18 05:50,27.2,晴,西,1.9 | 2,-,15.0,78,1011.1,0.0,0.1
115,08/18 05:40,27.1,晴,西,1.8 | 2,-,15.0,79,1011.1,0.0,0.0
116,08/18 05:30,27.0,晴,西南西,1.2 | 1,-,15.0,80,1010.9,0.0,0.0
117,08/18 05:20,27.1,晴,西南西,0.9 | 1,-,15.0,80,1010.9,0.0,0.0
118,08/18 05:10,27.0,晴,西南西,2.3 | 2,-,15.0,80,1010.8,0.0,0.0
119,08/18 05:00,27.1,晴,西南西,2.5 | 2,-,15.0,80,1010.7,0.0,0.0
120,08/18 04:50,27.0,X,西南西,2.8 | 2,-,-,80,1010.5,0.0,0.0
121,08/18 04:40,26.9,X,西南西,1.9 | 2,-,-,80,1010.4,0.0,0.0
122,08/18 04:30,27.0,X,西南西,1.9 | 2,-,-,79,1010.2,0.0,0.0
123,08/18 04:20,27.2,X,西南西,2.7 | 2,-,-,77,1010.2,0.0,0.0
124,08/18 04:10,27.3,X,西南西,2.6 | 2,-,-,76,1010.1,0.0,0.0
125,08/18 04:00,27.3,X,西南西,2.0 | 2,-,-,75,1010.0,0.0,0.0
126,08/18 03:50,27.3,X,西南西,2.3 | 2,-,-,77,1010.1,0.0,0.0
127,08/18 03:40,27.4,X,西南西,2.5 | 2,-,-,76,1010.1,0.0,0.0
128,08/18 03:30,27.6,X,西南西,2.4 | 2,-,-,73,1010.1,0.0,0.0
129,08/18 03:20,27.4,X,西南西,2.2 | 2,-,-,75,1010.1,0.0,0.0
130,08/18 03:10,27.6,X,西南西,1.4 | 1,-,-,74,1010.2,0.0,0.0
131,08/18 03:00,27.7,X,西南西,1.5 | 1,-,-,73,1010.1,0.0,0.0
132,08/18 02:50,27.9,晴,西南西,2.6 | 2,-,15.0,70,1010.0,0.0,0.0
133,08/18 02:40,27.8,晴,西南西,3.5 | 3,-,15.0,69,1010.1,0.0,0.0
134,08/18 02:30,27.4,晴,西南西,2.8 | 2,-,15.0,72,1010.2,0.0,0.0
135,08/18 02:20,27.5,晴,西南西,2.3 | 2,-,15.0,73,1010.3,0.0,0.0
136,08/18 02:10,27.9,晴,西南西,2.2 | 2,-,15.0,71,1010.1,0.0,0.0
137,08/18 02:00,28.0,晴,西南西,2.0 | 2,-,15.0,73,1010.3,0.0,0.0
138,08/18 01:50,27.7,X,西南西,2.0 | 2,-,-,77,1010.4,0.0,0.0
139,08/18 01:40,27.6,X,西南,2.0 | 2,-,-,78,1010.7,0.0,0.0
140,08/18 01:30,27.8,X,西南,2.2 | 2,-,-,76,1010.6,0.0,0.0
141,08/18 01:20,28.0,X,西南西,2.3 | 2,-,-,75,1010.7,0.0,0.0
142,08/18 01:10,28.1,X,西南西,1.7 | 2,-,-,74,1010.8,0.0,0.0
143,08/18 01:00,28.2,X,西,1.5 | 1,-,-,71,1010.7,0.0,0.0
144,08/18 00:50,27.7,X,西南西,1.9 | 2,-,-,73,1010.8,0.0,0.0
145,08/18 00:40,27.6,X,西南,1.5 | 1,-,-,74,1010.9,0.0,0.0
146,08/18 00:30,27.8,X,西南,1.4 | 1,-,-,73,1011.0,0.0,0.0
147,08/18 00:20,28.2,X,西南,0.7 | 1,-,-,72,1011.0,0.0,0.0
148,08/18 00:10,28.4,X,靜風,0.0 | 0,-,-,67,1011.1,0.0,0.0
149,08/18 00:00,28.7,X,靜風,0.0 | 0,-,-,64,1011.1,0.0,9.1
150,08/17 23:50,28.8,晴,西北西,0.9 | 1,-,15.0,64,1011.3,0.0,9.1
