,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
30,08/13 19:50,29.4,X,南南東,1.0 | 1,-,-,79,1009.1,0.0,11.9
31,08/13 19:40,29.5,X,南南東,0.9 | 1,-,-,78,1009.0,0.0,11.9
32,08/13 19:30,29.5,X,南南東,1.9 | 2,-,-,79,1008.9,0.0,11.9
33,08/13 19:20,29.5,X,南南東,1.9 | 2,-,-,79,1008.7,0.0,11.9
34,08/13 19:10,29.5,X,南南東,2.4 | 2,-,-,79,1008.8,0.0,11.9
35,08/13 19:00,29.6,X,南南東,2.0 | 2,-,-,77,1008.5,0.0,11.9
36,08/13 18:50,29.7,X,東南,2.0 | 2,-,-,77,1008.6,0.0,11.9
37,08/13 18:40,29.7,X,東南,2.3 | 2,-,-,78,1008.5,0.0,11.9
38,08/13 18:30,29.6,X,南南東,2.0 | 2,-,-,78,1008.6,0.0,11.9
39,08/13 18:20,29.8,X,東南,2.1 | 2,-,-,79,1008.4,0.0,11.9
40,08/13 18:10,30.0,X,東南,2.0 | 2,-,-,78,1008.3,0.0,11.9
41,08/13 18:00,30.1,X,東南,2.5 | 2,-,-,77,1008.3,0.0,11.9
42,08/13 17:50,30.1,晴,南南東,3.4 | 3,-,15.0,77,1008.4,0.0,11.9
43,08/13 17:40,30.2,晴,南南東,3.0 | 2,-,15.0,77,1008.5,0.0,11.9
44,08/13 17:30,30.2,晴,南南東,3.1 | 2,-,15.0,76,1008.4,0.0,11.7
45,08/13 17:20,30.3,晴,南南東,3.5 | 3,-,15.0,76,1008.4,0.0,11.6
46,08/13 17:10,30.4,晴,南南東,4.0 | 3,-,15.0,76,1008.4,0.0,11.4
47,08/13 17:00,30.4,晴,南南東,3.5 | 3,-,15.0,76,1008.2,0.0,11.3
48,08/13 16:50,30.6,晴,南南東,3.0 | 2,-,-,76,1008.4,0.0,11.1
49,08/13 16:40,30.6,晴,南南東,3.1 | 2,-,-,76,1008.3,0.0,11.0
50,08/13 16:30,30.8,晴,南南東,3.6 | 3,-,-,76,1008.3,0.0,10.8
51,08/13 16:20,31.0,晴,南南東,3.5 | 3,-,-,75,1008.2,0.0,10.6
52,08/13 16:10,31.5,晴,南南東,3.4 | 3,-,-,74,1008.0,0.0,10.5
53,08/13 16:00,31.6,晴,南南東,3.5 | 3,-,-,73,1008.1,0.0,10.3
54,08/13 15:50,31.7,晴,南南東,3.4 | 3,-,-,72,1007.9,0.0,10.1
55,08/13 15:40,31.7,晴,南南東,2.6 | 2,-,-,72,1008.0,0.0,10.0
56,08/13 15:30,31.3,晴,南南東,3.5 | 3,-,-,73,1007.9,0.0,9.8
57,08/13 15:20,31.6,晴,南南東,3.0 | 2,-,-,72,1007.9,0.0,9.6
58,08/13 15:10,32.0,晴,東南,3.7 | 3,-,-,71,1007.8,0.0,9.5
59,08/13 15:00,32.0,晴,南南東,3.0 | 2,-,-,71,1007.9,0.0,9.3
60,08/13 14:50,31.9,晴,東南,3.3 | 2,-,15.0,71,1007.8,0.0,9.1
61,08/13 14:40,32.2,晴,東南,3.4 | 3,-,15.0,69,1008.0,0.0,9.0
62,08/13 14:30,32.4,晴,南南東,3.6 | 3,-,15.0,69,1008.2,0.0,8.8
63,08/13 14:20,32.1,晴,東南,3.8 | 3,-,15.0,71,1008.4,0.0,8.6
64,08/13 14:10,32.8,晴,東南,3.3 | 2,-,15.0,70,1008.3,0.0,8.5
65,08/13 14:00,31.7,晴,南南東,2.5 | 2,-,15.0,72,1008.4,0.0,8.3
66,08/13 13:50,32.4,晴,南南東,2.9 | 2,-,-,71,1008.4,0.0,8.1
67,08/13 13:40,32.1,晴,南南東,2.9 | 2,-,-,72,1008.5,0.0,8.0
68,08/13 13:30,32.2,晴,南南東,3.2 | 2,-,-,72,1008.7,0.0,7.8
69,08/13 13:20,32.1,晴,南南東,3.1 | 2,-,-,71,1008.8,0.0,7.6
70,08/13 13:10,32.4,晴,南南東,3.6 | 3,-,-,71,1008.8,0.0,7.5
71,08/13 13:00,32.3,晴,東南,3.0 | 2,-,-,70,1008.9,0.0,7.3
72,08/13 12:50,32.5,晴,東南,3.5 | 3,-,-,69,1009.0,0.0,7.1
73,08/13 12:40,32.3,晴,東南,3.8 | 3,-,-,69,1009.1,0.0,7.0
74,08/13 12:30,32.5,晴,東南,3.7 | 3,-,-,69,1009.3,0.0,6.8
75,08/13 12:20,32.8,晴,南南東,3.8 | 3,-,-,69,1009.4,0.0,6.6
76,08/13 12:10,32.0,晴,南南東,3.2 | 2,-,-,71,1009.3,0.0,6.5
77,08/13 12:00,32.5,晴,東南,3.5 | 3,-,-,69,1009.3,0.0,6.3
78,08/13 11:50,32.2,晴,南南東,3.4 | 3,-,15.0,70,1009.4,0.0,6.1
79,08/13 11:40,32.2,晴,南南東,3.9 | 3,-,15.0,70,1009.6,0.0,6.0
80,08/13 11:30,32.3,晴,南南東,3.9 | 3,-,15.0,69,1009.7,0.0,5.8
81,08/13 11:20,32.0,晴,東南,3.5 | 3,-,15.0,71,1009.5,0.0,5.6
82,08/13 11:10,32.7,晴,東南,3.3 | 2,-,15.0,69,1009.4,0.0,5.5
83,08/13 11:00,32.4,晴,東南,3.5 | 3,-,15.0,70,1009.4,0.0,5.3
84,08/13 10:50,32.3,晴,東南,3.3 | 2,-,-,71,1009.6,0.0,5.1
85,08/13 10:40,31.8,晴,東南,3.2 | 2,-,-,71,1009.5,0.0,5.0
86,08/13 10:30,31.9,晴,東南,3.5 | 3,-,-,72,1009.4,0.0,4.8
87,08/13 10:20,31.8,晴,東南,3.6 | 3,-,-,71,1009.6,0.0,4.6
88,08/13 10:10,31.2,晴,東南,3.0 | 2,-,-,72,1009.5,0.0,4.5
89,08/13 10:00,31.9,晴,東南,3.0 | 2,-,-,71,1009.6,0.0,4.3
90,08/13 09:50,31.1,晴,東南,2.8 | 2,-,15.0,74,1009.5,0.0,4.1
91,08/13 09:40,31.3,晴,東南,2.8 | 2,-,15.0,73,1009.7,0.0,4.0
92,08/13 09:30,30.9,晴,東南,3.0 | 2,-,15.0,72,1009.5,0.0,3.8
93,08/13 09:20,31.0,晴,南南東,3.0 | 2,-,15.0,71,1009.5,0.0,3.6
94,08/13 09:10,31.0,晴,東南,3.2 | 2,-,15.0,69,1009.6,0.0,3.5
95,08/13 09:00,30.8,晴,東南,2.5 | 2,-,15.0,70,1009.4,0.0,3.3
96,08/13 08:50,30.8,晴,南南東,2.4 | 2,-,15.0,69,1009.4,0.0,3.1
97,08/13 08:40,30.6,晴,南,1.8 | 2,-,15.0,70,1009.6,0.0,3.0
98,08/13 08:30,30.2,晴,南,2.2 | 2,-,15.0,72,1009.5,0.0,2.8
99,08/13 08:20,30.5,晴,南南西,1.8 | 2,-,15.0,69,1009.5,0.0,2.6
100,08/13 08:10,30.4,晴,西南,2.3 | 2,-,15.0,69,1009.5,0.0,2.5
101,08/13 08:00,30.1,晴,西南,2.5 | 2,-,15.0,69,1009.5,0.0,2.3
102,08/13 07:50,29.6,X,西南,2.9 | 2,-,-,70,1009.2,0.0,2.1
103,08/13 07:40,29.5,X,西南,3.3 | 2,-,-,70,1009.3,0.0,2.0
104,08/13 07:30,29.2,X,西南,3.0 | 2,-,-,71,1009.2,0.0,1.8
105,08/13 07:20,28.8,X,西南,3.3 | 2,-,-,70,1009.3,0.0,1.6
106,08/13 07:10,28.5,X,西南,3.8 | 3,-,-,73,1009.1,0.0,1.5
107,08/13 07:00,28.2,X,西南,3.0 | 2,-,-,75,1009.2,0.0,1.3
108,08/13 06:50,27.9,X,西南,3.0 | 2,-,-,77,1009.1,0.0,1.1
109,08/13 06:40,27.5,X,西南,1.9 | 2,-,-,76,1009.1,0.0,1.0
110,08/13 06:30,27.3,X,西南,2.5 | 2,-,-,77,1009.1,0.0,0.8
111,08/13 06:20,27.0,X,西南,2.6 | 2,-,-,78,1009.2,0.0,0.6
112,08/13 06:10,26.9,X,西南,2.9 | 2,-,-,78,1009.1,0.0,0.5
113,08/13 06:00,26.8,X,西南,3.5 | 3,-,-,78,1009.0,0.0,0.3
114,08/13 05:50,26.7,晴,西南西,3.9 | 3,-,20.0,78,1008.8,0.0,0.1
115,08/13 05:40,26.6,晴,西南,3.5 | 3,-,20.0,79,1008.7,0.0,0.0
116,08/13 05:30,26.7,晴,西南,3.4 | 3,-,20.0,79,1008.7,0.0,0.0
117,08/13 05:20,27.0,晴,西南西,3.0 | 2,-,20.0,77,1008.5,0.0,0.0
118,08/13 05:10,26.9,晴,西南西,3.3 | 2,-,20.0,77,1008.6,0.0,0.0
119,08/13 05:00,26.9,晴,西南,3.0 | 2,-,20.0,78,1008.6,0.0,0.0
120,08/13 04:50,26.9,X,西南,3.3 | 2,-,-,78,1008.6,0.0,0.0
121,08/13 04:40,27.0,X,西南西,3.7 | 3,-,-,78,1008.5,0.0,0.0
122,08/13 04:30,27.0,X,西南西,3.4 | 3,-,-,78,1008.4,0.0,0.0
123,08/13 04:20,27.0,X,西南,3.0 | 2,-,-,78,1008.5,0.0,0.0
124,08/13 04:10,27.2,X,西南西,3.0 | 2,-,-,77,1008.4,0.0,0.0
125,08/13 04:00,27.4,X,西南西,3.0 | 2,-,-,76,1008.3,0.0,0.0
126,08/13 03:50,27.5,X,西南西,3.7 | 3,-,-,75,1008.3,0.0,0.0
127,08/13 03:40,27.6,X,西南西,3.5 | 3,-,-,74,1008.3,0.0,0.0
128,08/13 03:30,27.5,X,西南西,3.4 | 3,-,-,75,1008.3,0.0,0.0
129,08/13 03:20,27.7,X,西南西,3.0 | 2,-,-,74,1008.3,0.0,0.0
130,08/13 03:10,27.9,X,西南西,2.3 | 2,-,-,72,1008.3,0.0,0.0
131,08/13 03:00,28.0,X,西,2.0 | 2,-,-,72,1008.5,0.0,0.0
132,08/13 02:50,27.9,晴,西南西,2.1 | 2,-,15.0,73,1008.6,0.0,0.0
133,08/13 02:40,28.0,晴,西南西,1.9 | 2,-,15.0,72,1008.6,0.0,0.0
134,08/13 02:30,28.0,晴,西南西,2.3 | 2,-,15.0,71,1008.7,0.0,0.0
135,08/13 02:20,28.0,晴,西南西,1.8 | 2,-,15.0,73,1008.8,0.0,0.0
136,08/13 02:10,28.1,晴,西南西,2.4 | 2,-,15.0,73,1008.8,0.0,0.0
137,08/13 02:00,28.0,晴,西南西,2.5 | 2,-,15.0,74,1008.9,0.0,0.0
138,08/13 01:50,28.0,X,西南西,2.7 | 2,-,-,76,1009.0,0.0,0.0
139,08/13 01:40,27.7,X,西南,2.0 | 2,-,-,76,1008.9,0.0,0.0
140,08/13 01:30,27.6,X,西南,1.6 | 2,-,-,76,1009.0,0.0,0.0
141,08/13 01:20,27.8,X,西南西,1.4 | 1,-,-,76,1009.1,0.0,0.0
142,08/13 01:10,28.0,X,西南西,1.1 | 1,-,-,77,1009.2,0.0,0.0
143,08/13 01:00,28.1,X,西南西,1.0 | 1,-,-,78,1009.3,0.0,0.0
144,08/13 00:50,28.3,X,西南西,0.4 | 1,-,-,78,1009.4,0.0,0.0
145,08/13 00:40,29.0,X,靜風,0.2 | 0,-,-,75,1009.4,0.0,0.0
146,08/13 00:30,29.2,X,靜風,0.0 | 0,-,-,74,1009.5,0.0,0.0
147,08/13 00:20,29.2,X,西北西,1.1 | 1,-,-,74,1009.7,0.0,0.0
148,08/13 00:10,29.3,X,西北西,1.4 | 1,-,-,73,1009.8,0.0,0.0
149,08/13 00:00,29.4,X,西,0.5 | 1,-,-,75,1009.8,0.0,10.0
150,08/12 23:50,29.4,多雲,西北西,0.3 | 1,-,10.0,75,1010.0,0.0,10.0
