,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
0,09/11 00:50,27.1,X,西南西,1.8 | 2,-,-,79,1010.5,0.0,0.0
1,09/11 00:40,26.7,X,西南西,1.3 | 1,-,-,79,1010.5,0.0,0.0
2,09/11 00:30,26.9,X,西南,2.0 | 2,-,-,79,1010.7,0.0,0.0
3,09/11 00:20,27.2,X,西南西,1.9 | 2,-,-,76,1010.6,0.0,0.0
4,09/11 00:10,27.1,X,西南西,2.4 | 2,-,-,76,1010.7,0.0,0.0
5,09/11 00:00,26.7,X,西南,2.0 | 2,-,-,78,1011.0,0.0,9.6
6,09/10 23:50,27.1,晴,西南,1.8 | 2,-,10.0,78,1011.0,0.0,9.6
7,09/10 23:40,27.6,晴,西南,0.7 | 1,-,10.0,77,1011.2,0.0,9.6
8,09/10 23:30,28.1,晴,西,0.3 | 1,-,10.0,72,1011.4,0.0,9.6
9,09/10 23:20,28.3,晴,西北西,0.6 | 1,-,10.0,70,1011.4,0.0,9.6
10,09/10 23:10,28.2,晴,西北西,2.1 | 2,-,10.0,69,1011.6,0.0,9.6
11,09/10 23:00,28.3,晴,西北西,1.5 | 1,-,10.0,70,1011.9,0.0,9.6
12,09/10 22:50,28.3,X,西北西,1.8 | 2,-,-,70,1011.8,0.0,9.6
13,09/10 22:40,28.0,X,西,0.9 | 1,-,-,71,1011.9,0.0,9.6
14,09/10 22:30,28.1,X,西南西,0.5 | 1,-,-,75,1012.1,0.0,9.6
15,09/10 22:20,28.4,X,靜風,0.0 | 0,-,-,71,1012.1,0.0,9.6
16,09/10 22:10,28.8,X,靜風,0.0 | 0,-,-,69,1012.3,0.0,9.6
17,09/10 22:00,28.9,X,靜風,0.0 | 0,-,-,68,1012.3,0.0,9.6
18,09/10 21:50,28.5,多雲,靜風,0.0 | 0,-,-,71,1012.5,0.0,9.6
19,09/10 21:40,28.8,多雲,西,0.5 | 1,-,-,70,1012.4,0.0,9.6
20,09/10 21:30,28.4,多雲,西南,0.3 | 1,-,-,78,1012.6,0.0,9.6
21,09/10 21:20,28.6,多雲,西南,1.0 | 1,-,-,76,1012.6,0.0,9.6
22,09/10 21:10,28.7,多雲,西南西,1.2 | 1,-,-,74,1012.4,0.0,9.6
23,09/10 21:00,29.0,多雲,西,0.5 | 1,-,-,71,1012.3,0.0,9.6
24,09/10 20:50,29.2,多雲,西北西,1.3 | 1,-,10.0,69,1012.3,0.0,9.6
25,09/10 20:40,29.0,多雲,西,1.0 | 1,-,10.0,71,1012.3,0.0,9.6
26,09/10 20:30,28.7,多雲,西南,1.6 | 2,-,10.0,78,1012.2,0.0,9.6
27,09/10 20:20,29.0,多雲,南,0.8 | 1,-,10.0,75,1012.2,0.0,9.6
28,09/10 20:10,29.1,多雲,西南,0.4 | 1,-,10.0,73,1012.2,0.0,9.6
29,09/10 20:00,29.0,多雲,西南,1.5 | 1,-,10.0,73,1012.1,0.0,9.6
30,09/10 19:50,29.2,X,南南西,1.9 | 2,-,-,72,1011.8,0.0,9.6
31,09/10 19:40,28.9,X,南南西,1.7 | 2,-,-,76,1012.0,0.0,9.6
32,09/10 19:30,28.9,X,南,1.5 | 1,-,-,78,1011.8,0.0,9.6
33,09/10 19:20,29.1,X,南南東,0.6 | 1,-,-,76,1011.9,0.0,9.6
34,09/10 19:10,29.1,X,南,1.5 | 1,-,-,77,1011.6,0.0,9.6
35,09/10 19:00,29.1,X,南,1.0 | 1,-,-,78,1011.9,0.0,9.6
36,09/10 18:50,29.2,X,南南東,1.6 | 2,-,-,77,1011.7,0.0,9.6
37,09/10 18:40,29.3,X,南,0.8 | 1,-,-,76,1011.6,0.0,9.6
38,09/10 18:30,29.2,X,南,0.3 | 1,-,-,77,1011.7,0.0,9.6
39,09/10 18:20,29.3,X,靜風,0.2 | 0,-,-,77,1011.6,0.0,9.6
40,09/10 18:10,29.3,X,南,0.4 | 1,-,-,77,1011.5,0.0,9.6
41,09/10 18:00,29.2,X,南南西,0.5 | 1,-,-,78,1011.4,0.0,9.6
42,09/10 17:50,29.2,多雲,南南西,1.1 | 1,-,15.0,78,1011.2,0.0,9.6
43,09/10 17:40,29.2,多雲,南南西,1.4 | 1,-,15.0,79,1011.2,0.0,9.6
44,09/10 17:30,29.2,多雲,南南西,0.6 | 1,-,15.0,79,1011.3,0.0,9.6
45,09/10 17:20,29.4,多雲,南,0.5 | 1,-,15.0,78,1011.1,0.0,9.6
46,09/10 17:10,29.4,多雲,南南東,0.5 | 1,-,15.0,78,1011.3,0.0,9.6
47,09/10 17:00,29.5,多雲,南南東,1.5 | 1,-,15.0,78,1011.2,0.0,9.6
48,09/10 16:50,29.5,晴,東南,1.1 | 1,-,-,77,1011.0,0.0,9.6
49,09/10 16:40,29.6,晴,靜風,0.2 | 0,-,-,77,1011.0,0.0,9.6
50,09/10 16:30,29.5,晴,南南東,0.6 | 1,-,-,79,1011.0,0.0,9.6
51,09/10 16:20,29.8,晴,東南,1.3 | 1,-,-,78,1010.9,0.0,9.6
52,09/10 16:10,30.1,晴,東南,1.2 | 1,-,-,77,1010.8,0.0,9.6
53,09/10 16:00,30.2,晴,東南,1.5 | 1,-,-,77,1010.6,0.0,9.6
54,09/10 15:50,30.5,晴,東南東,2.8 | 2,-,-,76,1010.4,0.0,9.6
55,09/10 15:40,30.4,晴,東南,2.7 | 2,-,-,76,1010.5,0.0,9.6
56,09/10 15:30,31.2,晴,東南,2.9 | 2,-,-,76,1010.4,0.0,9.5
57,09/10 15:20,31.1,晴,東南,3.5 | 3,-,-,76,1010.4,0.0,9.4
58,09/10 15:10,30.9,晴,東南東,2.9 | 2,-,-,76,1010.4,0.0,9.2
59,09/10 15:00,31.3,晴,東南東,2.5 | 2,-,-,75,1010.4,0.0,9.1
60,09/10 14:50,31.3,晴,東南,2.4 | 2,-,20.0,75,1010.5,0.0,8.9
61,09/10 14:40,31.6,晴,東南,2.4 | 2,-,20.0,74,1010.3,0.0,8.7
62,09/10 14:30,31.1,晴,東南東,2.3 | 2,-,20.0,74,1010.2,0.0,8.6
63,09/10 14:20,31.1,晴,東南東,2.0 | 2,-,20.0,74,1010.3,0.0,8.4
64,09/10 14:10,30.9,晴,東南東,1.7 | 2,-,20.0,76,1010.4,0.0,8.2
65,09/10 14:00,31.2,晴,東南東,1.5 | 1,-,20.0,73,1010.4,0.0,8.1
66,09/10 13:50,31.1,晴,東南,2.2 | 2,-,-,75,1010.4,0.0,7.9
67,09/10 13:40,31.6,晴,東南,2.3 | 2,-,-,74,1010.6,0.0,7.7
68,09/10 13:30,32.0,晴,東南,2.4 | 2,-,-,73,1010.6,0.0,7.6
69,09/10 13:20,31.3,晴,東南,2.8 | 2,-,-,74,1010.7,0.0,7.4
70,09/10 13:10,31.8,晴,東南,2.3 | 2,-,-,75,1010.8,0.0,7.2
71,09/10 13:00,31.2,晴,東南,2.5 | 2,-,-,77,1010.7,0.0,7.1
72,09/10 12:50,31.9,晴,東南,2.9 | 2,-,-,74,1010.9,0.0,6.9
73,09/10 12:40,32.0,晴,東南,3.4 | 3,-,-,74,1010.9,0.0,6.7
74,09/10 12:30,31.8,晴,東南,3.2 | 2,-,-,75,1010.8,0.0,6.6
75,09/10 12:20,31.3,晴,東南,3.6 | 3,-,-,76,1010.8,0.0,6.4
76,09/10 12:10,31.8,晴,東南,4.8 | 3,-,-,76,1010.8,0.0,6.2
77,09/10 12:00,31.6,晴,東南,4.5 | 3,-,-,75,1010.7,0.0,6.1
78,09/10 11:50,31.5,晴,東南,4.3 | 3,-,20.0,76,1010.8,0.0,5.9
79,09/10 11:40,31.5,晴,東南,3.8 | 3,-,20.0,76,1011.0,0.0,5.7
80,09/10 11:30,31.5,晴,東南,3.2 | 2,-,20.0,76,1010.9,0.0,5.6
81,09/10 11:20,31.6,晴,東南,3.1 | 2,-,20.0,76,1011.1,0.0,5.4
82,09/10 11:10,31.2,晴,東南,3.1 | 2,-,20.0,76,1011.2,0.0,5.3
83,09/10 11:00,31.7,晴,東南,3.0 | 2,-,20.0,75,1011.3,0.0,5.1
84,09/10 10:50,31.0,晴,南南東,3.7 | 3,-,-,76,1011.3,0.0,4.9
85,09/10 10:40,31.3,晴,東南,3.8 | 3,-,-,75,1011.2,0.0,4.8
86,09/10 10:30,31.5,晴,東南,2.7 | 2,-,-,75,1011.3,0.0,4.6
87,09/10 10:20,31.1,晴,東南,1.9 | 2,-,-,74,1011.3,0.0,4.4
88,09/10 10:10,30.3,晴,東南,2.6 | 2,-,-,76,1011.3,0.0,4.3
89,09/10 10:00,30.7,晴,東南,2.0 | 2,-,-,76,1011.4,0.0,4.1
90,09/10 09:50,30.6,晴,東南,2.0 | 2,-,20.0,76,1011.5,0.0,3.9
91,09/10 09:40,30.1,晴,東南,2.6 | 2,-,20.0,75,1011.4,0.0,3.8
92,09/10 09:30,30.3,晴,南南東,3.2 | 2,-,20.0,75,1011.5,0.0,3.6
93,09/10 09:20,30.6,晴,南南東,2.9 | 2,-,20.0,70,1011.6,0.0,3.4
94,09/10 09:10,30.7,晴,南,3.0 | 2,-,20.0,68,1011.5,0.0,3.3
95,09/10 09:00,30.0,晴,南,2.5 | 2,-,20.0,70,1011.6,0.0,3.1
96,09/10 08:50,30.9,晴,西南,1.4 | 1,-,20.0,66,1011.6,0.0,2.9
97,09/10 08:40,30.6,晴,南南西,1.5 | 1,-,20.0,67,1011.7,0.0,2.8
98,09/10 08:30,30.2,晴,西南,2.1 | 2,-,20.0,69,1011.7,0.0,2.6
99,09/10 08:20,30.1,晴,西南,1.8 | 2,-,20.0,68,1011.8,0.0,2.4
100,09/10 08:10,29.9,晴,西南西,2.2 | 2,-,20.0,69,1012.0,0.0,2.3
