,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
42,08/10 17:50,31.5,晴,北北東,2.7 | 2,-,15.0,60,1005.1,0.0,11.9
43,08/10 17:40,31.8,晴,北北東,2.9 | 2,-,15.0,60,1004.8,0.0,11.8
44,08/10 17:30,31.8,晴,北北東,3.5 | 3,-,15.0,60,1004.8,0.0,11.7
45,08/10 17:20,32.0,晴,北北東,3.0 | 2,-,15.0,60,1004.6,0.0,11.5
46,08/10 17:10,32.2,晴,東北,2.9 | 2,-,15.0,60,1004.4,0.0,11.3
47,08/10 17:00,32.5,晴,東北,2.0 | 2,-,15.0,60,1004.4,0.0,11.2
48,08/10 16:50,32.6,晴,東北,2.8 | 2,-,-,59,1004.3,0.0,11.0
49,08/10 16:40,32.6,晴,東北,2.8 | 2,-,-,59,1004.2,0.0,10.8
50,08/10 16:30,33.1,晴,東北東,3.0 | 2,-,-,60,1004.1,0.0,10.7
51,08/10 16:20,32.9,晴,東北東,3.0 | 2,-,-,60,1003.9,0.0,10.5
52,08/10 16:10,32.7,晴,東,3.8 | 3,-,-,61,1003.8,0.0,10.3
53,08/10 16:00,32.1,晴,東北東,3.5 | 3,-,-,63,1003.9,0.0,10.2
54,08/10 15:50,32.1,晴,東,3.8 | 3,-,-,69,1003.8,0.0,10.0
55,08/10 15:40,32.7,晴,東,4.0 | 3,-,-,66,1003.8,0.0,9.8
56,08/10 15:30,32.9,晴,東,3.7 | 3,-,-,65,1003.9,0.0,9.7
57,08/10 15:20,32.7,晴,東,3.4 | 3,-,-,64,1003.8,0.0,9.5
58,08/10 15:10,32.7,晴,東,3.8 | 3,-,-,64,1004.0,0.0,9.3
59,08/10 15:00,32.5,晴,東,3.5 | 3,-,-,64,1004.1,0.0,9.2
60,08/10 14:50,32.9,晴,東,4.3 | 3,-,20.0,64,1004.3,0.0,9.0
61,08/10 14:40,32.7,晴,東,4.3 | 3,-,20.0,63,1004.5,0.0,8.8
62,08/10 14:30,33.0,晴,東,4.1 | 3,-,20.0,64,1004.6,0.0,8.7
63,08/10 14:20,32.4,晴,東,4.3 | 3,-,20.0,66,1004.4,0.0,8.5
64,08/10 14:10,32.6,晴,東,4.6 | 3,-,20.0,66,1004.6,0.0,8.3
65,08/10 14:00,32.2,晴,東北東,4.0 | 3,-,20.0,69,1004.7,0.0,8.2
66,08/10 13:50,32.3,晴,東北東,3.8 | 3,-,-,70,1004.7,0.0,8.0
67,08/10 13:40,32.1,晴,東,3.4 | 3,-,-,71,1005.0,0.0,7.8
68,08/10 13:30,32.1,晴,東,3.6 | 3,-,-,70,1005.1,0.0,7.7
69,08/10 13:20,32.5,晴,東,3.6 | 3,-,-,67,1005.0,0.0,7.5
70,08/10 13:10,32.7,晴,東,3.3 | 2,-,-,66,1004.9,0.0,7.3
71,08/10 13:00,32.8,晴,東,3.0 | 2,-,-,64,1004.8,0.0,7.2
72,08/10 12:50,32.3,晴,東,3.6 | 3,-,-,65,1004.6,0.0,7.0
73,08/10 12:40,32.4,晴,東,3.6 | 3,-,-,68,1004.7,0.0,6.8
74,08/10 12:30,31.9,晴,東北東,3.7 | 3,-,-,69,1004.8,0.0,6.7
75,08/10 12:20,32.0,晴,東北東,4.2 | 3,-,-,70,1004.7,0.0,6.5
76,08/10 12:10,32.5,晴,東,4.4 | 3,-,-,70,1004.7,0.0,6.3
77,08/10 12:00,32.7,晴,東北東,4.0 | 3,-,-,70,1004.7,0.0,6.2
78,08/10 11:50,32.9,晴,東北東,4.2 | 3,-,20.0,70,1004.9,0.0,6.0
79,08/10 11:40,32.9,晴,東北東,4.7 | 3,-,20.0,70,1005.1,0.0,5.8
80,08/10 11:30,32.8,晴,東北東,4.1 | 3,-,20.0,67,1005.0,0.0,5.7
81,08/10 11:20,33.7,晴,東北東,4.0 | 3,-,20.0,63,1005.2,0.0,5.5
82,08/10 11:10,32.6,晴,東北東,3.9 | 3,-,20.0,64,1005.3,0.0,5.3
83,08/10 11:00,32.7,晴,東北東,4.0 | 3,-,20.0,64,1005.4,0.0,5.2
84,08/10 10:50,32.7,晴,東北東,4.3 | 3,-,-,63,1005.4,0.0,5.0
85,08/10 10:40,32.7,晴,東北東,4.6 | 3,-,-,62,1005.3,0.0,4.8
86,08/10 10:30,32.8,晴,東,4.2 | 3,-,-,62,1005.4,0.0,4.7
87,08/10 10:20,32.9,晴,東北東,3.2 | 2,-,-,60,1005.3,0.0,4.5
88,08/10 10:10,33.1,晴,東,3.4 | 3,-,-,59,1005.4,0.0,4.3
89,08/10 10:00,32.9,晴,東北東,3.0 | 2,-,-,60,1005.3,0.0,4.2
90,08/10 09:50,32.1,晴,東,3.0 | 2,-,20.0,64,1005.3,0.0,4.0
91,08/10 09:40,31.8,晴,東,3.6 | 3,-,20.0,66,1005.3,0.0,3.8
92,08/10 09:30,31.9,晴,東南東,2.5 | 2,-,20.0,67,1005.2,0.0,3.7
93,08/10 09:20,31.8,晴,東南東,2.3 | 2,-,20.0,65,1005.0,0.0,3.5
94,08/10 09:10,31.6,晴,東南東,2.4 | 2,-,20.0,65,1005.1,0.0,3.3
95,08/10 09:00,31.7,晴,東南,1.5 | 1,-,20.0,64,1004.7,0.0,3.2
96,08/10 08:50,31.5,晴,南南東,0.5 | 1,-,20.0,64,1004.7,0.0,3.0
97,08/10 08:40,31.1,晴,南,1.3 | 1,-,20.0,66,1004.8,0.0,2.8
98,08/10 08:30,31.8,晴,西南,1.4 | 1,-,20.0,61,1004.6,0.0,2.7
99,08/10 08:20,31.4,晴,西南,2.3 | 2,-,20.0,60,1004.7,0.0,2.5
100,08/10 08:10,31.2,晴,西南,2.5 | 2,-,20.0,60,1004.9,0.0,2.3
101,08/10 08:00,30.7,晴,西南,3.0 | 2,-,20.0,62,1004.6,0.0,2.2
102,08/10 07:50,31.2,X,西南,2.2 | 2,-,-,60,1004.7,0.0,2.0
103,08/10 07:40,30.5,X,西南,1.9 | 2,-,-,63,1004.6,0.0,1.8
104,08/10 07:30,30.5,X,西南西,2.2 | 2,-,-,59,1004.7,0.0,1.7
105,08/10 07:20,29.8,X,西南,3.3 | 2,-,-,63,1004.7,0.0,1.5
106,08/10 07:10,29.5,X,西南,3.0 | 2,-,-,64,1004.5,0.0,1.3
107,08/10 07:00,29.2,X,西南西,3.0 | 2,-,-,65,1004.7,0.0,1.2
108,08/10 06:50,28.8,X,西南西,2.7 | 2,-,-,68,1004.6,0.0,1.0
109,08/10 06:40,28.5,X,西南西,1.8 | 2,-,-,67,1004.5,0.0,0.8
110,08/10 06:30,27.9,X,西南西,2.1 | 2,-,-,72,1004.6,0.0,0.7
111,08/10 06:20,27.5,X,南南西,1.4 | 1,-,-,74,1004.6,0.0,0.5
112,08/10 06:10,27.6,X,西南,1.6 | 2,-,-,73,1004.6,0.0,0.3
113,08/10 06:00,27.4,X,西南西,3.0 | 2,-,-,74,1004.2,0.0,0.2
114,08/10 05:50,27.4,晴,西南,3.4 | 3,-,15.0,74,1004.2,0.0,0.0
115,08/10 05:40,27.4,晴,西南西,3.4 | 3,-,15.0,74,1004.1,0.0,0.0
116,08/10 05:30,27.5,晴,西南,4.1 | 3,-,15.0,73,1004.1,0.0,0.0
117,08/10 05:20,27.3,晴,西南,3.5 | 3,-,15.0,75,1004.0,0.0,0.0
118,08/10 05:10,27.3,晴,西南,3.1 | 2,-,15.0,76,1004.0,0.0,0.0
119,08/10 05:00,27.2,晴,西南,3.0 | 2,-,15.0,78,1003.9,0.0,0.0
120,08/10 04:50,27.2,X,西南,3.1 | 2,-,-,78,1004.1,0.0,0.0
121,08/10 04:40,27.3,X,西南,2.1 | 2,-,-,79,1004.0,0.0,0.0
122,08/10 04:30,27.3,X,西南,2.8 | 2,-,-,78,1004.0,0.0,0.0
123,08/10 04:20,27.4,X,南南西,3.8 | 3,-,-,77,1004.1,0.0,0.0
124,08/10 04:10,27.5,X,南南西,3.1 | 2,-,-,77,1004.2,0.0,0.0
125,08/10 04:00,27.5,X,南南西,2.5 | 2,-,-,77,1004.0,0.0,0.0
126,08/10 03:50,27.5,X,南南西,3.3 | 2,-,-,78,1004.2,0.0,0.0
127,08/10 03:40,27.5,X,西南,3.0 | 2,-,-,77,1004.2,0.0,0.0
128,08/10 03:30,27.4,X,西南,3.6 | 3,-,-,77,1004.1,0.0,0.0
129,08/10 03:20,27.4,X,西南,2.9 | 2,-,-,77,1004.0,0.0,0.0
130,08/10 03:10,27.5,X,西南,3.2 | 2,-,-,77,1004.0,0.0,0.0
131,08/10 03:00,27.5,X,南南西,3.0 | 2,-,-,78,1003.9,0.0,0.0
132,08/10 02:50,27.6,晴,西南,3.0 | 2,-,12.0,78,1004.0,0.0,0.0
133,08/10 02:40,27.8,晴,西南,2.8 | 2,-,12.0,77,1003.9,0.0,0.0
134,08/10 02:30,28.0,晴,西南,3.3 | 2,-,12.0,76,1003.9,0.0,0.0
135,08/10 02:20,28.0,晴,西南,3.4 | 3,-,12.0,76,1003.9,0.0,0.0
136,08/10 02:10,28.0,晴,西南,3.5 | 3,-,12.0,76,1004.0,0.0,0.0
137,08/10 02:00,28.2,晴,西南,3.5 | 3,-,12.0,74,1004.1,0.0,0.0
138,08/10 01:50,28.8,X,西南西,3.5 | 3,-,-,71,1004.1,0.0,0.0
139,08/10 01:40,28.9,X,西,3.0 | 2,-,-,70,1004.0,0.0,0.0
140,08/10 01:30,28.5,X,西南西,4.2 | 3,-,-,73,1003.9,0.0,0.0
141,08/10 01:20,28.4,X,西南西,3.9 | 3,-,-,74,1004.1,0.0,0.0
142,08/10 01:10,28.5,X,西南西,3.6 | 3,-,-,75,1004.2,0.0,0.0
143,08/10 01:00,28.6,X,西南西,3.0 | 2,-,-,74,1004.2,0.0,0.0
144,08/10 00:50,28.8,X,西南西,2.8 | 2,-,-,73,1004.3,0.0,0.0
145,08/10 00:40,28.6,X,西南,3.1 | 2,-,-,73,1004.4,0.0,0.0
146,08/10 00:30,28.7,X,西南,3.4 | 3,-,-,73,1004.5,0.0,0.0
147,08/10 00:20,28.9,X,西南,3.7 | 3,-,-,72,1004.7,0.0,0.0
148,08/10 00:10,29.1,X,西南西,3.3 | 2,-,-,70,1004.7,0.0,0.0
149,08/10 00:00,29.3,X,西南西,3.5 | 3,-,-,71,1004.9,0.0,12.0
150,08/09 23:50,29.7,晴,西南西,1.1 | 1,-,12.0,66,1004.9,0.0,12.0
