,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
101,08/16 08:00,29.8,晴,西南,2.0 | 2,-,25.0,67,1008.9,0.0,2.3
102,08/16 07:50,29.6,X,西南西,2.4 | 2,-,-,62,1009.0,0.0,2.2
103,08/16 07:40,29.2,X,西南,2.4 | 2,-,-,62,1009.2,0.0,2.0
104,08/16 07:30,28.7,X,西南西,2.7 | 2,-,-,62,1009.4,0.0,1.8
105,08/16 07:20,28.4,X,西南,2.5 | 2,-,-,63,1009.3,0.0,1.7
106,08/16 07:10,28.0,X,西南西,3.1 | 2,-,-,64,1009.2,0.0,1.5
107,08/16 07:00,27.6,X,西南西,3.0 | 2,-,-,67,1009.1,0.0,1.3
108,08/16 06:50,27.3,X,西南西,3.0 | 2,-,-,67,1009.2,0.0,1.2
109,08/16 06:40,26.9,X,西南西,2.7 | 2,-,-,68,1009.2,0.0,1.0
110,08/16 06:30,26.8,X,西南西,3.4 | 3,-,-,64,1009.2,0.0,0.8
111,08/16 06:20,26.7,X,西南西,2.4 | 2,-,-,66,1009.2,0.0,0.7
112,08/16 06:10,26.4,X,西南西,2.9 | 2,-,-,63,1009.2,0.0,0.5
113,08/16 06:00,26.3,X,西南西,3.0 | 2,-,-,64,1009.1,0.0,0.3
114,08/16 05:50,26.2,晴,西南西,2.6 | 2,-,15.0,62,1009.1,0.0,0.2
115,08/16 05:40,26.1,晴,西南西,2.2 | 2,-,15.0,63,1008.9,0.0,0.0
116,08/16 05:30,26.1,晴,西南西,2.9 | 2,-,15.0,63,1008.9,0.0,0.0
117,08/16 05:20,25.9,晴,西南西,2.4 | 2,-,15.0,64,1008.9,0.0,0.0
118,08/16 05:10,26.0,晴,西南,2.0 | 2,-,15.0,65,1008.7,0.0,0.0
119,08/16 05:00,26.1,晴,西南西,2.0 | 2,-,15.0,67,1008.7,0.0,0.0
120,08/16 04:50,26.0,X,西南西,1.4 | 1,-,-,67,1008.7,0.0,0.0
121,08/16 04:40,26.1,X,西南西,2.2 | 2,-,-,67,1008.6,0.0,0.0
122,08/16 04:30,26.1,X,西南,2.4 | 2,-,-,67,1008.5,0.0,0.0
123,08/16 04:20,26.1,X,西南,1.0 | 1,-,-,69,1008.5,0.0,0.0
124,08/16 04:10,26.2,X,西南西,2.0 | 2,-,-,69,1008.5,0.0,0.0
125,08/16 04:00,26.2,X,西南西,2.5 | 2,-,-,70,1008.5,0.0,0.0
126,08/16 03:50,26.2,X,西南西,1.2 | 1,-,-,71,1008.3,0.0,0.0
127,08/16 03:40,26.3,X,西南西,2.0 | 2,-,-,70,1008.4,0.0,0.0
128,08/16 03:30,26.2,X,西南,1.5 | 1,-,-,73,1008.3,0.0,0.0
129,08/16 03:20,26.4,X,西南,0.6 | 1,-,-,72,1008.3,0.0,0.0
130,08/16 03:10,26.3,X,西南西,0.3 | 1,-,-,75,1008.2,0.0,0.0
131,08/16 03:00,26.5,X,西南西,1.5 | 1,-,-,75,1008.3,0.0,0.0
132,08/16 02:50,26.7,晴,西南,0.9 | 1,-,10.0,76,1008.4,0.0,0.0
133,08/16 02:40,26.9,晴,靜風,0.0 | 0,-,10.0,77,1008.3,0.0,0.0
134,08/16 02:30,27.1,晴,靜風,0.0 | 0,-,10.0,77,1008.2,0.0,0.0
135,08/16 02:20,27.8,晴,靜風,0.0 | 0,-,10.0,76,1008.3,0.0,0.0
136,08/16 02:10,27.8,晴,靜風,0.0 | 0,-,10.0,75,1008.1,0.0,0.0
137,08/16 02:00,27.4,晴,靜風,0.0 | 0,-,10.0,77,1008.3,0.0,0.0
138,08/16 01:50,27.4,X,靜風,0.0 | 0,-,-,77,1008.1,0.0,0.0
139,08/16 01:40,27.2,X,靜風,0.0 | 0,-,-,77,1008.3,0.0,0.0
140,08/16 01:30,27.3,X,靜風,0.0 | 0,-,-,77,1008.3,0.0,0.0
141,08/16 01:20,27.5,X,靜風,0.1 | 0,-,-,76,1008.1,0.0,0.0
142,08/16 01:10,27.8,X,靜風,0.0 | 0,-,-,76,1008.3,0.0,0.0
143,08/16 01:00,28.0,X,靜風,0.0 | 0,-,-,75,1008.2,0.0,0.0
144,08/16 00:50,28.0,X,靜風,0.0 | 0,-,-,75,1008.2,0.0,0.0
145,08/16 00:40,28.4,X,靜風,0.0 | 0,-,-,73,1008.3,0.0,0.0
146,08/16 00:30,28.3,X,靜風,0.2 | 0,-,-,72,1008.3,0.0,0.0
147,08/16 00:20,28.3,X,西南西,0.4 | 1,-,-,71,1008.3,0.0,0.0
148,08/16 00:10,28.5,X,西南西,0.8 | 1,-,-,70,1008.5,0.0,0.0
149,08/16 00:00,28.5,X,西,2.0 | 2,-,-,70,1008.6,0.0,12.0
150,08/15 23:50,28.5,晴,西南西,1.8 | 2,-,15.0,70,1008.8,0.0,12.0
