,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
34,08/23 19:10,29.2,X,南南西,1.1 | 1,-,-,67,1009.1,11.5,6.1
35,08/23 19:00,29.1,X,南,3.0 | 2,-,-,69,1009.3,11.5,6.1
36,08/23 18:50,29.3,X,南,3.0 | 2,-,-,68,1009.2,11.5,6.1
37,08/23 18:40,29.1,X,南,3.1 | 2,-,-,71,1009.1,11.5,6.1
38,08/23 18:30,29.3,X,南,2.9 | 2,-,-,69,1008.9,11.5,6.1
39,08/23 18:20,29.2,X,南,3.6 | 3,-,-,71,1009.0,11.5,6.1
40,08/23 18:10,29.2,X,南,2.8 | 2,-,-,74,1009.0,11.5,6.1
41,08/23 18:00,28.9,X,南南西,3.0 | 2,-,-,78,1009.0,11.5,6.1
42,08/23 17:50,29.0,陰,南南西,3.0 | 2,-,15.0,78,1009.0,11.5,6.1
43,08/23 17:40,29.0,陰,南,3.2 | 2,-,15.0,79,1008.8,11.5,6.1
44,08/23 17:30,29.0,陰,南,2.9 | 2,-,15.0,80,1008.6,11.5,6.1
45,08/23 17:20,28.9,陰,南,3.2 | 2,-,15.0,80,1008.5,11.5,6.1
46,08/23 17:10,29.0,陰,南,3.9 | 3,-,15.0,80,1008.2,11.5,6.1
47,08/23 17:00,29.0,陰,南,4.5 | 3,-,15.0,79,1008.2,11.5,6.1
48,08/23 16:50,29.1,多雲,南,4.3 | 3,-,-,80,1008.4,11.5,6.1
49,08/23 16:40,29.2,多雲,南,5.3 | 3,-,-,80,1008.4,11.5,6.1
50,08/23 16:30,29.5,多雲,南,5.0 | 3,-,-,78,1008.4,11.5,6.1
51,08/23 16:20,29.8,多雲,南,4.6 | 3,-,-,76,1008.1,11.5,6.1
52,08/23 16:10,29.6,多雲,南,4.8 | 3,-,-,76,1008.1,11.5,6.0
53,08/23 16:00,29.9,多雲,南,4.5 | 3,-,-,74,1008.0,11.5,5.9
54,08/23 15:50,30.1,陰,南,4.1 | 3,-,-,77,1008.1,11.5,5.7
55,08/23 15:40,29.9,陰,南,5.0 | 3,-,-,78,1008.2,11.5,5.6
56,08/23 15:30,30.0,陰,南,5.8 | 4,-,-,78,1008.1,11.5,5.5
57,08/23 15:20,29.5,陰,南,6.4 | 4,-,-,76,1008.1,11.5,5.3
58,08/23 15:10,29.4,陰,南,5.5 | 4,-,-,75,1007.9,11.5,5.3
59,08/23 15:00,29.8,陰,南,5.5 | 4,-,-,75,1007.9,11.5,5.3
60,08/23 14:50,29.8,陰,南,5.9 | 4,-,18.0,75,1007.8,11.5,5.3
61,08/23 14:40,29.8,陰,南,5.5 | 4,-,18.0,75,1007.7,11.5,5.2
62,08/23 14:30,29.8,陰,南,5.9 | 4,-,18.0,77,1007.8,11.5,5.1
63,08/23 14:20,29.6,陰,南,5.0 | 3,-,18.0,79,1008.0,11.5,4.9
64,08/23 14:10,30.1,陰,南,6.0 | 4,-,18.0,78,1007.9,11.5,4.7
65,08/23 14:00,30.1,陰,南南東,7.0 | 4,-,18.0,78,1008.0,11.5,4.6
66,08/23 13:50,30.9,陰,南,6.2 | 4,-,-,77,1008.0,11.5,4.5
67,08/23 13:40,30.7,陰,南,6.0 | 4,-,-,77,1008.2,11.5,4.3
68,08/23 13:30,30.4,陰,南,6.0 | 4,-,-,78,1008.1,11.5,4.1
69,08/23 13:20,30.4,陰,南,6.2 | 4,-,-,76,1008.2,11.5,4.0
70,08/23 13:10,29.9,陰,南南東,6.7 | 4,-,-,79,1008.5,11.5,3.8
71,08/23 13:00,30.1,陰,南南東,6.5 | 4,-,-,78,1008.5,11.5,3.6
72,08/23 12:50,29.8,多雲,南,6.2 | 4,-,-,78,1008.6,11.5,3.5
73,08/23 12:40,29.5,多雲,南南東,6.4 | 4,-,-,80,1008.7,11.5,3.4
74,08/23 12:30,29.7,多雲,南,5.0 | 3,-,-,80,1008.9,11.5,3.3
75,08/23 12:20,29.2,多雲,南南東,5.4 | 3,-,-,80,1008.9,11.5,3.3
76,08/23 12:10,29.4,多雲,南南東,5.0 | 3,-,-,80,1008.9,11.5,3.3
77,08/23 12:00,29.5,多雲,南,3.5 | 3,-,-,80,1008.9,11.5,3.1
78,08/23 11:50,29.4,多雲,南南東,5.3 | 3,-,20.0,79,1008.8,11.5,2.9
79,08/23 11:40,29.3,多雲,南南東,5.8 | 4,-,20.0,80,1008.9,11.5,2.8
80,08/23 11:30,29.2,多雲,南南東,5.4 | 3,-,20.0,82,1008.8,11.5,2.6
81,08/23 11:20,29.1,多雲,南南東,4.9 | 3,-,20.0,82,1008.8,11.5,2.4
82,08/23 11:10,29.2,多雲,南南東,4.4 | 3,-,20.0,82,1009.0,11.5,2.3
83,08/23 11:00,28.9,多雲,南,3.0 | 2,-,20.0,81,1009.1,11.5,2.2
84,08/23 10:50,29.5,陰,南,2.2 | 2,-,-,81,1009.2,11.5,2.1
85,08/23 10:40,29.4,陰,南南東,3.0 | 2,-,-,81,1009.3,11.5,2.0
86,08/23 10:30,29.4,陰,南,2.0 | 2,-,-,80,1009.2,11.5,1.8
87,08/23 10:20,29.3,陰,南,2.1 | 2,-,-,80,1009.1,11.5,1.7
88,08/23 10:10,29.1,陰,南,2.9 | 2,-,-,81,1009.4,11.5,1.6
89,08/23 10:00,28.7,陰,南,2.5 | 2,-,-,82,1009.5,11.5,1.4
90,08/23 09:50,28.8,陰,南,2.3 | 2,-,20.0,81,1009.3,11.5,1.2
91,08/23 09:40,29.2,陰,南南西,2.3 | 2,-,20.0,79,1009.3,11.5,1.1
92,08/23 09:30,29.0,陰,西南,2.4 | 2,-,20.0,80,1009.3,11.5,0.9
93,08/23 09:20,28.7,陰,南南西,2.8 | 2,-,20.0,83,1009.2,11.5,0.7
94,08/23 09:10,28.0,陰,南南西,3.0 | 2,-,20.0,85,1009.1,11.5,0.6
95,08/23 09:00,27.3,陰,南南西,2.5 | 2,-,20.0,87,1009.0,11.5,0.5
96,08/23 08:50,27.7,陰,南南西,2.1 | 2,-,20.0,87,1009.1,11.5,0.5
97,08/23 08:40,27.5,陰,西南,2.4 | 2,-,20.0,-,1009.1,11.5,0.3
98,08/23 08:30,27.3,陰,西南,2.8 | 2,-,20.0,-,1008.8,11.5,0.1
99,08/23 08:20,27.1,陰,西南,2.5 | 2,-,20.0,-,1008.9,11.5,0.1
100,08/23 08:10,26.9,陰,西南西,2.0 | 2,-,20.0,-,1008.7,11.5,0.1
101,08/23 08:00,26.6,陰,西南西,1.5 | 1,-,20.0,89,1008.6,11.5,0.0
102,08/23 07:50,26.3,X,西南,1.9 | 2,-,-,90,1008.4,11.5,0.0
103,08/23 07:40,26.3,X,南南西,1.8 | 2,-,-,90,1008.4,11.5,0.0
104,08/23 07:30,26.0,X,南南西,1.6 | 2,-,-,92,1008.3,11.5,0.0
105,08/23 07:20,25.8,X,西南,2.0 | 2,-,-,91,1008.2,11.5,0.0
106,08/23 07:10,25.5,X,西南,1.9 | 2,-,-,92,1008.1,11.5,0.0
107,08/23 07:00,25.4,X,西南西,1.0 | 1,-,-,93,1007.8,11.5,0.0
108,08/23 06:50,25.2,X,西,1.6 | 2,-,-,93,1007.4,11.5,0.0
109,08/23 06:40,25.1,X,西南西,1.3 | 1,-,-,93,1007.4,11.5,0.0
110,08/23 06:30,25.1,X,西南西,1.5 | 1,-,-,92,1007.3,11.5,0.0
111,08/23 06:20,24.8,X,西南西,2.7 | 2,-,-,93,1007.1,11.5,0.0
112,08/23 06:10,24.8,X,西南西,2.9 | 2,-,-,92,1007.1,11.5,0.0
113,08/23 06:00,24.7,X,西南,2.5 | 2,-,-,92,1007.1,11.5,0.0
114,08/23 05:50,24.7,陰,西南,2.5 | 2,-,10.0,93,1007.1,11.5,0.0
115,08/23 05:40,24.7,陰,西南,2.8 | 2,-,10.0,92,1007.1,11.5,0.0
116,08/23 05:30,24.7,陰,西南西,2.9 | 2,-,10.0,92,1006.9,11.5,0.0
117,08/23 05:20,24.7,陰,西南西,3.0 | 2,-,10.0,92,1006.7,11.5,0.0
118,08/23 05:10,24.7,陰,西南西,3.5 | 3,-,10.0,92,1006.6,11.5,0.0
119,08/23 05:00,24.7,陰,西南,3.5 | 3,-,10.0,92,1006.6,11.5,0.0
120,08/23 04:50,24.7,X,西南,3.0 | 2,-,-,92,1006.4,11.5,0.0
121,08/23 04:40,24.7,X,西南,2.8 | 2,-,-,92,1006.2,11.5,0.0
122,08/23 04:30,24.6,X,西南西,3.0 | 2,-,-,93,1006.1,11.5,0.0
123,08/23 04:20,24.6,X,西南,2.5 | 2,-,-,92,1006.0,11.5,0.0
124,08/23 04:10,24.6,X,西南,3.0 | 2,-,-,92,1006.3,11.5,0.0
125,08/23 04:00,24.6,X,西南,3.0 | 2,-,-,92,1006.1,11.5,0.0
126,08/23 03:50,24.6,X,西南西,2.7 | 2,-,-,92,1006.1,11.5,0.0
127,08/23 03:40,24.7,X,西南,2.3 | 2,-,-,92,1006.0,11.5,0.0
128,08/23 03:30,24.7,X,南南西,3.1 | 2,-,-,92,1006.0,11.5,0.0
129,08/23 03:20,24.7,X,南南西,3.0 | 2,-,-,92,1006.2,11.5,0.0
130,08/23 03:10,24.6,X,西南,3.1 | 2,-,-,92,1006.0,11.5,0.0
131,08/23 03:00,24.6,X,西南西,3.0 | 2,-,-,92,1006.2,11.5,0.0
132,08/23 02:50,24.6,陰有雨,西南,3.1 | 2,-,6.0,92,1006.1,11.5,0.0
133,08/23 02:40,24.6,陰有雨,西南西,2.8 | 2,-,6.0,92,1006.2,11.5,0.0
134,08/23 02:30,24.7,陰有雨,西南西,2.6 | 2,-,6.0,92,1006.4,11.5,0.0
135,08/23 02:20,24.6,陰有雨,西南西,2.7 | 2,-,6.0,93,1006.6,11.5,0.0
136,08/23 02:10,24.5,陰有雨,西南西,2.5 | 2,-,6.0,94,1006.7,11.5,0.0
137,08/23 02:00,24.6,陰有雨,西南西,2.0 | 2,-,6.0,92,1006.6,11.0,0.0
138,08/23 01:50,24.5,X,西南,2.1 | 2,-,-,93,1006.7,11.0,0.0
139,08/23 01:40,24.6,X,西南,2.2 | 2,-,-,93,1006.7,10.5,0.0
140,08/23 01:30,24.6,X,西南,2.3 | 2,-,-,94,1006.8,9.5,0.0
141,08/23 01:20,24.8,X,西南西,2.2 | 2,-,-,93,1006.7,9.0,0.0
142,08/23 01:10,24.9,X,西,1.6 | 2,-,-,93,1006.7,8.5,0.0
143,08/23 01:00,24.9,X,西,1.5 | 1,-,-,92,1006.8,8.5,0.0
144,08/23 00:50,24.8,X,西,0.9 | 1,-,-,93,1006.9,8.5,0.0
145,08/23 00:40,24.7,X,西,0.7 | 1,-,-,92,1007.0,8.0,0.0
146,08/23 00:30,24.5,X,西,1.7 | 2,-,-,93,1007.1,7.0,0.0
147,08/23 00:20,24.5,X,西南西,0.8 | 1,-,-,93,1007.3,6.5,0.0
148,08/23 00:10,24.8,X,西南,1.4 | 1,-,-,92,1007.2,3.0,0.0
149,08/23 00:00,24.9,X,南,2.0 | 2,-,-,92,1007.5,117.0,1.0
150,08/22 23:50,25.1,陰有雨,東南,1.7 | 2,11.0 | 6,6.0,92,1007.4,109.5,1.0
