,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
57,08/26 15:20,32.0,多雲,東南,2.8 | 2,-,-,70,1009.6,0.0,6.0
58,08/26 15:10,31.7,多雲,東南,3.3 | 2,-,-,69,1009.5,0.0,5.8
59,08/26 15:00,31.6,多雲,東南,3.0 | 2,-,-,69,1009.5,0.0,5.7
60,08/26 14:50,31.6,多雲,東南,3.0 | 2,-,15.0,69,1009.4,0.0,5.5
61,08/26 14:40,31.8,多雲,東南,3.2 | 2,-,15.0,68,1009.1,0.0,5.4
62,08/26 14:30,32.2,多雲,東南,2.9 | 2,-,15.0,67,1009.1,0.0,5.2
63,08/26 14:20,32.3,多雲,東南,3.1 | 2,-,15.0,66,1009.0,0.0,5.1
64,08/26 14:10,31.9,多雲,東南,3.2 | 2,-,15.0,68,1009.0,0.0,-
65,08/26 14:00,32.0,多雲,東南,3.5 | 3,-,15.0,69,1009.3,0.0,4.7
66,08/26 13:50,32.0,多雲,東南,3.4 | 3,-,-,69,1009.3,0.0,4.6
67,08/26 13:40,31.9,多雲,東南,3.1 | 2,-,-,69,1009.2,0.0,4.4
68,08/26 13:30,32.1,多雲,東南,2.5 | 2,-,-,66,1009.6,0.0,4.2
69,08/26 13:20,32.1,多雲,東南,3.3 | 2,-,-,67,1009.5,0.0,4.1
70,08/26 13:10,31.9,多雲,東南,2.9 | 2,-,-,68,1009.6,0.0,3.9
71,08/26 13:00,31.8,多雲,東南,3.0 | 2,-,-,69,1009.9,0.0,3.7
72,08/26 12:50,31.3,多雲,東南,2.4 | 2,-,-,70,1010.1,0.0,3.6
73,08/26 12:40,31.4,多雲,東南,1.7 | 2,-,-,67,1010.2,0.0,3.5
74,08/26 12:30,31.7,多雲,東南,1.4 | 1,-,-,67,1010.5,0.0,3.3
75,08/26 12:20,31.3,多雲,南南東,1.6 | 2,-,-,66,1010.5,0.0,3.2
76,08/26 12:10,31.6,多雲,南,1.1 | 1,-,-,67,1010.6,0.0,3.0
77,08/26 12:00,31.1,多雲,南,1.5 | 1,-,-,71,1010.8,0.0,2.8
78,08/26 11:50,30.5,多雲,南南西,1.7 | 2,-,20.0,73,1011.0,0.0,2.7
79,08/26 11:40,29.8,多雲,南,1.5 | 1,-,20.0,76,1011.1,0.0,2.6
80,08/26 11:30,29.3,多雲,南南東,1.4 | 1,-,20.0,79,1011.1,0.0,2.6
81,08/26 11:20,29.4,多雲,東南,2.0 | 2,-,20.0,78,1011.1,0.0,2.6
82,08/26 11:10,29.5,多雲,東南,2.2 | 2,-,20.0,77,1010.9,0.0,2.6
83,08/26 11:00,30.0,多雲,東南,2.0 | 2,-,20.0,75,1010.8,0.0,2.6
84,08/26 10:50,29.7,多雲,東南,2.3 | 2,-,-,73,1010.6,0.0,2.6
85,08/26 10:40,30.2,多雲,南南東,2.6 | 2,-,-,69,1010.5,0.0,2.5
86,08/26 10:30,30.2,多雲,南,2.6 | 2,-,-,69,1010.5,0.0,2.4
87,08/26 10:20,30.5,多雲,南,2.6 | 2,-,-,68,1010.1,0.0,2.2
88,08/26 10:10,30.4,多雲,南,2.2 | 2,-,-,65,1010.3,0.0,2.0
89,08/26 10:00,30.4,多雲,南,1.5 | 1,-,-,67,1010.5,0.0,1.9
90,08/26 09:50,30.5,多雲,南,0.9 | 1,-,20.0,67,1010.7,0.0,1.7
91,08/26 09:40,30.0,多雲,南,1.7 | 2,-,20.0,68,1010.5,0.0,1.5
92,08/26 09:30,29.4,多雲,南,2.9 | 2,-,20.0,69,1010.6,0.0,1.4
93,08/26 09:20,29.5,多雲,南南西,1.5 | 1,-,20.0,70,1010.5,0.0,1.2
94,08/26 09:10,29.6,多雲,西南,1.7 | 2,-,20.0,69,1010.5,0.0,1.1
95,08/26 09:00,30.2,多雲,西南,3.0 | 2,-,20.0,68,1010.6,0.0,1.0
96,08/26 08:50,29.8,多雲,西南,3.2 | 2,-,15.0,68,1010.7,0.0,0.9
97,08/26 08:40,29.7,多雲,西南,3.6 | 3,-,15.0,66,1010.7,0.0,0.7
98,08/26 08:30,29.6,多雲,西南,3.4 | 3,-,15.0,71,1010.7,0.0,0.5
99,08/26 08:20,28.6,多雲,西南,2.6 | 2,-,15.0,73,1010.7,0.0,0.4
100,08/26 08:10,27.4,多雲,西南,3.1 | 2,-,15.0,80,1010.7,0.0,0.3
101,08/26 08:00,26.9,多雲,西南西,3.0 | 2,-,15.0,82,1010.6,0.0,0.1
102,08/26 07:50,26.4,X,西南西,3.0 | 2,-,-,84,1010.3,0.0,0.1
103,08/26 07:40,26.4,X,西南西,3.5 | 3,-,-,83,1010.4,0.0,0.1
104,08/26 07:30,26.6,X,西南,3.2 | 2,-,-,81,1010.3,0.0,0.1
105,08/26 07:20,26.8,X,西南,2.7 | 2,-,-,78,1010.2,0.0,0.1
106,08/26 07:10,27.0,X,西南西,2.8 | 2,-,-,76,1010.4,0.0,0.1
107,08/26 07:00,27.3,X,西南西,2.5 | 2,-,-,74,1010.0,0.0,0.1
108,08/26 06:50,27.0,X,西南西,2.4 | 2,-,-,77,1009.9,0.0,0.1
109,08/26 06:40,26.7,X,西南,2.2 | 2,-,-,77,1009.8,0.0,0.0
110,08/26 06:30,26.6,X,西南西,3.2 | 2,-,-,75,1009.6,0.0,0.0
111,08/26 06:20,26.4,X,西南西,2.7 | 2,-,-,79,1009.4,0.0,0.0
112,08/26 06:10,26.1,X,西南西,2.6 | 2,-,-,81,1009.4,0.0,0.0
113,08/26 06:00,26.1,X,西南,3.0 | 2,-,-,82,1009.4,0.0,0.0
114,08/26 05:50,26.3,晴,西南西,3.3 | 2,-,20.0,80,1009.6,0.0,0.0
115,08/26 05:40,26.4,晴,西,3.2 | 2,-,20.0,80,1009.7,0.0,0.0
116,08/26 05:30,26.4,晴,西南西,3.5 | 3,-,20.0,82,1009.6,0.0,0.0
117,08/26 05:20,26.5,晴,西南西,3.6 | 3,-,20.0,82,1009.6,0.0,0.0
118,08/26 05:10,26.5,晴,西南西,3.0 | 2,-,20.0,82,1009.5,0.0,0.0
119,08/26 05:00,26.2,晴,西南,3.0 | 2,-,20.0,84,1009.4,0.0,0.0
120,08/26 04:50,26.3,X,西南西,3.0 | 2,-,-,83,1009.2,0.0,0.0
121,08/26 04:40,26.1,X,西南西,3.1 | 2,-,-,85,1009.1,0.0,0.0
122,08/26 04:30,26.2,X,西南,2.4 | 2,-,-,84,1008.9,0.0,0.0
123,08/26 04:20,26.4,X,西南,2.9 | 2,-,-,81,1008.8,0.0,0.0
124,08/26 04:10,26.7,X,西南西,2.3 | 2,-,-,79,1008.7,0.0,0.0
125,08/26 04:00,26.9,X,西南西,3.0 | 2,-,-,78,1008.6,0.0,0.0
126,08/26 03:50,26.8,X,西南西,4.0 | 3,-,-,79,1008.9,0.0,0.0
127,08/26 03:40,26.8,X,西南西,3.9 | 3,-,-,80,1008.9,0.0,0.0
128,08/26 03:30,26.5,X,西南,3.0 | 2,-,-,83,1008.8,0.0,0.0
129,08/26 03:20,26.6,X,西南,2.7 | 2,-,-,82,1008.6,0.0,0.0
130,08/26 03:10,26.7,X,西南西,2.6 | 2,-,-,82,1008.5,0.0,0.0
131,08/26 03:00,26.8,X,西南西,3.0 | 2,-,-,82,1008.7,0.0,0.0
132,08/26 02:50,26.6,晴,西南西,2.0 | 2,-,20.0,84,1008.6,0.0,0.0
133,08/26 02:40,26.5,晴,西南,1.5 | 1,-,20.0,85,1008.4,0.0,0.0
134,08/26 02:30,26.6,晴,西南,2.1 | 2,-,20.0,83,1008.5,0.0,0.0
135,08/26 02:20,27.0,晴,西南,2.4 | 2,-,20.0,80,1008.6,0.0,0.0
136,08/26 02:10,27.2,晴,西南西,3.0 | 2,-,20.0,76,1008.7,0.0,0.0
137,08/26 02:00,27.2,晴,西,2.5 | 2,-,20.0,78,1008.9,0.0,0.0
138,08/26 01:50,26.9,X,西南西,3.1 | 2,-,-,81,1009.1,0.0,0.0
139,08/26 01:40,27.0,X,西南西,2.3 | 2,-,-,82,1009.2,0.0,0.0
140,08/26 01:30,27.2,X,西南西,2.6 | 2,-,-,81,1009.6,0.0,0.0
141,08/26 01:20,27.2,X,西南西,2.4 | 2,-,-,81,1009.5,0.0,0.0
142,08/26 01:10,27.3,X,西南西,2.3 | 2,-,-,80,1009.6,0.0,0.0
143,08/26 01:00,27.2,X,西南西,2.5 | 2,-,-,82,1009.6,0.0,0.0
144,08/26 00:50,27.3,X,西南西,2.9 | 2,-,-,81,1009.7,0.0,0.0
145,08/26 00:40,27.2,X,西南西,2.4 | 2,-,-,80,1010.0,0.0,0.0
146,08/26 00:30,27.5,X,西南,2.4 | 2,-,-,81,1009.8,0.0,0.0
147,08/26 00:20,27.7,X,西南西,1.5 | 1,-,-,77,1009.8,0.0,0.0
148,08/26 00:10,27.6,X,西南西,2.3 | 2,-,-,78,1009.8,0.0,0.0
149,08/26 00:00,27.7,X,西南西,1.5 | 1,-,-,76,1010.0,0.0,11.2
150,08/25 23:50,27.4,晴,西南,1.0 | 1,-,20.0,78,1009.8,0.0,11.2
