,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
46,09/20 17:10,29.7,多雲,東,2.4 | 2,-,15.0,77,1008.6,0.0,9.5
47,09/20 17:00,29.8,多雲,東,2.5 | 2,-,15.0,76,1008.6,0.0,9.5
48,09/20 16:50,30.1,多雲,東,2.0 | 2,-,-,76,1008.6,0.0,9.5
49,09/20 16:40,30.2,多雲,東,2.0 | 2,-,-,76,1008.7,0.0,9.5
50,09/20 16:30,30.1,多雲,東,2.2 | 2,-,-,75,1008.7,0.0,9.4
51,09/20 16:20,30.2,多雲,東南東,2.3 | 2,-,-,76,1008.6,0.0,9.3
52,09/20 16:10,30.4,多雲,東南東,2.5 | 2,-,-,74,1008.6,0.0,9.2
53,09/20 16:00,30.3,多雲,東,2.0 | 2,-,-,74,1008.7,0.0,9.1
54,09/20 15:50,30.9,晴,東南東,2.7 | 2,-,-,73,1008.6,0.0,9.1
55,09/20 15:40,30.4,晴,東,2.7 | 2,-,-,73,1008.5,0.0,8.9
56,09/20 15:30,30.6,晴,東,2.5 | 2,-,-,73,1008.6,0.0,8.8
57,09/20 15:20,30.7,晴,東,2.7 | 2,-,-,73,1008.5,0.0,8.7
58,09/20 15:10,31.0,晴,東南東,2.5 | 2,-,-,72,1008.4,0.0,8.7
59,09/20 15:00,31.2,晴,東南東,2.5 | 2,-,-,72,1008.4,0.0,8.6
60,09/20 14:50,31.6,晴,東南東,2.9 | 2,-,18.0,71,1008.3,0.0,8.4
61,09/20 14:40,31.1,晴,東南東,2.8 | 2,-,18.0,72,1008.3,0.0,8.2
62,09/20 14:30,31.0,晴,東,2.5 | 2,-,18.0,71,1008.3,0.0,8.1
63,09/20 14:20,31.5,晴,東南東,3.0 | 2,-,18.0,70,1008.4,0.0,7.9
64,09/20 14:10,31.1,晴,東南東,1.9 | 2,-,18.0,70,1008.4,0.0,7.7
65,09/20 14:00,30.8,晴,東南,2.0 | 2,-,18.0,71,1008.5,0.0,7.6
66,09/20 13:50,31.2,晴,東南,2.6 | 2,-,-,71,1008.8,0.0,7.4
67,09/20 13:40,31.4,晴,東南東,3.0 | 2,-,-,71,1009.0,0.0,7.2
68,09/20 13:30,31.1,晴,東南,2.5 | 2,-,-,73,1009.1,0.0,7.1
69,09/20 13:20,31.3,晴,東南,2.0 | 2,-,-,73,1009.1,0.0,6.9
70,09/20 13:10,31.5,晴,東南,2.8 | 2,-,-,73,1009.3,0.0,6.7
71,09/20 13:00,31.5,晴,東南,2.5 | 2,-,-,73,1009.4,0.0,6.6
72,09/20 12:50,30.9,晴,東南,2.1 | 2,-,-,75,1009.6,0.0,6.4
73,09/20 12:40,31.2,晴,東南,1.9 | 2,-,-,73,1009.6,0.0,6.2
74,09/20 12:30,31.3,晴,東南,2.4 | 2,-,-,73,1009.8,0.0,6.1
75,09/20 12:20,31.5,晴,東南,2.7 | 2,-,-,72,1010.0,0.0,5.9
76,09/20 12:10,31.4,晴,東南,2.6 | 2,-,-,70,1010.2,0.0,5.7
77,09/20 12:00,31.2,晴,東南,2.5 | 2,-,-,70,1010.1,0.0,5.6
78,09/20 11:50,31.6,晴,南南東,3.0 | 2,-,20.0,69,1010.3,0.0,5.4
79,09/20 11:40,31.0,晴,南南東,3.7 | 3,-,20.0,70,1010.4,0.0,5.2
80,09/20 11:30,31.3,晴,南南東,4.2 | 3,-,20.0,71,1010.5,0.0,5.1
81,09/20 11:20,31.2,晴,南南東,4.6 | 3,-,20.0,73,1010.6,0.0,4.9
82,09/20 11:10,31.3,晴,東南,4.5 | 3,-,20.0,73,1010.7,0.0,4.7
83,09/20 11:00,31.2,晴,南南東,4.5 | 3,-,20.0,75,1010.6,0.0,4.6
84,09/20 10:50,31.2,晴,東南,4.8 | 3,-,-,73,1010.7,0.0,4.4
85,09/20 10:40,31.2,晴,東南,3.6 | 3,-,-,70,1010.6,0.0,4.2
86,09/20 10:30,30.6,晴,南南東,2.6 | 2,-,-,71,1010.4,0.0,4.1
87,09/20 10:20,30.7,晴,南南東,2.0 | 2,-,-,72,1010.2,0.0,3.9
88,09/20 10:10,30.3,晴,南南東,2.7 | 2,-,-,72,1010.2,0.0,3.7
89,09/20 10:00,31.2,晴,東南,3.0 | 2,-,-,71,1010.3,0.0,3.6
90,09/20 09:50,30.8,晴,南南東,3.9 | 3,-,25.0,69,1010.0,0.0,3.4
91,09/20 09:40,30.6,晴,南,3.4 | 3,-,25.0,67,1010.2,0.0,3.2
92,09/20 09:30,31.1,晴,南南西,2.7 | 2,-,25.0,65,1010.2,0.0,3.1
93,09/20 09:20,31.0,晴,西南,3.3 | 2,-,25.0,65,1010.1,0.0,2.9
94,09/20 09:10,30.3,晴,西南,3.2 | 2,-,25.0,67,1010.1,0.0,2.7
95,09/20 09:00,30.2,晴,西南,3.0 | 2,-,25.0,69,1010.2,0.0,2.6
96,09/20 08:50,29.6,晴,南南西,4.0 | 3,-,25.0,70,1010.3,0.0,2.4
97,09/20 08:40,29.5,晴,南南西,3.6 | 3,-,25.0,71,1010.5,0.0,2.2
98,09/20 08:30,29.4,晴,西南,3.1 | 2,-,25.0,73,1010.5,0.0,2.1
99,09/20 08:20,29.2,晴,南南西,3.5 | 3,-,25.0,73,1010.6,0.0,1.9
100,09/20 08:10,28.6,晴,西南,4.1 | 3,-,25.0,74,1010.8,0.0,1.7
101,09/20 08:00,28.4,晴,西南,4.0 | 3,-,25.0,76,1010.8,0.0,1.6
102,09/20 07:50,28.0,X,西南,3.9 | 3,-,-,77,1010.8,0.0,1.4
103,09/20 07:40,27.6,X,西南西,3.0 | 2,-,-,79,1011.0,0.0,1.2
104,09/20 07:30,27.0,X,西南,3.9 | 3,-,-,80,1010.9,0.0,1.1
105,09/20 07:20,26.8,X,西南,3.4 | 3,-,-,81,1011.0,0.0,0.9
106,09/20 07:10,26.5,X,西南,3.2 | 2,-,-,83,1010.9,0.0,0.7
107,09/20 07:00,26.4,X,西,2.5 | 2,-,-,83,1010.7,0.0,0.6
108,09/20 06:50,26.0,X,西南西,2.9 | 2,-,-,85,1010.5,0.0,0.4
109,09/20 06:40,25.7,X,西南西,3.2 | 2,-,-,86,1010.4,0.0,0.2
110,09/20 06:30,25.5,X,西南西,3.7 | 3,-,-,87,1010.1,0.0,0.1
111,09/20 06:20,25.3,X,西南,2.8 | 2,-,-,88,1010.0,0.0,0.0
112,09/20 06:10,25.3,X,西南西,1.9 | 2,-,-,88,1009.8,0.0,0.0
113,09/20 06:00,25.1,X,西南,2.0 | 2,-,-,89,1009.6,0.0,0.0
114,09/20 05:50,25.1,陰,西南,2.4 | 2,-,12.0,88,1009.8,0.0,0.0
115,09/20 05:40,25.3,陰,西南,2.5 | 2,-,12.0,87,1010.0,0.0,0.0
116,09/20 05:30,25.5,陰,西南,3.4 | 3,-,12.0,86,1010.3,0.0,0.0
117,09/20 05:20,25.6,陰,西南西,3.5 | 3,-,12.0,86,1010.5,0.0,0.0
118,09/20 05:10,25.8,陰,西南,3.7 | 3,-,12.0,85,1010.7,0.0,0.0
119,09/20 05:00,26.0,陰,南南西,4.5 | 3,-,12.0,84,1011.0,0.0,0.0
120,09/20 04:50,25.8,X,西南,4.8 | 3,-,-,86,1011.4,0.0,0.0
121,09/20 04:40,25.7,X,南南西,3.8 | 3,-,-,86,1011.3,0.0,0.0
122,09/20 04:30,25.5,X,西南,4.1 | 3,-,-,87,1011.1,0.0,0.0
123,09/20 04:20,25.6,X,西南,3.8 | 3,-,-,86,1011.1,0.0,0.0
124,09/20 04:10,25.7,X,西南,3.3 | 2,-,-,86,1010.9,0.0,0.0
125,09/20 04:00,25.9,X,西南西,3.5 | 3,-,-,85,1011.0,0.0,0.0
126,09/20 03:50,26.1,X,西南西,4.0 | 3,-,-,84,1011.0,0.0,0.0
127,09/20 03:40,26.3,X,西南,4.1 | 3,-,-,83,1011.2,0.0,0.0
128,09/20 03:30,26.1,X,西南,4.8 | 3,-,-,84,1011.0,0.0,0.0
129,09/20 03:20,25.8,X,西南,3.8 | 3,-,-,86,1010.9,0.0,0.0
130,09/20 03:10,25.7,X,西南,3.9 | 3,-,-,86,1010.7,0.0,0.0
131,09/20 03:00,25.7,X,西南,3.5 | 3,-,-,86,1010.5,0.0,0.0
132,09/20 02:50,25.9,陰,西南西,3.7 | 3,-,12.0,85,1010.2,0.0,0.0
133,09/20 02:40,25.9,陰,西南西,3.6 | 3,-,12.0,85,1010.3,0.0,0.0
134,09/20 02:30,26.0,陰,西南,4.0 | 3,-,12.0,85,1010.6,0.0,0.0
135,09/20 02:20,26.1,陰,西南西,4.4 | 3,-,12.0,84,1010.8,0.0,0.0
136,09/20 02:10,26.0,陰,西南西,3.5 | 3,-,12.0,86,1010.7,0.0,0.0
137,09/20 02:00,26.0,陰,西南西,4.0 | 3,-,12.0,86,1010.8,0.0,0.0
138,09/20 01:50,26.1,X,西南西,3.7 | 3,-,-,86,1010.8,0.0,0.0
139,09/20 01:40,26.1,X,南南西,3.5 | 3,-,-,86,1010.8,0.0,0.0
140,09/20 01:30,26.1,X,南南西,4.1 | 3,-,-,86,1010.6,0.0,0.0
141,09/20 01:20,26.0,X,西南,3.3 | 2,-,-,87,1010.6,0.0,0.0
142,09/20 01:10,26.1,X,西南,2.5 | 2,-,-,87,1010.8,0.0,0.0
143,09/20 01:00,26.3,X,西南,3.0 | 2,-,-,86,1011.2,0.0,0.0
144,09/20 00:50,26.4,X,西南,3.3 | 2,-,-,85,1011.4,0.0,0.0
145,09/20 00:40,26.6,X,西南,3.3 | 2,-,-,84,1011.7,0.0,0.0
146,09/20 00:30,26.8,X,西南西,3.6 | 3,-,-,83,1011.8,0.0,0.0
147,09/20 00:20,26.7,X,西南,4.1 | 3,-,-,84,1012.2,0.0,0.0
148,09/20 00:10,26.5,X,西南,3.5 | 3,-,-,86,1012.3,0.0,0.0
149,09/20 00:00,26.5,X,西南西,4.0 | 3,-,-,86,1012.4,0.0,5.9
150,09/19 23:50,26.4,陰,西南,3.2 | 2,-,12.0,86,1012.3,0.0,5.9
