,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
41,08/27 18:00,29.4,X,靜風,0.0 | 0,-,-,79,1011.6,0.0,11.5
42,08/27 17:50,29.5,晴,靜風,0.1 | 0,-,18.0,78,1011.5,0.0,11.5
43,08/27 17:40,29.5,晴,東南東,0.6 | 1,-,18.0,78,1011.5,0.0,11.5
44,08/27 17:30,29.9,晴,東南東,0.8 | 1,-,18.0,76,1011.5,0.0,11.5
45,08/27 17:20,29.7,晴,南南東,0.3 | 1,-,18.0,76,1011.4,0.0,11.5
46,08/27 17:10,29.7,晴,南南東,1.2 | 1,-,18.0,77,1011.4,0.0,11.4
47,08/27 17:00,30.2,晴,南南東,1.5 | 1,-,18.0,76,1011.3,0.0,11.3
48,08/27 16:50,30.4,晴,南南東,1.7 | 2,-,-,75,1011.4,0.0,11.2
49,08/27 16:40,30.4,晴,南南東,1.6 | 2,-,-,74,1011.4,0.0,11.0
50,08/27 16:30,31.3,晴,東南,1.5 | 1,-,-,72,1011.2,0.0,10.8
51,08/27 16:20,31.1,晴,東南,1.9 | 2,-,-,73,1011.0,0.0,10.7
52,08/27 16:10,30.8,晴,東南,1.4 | 1,-,-,73,1010.9,0.0,10.5
53,08/27 16:00,30.8,晴,東南,2.0 | 2,-,-,73,1011.0,0.0,10.3
54,08/27 15:50,32.2,晴,東南東,2.3 | 2,-,-,70,1011.0,0.0,10.2
55,08/27 15:40,31.4,晴,東南,2.5 | 2,-,-,72,1011.0,0.0,10.0
56,08/27 15:30,31.0,晴,東南,2.6 | 2,-,-,73,1010.9,0.0,9.8
57,08/27 15:20,31.3,晴,東南東,2.7 | 2,-,-,71,1010.8,0.0,9.7
58,08/27 15:10,31.4,晴,東南東,2.8 | 2,-,-,72,1010.7,0.0,9.5
59,08/27 15:00,31.4,晴,東南,2.5 | 2,-,-,71,1010.6,0.0,9.3
60,08/27 14:50,31.4,晴,東南東,2.6 | 2,-,18.0,71,1010.6,0.0,9.2
61,08/27 14:40,31.4,晴,東南東,2.4 | 2,-,18.0,71,1010.7,0.0,9.0
62,08/27 14:30,31.2,晴,東南東,2.5 | 2,-,18.0,71,1010.7,0.0,8.8
63,08/27 14:20,31.7,晴,東南東,2.5 | 2,-,18.0,70,1010.7,0.0,8.7
64,08/27 14:10,31.6,晴,東南東,2.3 | 2,-,18.0,70,1010.9,0.0,8.5
65,08/27 14:00,31.5,晴,東南東,2.5 | 2,-,18.0,71,1011.0,0.0,8.3
66,08/27 13:50,32.2,晴,東南東,3.4 | 3,-,-,71,1010.9,0.0,8.2
67,08/27 13:40,31.3,晴,東南東,3.3 | 2,-,-,71,1011.0,0.0,8.0
68,08/27 13:30,31.6,晴,東南,3.0 | 2,-,-,70,1011.2,0.0,7.8
69,08/27 13:20,31.6,晴,東南,2.9 | 2,-,-,71,1011.1,0.0,7.7
70,08/27 13:10,31.7,晴,東南,3.0 | 2,-,-,72,1011.2,0.0,7.5
71,08/27 13:00,31.8,晴,東南,3.5 | 3,-,-,75,1011.1,0.0,7.3
72,08/27 12:50,31.7,晴,東南,3.9 | 3,-,-,73,1011.1,0.0,7.2
73,08/27 12:40,31.5,晴,南南東,4.7 | 3,-,-,74,1011.2,0.0,7.0
74,08/27 12:30,31.6,晴,南南東,4.1 | 3,-,-,74,1011.3,0.0,6.8
75,08/27 12:20,31.8,晴,東南,5.2 | 3,-,-,73,1011.3,0.0,6.7
76,08/27 12:10,31.6,晴,東南,4.7 | 3,-,-,74,1011.5,0.0,6.5
77,08/27 12:00,31.5,晴,南南東,4.0 | 3,-,-,74,1011.5,0.0,6.3
78,08/27 11:50,30.5,晴,南南東,4.3 | 3,-,25.0,75,1011.7,0.0,6.2
79,08/27 11:40,30.6,晴,南南東,3.6 | 3,-,25.0,75,1011.8,0.0,6.0
80,08/27 11:30,30.6,晴,南南東,3.8 | 3,-,25.0,76,1011.9,0.0,5.8
81,08/27 11:20,30.8,晴,南南東,3.6 | 3,-,25.0,75,1012.0,0.0,5.7
82,08/27 11:10,30.6,晴,南南東,3.1 | 2,-,25.0,74,1012.1,0.0,5.5
83,08/27 11:00,30.5,晴,南南東,3.5 | 3,-,25.0,74,1012.1,0.0,5.3
84,08/27 10:50,30.4,晴,南南東,3.0 | 2,-,-,73,1012.4,0.0,5.2
85,08/27 10:40,31.3,晴,南南東,4.1 | 3,-,-,73,1012.5,0.0,5.0
86,08/27 10:30,31.4,晴,東南,3.0 | 2,-,-,73,1012.4,0.0,4.8
87,08/27 10:20,30.9,晴,東南,2.5 | 2,-,-,71,1012.6,0.0,4.7
88,08/27 10:10,30.9,晴,東南,2.4 | 2,-,-,72,1012.6,0.0,4.5
89,08/27 10:00,31.0,晴,東南,2.0 | 2,-,-,70,1012.7,0.0,4.3
90,08/27 09:50,30.4,晴,東南,2.0 | 2,-,25.0,70,1012.9,0.0,4.2
91,08/27 09:40,30.3,晴,東南,1.8 | 2,-,25.0,70,1012.9,0.0,4.0
92,08/27 09:30,30.3,晴,南南東,2.3 | 2,-,25.0,69,1013.0,0.0,3.8
93,08/27 09:20,30.4,晴,南南東,1.3 | 1,-,25.0,68,1013.1,0.0,3.7
94,08/27 09:10,30.4,晴,南,1.3 | 1,-,25.0,68,1013.0,0.0,3.5
95,08/27 09:00,30.4,晴,南,2.0 | 2,-,25.0,66,1013.1,0.0,3.3
96,08/27 08:50,30.2,晴,南,2.5 | 2,-,25.0,64,1013.0,0.0,3.2
97,08/27 08:40,29.9,晴,南,2.7 | 2,-,25.0,65,1012.8,0.0,3.0
98,08/27 08:30,29.9,晴,南南西,2.9 | 2,-,25.0,65,1012.8,0.0,2.8
99,08/27 08:20,29.6,晴,南南西,2.1 | 2,-,25.0,67,1012.7,0.0,2.7
100,08/27 08:10,29.2,晴,西南,3.1 | 2,-,25.0,69,1012.5,0.0,2.5
101,08/27 08:00,29.2,晴,西南,3.0 | 2,-,25.0,68,1012.6,0.0,2.3
102,08/27 07:50,29.0,X,西南,3.6 | 3,-,-,70,1012.6,0.0,2.2
103,08/27 07:40,28.5,X,西南,3.5 | 3,-,-,72,1012.5,0.0,2.0
104,08/27 07:30,28.3,X,西南,3.2 | 2,-,-,72,1012.4,0.0,1.8
105,08/27 07:20,27.9,X,西南,3.1 | 2,-,-,72,1012.4,0.0,1.7
106,08/27 07:10,27.3,X,西南,3.5 | 3,-,-,76,1012.3,0.0,1.5
107,08/27 07:00,27.0,X,西南西,3.5 | 3,-,-,78,1012.1,0.0,1.3
108,08/27 06:50,26.7,X,西南,4.2 | 3,-,-,81,1012.1,0.0,1.2
109,08/27 06:40,26.4,X,南南西,3.0 | 2,-,-,81,1011.9,0.0,1.0
110,08/27 06:30,26.1,X,西南,3.0 | 2,-,-,82,1011.8,0.0,0.8
111,08/27 06:20,26.3,X,西南,3.3 | 2,-,-,81,1011.8,0.0,0.7
112,08/27 06:10,26.1,X,西南,3.1 | 2,-,-,81,1011.8,0.0,0.5
113,08/27 06:00,26.2,X,西南,3.5 | 3,-,-,81,1011.8,0.0,0.3
114,08/27 05:50,25.9,晴,西南,2.6 | 2,-,15.0,82,1011.7,0.0,0.2
115,08/27 05:40,25.7,晴,西南,2.5 | 2,-,15.0,83,1011.8,0.0,0.0
116,08/27 05:30,25.8,晴,西南西,3.0 | 2,-,15.0,82,1011.6,0.0,0.0
117,08/27 05:20,26.0,晴,西南西,3.6 | 3,-,15.0,80,1011.5,0.0,0.0
118,08/27 05:10,26.0,晴,西南西,3.7 | 3,-,15.0,79,1011.5,0.0,0.0
119,08/27 05:00,25.7,晴,西南西,2.5 | 2,-,15.0,80,1011.5,0.0,0.0
120,08/27 04:50,25.9,X,西南,2.7 | 2,-,-,82,1011.6,0.0,0.0
121,08/27 04:40,26.1,X,西南西,2.1 | 2,-,-,80,1011.5,0.0,0.0
122,08/27 04:30,26.0,X,西南西,2.5 | 2,-,-,79,1011.3,0.0,0.0
123,08/27 04:20,26.1,X,西南西,2.0 | 2,-,-,80,1011.3,0.0,0.0
124,08/27 04:10,26.2,X,西南西,1.4 | 1,-,-,80,1011.2,0.0,0.0
125,08/27 04:00,26.3,X,西,2.0 | 2,-,-,79,1011.1,0.0,0.0
126,08/27 03:50,26.3,X,西南西,2.5 | 2,-,-,80,1011.1,0.0,0.0
127,08/27 03:40,26.1,X,西南西,2.7 | 2,-,-,81,1011.0,0.0,0.0
128,08/27 03:30,26.1,X,西南,3.1 | 2,-,-,82,1010.9,0.0,0.0
129,08/27 03:20,26.1,X,西南,3.0 | 2,-,-,82,1010.9,0.0,0.0
130,08/27 03:10,26.2,X,西南,3.3 | 2,-,-,83,1010.9,0.0,0.0
131,08/27 03:00,26.4,X,西南,3.0 | 2,-,-,82,1010.7,0.0,0.0
132,08/27 02:50,26.5,晴,西南西,2.6 | 2,-,15.0,81,1010.7,0.0,0.0
133,08/27 02:40,26.5,晴,西南西,3.2 | 2,-,15.0,82,1010.7,0.0,0.0
134,08/27 02:30,26.6,晴,西南西,3.0 | 2,-,15.0,81,1010.8,0.0,0.0
135,08/27 02:20,26.6,晴,西南,2.4 | 2,-,15.0,80,1010.8,0.0,0.0
136,08/27 02:10,26.6,晴,西南,2.4 | 2,-,15.0,79,1010.9,0.0,0.0
137,08/27 02:00,26.8,晴,西南西,3.0 | 2,-,15.0,75,1010.8,0.0,0.0
138,08/27 01:50,26.7,X,西南,3.2 | 2,-,-,76,1011.0,0.0,0.0
139,08/27 01:40,26.9,X,西南西,2.9 | 2,-,-,77,1011.0,0.0,0.0
140,08/27 01:30,27.1,X,西南,2.9 | 2,-,-,75,1011.0,0.0,0.0
141,08/27 01:20,27.3,X,西南西,2.7 | 2,-,-,74,1011.0,0.0,0.0
142,08/27 01:10,27.5,X,西南西,1.9 | 2,-,-,74,1011.0,0.0,0.0
143,08/27 01:00,27.7,X,西,2.0 | 2,-,-,73,1010.9,0.0,0.0
144,08/27 00:50,27.7,X,西南西,2.5 | 2,-,-,75,1011.2,0.0,0.0
145,08/27 00:40,27.7,X,西,1.8 | 2,-,-,76,1011.1,0.0,0.0
146,08/27 00:30,27.6,X,西,2.1 | 2,-,-,77,1011.1,0.0,0.0
147,08/27 00:20,27.4,X,西南西,2.7 | 2,-,-,78,1010.9,0.0,0.0
148,08/27 00:10,27.4,X,西南西,2.4 | 2,-,-,79,1011.0,0.0,0.0
149,08/27 00:00,27.5,X,西南,2.5 | 2,-,-,79,1011.0,0.0,7.7
150,08/26 23:50,27.5,晴,西南西,3.2 | 2,-,15.0,79,1010.9,0.0,7.7
