,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
133,09/17 02:40,26.0,晴,西,2.2 | 2,-,12.0,78,1008.3,0.0,0.0
134,09/17 02:30,25.5,晴,西南西,2.4 | 2,-,12.0,81,1008.4,0.0,0.0
135,09/17 02:20,25.5,晴,西南西,1.5 | 1,-,12.0,83,1008.4,0.0,0.0
136,09/17 02:10,25.6,晴,西南,1.7 | 2,-,12.0,82,1008.4,0.0,0.0
137,09/17 02:00,25.8,晴,西南,1.5 | 1,-,12.0,83,1008.4,0.0,0.0
138,09/17 01:50,26.0,X,西南,0.6 | 1,-,-,83,1008.4,0.0,0.0
139,09/17 01:40,26.2,X,西南,0.9 | 1,-,-,82,1008.4,0.0,0.0
140,09/17 01:30,26.2,X,西南西,1.1 | 1,-,-,81,1008.6,0.0,0.0
141,09/17 01:20,26.4,X,西南西,1.3 | 1,-,-,80,1008.6,0.0,0.0
142,09/17 01:10,26.3,X,西南西,1.4 | 1,-,-,81,1008.6,0.0,0.0
143,09/17 01:00,26.3,X,西南西,1.5 | 1,-,-,81,1008.8,0.0,0.0
144,09/17 00:50,26.5,X,西南,0.8 | 1,-,-,80,1008.9,0.0,0.0
145,09/17 00:40,26.6,X,靜風,0.0 | 0,-,-,80,1008.9,0.0,0.0
146,09/17 00:30,26.9,X,靜風,0.0 | 0,-,-,78,1009.0,0.0,0.0
147,09/17 00:20,27.1,X,南南西,0.3 | 1,-,-,76,1008.9,0.0,0.0
148,09/17 00:10,27.0,X,西南,0.7 | 1,-,-,76,1009.0,0.0,0.0
149,09/17 00:00,27.1,X,西南,1.5 | 1,-,-,76,1009.0,0.0,8.2
150,09/16 23:50,27.4,多雲,西,0.3 | 1,-,10.0,75,1009.1,0.0,8.2
